ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000032766	0.0247673097479	0.366633366633	0.0489842348347356	24	12	97.8431803892
ENSMUSG00000033765	0.0361333719259	0.480519480519	0.0584703654800927	24	6	0.702355742874
ENSMUSG00000033981	0.0161048451306	0.254745254745	0.04133344263286	24	12	2221.91956805
ENSMUSG00000036402	0.0995917205328	0.771228771229	0.115112508148301	24	20	149.845579747
ENSMUSG00000036438	0.119323255909	0.802197802198	0.132747122198763	24	20	2387.1056825
ENSMUSG00000038026	0.0617000545405	0.632367632368	0.0819597739418582	24	18	442.490790169
ENSMUSG00000038473	0.0161048451306	0.254745254745	0.04133344263286	24	20	71.8308055846
ENSMUSG00000038607	0.0749000325656	0.69030969031	0.0952300414048343	24	6	14.7765433908
ENSMUSG00000038811	0.044368358957	0.521478521479	0.0669285414775085	24	22	8.36152162611
ENSMUSG00000039943	0.0617000545405	0.632367632368	0.0819597739418582	24	8	1456.80003238
ENSMUSG00000040061	0.000531557622373	0.003996003996	0.0198861824710463	24	4	13.7564148506
ENSMUSG00000041624	0.00642889823753	0.120879120879	0.0286085971570085	24	10	120.716627136
ENSMUSG00000042644	0.0104167975829	0.198801198801	0.0319687925820034	24	12	181.164650958
ENSMUSG00000043301	0.0162547246309	0.262737262737	0.04133344263286	24	22	135.534332804
ENSMUSG00000048240	0.00807846704547	0.12987012987	0.0299576486269513	24	14	104.305888728
ENSMUSG00000049892	0.119323255909	0.802197802198	0.132747122198763	24	20	35.3165169206
ENSMUSG00000050965	0.044368358957	0.521478521479	0.0669285414775085	24	14	441.032454842
ENSMUSG00000051177	0.000531557622373	0.003996003996	0.0198861824710463	24	20	385.82512938
ENSMUSG00000051331	0.188910824895	0.907092907093	0.197800746066529	24	20	304.345895707
ENSMUSG00000052889	0.00807846704547	0.12987012987	0.0299576486269513	24	22	540.931389041
ENSMUSG00000052920	0.0247673097479	0.366633366633	0.0489842348347356	24	22	82.1189956714
ENSMUSG00000053819	0.0104167975829	0.198801198801	0.0319687925820034	24	12	633.531508488
ENSMUSG00000054764	0.028570848948	0.366633366633	0.0552783816602609	24	6	1.89330737737
ENSMUSG00000055866	0.0995917205328	0.771228771229	0.115112508148301	24	18	1945.54195326
ENSMUSG00000057378	0.044368358957	0.521478521479	0.0669285414775085	24	22	274.519770139
ENSMUSG00000057614	0.0247673097479	0.366633366633	0.0489842348347356	24	18	315.104041138
ENSMUSG00000057897	0.00236743298497	0.041958041958	0.0241424657808591	24	2	4250.79049951
ENSMUSG00000059003	0.0617000545405	0.632367632368	0.0819597739418582	24	20	119.220117711
ENSMUSG00000063065	0.0104167975829	0.198801198801	0.0319687925820034	24	2	518.775949837
ENSMUSG00000063130	0.0361333719259	0.480519480519	0.0584703654800927	24	6	0.702355742874
ENSMUSG00000063358	0.00298390026505	0.0569430569431	0.0241424657808591	24	14	786.537424999
ENSMUSG00000063594	0.0544047197257	0.554445554446	0.0793773779604475	24	10	10.6704831122
ENSMUSG00000068523	0.0617000545405	0.632367632368	0.0819597739418582	24	6	43.9449176548
ENSMUSG00000078816	0.019977670514	0.318681318681	0.0433661628230732	24	2	1910.1116815
