ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000167	42.9381556527344	44.7056561870297	49.3844423544207	33.4050911244449	47.741356316756	50.2387716142249	47.2244920621593	39.887111996957
ENSMUSG00000000168	1730.49712729614	1722.56481495649	1691.84287859024	1816.40182989169	1774.38707643943	1821.34292911869	1994.27280923237	1955.29946935083
ENSMUSG00000000171	1293.95921149334	1321.61096102907	1277.18385399364	1216.50206844854	1214.75228850413	1186.98470843758	1597.58707591023	1430.53465214086
ENSMUSG00000000182	20.5745329169353	16.7646210701361	16.1776621505861	11.135030374815	21.2183805852249	18.7458103038153	11.1939536739933	16.6196299987321
ENSMUSG00000000183	0.894544909431968	0	0	0	0	0	0	0
ENSMUSG00000000184	363.185233229379	290.586765215693	386.560979808741	386.942305524821	408.453826265579	397.411178440884	347.712185998417	385.159925220616
ENSMUSG00000000194	1046.6175440354	943.009935195158	1084.75481999193	1181.70509852724	1076.83281470016	1021.27174535186	1054.68032272156	1171.68391491061
ENSMUSG00000000197	2652.32565646578	2574.76638602174	2431.75805800389	2442.74728847504	2562.11945566591	2628.91243700705	2597.69687447107	2864.80872103144
ENSMUSG00000000202	240.185308182483	202.572504597478	209.458152054957	211.565577121485	230.749888864321	182.209276153084	243.468492409354	193.618689485229
ENSMUSG00000000204	1.78908981886394	0	0.851455902662425	0	0	1.49966482430522	0.349811052312291	1.24647224990491
ENSMUSG00000000214	1214.79198700861	951.392245730226	1139.24799776232	1489.3103126315	623.289929690982	810.568837536972	502.678482172762	637.778301201344
ENSMUSG00000000216	4.02545209244385	0	1.70291180532485	0	2.65229757315311	1.49966482430522	0.699622104624582	0.830981499936605
ENSMUSG00000000223	1317.66465159329	1061.75933444196	1324.86538454273	1233.20461401076	1270.45053754034	1240.22280970042	1088.61199479585	1325.41549239888
ENSMUSG00000000244	0.894544909431968	2.79410351168936	0.851455902662425	2.78375759370374	2.65229757315311	1.49966482430522	2.79848841849833	2.90843524977812
ENSMUSG00000000247	153.414451967582	107.57298520004	107.283443735466	105.782788560742	161.79015196234	116.973856295807	108.791237269122	114.675446991251
ENSMUSG00000000253	500.497876827186	549.041340046959	502.358982570831	446.793093789451	445.585992289723	457.397771413093	491.134717446456	444.159611716115
ENSMUSG00000000263	35.3345239225627	16.7646210701361	24.6922211772103	16.7025455622225	21.2183805852249	26.2441344253414	15.0418752494285	29.0843524977812
ENSMUSG00000000266	878.443101062192	852.201571065254	864.227741202362	839.302914501679	859.344413701609	925.293196596322	868.231031839106	970.586391925954
ENSMUSG00000000275	186.512613616565	181.616728259808	169.439724629823	182.336122387595	193.617722840177	210.702907814884	194.494945085634	188.217309735641
ENSMUSG00000000276	1371.33734615921	1535.3598796733	1321.45956093208	1350.12243294632	1355.32405988124	1430.68024238718	1518.17996703534	1509.89338538481
ENSMUSG00000000278	398.519757151942	445.659510114453	424.87649542855	441.225578602044	448.238289862876	440.151625933583	447.758146959732	411.335842468619
ENSMUSG00000000282	669.566864709828	783.746035028865	767.161768298845	648.615519332973	649.812905422513	710.091294308522	569.142582112097	572.546253456321
ENSMUSG00000000290	102.872664584676	100.587726420817	101.323252416829	105.782788560742	95.4827126335121	98.9778784041446	69.2625883578336	87.6685482433118
ENSMUSG00000000295	193.668972892021	245.881109028663	220.527078789568	203.214304340373	201.574615559637	236.947042240225	293.491472890012	244.72405173133
ENSMUSG00000000296	467.846987632919	493.159269813172	472.558025977646	502.468245663526	527.80721705747	482.892073426281	550.252785287233	449.976482215671
ENSMUSG00000000301	34.4399790131308	48.8968114545638	33.2067802038346	32.0132123275931	31.8275708778374	22.4949723645783	40.5780820682257	40.3026027469253
ENSMUSG00000000303	59.0399640225099	36.3233456519617	29.8009565931849	11.135030374815	74.2643320482872	47.9892743777671	46.5248699575347	73.9573534943578
ENSMUSG00000000305	1031.41028057506	1040.80355810429	1147.76255678895	907.504975547421	984.002399639805	1029.51990188553	690.17720621215	926.959863179282
ENSMUSG00000000308	4212.85925096985	4166.00833592883	3869.86707760072	4082.38051116654	3702.60741212175	3656.18284165613	3793.70086232679	3262.84885950108
ENSMUSG00000000317	52.3308772017701	46.1027079428744	45.1271628411085	55.6751518740749	29.1752733046843	49.4889392020723	35.3309162835414	32.4082784975276
ENSMUSG00000000318	4.02545209244385	6.98525877922339	5.96019131863698	11.135030374815	5.30459514630623	8.24815653367872	9.44489841243185	6.23236124952453
ENSMUSG00000000320	18.3381706433553	16.7646210701361	13.6232944425988	18.0944243590743	15.9137854389187	30.743128898257	16.4411194586777	15.7886484987955
ENSMUSG00000000325	919.144894441347	873.157347402924	949.373331468604	897.761823969458	885.86738943314	878.80358704286	785.325812441093	907.431797930772
ENSMUSG00000000326	1070.32298413535	1078.52395551209	1041.33056895615	943.69382426557	949.522531188815	941.789509663679	987.866411729909	906.185325680867
ENSMUSG00000000339	674.486861711703	685.952412119737	692.233648864552	691.763762035381	705.511154458728	702.592970186996	791.622411382714	639.855754951185
ENSMUSG00000000340	456.217903810303	454.041820649521	468.300746464334	491.333215288711	464.152075301795	425.904810102683	504.077726382011	539.722484208825
ENSMUSG00000000346	1955.922444473	2008.96042490465	1942.17091397299	2103.12886204318	1869.86978907294	2125.0250560405	2105.16291281537	1957.37692310067
ENSMUSG00000000355	614.105080325046	639.849704176863	622.414264846233	563.710912725008	647.16060784936	626.11006414743	911.257791273517	868.79115818372
ENSMUSG00000000359	7.60363173017172	13.9705175584468	10.2174708319491	15.3106667653706	7.95689271945934	17.9959778916627	8.39546525549498	9.55628724927095
ENSMUSG00000000365	14.7599910056275	11.1764140467574	11.0689267346115	6.95939398425936	7.95689271945934	10.4976537701366	16.79093051099	11.6337409991125
ENSMUSG00000000374	2079.36964197461	1763.07931587598	1996.66409174339	2143.49334715188	1798.25775459781	1924.0699695836	1793.1314541528	2007.65130384684
ENSMUSG00000000378	665.094140162668	536.467874244357	516.833732916092	626.345458583343	549.025597642694	491.890062372113	603.773876291014	543.877391708508
ENSMUSG00000000381	0.447272454715984	0	0	0	0	0	0	0
ENSMUSG00000000384	498.261514553606	508.526839127463	525.348291942716	531.697700397415	448.238289862876	457.397771413093	497.081505335765	481.138288463294
ENSMUSG00000000385	5.3672694565918	2.79410351168936	4.25727951331213	2.78375759370374	7.95689271945934	7.49832412152611	4.89735473237207	3.73941674971472
ENSMUSG00000000386	4.91999700187582	5.58820702337872	6.8116472212994	5.56751518740749	7.95689271945934	5.24882688506828	7.34603209855811	7.06334274946114
ENSMUSG00000000392	8.94544909431968	11.1764140467574	11.0689267346115	9.74315157796311	7.95689271945934	1.49966482430522	6.29659894162123	10.8027594991759
ENSMUSG00000000394	0	0	0	2.78375759370374	0	0	1.04943315693687	0
ENSMUSG00000000399	1461.23910955712	1486.46306821874	1419.37698973826	1538.02607052132	1429.58839192953	1487.66750571078	1820.76652728547	1684.3995003715
ENSMUSG00000000402	89.9017633979127	118.749399246798	102.174708319491	105.782788560742	76.9166296214403	124.472180417333	90.6010625488833	97.640326242551
ENSMUSG00000000409	51.4363322923381	54.4850184779425	52.7902659650704	48.7157578898155	50.3936538899092	63.7357550329719	45.4754368005978	52.3518344960061
ENSMUSG00000000411	4.47272454715984	8.38231053506807	3.4058236106497	1.39187879685187	0	3.74916206076305	1.39924420924916	3.32392599974642
ENSMUSG00000000416	1406.67187008177	810.290018389914	892.325785990222	1134.38121943428	1007.87307779818	899.04906217098	1018.9995953857	1165.86704441106
ENSMUSG00000000420	1172.30110381059	1149.77359506017	1144.3567331783	1192.84012890205	1281.05972783295	1218.47766974799	1272.96241936443	1293.83819540129
ENSMUSG00000000435	0.447272454715984	1.39705175584468	0.851455902662425	2.78375759370374	2.65229757315311	1.49966482430522	1.04943315693687	0.830981499936605
ENSMUSG00000000439	463.821535540475	430.291940800161	477.666761393621	510.819518444637	403.149231119273	475.393749304755	500.229804806576	471.166510464055
ENSMUSG00000000440	8.49817663960369	11.1764140467574	10.2174708319491	5.56751518740749	10.6091902926125	9.74782135798394	10.1445205170564	6.23236124952453
ENSMUSG00000000441	1433.06094491001	1364.91956546025	1550.50119874828	1490.70219142836	1426.93609435638	1495.91566224446	1423.73098291102	1474.16118088754
ENSMUSG00000000486	22.3636227357992	29.3380868727383	15.3262062479237	16.7025455622225	31.8275708778374	23.9946371888835	15.7414973540531	15.3731577488272
ENSMUSG00000000489	260.759841099419	236.101746737751	243.516388161454	222.7006074963	230.749888864321	237.696874652378	241.019815043168	211.900282483834
ENSMUSG00000000530	242.868942910779	244.484057272819	270.762977046651	244.97066824593	212.183805852249	203.95441610551	244.867736618604	215.639699233549
ENSMUSG00000000531	117.185383135588	100.587726420817	145.598959355275	129.444728107224	100.787307779818	89.2300570461607	100.395772013627	80.1897147438823
ENSMUSG00000000532	1600.34084297379	1557.71270776682	1582.85652304945	1624.32255592614	1617.9015196234	1592.64404341215	1407.63967450466	1646.58984212438
ENSMUSG00000000538	5695.12016589862	5095.04775356554	5213.46449200203	5609.27155131305	5259.50608756262	5122.85503982664	4538.79840375197	5186.15554110435
ENSMUSG00000000544	0.447272454715984	1.39705175584468	2.55436770798728	0	2.65229757315311	2.24949723645783	2.09886631387374	0.415490749968302
ENSMUSG00000000552	1619.12628607186	1504.62474104472	1437.25756369417	1636.8494650978	1339.41027444232	1339.20068810456	1013.05280749639	1035.81843967098
ENSMUSG00000000555	46.0690628357463	40.5145009194957	39.1669715224716	26.4456971401856	63.6551417556747	50.2387716142249	42.6769483820995	37.8096582471155
ENSMUSG00000000560	549.250574391228	564.40890936125	492.992967641544	617.994185802231	610.028441825216	534.630509864812	500.579615858888	742.897460943324
ENSMUSG00000000561	1130.25749306729	1190.28809597967	1269.52075086968	1220.67770483909	1212.09999093097	1306.20806196985	1506.98601336135	1417.65443889185
ENSMUSG00000000562	12.0763562773316	9.77936229091275	11.0689267346115	12.5269091716669	15.9137854389187	7.49832412152611	13.2928199878671	6.64785199949284
ENSMUSG00000000563	2682.29291093175	2710.28040633868	2651.43368089079	2622.29965326893	2710.64811976248	2748.13579053932	3518.74937520933	2981.14613102257
ENSMUSG00000000567	537.621490568612	571.394168140474	562.812351659863	565.10279152186	628.594524837288	554.126152580779	433.765704867241	514.377548460758
ENSMUSG00000000568	2384.85672854563	2490.94328067106	2446.23280834915	2380.1127426167	2609.86081198266	2577.17400056852	2537.87918452567	2537.40201005642
ENSMUSG00000000579	0	0	0	1.39187879685187	0	0.749832412152611	0.699622104624582	0.830981499936605
ENSMUSG00000000581	661.963232979656	801.907707854846	746.726826634947	718.209459175566	806.298462238547	801.570848591141	1143.88214106119	1024.18469867187
ENSMUSG00000000594	1374.0209808875	1406.83111813559	1353.81488523326	1412.75697880465	1262.49364482088	1486.91767329863	1182.36135681554	1083.59987591733
ENSMUSG00000000600	979.526675828004	1010.0684194757	942.561684247305	1063.39540079483	1106.00808800485	1031.01956670984	989.615466991471	1122.24051566438
ENSMUSG00000000605	3067.39449444222	2713.07450985037	2710.1841381745	2890.93226106134	2819.39232026176	2851.61266341638	2938.76265047555	3044.71621576772
ENSMUSG00000000627	832.374038226446	867.569140379546	855.713182175737	817.032853752049	798.341569519087	783.574870699478	856.6872671128	909.093760930645
ENSMUSG00000000628	88.1126735790488	92.2054158857488	95.3630610981916	84.9046066079642	87.5258199140527	87.7303922218555	77.3082425610163	88.9150204932167
ENSMUSG00000000631	3123.75082373643	2604.10447289448	2927.30539335342	3439.33250702098	2835.30610570068	2730.88964505981	2123.00327648329	2716.47852329276
ENSMUSG00000000632	2566.0020727056	2444.84057272819	2558.62498750059	2728.08244182967	2267.71442504591	2584.67232469005	1802.22654151292	1957.79241385064
ENSMUSG00000000673	2.6836347282959	1.39705175584468	4.25727951331213	4.17563639055562	2.65229757315311	5.24882688506828	5.24716578468436	3.32392599974642
ENSMUSG00000000682	21.0218053716512	26.5439833610489	22.9893093718855	13.9187879685187	50.3936538899092	18.7458103038153	18.5399857725514	17.0351207487004
ENSMUSG00000000686	21.0218053716512	20.9557763376702	24.6922211772103	22.27006074963	21.2183805852249	14.2468158308996	27.2852620803587	24.9294449980981
ENSMUSG00000000693	94.8217603997886	83.8231053506807	106.431987832803	82.1208490142605	82.2212247677465	82.4815653367872	78.3576757179531	77.6967702440725
ENSMUSG00000000706	10.7345389131836	13.9705175584468	11.920382637274	8.35127278111123	2.65229757315311	18.7458103038153	10.1445205170564	8.72530574933435
ENSMUSG00000000708	680.748676077727	554.629547070337	568.7725429785	722.385095566122	718.772642324494	605.114756607157	646.450824673113	729.601756944339
ENSMUSG00000000711	2314.63495315522	2395.94376127362	2260.61542156874	2449.7066824593	2365.84943525258	2400.21355130051	2201.01114114893	2268.16400407696
ENSMUSG00000000724	0	0	0	0	0	0	0.349811052312291	0.415490749968302
ENSMUSG00000000730	1.78908981886394	0	1.70291180532485	1.39187879685187	5.30459514630623	3.74916206076305	2.44867736618604	0.830981499936605
ENSMUSG00000000731	1.78908981886394	4.19115526753404	4.25727951331213	2.78375759370374	2.65229757315311	2.24949723645783	3.49811052312291	2.49294449980981
ENSMUSG00000000732	120.763562773316	103.381829932506	130.272753107351	101.607152170187	108.744200499278	124.472180417333	121.034624100053	120.907808240776
ENSMUSG00000000738	858.315840599973	734.849223574301	854.010270370413	851.829823673346	771.818593787556	781.32537346302	848.641612909617	851.340546685051
ENSMUSG00000000739	5.81454191130779	13.9705175584468	3.4058236106497	1.39187879685187	2.65229757315311	2.99932964861044	5.59697683699665	4.98588899961963
ENSMUSG00000000740	139.549005871387	125.734658026021	154.113518381899	125.269091716669	129.962581084503	143.217990721149	275.301298169773	213.977736233676
ENSMUSG00000000743	944.192151905442	912.274796566575	902.543256822171	945.085703062421	962.78401905458	897.549397346675	1140.38403053807	1066.14926441866
ENSMUSG00000000751	1025.59573866375	937.421728171779	931.492757512693	1041.1253400452	917.694960310977	1022.77141017616	1020.74865064726	1025.0156801718
ENSMUSG00000000753	261.207113554135	286.395609948159	232.447461426842	242.186910652226	233.402186437474	242.195869125293	239.270759781607	217.301662233422
ENSMUSG00000000759	1196.00654391054	1254.55247674852	1214.17611719662	1142.73249221539	1254.53675210142	1258.21878759208	1051.18221219843	1165.86704441106
ENSMUSG00000000776	390.021580512338	353.454094228704	389.966803419391	411.996123868154	392.540040826661	382.414530197831	335.818610219799	293.336469477621
ENSMUSG00000000782	69.3272304809775	53.0879667220978	74.9281194342934	66.8101822488899	71.6120344751341	65.9852522694298	62.9659894162123	60.2461587454038
ENSMUSG00000000787	4454.8336489712	4719.24083124333	4753.67830456432	4495.76851383155	4925.31659334533	5049.37146343568	5414.37546768964	5301.66196959554
ENSMUSG00000000791	27.283619737675	18.1616728259808	28.09804478786	19.4863031559262	34.4798684509905	20.2454751281205	19.5894189294883	22.4365004982883
ENSMUSG00000000792	453.534269082008	476.394648743035	513.427909305442	413.388002665006	453.542885009182	450.649279703719	426.769483820995	442.497648716242
ENSMUSG00000000794	83.639949031889	47.4997596987191	66.4135604076692	62.6345458583343	68.9597369019809	59.9865929722089	47.9241141667838	59.8306679954355
ENSMUSG00000000804	2423.3221596512	2361.01746737751	2235.92320039153	2257.62740849374	2509.07350420285	2396.46438923974	2210.10622850905	2383.67043256815
ENSMUSG00000000805	511.232415740369	356.248197740393	299.712477737174	354.929093197227	315.623411205221	339.674082705133	266.905832914278	261.343681730062
ENSMUSG00000000811	180.698071705257	238.89585024944	214.566887470931	150.322910060002	145.876366523421	212.202572639189	233.323971892298	151.238632988462
ENSMUSG00000000817	9.39272154903566	5.58820702337872	6.8116472212994	9.74315157796311	7.95689271945934	11.2474861822892	11.1939536739933	11.6337409991125
ENSMUSG00000000823	1670.11534590948	1852.49062825004	1966.8631351502	1618.75504073873	1607.29232933079	1759.10683891002	1500.68941441973	1638.69551787498
ENSMUSG00000000826	6860.26491043376	6965.70005464157	6721.39289561718	6650.39689135825	6864.14611932026	6870.71439255437	6981.5289820487	7515.81217617662
ENSMUSG00000000827	1085.08297514098	1110.65614589652	1074.53734915998	1052.26037042002	981.350102066652	1076.009511439	1127.79083265483	1107.28284866553
ENSMUSG00000000838	1058.24662785802	975.142125579586	889.771418282234	1045.30097643576	928.30415060359	997.277108162972	1049.08334588456	1181.65569290985
ENSMUSG00000000861	364.079778138811	389.777439880665	374.640597171467	396.685457102784	413.758421411886	416.906821156852	330.221633382803	361.476952472423
ENSMUSG00000000869	1.78908981886394	0	2.55436770798728	1.39187879685187	0	0.749832412152611	1.39924420924916	1.66196299987321
ENSMUSG00000000876	304.145269206869	286.395609948159	243.516388161454	260.2813350113	209.531508279096	275.188495260008	233.323971892298	204.836939734373
ENSMUSG00000000881	2405.43126146256	2048.0778740683	2262.31833337406	2282.68122683707	2283.62821048483	2103.27991608807	1884.78194985862	2098.64377808989
ENSMUSG00000000884	56.8036017489299	74.043743059768	65.5621045050067	68.2020610457418	66.3074393288278	62.9859226208193	66.4640999393352	58.9996864954989
ENSMUSG00000000889	0	0	0.851455902662425	0	0	0.749832412152611	1.74905526156145	0.415490749968302
ENSMUSG00000000901	59.4872364772258	68.4555360363893	84.2941343635801	66.8101822488899	103.439605352971	86.2307273975502	58.4184457361526	61.908121745277
ENSMUSG00000000902	1026.49028357318	1215.43502758487	1136.69363005434	1215.11018965168	1113.96498072431	1132.99677476259	1019.34940643802	1000.0862351737
ENSMUSG00000000903	0.894544909431968	2.79410351168936	3.4058236106497	0	2.65229757315311	2.99932964861044	0.699622104624582	0.830981499936605
ENSMUSG00000000915	1723.34076802069	1690.43262457206	1646.71571574913	1693.91649576873	1601.98773418448	1672.87611151247	1297.44919302629	1406.85167939267
ENSMUSG00000000916	239.738035727767	237.498798493595	275.020256559963	238.01127426167	212.183805852249	248.194528422514	236.822082415421	227.68893098263
ENSMUSG00000000934	300.567089569141	326.910110867655	293.752286418537	270.024486589263	275.838947607924	284.186484205839	264.457155548092	260.512700230126
ENSMUSG00000000938	0	0	0	0	2.65229757315311	0	0	0
ENSMUSG00000000942	0.447272454715984	0	0	0	0	0	0	0
ENSMUSG00000000957	422.225197251889	533.673770732667	283.534815586588	292.294547338893	434.976801997111	420.655983217615	267.955266071215	269.23800597946
ENSMUSG00000000958	26.836347282959	20.9557763376702	25.5436770798728	26.4456971401856	23.870678158378	23.9946371888835	23.4373405049235	25.7604264980347
ENSMUSG00000000959	828.795858588718	850.804519309409	864.227741202362	832.34352051742	708.163452031881	840.562134023077	754.192628785299	656.475384949918
ENSMUSG00000000976	523.756044472417	535.070822488512	592.613308253048	531.697700397415	567.591680654766	536.130174689117	439.362681704237	539.306993458856
ENSMUSG00000000982	2.6836347282959	4.19115526753404	4.25727951331213	4.17563639055562	0	1.49966482430522	4.89735473237207	4.98588899961963
ENSMUSG00000000983	15.2072634603434	16.7646210701361	13.6232944425988	11.135030374815	10.6091902926125	10.4976537701366	18.5399857725514	9.55628724927095
ENSMUSG00000001014	4.47272454715984	8.38231053506807	1.70291180532485	5.56751518740749	2.65229757315311	3.74916206076305	2.79848841849833	3.73941674971472
ENSMUSG00000001016	1526.54088794565	1637.34465784996	1571.78759631484	1590.91746480169	1570.16016330664	1694.6212514649	1779.13901206031	1619.58294337644
ENSMUSG00000001017	2213.10410593469	2320.50296645801	2114.1650063108	2274.32995405596	2251.80063960699	2275.74137088317	2654.36626494566	2517.87394480791
ENSMUSG00000001018	968.792136914821	1126.02371521081	1091.56646721323	1006.3283701239	1050.30983896863	1198.98202703202	1059.22786640162	943.164002428046
ENSMUSG00000001020	15.6545359150594	19.5587245818255	18.7320298585734	12.5269091716669	18.5660830120718	23.9946371888835	28.3346952372956	13.711194748954
ENSMUSG00000001021	2.6836347282959	4.19115526753404	3.4058236106497	4.17563639055562	5.30459514630623	6.7484917093735	5.59697683699665	4.15490749968302
ENSMUSG00000001025	101.083574765812	146.690434363691	145.598959355275	76.553333826853	119.35339079189	129.721007302402	167.9093051099	140.851364239254
ENSMUSG00000001027	3.13090718301189	0	3.4058236106497	5.56751518740749	5.30459514630623	2.99932964861044	3.8479215754352	1.66196299987321
ENSMUSG00000001029	52.7781496564861	48.8968114545638	46.8300746464334	47.3238790929637	37.1321660241436	44.240112317004	44.7758146959732	38.2251489970838
ENSMUSG00000001034	457.112448719735	476.394648743035	477.666761393621	389.726063118524	344.798684509905	407.158999798868	372.198959660277	337.79397972423
ENSMUSG00000001036	2244.86045021952	1971.24002749684	2103.94753547885	2292.42437841503	2158.97022454663	2048.54215000093	2008.96487342949	2169.69269633447
ENSMUSG00000001039	175.330802248666	178.822624748119	160.925165603198	133.62036449778	164.442449535493	185.958438213847	169.308549319149	164.534336987448
ENSMUSG00000001052	1640.59536389823	1595.43310517462	1614.36039144796	1629.89007111354	1681.55666137907	1614.38918336457	1343.2744408792	1557.67482163117
ENSMUSG00000001053	111.818113678996	114.558243979264	108.98635554079	119.701576529261	84.8735223408996	111.725029410739	104.243693589063	95.1473817427412
ENSMUSG00000001054	391.363397876486	442.865406602763	396.77845064069	417.563639055562	358.06017237567	380.914865373526	399.834032792948	396.37817546976
ENSMUSG00000001056	209.770781261796	223.528280935149	221.378534692231	196.254910356114	161.79015196234	230.948382943004	211.635686648936	159.13295723786
ENSMUSG00000001062	923.170346533791	854.995674576943	852.307358565088	871.316126829272	848.735223408996	799.321351354683	775.181291924036	807.298527188411
ENSMUSG00000001065	508.99605346679	368.821663542995	533.862850969341	512.211397241489	519.85032433801	421.405815629767	471.545298516968	447.89902846583
ENSMUSG00000001076	22.8108951905152	23.7498798493595	12.7718385399364	6.95939398425936	2.65229757315311	21.7451399524257	11.8935757786179	13.711194748954
ENSMUSG00000001082	379.73431405387	382.792181101442	434.242510357837	393.90169950908	366.01706509513	416.906821156852	396.685733322138	347.350266973501
ENSMUSG00000001089	1610.62810943226	1018.45073001077	1164.7916748422	1512.97225217799	1352.67176230809	1195.98269738341	1173.26626945542	1420.14738339166
ENSMUSG00000001095	0.447272454715984	0	0	0	0	0	0.349811052312291	0.415490749968302
ENSMUSG00000001098	1036.77755003165	1070.14164497702	1008.97524465497	1046.69285523261	1037.04835110287	1001.02627022374	1073.57011954642	1153.81781266198
ENSMUSG00000001100	1633.43900462277	1602.41836395385	1664.59628970504	1611.79564675447	1570.16016330664	1583.64605446631	1521.67807755846	1384.83066964435
ENSMUSG00000001103	9.83999400375164	4.19115526753404	6.8116472212994	9.74315157796311	18.5660830120718	10.4976537701366	4.89735473237207	9.55628724927095
ENSMUSG00000001105	607.843265959022	670.584842805446	615.602617624933	549.79212475649	678.988178727197	593.867270424868	700.671537781518	621.989652702548
ENSMUSG00000001119	287.148915927662	319.924852088431	305.672669055811	203.214304340373	318.275708778374	284.936316617992	277.400164483647	299.153339977178
ENSMUSG00000001120	970.133954278969	963.965711532828	870.187932520999	892.19430878205	883.215091859987	890.800905637302	731.454910385	725.031358694687
ENSMUSG00000001123	105.556299312972	125.734658026021	91.9572374875419	100.215273373335	114.048795645584	107.226034937823	91.3006846535079	87.2530574933435
ENSMUSG00000001127	4167.68473304354	4875.71062789793	4632.77156638626	4318.99990663136	4264.89449763021	4651.21045258264	5317.12799514682	5039.07181561557
ENSMUSG00000001128	302.803451842721	233.307643226061	303.118301347823	329.875274853894	307.666518485761	246.694863598209	253.613012926411	282.949200728414
ENSMUSG00000001131	5.3672694565918	1.39705175584468	5.96019131863698	2.78375759370374	7.95689271945934	0.749832412152611	3.49811052312291	5.40137974958793
ENSMUSG00000001134	36.6763412867107	44.7056561870297	48.5329864517582	44.5401214992599	50.3936538899092	27.7437992496466	43.7263815390363	38.2251489970838
ENSMUSG00000001138	780.490433479392	815.878225413292	813.140387042616	803.11406578353	885.86738943314	833.813642313703	745.797163529804	788.185952689869
ENSMUSG00000001143	901.701268707423	943.009935195158	844.644255441126	882.451157204087	1106.00808800485	866.806268448418	740.54999774512	946.072437677824
ENSMUSG00000001150	1004.12666083738	849.407467553565	979.174288061789	978.490794186866	928.30415060359	919.294537299101	830.451438189378	1019.19880967225
ENSMUSG00000001151	636.915975515561	599.335203257367	620.711353040908	637.480488958158	639.2037151299	603.615091782852	461.750589052224	585.426466705338
ENSMUSG00000001155	2.23636227357992	0	0	0	2.65229757315311	0.749832412152611	1.39924420924916	1.66196299987321
ENSMUSG00000001156	483.054251093262	360.439353007927	458.934731535047	510.819518444637	437.629099570264	422.905480454072	431.317027501055	474.905927213769
ENSMUSG00000001157	465.610625359339	530.879667220978	487.032776322907	498.29260927297	477.41356316756	521.133526446064	655.545912033233	585.01097595537
