ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000057614	9.00414296805226e-05	0.013619958691261	0.0003369792708538	26	24	NA
ENSMUSG00000057897	0.00696157801284222	0.852576281477201	0.00928210401712296	28	10	NA
ENSMUSG00000059003	0.000228989893064251	0.0405013074376371	0.000585196393386419	26	2	NA
ENSMUSG00000063065	0.000199379420832952	0.0540237296215973	0.000573215834894737	20	14	NA
ENSMUSG00000063130	0.000776723770480456	0.118550564870161	0.00169362325725759	22	14	NA
ENSMUSG00000063358	0.00865614132665898	0.74125804240876	0.0110606250285087	24	24	NA
ENSMUSG00000063594	0.00067823250857977	0.158242885654887	0.00152188758022778	20	20	NA
ENSMUSG00000068523	0.0146175465446177	0.943704005578359	0.017465120546816	22	12	NA
ENSMUSG00000068523	0.00690049635897764	0.988448556693605	0.00928210401712296	28	26	NA
ENSMUSG00000099269	0.0252457965115341	0.99101304183759	0.0279204887203796	22	6	NA
