ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000693	203.09002976173	200.116842744196	216.0984432071	244.501034512978	234.707445181607	255.022462446888	237.851183361602	256.761053624399
ENSMUSG00000000701	0	0	0	0	0	0	0	0
ENSMUSG00000000706	0	0	0	0	0	0.923994429155392	0.221669322797392	0
ENSMUSG00000000708	2016.59818284535	1368.14576161849	1731.26431864485	1693.67228549242	1576.23940575451	1600.82034851172	1465.45589301356	1626.15333962119
ENSMUSG00000000711	1354.41026890393	1626.45984944645	1487.92137256923	1720.58685560459	1804.27557988445	1787.46722320111	1751.1876500994	1796.40708485601
ENSMUSG00000000724	0	0	0	0	0	0	0	0
ENSMUSG00000000730	11.4416918175623	9.18903869743759	7.43031896414097	6.16116665218379	5.45831267864202	6.92995821866544	11.305135462667	8.28261463304512
ENSMUSG00000000731	0	4.08401719886115	3.09596623505874	1.29708771624922	0.60647918651578	0.923994429155392	1.55168525958174	0
ENSMUSG00000000732	387.587310319922	605.455549731166	546.128443864361	516.565182996251	428.780784866656	522.518849687374	594.295454419808	596.348253579248
ENSMUSG00000000738	626.432627011535	770.858246285042	699.688369123275	701.075910632702	778.112796299746	714.709690951696	707.346809046478	727.029506678405
ENSMUSG00000000739	191.648337944168	260.356096427398	305.881464023803	285.68356950389	276.554509051196	272.578356600841	271.10158178121	311.978484511366
ENSMUSG00000000740	273.170392144299	299.154259816579	296.593565318627	229.584525776112	254.721258336628	193.114835693477	220.11763753781	218.108852003521
ENSMUSG00000000743	569.224167923723	1250.73026715123	1014.85773185225	921.58082239507	1055.27378453746	1048.73367709137	1085.73634306163	964.464459492365
ENSMUSG00000000751	839.534137113632	1086.34857489707	1062.53561187216	973.464331045038	952.77880201629	934.158367876101	1016.57551434884	1027.04421449759
ENSMUSG00000000753	293.193352825033	478.85101656647	321.980488446109	372.91271842165	344.480177940963	365.439796730958	333.834000132872	315.659646570497
ENSMUSG00000000759	1011.15951437707	1099.62163079337	1141.79234748966	1071.07018169279	1036.47292975547	1126.811206355	1122.97678929159	1097.90658413587
ENSMUSG00000000776	158.753473968677	278.734173822274	196.284259302724	170.891306615835	215.906590399618	216.676693636939	204.82245426479	189.579846045255
ENSMUSG00000000782	625.002415534339	569.720399241131	544.270864123326	574.609858298404	498.525891315971	566.408585072255	600.280526135337	525.485883940974
ENSMUSG00000000787	7594.42294390696	5222.4369930437	6287.9074234043	5946.49863514454	6133.32401323408	6013.35574494329	5869.80366767494	5865.01145071073
ENSMUSG00000000791	8.58126886317171	21.4410902940211	8.66870545816447	11.3495175171807	12.1295837303156	21.251871870574	13.7434980134383	1.84058102956558
ENSMUSG00000000792	7.15105738597642	16.3360687954446	5.57273922310573	17.1864122403021	10.3101461707683	10.1639387207093	10.8617968170722	14.7246482365247
ENSMUSG00000000794	4.29063443158585	7.14703009800702	8.66870545816447	11.3495175171807	15.7684588494103	16.1699025102194	11.9701434310592	22.086972354787
ENSMUSG00000000804	1294.34138686173	815.782435472515	1100.92559318689	1064.90901504061	860.593965665892	999.299975131557	951.848072092001	1039.00799118977
ENSMUSG00000000805	3554.07552083028	2935.38736168145	3258.19486577582	3040.04933495911	2961.43786775655	2813.56303677817	3389.54561489492	2627.42941970487
ENSMUSG00000000811	274.600603621495	433.926827378997	295.974372071615	345.998148309479	265.637883693912	361.281821799758	326.962251126153	324.862551718325
ENSMUSG00000000817	5.72084590878114	4.08401719886115	5.57273922310573	4.53980700687226	9.0971877977367	13.8599164373309	6.87174900671915	5.52174308869674
ENSMUSG00000000823	676.490028713369	1138.41979418255	1039.00626848571	890.126445276026	944.288093405069	1132.35517292993	1063.12607213629	891.761508824524
ENSMUSG00000000826	2053.78368125243	2066.51270262374	2101.54188035787	2148.95007389589	2279.1487829263	2318.30202275088	2173.46771002843	2177.40735797608
ENSMUSG00000000827	1145.59939323342	1220.10013815977	1260.67745091592	1333.4061723042	1265.72206225843	1128.19719799873	1324.03086506882	1247.91393804546
ENSMUSG00000000838	1597.54622002713	953.618015934079	1226.00262908326	1263.6877075558	1120.77353668116	1006.6919305648	1058.24934703475	1055.57322045586
ENSMUSG00000000861	65.7897279509831	76.5753224786466	50.1546530079516	29.833017473732	38.8146679370099	78.5395264782083	54.0873147625636	44.173944709574
ENSMUSG00000000869	1.43021147719528	1.02100429971529	1.2383864940235	1.94563157437383	1.81943755954734	1.38599164373309	2.21669322797392	0
ENSMUSG00000000876	457.667672702491	493.145076762484	450.153490577541	447.819534035043	470.021369549729	474.933136585872	512.277804984773	482.232229746182
ENSMUSG00000000881	803.77885018375	776.984272083334	689.781277171087	759.76912979298	750.821232906536	745.201507113824	656.806203448672	701.261372264487
ENSMUSG00000000884	32.8948639754915	66.3652794814937	43.3435272908223	35.3456402677912	47.9118557347466	47.5857131015027	47.6589044014393	33.1304585321805
ENSMUSG00000000889	1.43021147719528	0	1.2383864940235	0.324271929062305	0.60647918651578	0.461997214577696	0.443338645594784	1.84058102956558
ENSMUSG00000000901	404.749848046265	780.04728498248	448.915104083517	477.328279579712	600.414394650622	658.346030773217	539.099793043257	519.043850337494
ENSMUSG00000000902	786.616312457406	985.269149225253	837.149269959883	881.695375120406	912.751175706249	933.696370661524	850.988530219188	985.631141332369
ENSMUSG00000000903	161.613896923067	329.784388808038	457.583809541682	346.970964096666	229.249132502965	226.840632357649	399.226450358103	339.58719995485
ENSMUSG00000000915	963.962535629622	1475.35121308859	1114.54784462115	1219.91099713239	1259.05079120676	1289.43422588635	1200.56105227067	1271.84149142982
ENSMUSG00000000916	174.485800217825	229.72596743594	230.33988788837	225.044718769239	250.475904031017	245.782518155334	234.747812842438	222.710304577435
ENSMUSG00000000934	91.5335345404982	76.5753224786466	63.1577111951983	69.0699208902709	76.4163775009883	70.6855738303875	66.9441354848124	79.14498427132
ENSMUSG00000000938	0	0	0.619193247011748	0	0	0	0	0
ENSMUSG00000000942	118.707552607209	120.478507366404	90.4022140637152	95.0116752152552	107.953295199809	103.949373279982	86.2293665681855	103.072537655673
ENSMUSG00000000957	885.300904383881	1377.33480031592	718.883359780639	837.918664696995	1171.11130916197	1044.11370494559	769.19255010695	873.355698528868
ENSMUSG00000000958	238.845316691612	312.427315712878	250.154071792746	235.097148570171	289.290571968027	266.110395596753	266.668195325263	254.00018208005
ENSMUSG00000000959	553.491841674575	695.303928106111	556.035535816549	548.019560115295	565.238601832707	612.146309315447	583.433657602736	575.181571739244
ENSMUSG00000000976	430.493654635781	372.66656939608	372.13514145406	436.470016517862	414.225284390278	432.891390059301	393.684717288168	430.695960918346
ENSMUSG00000000982	15.7323262491481	17.3570730951599	9.90709195218796	12.6466052334299	4.85183349212624	26.7958384455064	17.511876500994	11.0434861773935
ENSMUSG00000000983	5.72084590878114	0	0.619193247011748	0.648543858124609	1.21295837303156	0	0.886677291189568	0.920290514782791
ENSMUSG00000001014	2.86042295439057	16.3360687954446	11.1454784462115	9.72815787186914	14.5555004763787	14.7839108664863	13.0784900450461	16.5652292660902
ENSMUSG00000001016	873.859212566319	1018.96229111586	932.505029999692	933.578883770375	881.820737193944	854.23284975416	851.431868864783	899.123832942787
ENSMUSG00000001017	2384.16253248454	2356.47792374288	2307.11403836577	2213.48018777929	2316.75049249028	2266.55833471818	2194.08295704859	2228.94362680392
ENSMUSG00000001018	1254.29546550026	1239.49921985436	1240.86326701154	1024.37502390782	1052.24138860488	1191.0288191813	1224.0580004872	1052.81234891151
ENSMUSG00000001020	274.600603621495	504.376124059352	312.692589740933	215.640832826433	268.670279626491	386.229671386954	316.765462277473	263.203087227878
ENSMUSG00000001021	1.43021147719528	3.06301289914586	3.71515948207049	4.21553507780996	5.45831267864202	1.84798885831078	3.54670916475827	4.60145257391395
ENSMUSG00000001023	0	0	0	0	0	0	0	0
ENSMUSG00000001025	2432.78972270918	4991.69002130804	3951.69130242897	3215.48044858181	3155.5112074416	3241.83445469169	3619.19503331302	2800.44403648403
ENSMUSG00000001027	28.6042295439057	38.7981633891809	43.9627205378341	16.8621403112398	26.0786050201785	46.6617186723473	31.2553745144323	27.6087154434837
ENSMUSG00000001029	2166.77038795086	2812.86684571562	2350.45756565659	2369.45498565826	2682.45744195929	2614.90423450976	3011.15608087977	2650.43668257444
ENSMUSG00000001034	366.134138161993	577.888433638853	482.351539422151	458.520507694099	510.655475046287	526.214827403996	496.760952388955	544.811984751412
ENSMUSG00000001036	2306.93111271599	2425.90621612352	2814.85250091541	2914.88037034106	2693.98054650309	2568.24251583741	2920.71499717844	2724.98021427184
ENSMUSG00000001039	114.416918175623	189.906799747044	152.940732011902	109.928183952121	133.425421033472	159.389039029305	150.956808825024	117.797185892197
ENSMUSG00000001052	1523.17522321298	1343.64165842532	1445.81623177243	1491.6508736866	1350.62914837064	1400.313557385	1337.10935511387	1505.59528218465
ENSMUSG00000001053	278.89123805308	524.796210053658	416.717055238906	492.893332174703	500.951808062034	489.25505023778	527.572988257793	476.710486657486
ENSMUSG00000001054	396.168579183094	517.649179955651	425.385760697071	423.49913935537	450.007556394709	429.657409557257	458.190490222209	420.572765255735
ENSMUSG00000001056	198.799395330145	309.364302813732	198.141839043759	162.460236460215	204.383485855818	219.910674138983	213.245888531091	162.891421116554
ENSMUSG00000001062	318.937159414548	444.13687037615	373.373527948084	395.611753456012	411.799367644215	394.545621249352	395.014733224953	472.109034083572
ENSMUSG00000001065	464.818730088467	474.766999367609	530.029419442056	510.72828827313	547.650705423749	468.003178367206	529.124673517375	540.210532177498
ENSMUSG00000001076	0	0	0	0	0	0	0	0
ENSMUSG00000001082	185.927492035387	423.716784381845	306.500657270815	311.301051899812	349.938490619605	381.147702026599	398.783111712508	329.464004292239
ENSMUSG00000001089	1813.50815308362	1378.35580461564	1848.91103557708	1977.08595149287	1918.90014613593	1831.81895580056	1948.69501671187	2205.93636393435
ENSMUSG00000001095	11.4416918175623	18.3780773948752	6.19193247011748	8.10679822655761	9.70366698425248	10.625935935287	8.86677291189568	9.20290514782791
ENSMUSG00000001098	4263.46041351914	5086.64342118156	3711.44432258842	4558.93905068694	5560.20118197667	5299.57004842075	4749.04357161133	4941.96006438359
ENSMUSG00000001100	640.734741783487	876.021689155717	704.641915099369	708.534165001135	759.311941517757	863.010796831136	750.128988346374	727.029506678405
ENSMUSG00000001103	0	0	1.2383864940235	0	0	0	0.665007968392176	0.920290514782791
ENSMUSG00000001105	800.918427229359	857.643611760842	746.127862649156	782.143892898279	803.584922133408	786.319259211239	807.763012273696	786.848390139286
ENSMUSG00000001119	3628.44651764444	5136.67263186761	3801.22734340512	4914.98962879735	4839.70390839592	5179.91276984513	4606.06685840701	4807.5976492253
ENSMUSG00000001120	410.470693955047	492.124072462769	451.391877071564	423.823411284432	483.363911653077	499.880986173067	532.671382682133	453.703223787916
ENSMUSG00000001123	1272.8882147038	1470.24619159001	1231.57536830637	1403.12463705259	1547.73488398827	1507.49691116702	1550.57691296776	1383.19664371853
ENSMUSG00000001127	1627.58066104823	1878.64791147613	1991.94467563679	1902.17913587948	1829.14122653159	1900.19454355806	1859.58394894732	1990.58838347518
ENSMUSG00000001128	128.719032947576	293.028234018288	222.909568924229	219.207824046118	238.952799487217	231.460604503426	211.250864625915	232.833500240046
ENSMUSG00000001131	30.034441021101	155.192653556724	84.8294748406094	73.2854559680808	77.6293358740198	86.8554763406069	96.4261554168655	80.0652747861028
ENSMUSG00000001134	75.8012082913501	113.331477268397	84.8294748406094	72.9611840390185	87.3330028582723	97.9434094904716	98.1995099992446	84.6667273600168
ENSMUSG00000001138	519.166766221888	565.63638204227	489.162665139281	599.903068765263	554.928455661939	598.286392878116	545.528203404382	557.696051958371
ENSMUSG00000001143	386.157098842727	408.401719886115	408.667543027753	466.627305920656	454.859389886835	428.271417913524	382.157912502704	488.674263349662
ENSMUSG00000001150	792.337158366188	744.312134492445	730.648031473862	957.575006520985	906.686383841091	816.811075373367	813.748083989226	992.993465450631
ENSMUSG00000001151	1681.92869718165	1587.66168605727	1700.92384954127	1986.81410936474	1870.98829040118	1810.10508671541	1843.40208838311	2130.47254172216
ENSMUSG00000001155	0	6.12602579829173	0.619193247011748	23.0233069634236	7.88422942470514	4.61997214577696	1.99502390517653	0.920290514782791
ENSMUSG00000001156	619.281569625558	584.014459437145	578.945685955984	619.683656438064	597.381998718043	533.606782837239	615.575709408358	552.174308869674
