ID	pvalue	algorithm
ENSMUSG00000030102	0.203573462453795	ARS
ENSMUSG00000030209	0.000696672605554172	ARS
ENSMUSG00000030592	0.717111002498766	ARS
ENSMUSG00000031659	0.607263096485671	ARS
ENSMUSG00000031748	0.637343955290468	ARS
ENSMUSG00000032034	0.857816989162856	ARS
ENSMUSG00000032192	0.379141333032985	ARS
ENSMUSG00000032246	0.083033616690452	ARS
ENSMUSG00000032562	0.0187414232966988	ARS
ENSMUSG00000032766	0.639290134269514	ARS
ENSMUSG00000033981	0.217299035385885	ARS
ENSMUSG00000036402	0.021593231940922	ARS
ENSMUSG00000036438	0.180798975491276	ARS
ENSMUSG00000038026	0.0224250093645666	ARS
ENSMUSG00000038473	0.155586022989564	ARS
ENSMUSG00000038607	0.640381151941613	ARS
ENSMUSG00000038811	0.748367985111997	ARS
ENSMUSG00000039943	0.0451249504725374	ARS
ENSMUSG00000040061	0.337360850890963	ARS
ENSMUSG00000041624	0.781228614108672	ARS
ENSMUSG00000042644	0.65517284983285	ARS
ENSMUSG00000043301	0.0519026563955114	ARS
ENSMUSG00000048240	0.159688119909511	ARS
ENSMUSG00000049892	0.0627279066610779	ARS
ENSMUSG00000050901	0.274544907547134	ARS
ENSMUSG00000050965	0.0104406543807735	ARS
ENSMUSG00000051177	0.043766566408075	ARS
ENSMUSG00000051331	0.0952422071628483	ARS
ENSMUSG00000052889	0.686859027990207	ARS
ENSMUSG00000052920	0.88112528206812	ARS
ENSMUSG00000053819	0.0472575314043922	ARS
ENSMUSG00000054764	0.312712559757691	ARS
ENSMUSG00000055866	0.155383957095822	ARS
ENSMUSG00000057378	0.0582047803864558	ARS
ENSMUSG00000057614	0.977258338300737	ARS
ENSMUSG00000057897	0.96279651651795	ARS
ENSMUSG00000059003	0.859591026816491	ARS
ENSMUSG00000063065	0.0660570249017252	ARS
ENSMUSG00000063130	0.274544907547134	ARS
ENSMUSG00000063358	0.798016035352842	ARS
ENSMUSG00000063594	0.0463960182364691	ARS
ENSMUSG00000068523	0.993915056153602	ARS
ENSMUSG00000078816	0.0973983224453416	ARS
ENSMUSG00000000001	0.677813129273136	GeneCycle
ENSMUSG00000001175	0.118159512533284	GeneCycle
ENSMUSG00000001986	0.174458933581453	GeneCycle
ENSMUSG00000002771	0.661628337019693	GeneCycle
ENSMUSG00000005034	0.44007255901281	GeneCycle
ENSMUSG00000005469	0.287839554704131	GeneCycle
ENSMUSG00000005580	0.342093838479417	GeneCycle
ENSMUSG00000015968	0.529696128487778	GeneCycle
ENSMUSG00000019370	0.515117457642865	GeneCycle
ENSMUSG00000020431	0.442304453940546	GeneCycle
ENSMUSG00000020524	0.802458407401081	GeneCycle
ENSMUSG00000020654	0.518781217341611	GeneCycle
ENSMUSG00000020734	0.613838094888377	GeneCycle
ENSMUSG00000020866	0.188920742905707	GeneCycle
ENSMUSG00000020893	0.624502555666173	GeneCycle
ENSMUSG00000021180	0.665109211585207	GeneCycle
ENSMUSG00000021250	0.624163062167997	GeneCycle
ENSMUSG00000021313	0.826246999758932	GeneCycle
ENSMUSG00000021536	0.492831151503093	GeneCycle
ENSMUSG00000021820	0.527849693402352	GeneCycle
ENSMUSG00000021933	0.117698618707021	GeneCycle
ENSMUSG00000022220	0.290469056690376	GeneCycle
ENSMUSG00000022376	0.0333417613089334	GeneCycle
ENSMUSG00000022416	0.291934283809657	GeneCycle
ENSMUSG00000022840	0.539228277929219	GeneCycle
ENSMUSG00000022994	0.281780085333736	GeneCycle
ENSMUSG00000023439	0.153229158764918	GeneCycle
ENSMUSG00000024112	0.560737848201956	GeneCycle
ENSMUSG00000024256	0.132960749504314	GeneCycle
ENSMUSG00000024617	0.225402916648672	GeneCycle
ENSMUSG00000024639	0.106842300749068	GeneCycle
ENSMUSG00000024960	0.559668970650517	GeneCycle
ENSMUSG00000025739	0.488294288440218	GeneCycle
ENSMUSG00000025892	0.783599115082544	GeneCycle
ENSMUSG00000025958	0.118918726196917	GeneCycle
ENSMUSG00000026567	0.191934360101985	GeneCycle
ENSMUSG00000026824	0.248253388171992	GeneCycle
ENSMUSG00000026959	0.737630551404966	GeneCycle
ENSMUSG00000027523	0.114224891070718	GeneCycle
ENSMUSG00000027669	0.419994994843078	GeneCycle
ENSMUSG00000028957	0.0508411822589891	GeneCycle
ENSMUSG00000029064	0.477097089135001	GeneCycle
ENSMUSG00000029334	0.0867190024796644	GeneCycle
ENSMUSG00000029361	0.740589092131905	GeneCycle
ENSMUSG00000029713	0.0982889450586166	GeneCycle
ENSMUSG00000029778	0.668751976246542	GeneCycle
ENSMUSG00000030102	0.182171554135271	GeneCycle
ENSMUSG00000030209	0.213264182819162	GeneCycle
ENSMUSG00000030592	0.825223456318436	GeneCycle
ENSMUSG00000031659	0.682646149218341	GeneCycle
ENSMUSG00000031748	0.464874327710755	GeneCycle
ENSMUSG00000032034	0.838158647996266	GeneCycle
ENSMUSG00000032192	0.348551899055213	GeneCycle
ENSMUSG00000032246	0.542009784867597	GeneCycle
ENSMUSG00000032562	0.255398641624999	GeneCycle
ENSMUSG00000032766	0.285475216643431	GeneCycle
ENSMUSG00000033981	0.602115322456462	GeneCycle
ENSMUSG00000036402	0.132799125757276	GeneCycle
ENSMUSG00000036438	0.585197821902563	GeneCycle
ENSMUSG00000038026	0.14020715141043	GeneCycle
ENSMUSG00000038473	0.259006620285318	GeneCycle
ENSMUSG00000038607	0.657056200112242	GeneCycle
ENSMUSG00000038811	0.859958393150151	GeneCycle
ENSMUSG00000039943	0.320231143748937	GeneCycle
ENSMUSG00000040061	0.410202140257224	GeneCycle
ENSMUSG00000041624	0.00403973494663204	GeneCycle
ENSMUSG00000042644	0.832807515599211	GeneCycle
ENSMUSG00000043301	0.106076922572941	GeneCycle
ENSMUSG00000048240	0.494865931353965	GeneCycle
ENSMUSG00000049892	0.343769985519048	GeneCycle
ENSMUSG00000050901	0.52562469926711	GeneCycle
ENSMUSG00000050965	0.667469997058531	GeneCycle
ENSMUSG00000051177	0.380251350354381	GeneCycle
ENSMUSG00000051331	0.195082037574881	GeneCycle
ENSMUSG00000052889	0.88768809903602	GeneCycle
ENSMUSG00000052920	0.207214775828789	GeneCycle
ENSMUSG00000053819	0.0762847875277221	GeneCycle
ENSMUSG00000054764	0.303935583600369	GeneCycle
ENSMUSG00000055866	0.300047773269133	GeneCycle
ENSMUSG00000057378	0.0358527461663239	GeneCycle
ENSMUSG00000057614	0.761273764951723	GeneCycle
ENSMUSG00000057897	0.681457554327626	GeneCycle
ENSMUSG00000059003	0.773850764956514	GeneCycle
ENSMUSG00000063065	0.48298388480782	GeneCycle
ENSMUSG00000063130	0.497966167453505	GeneCycle
ENSMUSG00000063358	0.572421107867956	GeneCycle
ENSMUSG00000063594	0.777147990971135	GeneCycle
ENSMUSG00000068523	0.396225932963602	GeneCycle
ENSMUSG00000078816	0.146414891136367	GeneCycle
ENSMUSG00000000001	0.275099206349206	JTK
ENSMUSG00000001175	0.0311507936507937	JTK
ENSMUSG00000001986	0.0141369047619048	JTK
ENSMUSG00000002771	0.178869047619048	JTK
ENSMUSG00000005034	0.0311507936507937	JTK
ENSMUSG00000005469	0.108680555555556	JTK
ENSMUSG00000005580	0.108680555555556	JTK
ENSMUSG00000015968	0.0311507936507937	JTK
ENSMUSG00000019370	0.0610119047619048	JTK
ENSMUSG00000020431	0.0610119047619048	JTK
ENSMUSG00000020524	0.0311507936507937	JTK
ENSMUSG00000020654	0.108680555555556	JTK
ENSMUSG00000020734	0.178869047619048	JTK
ENSMUSG00000020866	0.0610119047619048	JTK
ENSMUSG00000020893	0.0610119047619048	JTK
ENSMUSG00000021180	0.275099206349206	JTK
ENSMUSG00000021250	0.275099206349206	JTK
ENSMUSG00000021313	0.00173611111111111	JTK
ENSMUSG00000021536	0.0610119047619048	JTK
ENSMUSG00000021820	0.178869047619048	JTK
ENSMUSG00000021933	0.0141369047619048	JTK
ENSMUSG00000022220	0.0610119047619048	JTK
ENSMUSG00000022376	0.0311507936507937	JTK
ENSMUSG00000022416	0.0610119047619048	JTK
ENSMUSG00000022840	0.275099206349206	JTK
ENSMUSG00000022994	0.00173611111111111	JTK
ENSMUSG00000023439	0.0141369047619048	JTK
ENSMUSG00000024112	0.178869047619048	JTK
ENSMUSG00000024256	0.0141369047619048	JTK
ENSMUSG00000024617	0.0311507936507937	JTK
ENSMUSG00000024639	0.00173611111111111	JTK
ENSMUSG00000024960	0.275099206349206	JTK
ENSMUSG00000025739	0.00173611111111111	JTK
ENSMUSG00000025892	0.275099206349206	JTK
ENSMUSG00000025958	0.0610119047619048	JTK
ENSMUSG00000026567	0.0226438492063492	JTK
ENSMUSG00000026824	0.0141369047619048	JTK
ENSMUSG00000026959	0.178869047619048	JTK
ENSMUSG00000027523	0.0141369047619048	JTK
ENSMUSG00000027669	0.0610119047619048	JTK
ENSMUSG00000028957	0.00550595238095238	JTK
ENSMUSG00000029064	0.0610119047619048	JTK
ENSMUSG00000029334	0.0311507936507937	JTK
ENSMUSG00000029361	0.178869047619048	JTK
ENSMUSG00000029713	0.0141369047619048	JTK
ENSMUSG00000029778	0.0141369047619048	JTK
ENSMUSG00000030102	0.0610119047619048	JTK
ENSMUSG00000030209	0.0610119047619048	JTK
ENSMUSG00000030592	0.000396825396825397	JTK
ENSMUSG00000031659	0.108680555555556	JTK
ENSMUSG00000031748	0.0610119047619048	JTK
ENSMUSG00000032034	0.398759920634921	JTK
ENSMUSG00000032192	0.0141369047619048	JTK
ENSMUSG00000032246	0.0610119047619048	JTK
ENSMUSG00000032562	0.178869047619048	JTK
ENSMUSG00000032766	0.275099206349206	JTK
ENSMUSG00000033981	0.108680555555556	JTK
ENSMUSG00000036402	0.000396825396825397	JTK
ENSMUSG00000036438	0.0610119047619048	JTK
ENSMUSG00000038026	0.275099206349206	JTK
ENSMUSG00000038473	0.0610119047619048	JTK
ENSMUSG00000038607	0.178869047619048	JTK
ENSMUSG00000038811	0.108680555555556	JTK
ENSMUSG00000039943	0.0141369047619048	JTK
ENSMUSG00000040061	0.108680555555556	JTK
ENSMUSG00000041624	0.108680555555556	JTK
ENSMUSG00000042644	0.0610119047619048	JTK
ENSMUSG00000043301	0.0610119047619048	JTK
ENSMUSG00000048240	0.0610119047619048	JTK
ENSMUSG00000049892	0.108680555555556	JTK
ENSMUSG00000050901	0.47358630952381	JTK
ENSMUSG00000050965	0.00550595238095238	JTK
ENSMUSG00000051177	0.108680555555556	JTK
ENSMUSG00000051331	0.0610119047619048	JTK
ENSMUSG00000052889	0.0141369047619048	JTK
ENSMUSG00000052920	0.108680555555556	JTK
ENSMUSG00000053819	0.178869047619048	JTK
ENSMUSG00000054764	0.108680555555556	JTK
ENSMUSG00000055866	0.0311507936507937	JTK
ENSMUSG00000057378	0.00550595238095238	JTK
ENSMUSG00000057614	0.178869047619048	JTK
ENSMUSG00000057897	0.398759920634921	JTK
ENSMUSG00000059003	0.108680555555556	JTK
ENSMUSG00000063065	0.398759920634921	JTK
ENSMUSG00000063130	0.47358630952381	JTK
ENSMUSG00000063358	0.275099206349206	JTK
ENSMUSG00000063594	0.108680555555556	JTK
ENSMUSG00000068523	0.178869047619048	JTK
ENSMUSG00000078816	0.0311507936507937	JTK
ENSMUSG00000000001	0.921048493587546	LS
ENSMUSG00000001175	0.331646735095559	LS
ENSMUSG00000001986	0.221148372778129	LS
ENSMUSG00000002771	0.854165016133212	LS
ENSMUSG00000005034	0.23980594844148	LS
ENSMUSG00000005469	0.542170499994035	LS
ENSMUSG00000005580	0.383724298963045	LS
ENSMUSG00000015968	0.75481514838108	LS
ENSMUSG00000019370	0.713973321634185	LS
ENSMUSG00000020431	0.353727702370179	LS
ENSMUSG00000020524	0.40437963963555	LS
ENSMUSG00000020654	0.502658700866866	LS
ENSMUSG00000020734	0.677313226604874	LS
ENSMUSG00000020866	0.373418458311188	LS
ENSMUSG00000020893	0.404367813255369	LS
ENSMUSG00000021180	0.89199768209903	LS
ENSMUSG00000021250	0.311930741797053	LS
ENSMUSG00000021313	0.440947036284531	LS
ENSMUSG00000021536	0.308444867644097	LS
ENSMUSG00000021820	0.579093937576732	LS
ENSMUSG00000021933	0.299683600012402	LS
ENSMUSG00000022220	0.280371518191689	LS
ENSMUSG00000022376	0.340655165712662	LS
ENSMUSG00000022416	0.392697582590805	LS
ENSMUSG00000022840	0.754436929696526	LS
ENSMUSG00000022994	0.173994728825049	LS
ENSMUSG00000023439	0.221217838705297	LS
ENSMUSG00000024112	0.919983936249264	LS
ENSMUSG00000024256	0.17359143852013	LS
ENSMUSG00000024617	0.412449593752003	LS
ENSMUSG00000024639	0.115661605834096	LS
ENSMUSG00000024960	0.854413765572945	LS
ENSMUSG00000025739	0.304954422250549	LS
ENSMUSG00000025892	0.978436628386052	LS
ENSMUSG00000025958	0.176166719677268	LS
ENSMUSG00000026567	0.319222842238015	LS
ENSMUSG00000026824	0.199734597394476	LS
ENSMUSG00000026959	0.934606639373178	LS
ENSMUSG00000027523	0.192207480560532	LS
ENSMUSG00000027669	0.540019986330707	LS
ENSMUSG00000028957	0.117785696951728	LS
ENSMUSG00000029064	0.431176379251189	LS
ENSMUSG00000029334	0.263945990301291	LS
ENSMUSG00000029361	0.592801981751138	LS
ENSMUSG00000029713	0.321268000905155	LS
ENSMUSG00000029778	0.423446426292035	LS
ENSMUSG00000030102	0.414902207405283	LS
ENSMUSG00000030209	0.23525235019808	LS
ENSMUSG00000030592	0.463449534793665	LS
ENSMUSG00000031659	0.659758760014002	LS
ENSMUSG00000031748	0.682133663216318	LS
ENSMUSG00000032034	0.995265434213722	LS
ENSMUSG00000032192	0.25960631850797	LS
ENSMUSG00000032246	0.361048524038766	LS
ENSMUSG00000032562	0.487496931235381	LS
ENSMUSG00000032766	0.961511339500779	LS
ENSMUSG00000033981	0.818034750089152	LS
ENSMUSG00000036402	0.170214424848162	LS
ENSMUSG00000036438	0.680350583029657	LS
ENSMUSG00000038026	0.553787858742721	LS
ENSMUSG00000038473	0.4250306332391	LS
ENSMUSG00000038607	0.566054037985514	LS
ENSMUSG00000038811	0.672036154906338	LS
ENSMUSG00000039943	0.296063982152951	LS
ENSMUSG00000040061	0.423707119663592	LS
ENSMUSG00000041624	0.891160419047708	LS
ENSMUSG00000042644	0.95099759638901	LS
ENSMUSG00000043301	0.32230999856722	LS
ENSMUSG00000048240	0.360149348952312	LS
ENSMUSG00000049892	0.373124727590253	LS
ENSMUSG00000050901	0.648780501683108	LS
ENSMUSG00000050965	0.263537335621753	LS
ENSMUSG00000051177	0.243615911932322	LS
ENSMUSG00000051331	0.359156574974195	LS
ENSMUSG00000052889	0.761067762113222	LS
ENSMUSG00000052920	0.89416197650404	LS
ENSMUSG00000053819	0.353370266916756	LS
ENSMUSG00000054764	0.517053603734871	LS
ENSMUSG00000055866	0.509771080708519	LS
ENSMUSG00000057378	0.240722493151241	LS
ENSMUSG00000057614	0.868648183730665	LS
ENSMUSG00000057897	0.918983753694747	LS
ENSMUSG00000059003	0.601422883493165	LS
ENSMUSG00000063065	0.810464800483253	LS
ENSMUSG00000063130	0.648780501683108	LS
ENSMUSG00000063358	0.885872549110996	LS
ENSMUSG00000063594	0.453422826303505	LS
ENSMUSG00000068523	0.989040579266801	LS
ENSMUSG00000078816	0.507159016962753	LS
ENSMUSG00000000001	0.0604303822344502	RAIN
ENSMUSG00000001175	0.00966183574879227	RAIN
ENSMUSG00000001986	0.00669957686882934	RAIN
ENSMUSG00000002771	0.0726833552920509	RAIN
ENSMUSG00000005034	0.0158730158730159	RAIN
ENSMUSG00000005469	0.0368625277161862	RAIN
ENSMUSG00000005580	0.0210795273075695	RAIN
ENSMUSG00000015968	0.0210795273075695	RAIN
ENSMUSG00000019370	0.0641025641025641	RAIN
ENSMUSG00000020431	0.0026330376940133	RAIN
ENSMUSG00000020524	0.00733634311512415	RAIN
ENSMUSG00000020654	0.0210795273075695	RAIN
ENSMUSG00000020734	0.100926221654423	RAIN
ENSMUSG00000020866	0.00734589587991057	RAIN
ENSMUSG00000020893	0.0186230248306998	RAIN
ENSMUSG00000021180	0.0856840620592384	RAIN
ENSMUSG00000021250	0.0177383592017738	RAIN
ENSMUSG00000021313	0.00198412698412698	RAIN
ENSMUSG00000021536	0.00733634311512415	RAIN
ENSMUSG00000021820	0.0406320541760722	RAIN
ENSMUSG00000021933	0.0026330376940133	RAIN
ENSMUSG00000022220	0.000138580931263858	RAIN
ENSMUSG00000022376	0.00669957686882934	RAIN
ENSMUSG00000022416	0.00734589587991057	RAIN
ENSMUSG00000022840	0.0726833552920509	RAIN
ENSMUSG00000022994	0.00176304654442877	RAIN
ENSMUSG00000023439	0.0019163206643245	RAIN
ENSMUSG00000024112	0.0412823891084761	RAIN
ENSMUSG00000024256	0.0026330376940133	RAIN
ENSMUSG00000024617	0.00734589587991057	RAIN
ENSMUSG00000024639	0.000352609308885755	RAIN
ENSMUSG00000024960	0.0498243372724369	RAIN
ENSMUSG00000025739	0.000319386777387416	RAIN
ENSMUSG00000025892	0.117918313570487	RAIN
ENSMUSG00000025958	0.000138580931263858	RAIN
ENSMUSG00000026567	0.0430183356840621	RAIN
ENSMUSG00000026824	0.00669957686882934	RAIN
ENSMUSG00000026959	0.178743961352657	RAIN
ENSMUSG00000027523	0.00176304654442877	RAIN
ENSMUSG00000027669	0.00734589587991057	RAIN
ENSMUSG00000028957	0.00176304654442877	RAIN
ENSMUSG00000029064	0.00733634311512415	RAIN
ENSMUSG00000029334	0.0026330376940133	RAIN
ENSMUSG00000029361	0.0778781038374718	RAIN
ENSMUSG00000029713	0.0026330376940133	RAIN
ENSMUSG00000029778	0.00225733634311512	RAIN
ENSMUSG00000030102	0.00734478935698448	RAIN
ENSMUSG00000030209	0.0210795273075695	RAIN
ENSMUSG00000030592	0.000564334085778781	RAIN
ENSMUSG00000031659	0.0212999560825648	RAIN
ENSMUSG00000031748	0.0498243372724369	RAIN
ENSMUSG00000032034	0.0694290465631929	RAIN
ENSMUSG00000032192	0.000319386777387416	RAIN
ENSMUSG00000032246	0.00966183574879227	RAIN
ENSMUSG00000032562	0.0430183356840621	RAIN
ENSMUSG00000032766	0.0412823891084761	RAIN
ENSMUSG00000033981	0.0778781038374718	RAIN
ENSMUSG00000036402	0.000319386777387416	RAIN
ENSMUSG00000036438	0.00734589587991057	RAIN
ENSMUSG00000038026	0.118486696230599	RAIN
ENSMUSG00000038473	0.0177383592017738	RAIN
ENSMUSG00000038607	0.0019163206643245	RAIN
ENSMUSG00000038811	0.00734589587991057	RAIN
ENSMUSG00000039943	0.00176304654442877	RAIN
ENSMUSG00000040061	0.0634920634920635	RAIN
ENSMUSG00000041624	0.0694290465631929	RAIN
ENSMUSG00000042644	0.0498243372724369	RAIN
ENSMUSG00000043301	0.00734589587991057	RAIN
ENSMUSG00000048240	0.0368625277161862	RAIN
ENSMUSG00000049892	0.0026330376940133	RAIN
ENSMUSG00000050901	0.956981664315938	RAIN
ENSMUSG00000050965	0.000319386777387416	RAIN
ENSMUSG00000051177	0.0177383592017738	RAIN
ENSMUSG00000051331	0.00734589587991057	RAIN
ENSMUSG00000052889	0.0155252038911271	RAIN
ENSMUSG00000052920	0.0726833552920509	RAIN
ENSMUSG00000053819	0.0406320541760722	RAIN
ENSMUSG00000054764	0.0368625277161862	RAIN
ENSMUSG00000055866	0.0026330376940133	RAIN
ENSMUSG00000057378	0.0026330376940133	RAIN
ENSMUSG00000057614	0.0406320541760722	RAIN
ENSMUSG00000057897	0.153385049365303	RAIN
ENSMUSG00000059003	0.0210795273075695	RAIN
ENSMUSG00000063065	0.153385049365303	RAIN
ENSMUSG00000063130	0.956981664315938	RAIN
ENSMUSG00000063358	0.0498243372724369	RAIN
ENSMUSG00000063594	0.0634920634920635	RAIN
ENSMUSG00000068523	0.0778781038374718	RAIN
ENSMUSG00000078816	0.00734478935698448	RAIN
ENSMUSG00000000001	0.152185475851	empJTK
ENSMUSG00000001175	0.0104167975829	empJTK
ENSMUSG00000001986	0.00511785720421	empJTK
ENSMUSG00000002771	0.0617000545405	empJTK
ENSMUSG00000005034	0.0995917205328	empJTK
ENSMUSG00000005469	0.0293908640412	empJTK
ENSMUSG00000005580	0.019977670514	empJTK
ENSMUSG00000015968	0.019977670514	empJTK
ENSMUSG00000019370	0.0995917205328	empJTK
ENSMUSG00000020431	0.00376315838082	empJTK
ENSMUSG00000020524	0.188910824895	empJTK
ENSMUSG00000020654	0.0617000545405	empJTK
ENSMUSG00000020734	0.152185475851	empJTK
ENSMUSG00000020866	0.0104167975829	empJTK
ENSMUSG00000020893	0.00511785720421	empJTK
ENSMUSG00000021180	0.0749000325656	empJTK
ENSMUSG00000021250	0.00236743298497	empJTK
ENSMUSG00000021313	0.119323255909	empJTK
ENSMUSG00000021536	0.0617000545405	empJTK
ENSMUSG00000021820	0.0995917205328	empJTK
ENSMUSG00000021933	0.00236743298497	empJTK
ENSMUSG00000022220	0.000531557622373	empJTK
ENSMUSG00000022376	0.0749000325656	empJTK
ENSMUSG00000022416	0.0104167975829	empJTK
ENSMUSG00000022840	0.0995917205328	empJTK
ENSMUSG00000022994	0.00236743298497	empJTK
ENSMUSG00000023439	0.00511785720421	empJTK
ENSMUSG00000024112	0.00376315838082	empJTK
ENSMUSG00000024256	0.00236743298497	empJTK
ENSMUSG00000024617	0.0617000545405	empJTK
ENSMUSG00000024639	0.000421779445602	empJTK
ENSMUSG00000024960	0.152185475851	empJTK
ENSMUSG00000025739	0.00511785720421	empJTK
ENSMUSG00000025892	0.0617000545405	empJTK
ENSMUSG00000025958	0.0293908640412	empJTK
ENSMUSG00000026567	0.0169474291356	empJTK
ENSMUSG00000026824	0.00236743298497	empJTK
ENSMUSG00000026959	0.220552418755	empJTK
ENSMUSG00000027523	0.00807846704547	empJTK
ENSMUSG00000027669	0.0361333719259	empJTK
ENSMUSG00000028957	0.152185475851	empJTK
ENSMUSG00000029064	0.0161048451306	empJTK
ENSMUSG00000029334	0.00376315838082	empJTK
ENSMUSG00000029361	0.0617000545405	empJTK
ENSMUSG00000029713	0.00236743298497	empJTK
ENSMUSG00000029778	0.0361333719259	empJTK
ENSMUSG00000030102	0.00807846704547	empJTK
ENSMUSG00000030209	0.0361333719259	empJTK
ENSMUSG00000030592	0.0995917205328	empJTK
ENSMUSG00000031659	0.0247673097479	empJTK
ENSMUSG00000031748	0.0247673097479	empJTK
ENSMUSG00000032034	0.0293908640412	empJTK
ENSMUSG00000032192	0.0507269108534	empJTK
ENSMUSG00000032246	0.0507269108534	empJTK
ENSMUSG00000032562	0.0507269108534	empJTK
ENSMUSG00000032766	0.220552418755	empJTK
ENSMUSG00000033981	0.303782421184	empJTK
ENSMUSG00000036402	0.0507269108534	empJTK
ENSMUSG00000036438	0.0361333719259	empJTK
ENSMUSG00000038026	0.0617000545405	empJTK
ENSMUSG00000038473	0.0104167975829	empJTK
ENSMUSG00000038607	0.0507269108534	empJTK
ENSMUSG00000038811	0.188910824895	empJTK
ENSMUSG00000039943	0.00103044088479	empJTK
ENSMUSG00000040061	0.0361333719259	empJTK
ENSMUSG00000041624	0.0361333719259	empJTK
ENSMUSG00000042644	0.0104167975829	empJTK
ENSMUSG00000043301	0.0361333719259	empJTK
ENSMUSG00000048240	0.0617000545405	empJTK
ENSMUSG00000049892	0.00236743298497	empJTK
ENSMUSG00000050901	0.0361333719259	empJTK
ENSMUSG00000050965	0.0104167975829	empJTK
ENSMUSG00000051177	0.0130130391884	empJTK
ENSMUSG00000051331	0.0104167975829	empJTK
ENSMUSG00000052889	0.220552418755	empJTK
ENSMUSG00000052920	0.220552418755	empJTK
ENSMUSG00000053819	0.044368358957	empJTK
ENSMUSG00000054764	0.0617000545405	empJTK
ENSMUSG00000055866	0.044368358957	empJTK
ENSMUSG00000057378	0.00236743298497	empJTK
ENSMUSG00000057614	0.303782421184	empJTK
ENSMUSG00000057897	0.0293908640412	empJTK
ENSMUSG00000059003	0.119323255909	empJTK
ENSMUSG00000063065	0.128419635307	empJTK
ENSMUSG00000063130	0.0333990378637	empJTK
ENSMUSG00000063358	0.0995917205328	empJTK
ENSMUSG00000063594	0.0907246096688	empJTK
ENSMUSG00000068523	0.220552418755	empJTK
ENSMUSG00000078816	0.00511785720421	empJTK
ENSMUSG00000000001	0.275099206349206	meta2d
ENSMUSG00000001175	0.0311507936507937	meta2d
ENSMUSG00000001986	0.0141369047619048	meta2d
ENSMUSG00000002771	0.178869047619048	meta2d
ENSMUSG00000005034	0.0311507936507937	meta2d
ENSMUSG00000005469	0.0575877973575423	meta2d
ENSMUSG00000005580	0.107044879246198	meta2d
ENSMUSG00000015968	0.0311507936507937	meta2d
ENSMUSG00000019370	0.0610119047619048	meta2d
ENSMUSG00000020431	0.0610119047619048	meta2d
ENSMUSG00000020524	0.0311507936507937	meta2d
ENSMUSG00000020654	0.108680555555556	meta2d
ENSMUSG00000020734	0.178869047619048	meta2d
ENSMUSG00000020866	0.0519549328025237	meta2d
ENSMUSG00000020893	0.0532039564120677	meta2d
ENSMUSG00000021180	0.0016815852738441	meta2d
ENSMUSG00000021250	0.0601574243411837	meta2d
ENSMUSG00000021313	0.00173611111111111	meta2d
ENSMUSG00000021536	0.0610119047619048	meta2d
ENSMUSG00000021820	0.178869047619048	meta2d
ENSMUSG00000021933	0.0141369047619048	meta2d
ENSMUSG00000022220	0.0610119047619048	meta2d
ENSMUSG00000022376	0.0311507936507937	meta2d
ENSMUSG00000022416	0.0610119047619048	meta2d
ENSMUSG00000022840	0.260607869246593	meta2d
