ID	ZT00	ZT02	ZT04	ZT06	ZT08	ZT10	ZT12	ZT14	ZT16	ZT18	ZT20	ZT22
ENSPANG00000000195	28.8732819541771	50.2057094339746	39.3252526440938	54.5048091044374	157.807603960215	24.4083670466111	23.2441893882887	43.1368947184612	41.8177785054786	23.3293764570228	28.6199736232835	36.6663247196848
ENSPANG00000000200	5.7301717458776	7.20337813235407	6.44684463940611	7.46144755916741	5.29905773111714	11.0526086529259	3.02610074341968	12.161669552063	8.87505413007386	5.92589309388494	8.55024141338807	11.3295445741916
ENSPANG00000000205	6.55478679754275	13.7072894160231	9.37063917376944	14.236386003753	11.8323412527729	9.0246595238464	12.1779086989748	15.6721471656535	15.727735989493	3.63640677570601	9.87276315525366	10.2641858644634
ENSPANG00000000209	0.226851209010653	1.03265633370891	1.44736467777275	0.365797469692288	0.141983121657351	0.314505631313723	0.905953773984445	0.394223776896142	0.488642337509335	0.454224477299517	0.737472549456678	0.397357764281725
ENSPANG00000000210	3.93762585700781	2.83207864435676	3.20609526227647	3.35402704094668	1.73334780475934	5.11998672692768	2.56302684013529	2.56039138191041	3.64340597394548	3.59611190898524	2.39045870574034	3.91975452470402
ENSPANG00000000216	0	0	0	0	0.106037968304844	0	0	0	0.0984822601960182	0.246828681592772	0	0
ENSPANG00000000217	21.3945420625995	21.4914970038152	14.5172673470874	14.5334543615953	32.0464685041942	23.0920054185169	33.3163115728776	0.828874755499037	18.5408286436076	3.56750666372046	17.9162689147138	17.8947119934279
ENSPANG00000000228	0.339877833946661	0	0	0	0.194078699437557	0	0	0	0	0	0	0
ENSPANG00000000239	0.028577302747153	0.0575436557016652	0.255281057076508	0.213225584902274	0.0685518894052459	1.46108536908495	0.0292553317638001	0.368523233694928	0.0264488062406814	0.0414106449335366	0.0981666451008786	0
ENSPANG00000000242	75.198093777788	67.7578514952123	86.7707917906979	76.60150595048	90.5481521485241	94.3544317827215	76.9011273881378	73.2737493409523	81.0658682174677	71.4657389078981	51.876565227481	75.1967187869281
ENSPANG00000000243	1.24789981433504	0.366534419906405	0.37691827270204	0.36165999696527	0.574878445657262	2.23506862040028	0.494648551685628	0.132920767060962	0.606350671433451	0.224511802648114	0.53746824614039	0.192901207911821
ENSPANG00000000246	4178.91305224165	234.582365999218	254.62615069702	320.396092174692	203.656759449155	438.625820544693	288.235067454616	500.464685134362	267.080215418803	218.753770073294	494.241054500997	880.202084615095
ENSPANG00000000247	6.44569181268901	8.23480342216741	6.57368205184348	8.78951097314021	6.64667120875441	7.42869987196508	7.10137018775453	7.57150046230418	9.13944111730618	11.5727172301994	7.29704337308451	6.71729585328612
ENSPANG00000000252	0	0.086921264159745	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000253	2.75690437285791	1.36005670521552	1.40910871666455	1.37025744867281	1.30891679613679	0.68143649591639	0.935178910280118	1.22629756670441	1.09566833405334	1.10311407266455	1.27799826205198	0.941401488103001
ENSPANG00000000257	0.470049163185393	0.0930887622976133	0.598559552862471	0.602929636963004	0.837599026230562	0.79606493658448	0.719997804789888	1.29324866662769	0.408707820048348	0.349331065618439	0.265779996729766	0.214516919366862
ENSPANG00000000258	8.14600237811192	1.10926015281983	3.72503102500382	8.85695602899065	22.3827106711559	3.35721755418421	5.07862045195963	3.32479631095667	6.43754001859816	7.41738257770762	7.94834396254445	3.92950323157853
ENSPANG00000000263	13.4121020658209	17.1735535444359	8.08506746189377	10.2796532308382	1.76437111056801	12.5863992864167	8.11190289195297	11.5499364030438	1.43744814110385	14.2494577701663	1.99458115755678	3.49773516226086
ENSPANG00000000264	0	0.164703090327824	0.124681475645993	0.258126403166334	0.137599897209763	0.177339360785687	0.385103000565776	0	0.606394749819113	0.440417909534858	0.123285585843024	0
ENSPANG00000000267	23.3466877859024	28.1810802696813	45.9543105760584	24.7076432581449	15.7087286377223	34.8859204867222	28.3856914778948	23.1507606998346	28.2236871726862	21.9335038192574	9.32571662534178	38.2731096897643
ENSPANG00000000268	6.98999263284617	0.0574084792936294	5.65916326301871	4.88338074698384	9.37984447010958	7.67113922948543	10.6743619902823	0.108527334653341	0.251339658203556	4.78871506271282	5.77643953100002	3.55240018471524
ENSPANG00000000270	91.6442651223823	27.7627646633837	20.9782060759191	25.3639610525472	3.39147920791689	24.9412242849626	39.0534523580229	59.3004506074015	34.5509598320107	16.8427478066033	45.6518819027603	28.8809053149487
ENSPANG00000000271	1.69048650096645	6.20040837599247	5.01468123195262	12.0030050827868	5.97138048771937	3.96448535012805	1.90862466246405	0.77662986057399	2.18736984501342	4.1838633811355	4.35220187365465	4.2077793786422
ENSPANG00000000274	2.85598249087738	7.90325492404229	0.882087762113115	2.11603964521405	1.00555570936987	0	1.12932423960728	0.433081386339782	0.799273880720102	0.945557771598782	0.503583151698503	0.587929025037558
ENSPANG00000000275	13.5826071196734	13.9504976822434	22.5095939990365	6.05694831153493	12.360439533537	9.27194315665795	9.43571305692062	14.4861471617136	8.02597227876902	16.8463181288836	14.9507618963081	6.59313067517872
ENSPANG00000000276	0	0.0923822455401355	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000277	0.22974374607272	0	0	0	0	0	0	0	0.169234271170253	0.178474580312271	0.137813368118374	0
ENSPANG00000000279	2.43135064272969	1.20315555358088	1.49490767910208	1.24543332972281	2.20206129768446	0.982579485651426	1.96348452268266	4.59816535683229	2.22681614959077	1.8163131826645	1.91604223742621	1.73426761435617
ENSPANG00000000280	5.20918474878534	0.84307959576496	1.57773257060092	4.62882983454546	3.61411936942316	3.38325938473254	1.72350783905547	4.95588448420609	4.44664895035552	5.55503720998981	3.76386793066357	1.11074646547497
ENSPANG00000000281	4.45471478818693	10.6174524451761	1.01071266362024	3.68749498538081	7.2748018695188	5.3854495132021	8.58070555295167	5.854747484733	8.85193704937457	6.25639767062169	8.15768566606377	7.00587254217574
ENSPANG00000000282	32.8773482894145	13.8712498293241	41.4764701402157	17.9480342961925	25.3175042305558	30.6582275861379	38.5014913217064	38.3201528172778	31.1388258417614	57.2229411197686	26.730392865542	33.4962787491707
ENSPANG00000000283	29.5049201752267	27.0346777900272	23.7063948715081	29.6069730126339	40.218165078869	25.2575660708708	28.1325296479401	31.0067281144103	29.0331314844757	25.4702666464039	29.9922787627678	28.4501701472324
ENSPANG00000000284	12.3395811484246	4.26267243095134	0.611378906215435	3.05612943155909	4.38264324496148	4.41651156587718	6.59233327676349	5.16582680330325	9.47316470561083	16.8597962186096	9.8676271334516	5.48993439407208
ENSPANG00000000290	3.58464821225537	1.56421783442395	1.82011729474877	2.74834223317535	1.27859725086405	1.30289172490062	2.060446237947	2.06631746970185	2.09542197028429	1.18277472035452	2.87964182366439	0.913917507669371
ENSPANG00000000291	11.8030679682208	11.0688175101132	4.41344529780836	13.7615089056772	14.3620387114603	15.4668613660639	8.77904768013425	14.2282592186719	11.5639842741542	13.9354780405868	19.4878046467079	9.68960708723312
ENSPANG00000000294	1.127112146115	0.504911867138341	0.257587323036445	0.329039898218504	0.169802310844482	0.65133612193582	0.442110216716897	3.3407710755206	0.355519742619595	0.663311377842316	0.453694000797488	0.485273137260571
ENSPANG00000000295	2.148202206868	2.22508479614387	1.67020022615911	2.73830450883068	2.57583869039856	2.83515619102245	2.14867531796784	1.91940145944197	0.550043382991954	3.06669226995883	2.20448751669548	3.4784402132481
ENSPANG00000000300	15.0028187424778	0.172986443777438	3.4006936315836	0.642974968088649	0.462909122728906	1.28205939610956	0.154386252514817	0.351665708497759	0.162448990796872	0.229530311739152	0.413927370095083	0.587129441563507
ENSPANG00000000301	0.515333900520292	0.0399854219763388	0.578521624720788	0.279769576399149	0.409542072418088	1.57130278267032	0.322432185353792	0.0724628654153368	0.704853722929471	0.275034664498254	0.886148358854623	0.414798727394548
ENSPANG00000000304	2.32559979872117	1.77269922419964	2.07820974303956	2.43145319940502	3.02741307315675	3.29431147683329	2.2208562120363	1.5269491871161	1.3684946420153	1.13990970223778	1.33219589181095	2.64539511647387
ENSPANG00000000305	1.02657450593692	3.51157303544413	0.832366535324108	3.32487811528779	1.4329323172905	3.23424936076665	3.19759285704649	4.24310677528612	2.15478597280856	6.24350533507465	2.25359655710798	1.58987589914839
ENSPANG00000000308	1.55930078524915	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000309	0	0.146899775576483	0	0	0	0	0	0	0	0	0	0.0915601843994929
ENSPANG00000000311	0.138102017081742	0	0	0	0	0	0	0	0	0	0	0
ENSPANG00000000312	25.3458805003963	35.9408705670154	3.26415140524099	25.7376569772142	50.6135748116676	4.51321310875736	28.4834849264214	32.7968969361707	33.0390243774829	23.6469890884109	4.65977916344394	19.4238442237191
ENSPANG00000000313	6.42278442205613	5.51238989045715	6.60640442570002	4.8868522725698	5.10181571108271	6.31874810514983	4.87300297833291	5.3310312695232	6.43318071059881	5.07885985025395	8.01117820724588	6.35582754952501
ENSPANG00000000314	2.0915921625816	2.94036624718699	1.55017360744051	3.98117054740842	1.91316073878388	1.07109696216464	1.79318811953251	3.98017411405545	1.86882083845806	2.63415860809079	4.49585052914324	2.57265785462613
ENSPANG00000000315	3.83799567682492	3.41903258259045	6.71723788803135	3.27069921947498	2.38904698041815	3.79720895705404	2.060772217088	4.76796487955699	3.00472583910549	7.21584307695686	9.53754963743182	2.90457404921959
ENSPANG00000000318	0	0	0.15595136857966	0	0	0	0	0	0	0	0	0
ENSPANG00000000320	2.39113662107343	0.667449782615871	2.11839406987562	4.63726306648627	1.42483562679097	3.12209776285501	3.81188880247849	4.63615697175588	3.57810507615204	3.80701165244829	3.73266367018325	5.36865221386034
ENSPANG00000000321	0.794937949574197	0.183932332484975	0.200087268903652	0.556061190715832	1.55659996025149	0.203449689183359	1.00793387612933	0.317819231608392	0.284756972610879	0.423366366472193	0.634034020288524	1.5018917546186
ENSPANG00000000325	24.4956979483125	25.1047652896096	32.7436672623264	39.0766119879727	41.9237691493835	39.9350024941177	10.9600347449445	49.7205897812365	34.3892199334157	49.7614416532785	45.2084015904356	34.3452948673051
ENSPANG00000000336	0.342854917182765	0.471099981323809	0	0.317318375126751	0	0	0	0	0	0.248411184302322	0	0.491260120687471
ENSPANG00000000337	0.347232637221039	0	0	0.0539614830217485	0.184111269550773	0.219473173056989	0.0535966517314345	0.10259548108726	0.179913871982698	0.116498323903118	0.214281462838593	0.0999759976943341
ENSPANG00000000339	0.329842071133276	0.225656202496388	0.654625309316604	0.72890666401676	0.376696058357148	0.506732880394163	0.565568081444854	0	1.02494063444423	1.08613298634896	0.353653497251513	0
ENSPANG00000000341	1.42691963263205	2.80618201692199	5.06241979598286	5.79006346884815	2.55800593843485	2.11895514931646	3.6494481021846	1.1683221024519	1.53033563482551	2.82994224110771	3.36113088036775	2.28144924239234
ENSPANG00000000344	16.3774133871166	12.5183009078445	21.5952501045225	9.98638237130405	11.7222948405423	23.6000440690828	13.5331848350553	18.1648928359449	11.5050181863448	24.3890777319894	11.1706562293655	14.7697472254565
ENSPANG00000000345	0.0477875937177611	0	0.0234989032247836	0.0320703780807651	0.0446778173312613	0.026116027147324	0.0668855802633556	0	0.0169107215366036	0.0435370965188907	0.0648048439761716	0.0994430613089024
ENSPANG00000000346	22.539980166701	26.9362953608158	31.154919507669	21.2178860300193	22.395806347745	27.3103391395915	20.0949173232522	24.9969959793727	24.2732571829111	23.0942868352387	19.2096759629214	20.4036384046355
ENSPANG00000000347	1.52302020952906	1.96052775509794	0.144416764945598	4.51790703814764	0.860773099945818	0.972746656979821	0.938884698998233	0.895608101304671	0	0.823225251989476	1.05102950431222	1.17657572013528
ENSPANG00000000351	50.6698063241445	55.2366787832731	58.7364877313143	76.6091166842999	63.5710347897272	73.1072893924303	58.4069382820135	53.7284051956877	103.003096880773	87.7111415443431	26.0002170713901	49.9750029101056
ENSPANG00000000352	4.79613304956346	5.317342132812	3.9610884538095	2.69147530492537	3.60849696546928	5.05986135618779	2.92754196944744	4.50805312402897	2.4103024647962	5.01697072478659	9.14556190898938	2.89191694079621
ENSPANG00000000354	0	0	0	0	0.308154169000444	0.494404621026227	0	0	0	0	0.540386468535846	0
ENSPANG00000000355	1.86686928876159	3.83768800702185	6.32747198469346	8.2096735277484	4.6084788423785	9.3902461962828	7.61300514827437	8.96206071401561	4.61173684777167	9.22127368327224	6.70447350261058	5.15068740263098
ENSPANG00000000357	0.90428677953244	0.107680631745759	0.252320186218372	0.117695413521859	0.469808815033464	0.336115218346776	3.83003181537612	0.0762104570107826	0	9.10748514850439	0.105184998011574	0.686720377605344
ENSPANG00000000360	8.8848555407627	10.1811064131747	11.2270537238732	15.6951967064699	21.3364663116726	25.0872052912418	14.0504820089223	11.2781386206416	96.7082233119397	27.4597931200706	15.1401407549276	10.0267105385693
ENSPANG00000000361	0.665859214597905	2.99541372549886	8.00250127477388	2.84482152268498	3.55318846297474	2.47373605386468	3.54152608406211	0.861836937470593	2.9721908319482	0.340984153002783	3.18887771965361	3.79329406477901
ENSPANG00000000363	6.35254081173823	7.21342607980877	4.02505224675851	5.5200460859259	2.22102168878285	2.19263510197473	6.42450647722684	3.76388177386237	2.81654178051156	1.81897436395144	2.36792790143395	2.68202185249485
ENSPANG00000000364	7.89856197356045	2.41606086658923	5.08612136957729	5.14565954680891	6.37373994856966	6.80989058975088	5.36515288492483	5.0216660483756	5.71034041833561	3.10227846012218	7.88557141705084	1.85859815508887
ENSPANG00000000367	0.180746348600821	0.176131505398427	0.342065856449939	0.528268481855295	0.30200622148632	0.259484642831474	0.0944232532956037	0.966635523940557	0	0.270588966265138	0	0.0873904144532677
ENSPANG00000000368	10.3589860103434	7.4640686658532	5.32042684836038	5.61808980934626	6.75544704356036	6.78764541830958	4.21663009773162	8.82165489178741	4.55244909267296	7.92212401827951	9.33209204465884	6.94531644491853
ENSPANG00000000369	0.1581876966902	0.24960288558726	0.123957665549978	0	0.25379740435385	0	0.888064523597865	0.924239547045551	0.578058091544517	0	0.0693504253548764	0
ENSPANG00000000370	0.0527995748387818	0	0	0.0144275430355504	0	0.0549363438216549	0.016454547971507	0.0240516419333546	0	0.0515758784508427	0	0.0177169658048093
ENSPANG00000000372	5.95676314999233	1.76418916250841	6.31601539780416	0.959569713999475	5.06558562282674	2.1953138875276	1.7263588935599	3.87685735694723	5.45659728034055	4.44455629007173	1.71470641138321	1.14588510046136
ENSPANG00000000373	3.97859786093415	3.60007618725339	5.88459469755078	4.28384191260175	7.46753144860653	4.32756475078485	5.76486857854527	3.11325809618381	3.04080565279606	4.68887802898791	3.54383466013691	5.55335719436812
ENSPANG00000000375	4.64970313069864	1.09558166590896	4.89875754550967	4.33245946859473	6.19288324174048	7.41257257008286	7.6436744201881	2.9583481878046	2.12999710341997	2.72055519330893	6.46806751909349	3.19469686144559
ENSPANG00000000376	1.21702435763843	1.1350823273709	1.77496801344256	0.396832806177162	1.44514781299872	1.42992291338205	0.804555622095568	1.90698925252973	1.8754723730416	0.819062677206666	1.06173458625215	2.77586870775184
ENSPANG00000000379	57.2847863330145	50.6409463577302	140.962958563635	49.3390217015049	46.8195731344991	37.0752704386891	53.725044090813	58.4545293119994	80.5696474737572	53.3061787497897	70.2888682669049	43.3821130290528
ENSPANG00000000381	1.10008676598391	2.98900187580662	3.29312437663298	13.7545900977809	5.75820437832592	0.408892302661178	1.67082393867511	2.96721829624131	3.15220346120382	6.63204444424457	233.44198764465	4.4906227191945
ENSPANG00000000383	11.8860582437712	8.51271754991439	9.28637498968435	10.571847530638	9.62466120904356	9.49162684250866	8.28954067341758	5.10762224724798	8.45333012637821	22.9026388418731	12.1145080687588	7.55211016886792
ENSPANG00000000384	0.262085149325919	0	0.282917973548855	0.650188328596522	0.537904149016416	0.868759454610173	0.50899684791873	0.143836172331926	0.281005177169607	0.471640744697084	0.299314282031436	0.337040832685854
ENSPANG00000000386	6.1863319640359	6.08322543535673	6.0315941197709	4.66301116387011	4.40610681301966	3.39112587290875	7.06724178382037	4.96381795113309	6.42569735603482	4.63326113491751	6.93899900272633	6.26901137560278
ENSPANG00000000387	9.46966269642965	7.07897001348041	8.14216257602641	4.14446240889838	10.1403030131995	16.3124630662929	10.8092064594571	6.94342470176367	11.2859091217896	9.20682705184149	9.19518857231271	10.6827469388229
ENSPANG00000000393	82.9636291528358	84.895871824563	76.8238777820988	83.8166070975069	51.2811900062639	57.0026019918748	55.2399755030319	75.4934313587455	68.3049745438154	47.3524071433751	105.440662006047	49.4322866071823
ENSPANG00000000394	0	0.878591651377818	0.914995494821612	0.266814923782968	0.414546052784766	0	0.858229187597621	0.982708559767818	0.264768835296843	0.730148731644364	1.63961976586137	0.16005076934342
ENSPANG00000000397	0.957938865193581	0.179262049610191	1.4005293158899	1.08775036691713	0.875760331633969	0.503840922253206	1.66500052039195	0	1.20333894950956	0.578951352947136	0	3.77969477017691
ENSPANG00000000398	3.88900821359355	5.60575075688743	4.72371672063685	3.22997399108457	5.13981220641481	4.00688626296365	3.61910283447674	4.03411551366994	3.28887982497766	3.19741784446328	3.65722061615752	1.59558039198492
ENSPANG00000000399	3.96740281666656	2.14516919366862	5.82058192838187	5.06297299667729	4.11427317022793	5.27563432342628	5.36940774869469	4.52133025928485	5.80602766276597	4.98824485699252	5.31875381656407	2.72284629720519
ENSPANG00000000403	2.43814082851619	4.04817219539508	1.30694775996358	1.74869638088221	3.41179854845904	8.57116971688662	2.78706620342439	1.86388608412985	2.53258012671677	1.40065814599119	2.19868405200317	2.45991534180686
ENSPANG00000000405	31.5780667779396	4.36658068638008	2.00918645689938	5.43420073687474	4.77820781121587	4.40479379187897	2.99296409904077	4.37281348766481	5.19394295291049	0.8468133127629	2.41068640094512	2.6583718309058
ENSPANG00000000406	16.2070745117465	13.195421729863	31.6893269850909	21.5945709403131	12.9943033918254	17.3642942955108	17.1211226220356	16.7799508425987	13.4166585808764	11.1723797294983	8.01739107376548	19.6162413462239
ENSPANG00000000407	0	0.105772791708917	4.94770503614678	0.471099981323809	1.67720551524669	2.43462592424213	0.182766275683197	1.31002698849992	1.17249204420658	0	0	0.12787771392833
ENSPANG00000000410	0.345004065614462	0.0864692772995544	0	0.55352684296275	0.100858610836098	0.363004393390452	2.60221441175372	0.115185552354794	0.154948015594042	0.391756000926214	1.51395485902052	0.594357279808208
ENSPANG00000000411	0	0.0568052202583585	0	0	1.46508182704181	0.105961070068953	0.0390266215557034	1.21012814699893	0.11438378441541	0.210297000716379	1.12361948047422	0
ENSPANG00000000417	0	0.0589273565120794	0.0861342214542687	0.491847834935139	0	0.396981276415715	0.0738455925395783	0	0.0854736952877402	0	0	0
ENSPANG00000000418	4.0139438530455	4.6201725870109	3.62668834321993	3.64043833882528	4.24879569805201	4.02827564247234	4.3726865513156	3.6655098803852	5.84284366222912	3.72573465708447	5.2735755652179	5.78310911133035
ENSPANG00000000419	0	0.272690999195164	0.425897809947743	0.383217989595129	0.354999517236661	0.380627069075781	0	1.33576997833667	0.202713556827787	0.261500413361945	0.275778518166137	1.36380257749184
ENSPANG00000000420	1.35247094522015	10.9992644005527	7.73619877429954	9.21618902845772	15.3144200242506	7.66920215361972	15.9959482275061	12.8491712968357	12.0770713183264	3.04454051822755	8.85848792829735	7.40827659807426
ENSPANG00000000422	1.45297790264485	2.04702412264581	2.819823982395	1.19329794450099	2.08783873037259	0.773648401658976	1.69719478073219	2.2416372783264	7.00463410177509	1.22538138966181	2.42220759039708	1.29445669471457
ENSPANG00000000423	21.4156450341981	16.6635099073269	2.27093228853078	5.63506640503621	3.2907504077802	0.866771033053637	3.38804100497755	4.8268243408555	0.605284941096881	1.86825650074626	8.3155435035469	1.5498751602957
ENSPANG00000000424	1.00943834648886	1.05201422901957	2.86863107026256	2.22858403858316	0.670756745620823	0.861579570682807	0.753368268439731	1.28522860931256	0.847340214345258	2.05263940956874	1.25591334517704	1.20590398145019
ENSPANG00000000426	67.6785773777142	48.0964328350589	111.066091591157	51.6126160529396	54.0746349940728	51.8683719072939	50.7911853905309	49.9923682883726	62.9385354608798	76.798228895531	83.5397225862471	43.7542431282652
ENSPANG00000000427	0.0780877404037652	0.230330017560121	0.104921585557736	0.0629379355965357	0.209694925409834	0.22499183043678	0.107670648905603	0.0815074894016385	0.112440742554002	0.198207926991595	0.120892440469741	0.0386437680359543
ENSPANG00000000429	43.9223391919062	44.988155259365	48.3964047196937	43.9454983201941	33.8375998834623	39.1080419444375	30.2613031658853	11.822946385191	31.7719477970432	31.2914353195569	25.4912437914383	26.950521501277
ENSPANG00000000430	15.9075733040225	23.6855347564207	10.017027196379	26.8445188741906	10.5900757662122	17.561665606701	20.9527426733647	19.995074321278	25.457722754657	31.4894823785414	23.8263288022693	21.6041997181747
ENSPANG00000000432	0.865533541981802	0.253758624808466	0.22687317313539	0.966869072432448	0.413478638490523	0.205108752343442	0.743920187770565	0.754166782027402	1.2401627871886	0.529235820806403	0.588750849637575	0.14774340181231
