ID	pvalue	algorithm
ENSPANG00000024927	0.0745931307953877	JTK
ENSPANG00000026255	0.115950877825878	JTK
ENSPANG00000000546	0.718247326677673	LS
ENSPANG00000000832	0.674728388498356	LS
ENSPANG00000000866	0.702068771667767	LS
ENSPANG00000004699	0.363912680385356	LS
ENSPANG00000005164	0.553831207247114	LS
ENSPANG00000006538	0.280467073642691	LS
ENSPANG00000006688	0.929291841938346	LS
ENSPANG00000006849	0.66228166779517	LS
ENSPANG00000006882	0.89483852734016	LS
ENSPANG00000008425	0.157298022011609	LS
ENSPANG00000008563	0.265009304959414	LS
ENSPANG00000008968	0.939024830509062	LS
ENSPANG00000009083	0.493000780828844	LS
ENSPANG00000010205	0.487215007424782	LS
ENSPANG00000012477	0.892030961437888	LS
ENSPANG00000013724	0.762519026151975	LS
ENSPANG00000014909	0.785215259387029	LS
ENSPANG00000016434	0.49914376927777	LS
ENSPANG00000016597	0.99997596279565	LS
ENSPANG00000017172	0.490240238088167	LS
ENSPANG00000018115	0.291578306143304	LS
ENSPANG00000018853	0.999999162651821	LS
ENSPANG00000020758	0.999983582939238	LS
ENSPANG00000021065	0.440519497502237	LS
ENSPANG00000021704	0.142855847156353	LS
ENSPANG00000024927	0.982261290845265	LS
ENSPANG00000026255	0.937844452263062	LS
ENSPANG00000000546	0.00212571839789887	RAIN
ENSPANG00000000832	0.00435751849722737	RAIN
ENSPANG00000000866	0.00750037391278537	RAIN
ENSPANG00000004699	0.000155304119294198	RAIN
ENSPANG00000005164	0.000179135962599239	RAIN
ENSPANG00000006538	0.000142253547407624	RAIN
ENSPANG00000006688	0.000802893927310015	RAIN
ENSPANG00000006849	0.00212571839789887	RAIN
ENSPANG00000006882	0.00500822417651335	RAIN
ENSPANG00000008425	5.12120300665107e-05	RAIN
ENSPANG00000008563	0.000255160028240721	RAIN
ENSPANG00000008968	0.00543423948397474	RAIN
ENSPANG00000009083	0.0010173660476409	RAIN
ENSPANG00000010205	0.00212571839789887	RAIN
ENSPANG00000012477	0.00435751849722737	RAIN
ENSPANG00000013724	0.00280034921050539	RAIN
ENSPANG00000014909	0.00423333930542403	RAIN
ENSPANG00000016434	0.00134531226955921	RAIN
ENSPANG00000016597	0.0226358173943805	RAIN
ENSPANG00000017172	0.00134531226955921	RAIN
ENSPANG00000018115	0.000955518616569285	RAIN
ENSPANG00000018853	0.026697738366221	RAIN
ENSPANG00000020758	0.131114716981322	RAIN
ENSPANG00000021065	0.000700046716614807	RAIN
ENSPANG00000021704	8.90817067799649e-05	RAIN
ENSPANG00000024927	0.0205390596894878	RAIN
ENSPANG00000026255	0.00992539609225409	RAIN
ENSPANG00000000546	0.00458357683864	empJTK
ENSPANG00000000832	0.00678191623973	empJTK
ENSPANG00000000866	0.00986438530634	empJTK
ENSPANG00000004699	0.00198807980606	empJTK
ENSPANG00000005164	0.00198807980606	empJTK
ENSPANG00000006538	0.00198807980606	empJTK
ENSPANG00000006688	0.000303320964553	empJTK
ENSPANG00000006849	0.00986438530634	empJTK
ENSPANG00000006882	0.0141061530844	empJTK
ENSPANG00000008425	0.000498304577025	empJTK
ENSPANG00000008563	0.00127564064606	empJTK
ENSPANG00000008968	0.00458357683864	empJTK
ENSPANG00000009083	0.0499085355115	empJTK
ENSPANG00000010205	0.037302414642	empJTK
ENSPANG00000012477	0.0141061530844	empJTK
ENSPANG00000013724	0.0274269731762	empJTK
ENSPANG00000014909	0.0141061530844	empJTK
ENSPANG00000016434	0.00198807980606	empJTK
ENSPANG00000016597	0.00304494423385	empJTK
ENSPANG00000017172	0.00304494423385	empJTK
ENSPANG00000018115	0.00458357683864	empJTK
ENSPANG00000018853	0.0198346309137	empJTK
ENSPANG00000020758	0.0751617331656	empJTK
ENSPANG00000021065	0.0274269731762	empJTK
ENSPANG00000021704	0.000498304577025	empJTK
ENSPANG00000024927	0.010275152505	empJTK
ENSPANG00000026255	0.0274269731762	empJTK
ENSPANG00000000546	0.0137707681978515	meta2d
ENSPANG00000000832	0.0628691469924109	meta2d
ENSPANG00000000866	0.115950877825878	meta2d
ENSPANG00000004699	0.00318164699241088	meta2d
ENSPANG00000005164	0.00180327581369248	meta2d
ENSPANG00000006538	0.00318164699241088	meta2d
ENSPANG00000006688	0.0209803516313933	meta2d
ENSPANG00000006849	0.00875773275078831	meta2d
ENSPANG00000006882	0.0628691469924109	meta2d
ENSPANG00000008425	0.000240024250440917	meta2d
ENSPANG00000008563	0.00318164699241088	meta2d
ENSPANG00000008968	0.0863171145983646	meta2d
ENSPANG00000009083	0.0137707681978515	meta2d
ENSPANG00000010205	0.0447368985823847	meta2d
ENSPANG00000012477	0.0447368985823847	meta2d
ENSPANG00000013724	0.115950877825878	meta2d
ENSPANG00000014909	0.0628691469924109	meta2d
ENSPANG00000016434	0.0209803516313933	meta2d
ENSPANG00000016597	0.196949943382235	meta2d
ENSPANG00000017172	0.0209803516313933	meta2d
ENSPANG00000018115	0.0137707681978515	meta2d
ENSPANG00000018853	0.380704803491262	meta2d
ENSPANG00000020758	0.380704803491262	meta2d
ENSPANG00000021065	0.0053803077066966	meta2d
ENSPANG00000021704	0.0053803077066966	meta2d
ENSPANG00000024927	0.0745931307953877	meta2d
ENSPANG00000026255	0.115950877825878	meta2d
