ID	pvalue	algorithm
ENSMUSG00000038811	0.398759920634921	JTK
ENSMUSG00000039943	0.398759920634921	JTK
ENSMUSG00000040061	0.0141369047619048	JTK
ENSMUSG00000041624	0.108680555555556	JTK
ENSMUSG00000042644	0.398759920634921	JTK
ENSMUSG00000043301	0.0610119047619048	JTK
ENSMUSG00000048240	0.178869047619048	JTK
ENSMUSG00000049892	0.178869047619048	JTK
ENSMUSG00000050901	0.47358630952381	JTK
ENSMUSG00000050965	0.275099206349206	JTK
ENSMUSG00000051177	0.108680555555556	JTK
ENSMUSG00000051331	0.108680555555556	JTK
ENSMUSG00000052889	0.0610119047619048	JTK
ENSMUSG00000052920	0.275099206349206	JTK
ENSMUSG00000053819	0.00173611111111111	JTK
ENSMUSG00000054764	0.0141369047619048	JTK
ENSMUSG00000055866	0.00550595238095238	JTK
ENSMUSG00000057378	0.178869047619048	JTK
ENSMUSG00000057614	0.108680555555556	JTK
ENSMUSG00000057897	0.178869047619048	JTK
ENSMUSG00000059003	0.0141369047619048	JTK
ENSMUSG00000063065	0.398759920634921	JTK
ENSMUSG00000063130	0.47358630952381	JTK
ENSMUSG00000063358	0.178869047619048	JTK
ENSMUSG00000063594	0.0311507936507937	JTK
ENSMUSG00000068523	0.00550595238095238	JTK
ENSMUSG00000078816	0.0610119047619048	JTK
ENSMUSG00000000001	0.87540064809754	LS
ENSMUSG00000001175	0.268432301793477	LS
ENSMUSG00000001986	0.538013039588437	LS
ENSMUSG00000002771	0.784424707145678	LS
ENSMUSG00000005034	0.196118033878866	LS
ENSMUSG00000005469	0.8156220318656	LS
ENSMUSG00000005580	0.586128725970394	LS
ENSMUSG00000015968	0.462125475596287	LS
ENSMUSG00000019370	0.821236313138393	LS
ENSMUSG00000020431	0.642049047748322	LS
ENSMUSG00000020524	0.887757745626308	LS
ENSMUSG00000020654	0.538503341896896	LS
ENSMUSG00000020734	0.883701573428657	LS
ENSMUSG00000020866	0.79046808256163	LS
ENSMUSG00000020893	0.327832057783368	LS
ENSMUSG00000021180	0.436348844668947	LS
ENSMUSG00000021250	0.805835033279183	LS
ENSMUSG00000021313	0.835997263913924	LS
ENSMUSG00000021536	0.406048700094169	LS
ENSMUSG00000021820	0.453254449873008	LS
ENSMUSG00000021933	0.997121701549994	LS
ENSMUSG00000022220	0.390782230973038	LS
ENSMUSG00000022376	0.579012771495555	LS
ENSMUSG00000022416	0.748271484426202	LS
ENSMUSG00000022840	0.703763544890861	LS
ENSMUSG00000022994	0.453996339654361	LS
ENSMUSG00000023439	0.480002136443253	LS
ENSMUSG00000024112	0.599510519787296	LS
ENSMUSG00000024256	0.88345821006925	LS
ENSMUSG00000024617	0.828614202059611	LS
ENSMUSG00000024639	0.591590032348901	LS
ENSMUSG00000024960	0.872479205066401	LS
ENSMUSG00000025739	0.571289092535768	LS
ENSMUSG00000025892	0.954552274284831	LS
ENSMUSG00000025958	0.118563653941173	LS
ENSMUSG00000026567	0.336087238466523	LS
ENSMUSG00000026824	0.859122686597641	LS
ENSMUSG00000026959	0.837512776673692	LS
ENSMUSG00000027523	0.413977940300238	LS
ENSMUSG00000027669	0.369569542433023	LS
ENSMUSG00000028957	0.111157268250673	LS
ENSMUSG00000029064	0.735111852993758	LS
ENSMUSG00000029334	0.614745465264702	LS
ENSMUSG00000029361	0.763483113321758	LS
ENSMUSG00000029713	0.31578972255786	LS
ENSMUSG00000029778	0.775137167846395	LS
ENSMUSG00000030102	0.509085503588664	LS
ENSMUSG00000030209	0.686152645185265	LS
ENSMUSG00000030592	0.323611532237712	LS
ENSMUSG00000031659	0.616498288958111	LS
ENSMUSG00000031748	0.662883439741731	LS
ENSMUSG00000032034	0.308610126412104	LS
ENSMUSG00000032192	0.27422130477942	LS
ENSMUSG00000032246	0.825545266680102	LS
ENSMUSG00000032562	0.860347753655816	LS
ENSMUSG00000032766	0.902488383436059	LS
ENSMUSG00000033765	0.670092120898955	LS
ENSMUSG00000033981	0.592911646443121	LS
ENSMUSG00000036402	0.342530038593213	LS
ENSMUSG00000036438	0.453787213407477	LS
ENSMUSG00000038026	0.653526362650428	LS
ENSMUSG00000038473	0.735930694916642	LS
ENSMUSG00000038607	0.204878814287891	LS
ENSMUSG00000038811	0.751293364387622	LS
ENSMUSG00000039943	0.766835464251256	LS
ENSMUSG00000040061	0.382767480936335	LS
ENSMUSG00000041624	0.771384862850035	LS
ENSMUSG00000042644	0.942873898881997	LS
ENSMUSG00000043301	0.595134231873911	LS
ENSMUSG00000048240	0.607235658150154	LS
ENSMUSG00000049892	0.950814174964455	LS
ENSMUSG00000050901	0.733396540905188	LS
ENSMUSG00000050965	0.694260494653465	LS
ENSMUSG00000051177	0.600662650109905	LS
ENSMUSG00000051331	0.594310784608722	LS
ENSMUSG00000052889	0.384095085040747	LS
ENSMUSG00000052920	0.856301859619932	LS
ENSMUSG00000053819	0.170958987914811	LS
ENSMUSG00000054764	0.261387572964647	LS
ENSMUSG00000055866	0.11963702457556	LS
ENSMUSG00000057378	0.874791850390921	LS
ENSMUSG00000057614	0.870780373189378	LS
ENSMUSG00000057897	0.906646097064796	LS
ENSMUSG00000059003	0.388431088158023	LS
ENSMUSG00000063065	0.833435635869674	LS
ENSMUSG00000063130	0.592537446783291	LS
ENSMUSG00000063358	0.800985766135451	LS
ENSMUSG00000063594	0.358049972255807	LS
ENSMUSG00000068523	0.554526284118899	LS
ENSMUSG00000078816	0.400678281774555	LS
ENSMUSG00000000001	0.100926221654423	RAIN
ENSMUSG00000001175	0.00734478935698448	RAIN
ENSMUSG00000001986	0.0430183356840621	RAIN
ENSMUSG00000002771	0.0498243372724369	RAIN
ENSMUSG00000005034	0.00734589587991057	RAIN
ENSMUSG00000005469	0.0368625277161862	RAIN
ENSMUSG00000005580	0.0210795273075695	RAIN
ENSMUSG00000015968	0.0212999560825648	RAIN
ENSMUSG00000019370	0.0498243372724369	RAIN
ENSMUSG00000020431	0.00966183574879227	RAIN
ENSMUSG00000020524	0.0498243372724369	RAIN
ENSMUSG00000020654	0.0430183356840621	RAIN
ENSMUSG00000020734	0.123423044575273	RAIN
ENSMUSG00000020866	0.100926221654423	RAIN
ENSMUSG00000020893	0.00595238095238095	RAIN
ENSMUSG00000021180	0.0177383592017738	RAIN
ENSMUSG00000021250	0.0694290465631929	RAIN
ENSMUSG00000021313	0.00733634311512415	RAIN
ENSMUSG00000021536	0.0124692658939234	RAIN
ENSMUSG00000021820	0.00483599663582843	RAIN
ENSMUSG00000021933	0.557138645966395	RAIN
ENSMUSG00000022220	0.0406320541760722	RAIN
ENSMUSG00000022376	0.0694290465631929	RAIN
ENSMUSG00000022416	0.100926221654423	RAIN
ENSMUSG00000022840	0.0138772077375946	RAIN
ENSMUSG00000022994	0.0430183356840621	RAIN
ENSMUSG00000023439	0.00126156433978133	RAIN
ENSMUSG00000024112	0.00483599663582843	RAIN
ENSMUSG00000024256	0.123423044575273	RAIN
ENSMUSG00000024617	0.0138772077375946	RAIN
ENSMUSG00000024639	0.0368625277161862	RAIN
ENSMUSG00000024960	0.067703952901598	RAIN
ENSMUSG00000025739	0.0183356840620592	RAIN
ENSMUSG00000025892	0.178743961352657	RAIN
ENSMUSG00000025958	0.000319386777387416	RAIN
ENSMUSG00000026567	0.0177383592017738	RAIN
ENSMUSG00000026824	0.135440180586907	RAIN
ENSMUSG00000026959	0.0210795273075695	RAIN
ENSMUSG00000027523	0.0026330376940133	RAIN
ENSMUSG00000027669	0.0406320541760722	RAIN
ENSMUSG00000028957	0.00176304654442877	RAIN
ENSMUSG00000029064	0.0368625277161862	RAIN
ENSMUSG00000029334	0.00483599663582843	RAIN
ENSMUSG00000029361	0.0210795273075695	RAIN
ENSMUSG00000029713	0.0138772077375946	RAIN
ENSMUSG00000029778	0.0604303822344502	RAIN
ENSMUSG00000030102	0.0305584826132771	RAIN
ENSMUSG00000030209	0.0186230248306998	RAIN
ENSMUSG00000030592	0.00483599663582843	RAIN
ENSMUSG00000031659	0.0498243372724369	RAIN
ENSMUSG00000031748	0.0778781038374718	RAIN
ENSMUSG00000032034	0.00126156433978133	RAIN
ENSMUSG00000032192	0.00669957686882934	RAIN
ENSMUSG00000032246	0.0694290465631929	RAIN
ENSMUSG00000032562	0.067703952901598	RAIN
ENSMUSG00000032766	0.067703952901598	RAIN
ENSMUSG00000033765	0.812361419068736	RAIN
ENSMUSG00000033981	0.0138772077375946	RAIN
ENSMUSG00000036402	0.00648521175198978	RAIN
ENSMUSG00000036438	0.0856840620592384	RAIN
ENSMUSG00000038026	0.00734589587991057	RAIN
ENSMUSG00000038473	0.0406320541760722	RAIN
ENSMUSG00000038607	0.00733634311512415	RAIN
ENSMUSG00000038811	0.135440180586907	RAIN
ENSMUSG00000039943	0.135440180586907	RAIN
ENSMUSG00000040061	0.00595238095238095	RAIN
ENSMUSG00000041624	0.0406320541760722	RAIN
ENSMUSG00000042644	0.163112901640955	RAIN
ENSMUSG00000043301	0.0124692658939234	RAIN
ENSMUSG00000048240	0.0694290465631929	RAIN
ENSMUSG00000049892	0.10317382332711	RAIN
ENSMUSG00000050901	0.956981664315938	RAIN
ENSMUSG00000050965	0.0368625277161862	RAIN
ENSMUSG00000051177	0.0155252038911271	RAIN
ENSMUSG00000051331	0.0186230248306998	RAIN
ENSMUSG00000052889	0.0138772077375946	RAIN
ENSMUSG00000052920	0.0330109335576114	RAIN
ENSMUSG00000053819	0.000352609308885755	RAIN
ENSMUSG00000054764	0.00176304654442877	RAIN
ENSMUSG00000055866	0.00734478935698448	RAIN
ENSMUSG00000057378	0.0498243372724369	RAIN
ENSMUSG00000057614	0.0210795273075695	RAIN
ENSMUSG00000057897	0.0498243372724369	RAIN
ENSMUSG00000059003	0.00734478935698448	RAIN
ENSMUSG00000063065	0.118486696230599	RAIN
ENSMUSG00000063130	0.899073778345576	RAIN
ENSMUSG00000063358	0.0604303822344502	RAIN
ENSMUSG00000063594	0.0186230248306998	RAIN
ENSMUSG00000068523	0.00069290465631929	RAIN
ENSMUSG00000078816	0.0138772077375946	RAIN
ENSMUSG00000000001	0.179698391802	empJTK
ENSMUSG00000001175	0.00642889823753	empJTK
ENSMUSG00000001986	0.0247673097479	empJTK
ENSMUSG00000002771	0.0617000545405	empJTK
ENSMUSG00000005034	0.303782421184	empJTK
ENSMUSG00000005469	0.019977670514	empJTK
ENSMUSG00000005580	0.128419635307	empJTK
ENSMUSG00000015968	0.0361333719259	empJTK
ENSMUSG00000019370	0.264366668044	empJTK
ENSMUSG00000020431	0.0617000545405	empJTK
ENSMUSG00000020524	0.179698391802	empJTK
ENSMUSG00000020654	0.398675737693	empJTK
ENSMUSG00000020734	0.0293908640412	empJTK
ENSMUSG00000020866	0.119323255909	empJTK
ENSMUSG00000020893	0.0749000325656	empJTK
ENSMUSG00000021180	0.0162547246309	empJTK
ENSMUSG00000021250	0.0361333719259	empJTK
ENSMUSG00000021313	0.152185475851	empJTK
ENSMUSG00000021536	0.0130130391884	empJTK
ENSMUSG00000021820	0.0995917205328	empJTK
ENSMUSG00000021933	0.182856154518	empJTK
ENSMUSG00000022220	0.220552418755	empJTK
ENSMUSG00000022376	0.0361333719259	empJTK
ENSMUSG00000022416	0.0995917205328	empJTK
ENSMUSG00000022840	0.152185475851	empJTK
ENSMUSG00000022994	0.0361333719259	empJTK
ENSMUSG00000023439	0.044368358957	empJTK
ENSMUSG00000024112	0.0617000545405	empJTK
ENSMUSG00000024256	0.152185475851	empJTK
ENSMUSG00000024617	0.152185475851	empJTK
ENSMUSG00000024639	0.019977670514	empJTK
ENSMUSG00000024960	0.188910824895	empJTK
ENSMUSG00000025739	0.0247673097479	empJTK
ENSMUSG00000025892	0.220552418755	empJTK
ENSMUSG00000025958	0.00103044088479	empJTK
ENSMUSG00000026567	0.0104167975829	empJTK
ENSMUSG00000026824	0.220552418755	empJTK
ENSMUSG00000026959	0.188910824895	empJTK
ENSMUSG00000027523	0.00298390026505	empJTK
ENSMUSG00000027669	0.0617000545405	empJTK
ENSMUSG00000028957	0.00164173090746	empJTK
ENSMUSG00000029064	0.0293908640412	empJTK
ENSMUSG00000029334	0.0507269108534	empJTK
ENSMUSG00000029361	0.0749000325656	empJTK
ENSMUSG00000029713	0.0161048451306	empJTK
ENSMUSG00000029778	0.0361333719259	empJTK
ENSMUSG00000030102	0.0361333719259	empJTK
ENSMUSG00000030209	0.0617000545405	empJTK
ENSMUSG00000030592	0.00187938479483	empJTK
ENSMUSG00000031659	0.0104167975829	empJTK
ENSMUSG00000031748	0.188910824895	empJTK
ENSMUSG00000032034	0.0617000545405	empJTK
ENSMUSG00000032192	0.0130130391884	empJTK
ENSMUSG00000032246	0.220552418755	empJTK
ENSMUSG00000032562	0.211339043256	empJTK
ENSMUSG00000032766	0.0507269108534	empJTK
ENSMUSG00000033765	0.0387780873178	empJTK
ENSMUSG00000033981	0.0617000545405	empJTK
ENSMUSG00000036402	0.0361333719259	empJTK
ENSMUSG00000036438	0.0617000545405	empJTK
ENSMUSG00000038026	0.0361333719259	empJTK
ENSMUSG00000038473	0.303782421184	empJTK
ENSMUSG00000038607	0.119323255909	empJTK
ENSMUSG00000038811	0.142524710109	empJTK
ENSMUSG00000039943	0.152185475851	empJTK
ENSMUSG00000040061	0.0617000545405	empJTK
ENSMUSG00000041624	0.0544047197257	empJTK
ENSMUSG00000042644	0.220552418755	empJTK
ENSMUSG00000043301	0.0995917205328	empJTK
ENSMUSG00000048240	0.0361333719259	empJTK
ENSMUSG00000049892	0.220552418755	empJTK
ENSMUSG00000050901	0.0333990378637	empJTK
ENSMUSG00000050965	0.0293908640412	empJTK
ENSMUSG00000051177	0.0749000325656	empJTK
ENSMUSG00000051331	0.0617000545405	empJTK
ENSMUSG00000052889	0.0828933476211	empJTK
ENSMUSG00000052920	0.128419635307	empJTK
ENSMUSG00000053819	0.000334864835399	empJTK
ENSMUSG00000054764	0.00236743298497	empJTK
ENSMUSG00000055866	0.00511785720421	empJTK
ENSMUSG00000057378	0.152185475851	empJTK
ENSMUSG00000057614	0.188910824895	empJTK
ENSMUSG00000057897	0.179698391802	empJTK
ENSMUSG00000059003	0.179698391802	empJTK
ENSMUSG00000063065	0.0907246096688	empJTK
ENSMUSG00000063130	0.0333990378637	empJTK
ENSMUSG00000063358	0.220552418755	empJTK
ENSMUSG00000063594	0.119323255909	empJTK
ENSMUSG00000068523	0.0617000545405	empJTK
ENSMUSG00000078816	0.0749000325656	empJTK
ENSMUSG00000000001	0.398759920634921	meta2d
ENSMUSG00000001175	0.0311507936507937	meta2d
ENSMUSG00000001986	0.108680555555556	meta2d
ENSMUSG00000002771	0.178869047619048	meta2d
ENSMUSG00000005034	0.0311507936507937	meta2d
ENSMUSG00000005469	0.275099206349206	meta2d
ENSMUSG00000005580	0.178869047619048	meta2d
ENSMUSG00000015968	0.108680555555556	meta2d
ENSMUSG00000019370	0.178869047619048	meta2d
ENSMUSG00000020431	0.178869047619048	meta2d
ENSMUSG00000020524	0.108680555555556	meta2d
ENSMUSG00000020654	0.0610119047619048	meta2d
ENSMUSG00000020734	0.398759920634921	meta2d
ENSMUSG00000020866	0.178869047619048	meta2d
ENSMUSG00000020893	0.0311507936507937	meta2d
ENSMUSG00000021180	0.108680555555556	meta2d
ENSMUSG00000021250	0.548412698412698	meta2d
ENSMUSG00000021313	0.00550595238095238	meta2d
ENSMUSG00000021536	0.0311507936507937	meta2d
ENSMUSG00000021820	0.0610119047619048	meta2d
ENSMUSG00000021933	0.341652008498481	meta2d
ENSMUSG00000022220	0.108680555555556	meta2d
