ID	pvalue	algorithm
ENSPANG00000008563	0.00458357683864	empJTK
ENSPANG00000008968	0.00127564064606	empJTK
ENSPANG00000009083	0.108544481499	empJTK
ENSPANG00000010205	0.00678191623973	empJTK
ENSPANG00000012477	0.00678191623973	empJTK
ENSPANG00000013724	0.000804315697334	empJTK
ENSPANG00000014909	0.000804315697334	empJTK
ENSPANG00000016434	0.0141061530844	empJTK
ENSPANG00000016597	0.0141061530844	empJTK
ENSPANG00000017172	0.0198346309137	empJTK
ENSPANG00000018115	0.00986438530634	empJTK
ENSPANG00000018853	0.0499085355115	empJTK
ENSPANG00000020758	0.00198807980606	empJTK
ENSPANG00000021065	0.00304494423385	empJTK
ENSPANG00000021704	0.00458357683864	empJTK
ENSPANG00000024927	0.0335673345938	empJTK
ENSPANG00000026255	0.00304494423385	empJTK
ENSPANG00000000546	0.000107423440756774	meta2d
ENSPANG00000000832	0.00180327581369248	meta2d
ENSPANG00000000866	0.00875773275078831	meta2d
ENSPANG00000004699	0.0053803077066966	meta2d
ENSPANG00000005164	0.380704803491262	meta2d
ENSPANG00000006538	1.63423253701031e-05	meta2d
ENSPANG00000006688	0.152590458988028	meta2d
ENSPANG00000006849	0.0310502428384373	meta2d
ENSPANG00000006882	0.0310502428384373	meta2d
ENSPANG00000008425	3.21502057613169e-07	meta2d
ENSPANG00000008563	0.0863171145983646	meta2d
ENSPANG00000008968	0.0447368985823847	meta2d
ENSPANG00000009083	0.0863171145983646	meta2d
ENSPANG00000010205	0.000498883511036289	meta2d
ENSPANG00000012477	0.0137707681978515	meta2d
ENSPANG00000013724	4.41292889209556e-05	meta2d
ENSPANG00000014909	0.0447368985823847	meta2d
ENSPANG00000016434	0.152590458988028	meta2d
ENSPANG00000016597	0.000498883511036289	meta2d
ENSPANG00000017172	0.196949943382235	meta2d
ENSPANG00000018115	0.196949943382235	meta2d
ENSPANG00000018853	0.0137707681978515	meta2d
ENSPANG00000020758	0.000107423440756774	meta2d
ENSPANG00000021065	0.00875773275078831	meta2d
ENSPANG00000021704	5.31939768050879e-06	meta2d
ENSPANG00000024927	0.199802683823214	meta2d
ENSPANG00000026255	5.31939768050879e-06	meta2d
