ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000027828	0.226442184864797	0.226442184864797	22.5536723163842	18.9767664938705	13.274355669825
ENSMUSG00000005442	0.45046789828898	0.45046789828898	25.4267515923567	12.4105698736595	7.59199311129894
ENSMUSG00000040688	0.0211336661721581	0.0211336661721581	21.4623655913979	1.83943010187789	50.0551833578276
ENSMUSG00000028759	0.0266620306788148	0.0266620306788148	21.8142076502732	0.667425542069882	49.0271914948853
ENSMUSG00000025261	0.487003023503559	0.487003023503559	21.2340425531915	10.3788108028019	92.6451928452162
ENSMUSG00000026553	0.0511252767215491	0.0511252767215491	23.4823529411765	17.139363107687	4.64285340489685
ENSMUSG00000018585	0.0228227142785813	0.0228227142785813	21.8142076502732	2.39837536893688	95.528193327626
ENSMUSG00000026878	0.0550351952562214	0.0550351952562214	24	23.0156560696965	10.4912476086871
ENSMUSG00000020936	0.0447483738606862	0.0447483738606862	24	0.00467376853304493	45.1973747937432
ENSMUSG00000067851	0.596162512818222	0.596162512818222	24	22.0270153659996	57.1428044772317
ENSMUSG00000014355	0.0977969001762713	0.0977969001762713	24.95	5.80652515410009	7.0377671528606
ENSMUSG00000025224	0.118985418456117	0.118985418456117	24	22.2718341360619	5.48071445132108
ENSMUSG00000022100	0.0223417751845013	0.0223417751845013	27.5310344827586	14.7092128192194	126.235783732068
ENSMUSG00000025224	0.0245562639771499	0.0245562639771499	23.6213017751479	21.71679696749	8.50295564333244
ENSMUSG00000025261	0.0659525691696115	0.0659525691696115	21.2340425531915	6.6565075989934	98.5461042633611
ENSMUSG00000025224	0.00437118996972052	0.00437118996972052	27.156462585034	21.599650376481	192.521697834359
ENSMUSG00000008855	0.00588624664512483	0.00588624664512483	26.4370860927152	17.0684057890645	29.4988199427611
ENSMUSG00000022770	0.0450859540903461	0.0450859540903461	21.3475935828877	5.25025279350093	3.03090838880888
ENSMUSG00000034820	0.835869596316258	0.835869596316258	24	22.8722837639378	14.0267468837192
ENSMUSG00000022770	0.00040498407947176	0.00040498407947176	25.5897435897436	1.4575605492193	425.282292409712
ENSMUSG00000028759	0.00609114242452891	0.00609114242452891	25.9220779220779	3.07509896770291	300.858525113623
ENSMUSG00000025224	0.00847771084149973	0.00847771084149973	23.6213017751479	21.6466403525495	10.4136203971467
ENSMUSG00000005442	0.0530511067871814	0.0530511067871814	26.4370860927152	1.82089166030126	35.5417254225172
ENSMUSG00000071415	0.223971679396239	0.223971679396239	20.9005235602094	3.23772062121273	10.3747619343672
ENSMUSG00000008855	0.11139403798896	0.11139403798896	24.1939393939394	20.8962140552652	92.2800312051359
ENSMUSG00000030058	0.00332445601250608	0.00332445601250608	23.7619047619048	19.0617211380951	298.572795764867
ENSMUSG00000026878	0.806406616576409	0.806406616576409	24.7950310559006	16.9428325767497	5.50172507753958
ENSMUSG00000008855	0.59829219826762	0.59829219826762	21.5783783783784	3.82904638008178	24.4577563310337
ENSMUSG00000001158	0.431495875252258	0.431495875252258	24	21.1897676159938	24.6811473433186
ENSMUSG00000015341	0.9244811280801	0.9244811280801	24	8.39563702969842	0.530939306802987
ENSMUSG00000001289	0.152358986237274	0.152358986237274	22.6818181818182	20.3132456681313	63.2310453482854
ENSMUSG00000026965	0.0389800472656948	0.0389800472656948	22.5536723163842	5.41182699696651	3.8991856012351
ENSMUSG00000008855	0.394347295666881	0.394347295666881	24	22.6017491508969	20.4242503012171
ENSMUSG00000068328	0.157843821901603	0.157843821901603	25.7548387096774	13.3234524257385	199.449031670195
ENSMUSG00000005442	0.161726312621955	0.161726312621955	24	21.2616718199349	50.9446718630358
ENSMUSG00000040688	0.0154187369295036	0.0154187369295036	20.3673469387755	2.46465508708525	57.9649831761482
ENSMUSG00000008855	0.585992470863432	0.585992470863432	24	3.01113198905338	10.0637151594459
ENSMUSG00000022898	0.278932426331492	0.278932426331492	24	20.7545181284761	41.7260655978591
ENSMUSG00000025224	0.0252154582610775	0.0252154582610775	23.6213017751479	21.9553255357709	335.71609702041
ENSMUSG00000005442	0.770725135714009	0.770725135714009	24	5.77729301604237	3.4885618979958
ENSMUSG00000020459	0.46098154058541	0.46098154058541	24	5.14371085080703	21.963925321269
ENSMUSG00000034820	0.275056161917982	0.275056161917982	24.4907975460123	0.179456204998013	25.7228687865735
ENSMUSG00000029405	0.0270078118811883	0.0270078118811883	27.156462585034	20.2069417506405	29.8896235554145
ENSMUSG00000037373	0.761226138868703	0.761226138868703	24	22.9698939590659	3.21774329656061
ENSMUSG00000038160	0.194424458745187	0.194424458745187	27.7222222222222	10.5111489956726	9.99403265276024
ENSMUSG00000093575	0.216347595878797	0.216347595878797	27.9160839160839	23.4508798110069	36.5033638460088
ENSMUSG00000005442	0.20162656949044	0.20162656949044	24	20.8869737218284	12.8620036734684
ENSMUSG00000021266	0.0126639137165678	0.0126639137165678	23.2093023255814	20.5134492961746	146.454135643293
ENSMUSG00000008855	0.102660259510686	0.102660259510686	24	11.2756431025403	70.2336707433135
ENSMUSG00000026810	0.0426479730252197	0.0426479730252197	20.1616161616162	4.08786148381211	71.2583621021957
ENSMUSG00000021282	0.0664784722576317	0.0664784722576317	25.2658227848101	22.433810667301	90.777674597737
ENSMUSG00000027598	0.0338832625806136	0.0338832625806136	20.4717948717949	16.1481077536709	158.154091569064
ENSMUSG00000015341	0.104849024787244	0.104849024787244	26.4370860927152	14.824089896418	11.1139160256659
ENSMUSG00000005982	0.00117200431271425	0.00117200431271425	22.5536723163842	16.7243685080823	331.466853589572
ENSMUSG00000026553	0.0828146166078634	0.0828146166078634	20.1616161616162	4.10604750959485	140.320060641642
ENSMUSG00000041645	0.520321404367318	0.520321404367318	23.9041916167665	0.888523446940739	6.09647794897781
ENSMUSG00000067851	0.266252620834044	0.266252620834044	24.95	22.1246855928807	1.57081641881967
ENSMUSG00000029405	0.0114793361813532	0.0114793361813532	24.641975308642	18.4807526365439	9.60258133521484
ENSMUSG00000024309	0.432212135171858	0.432212135171858	20.2639593908629	17.9086041351832	63.6464028935896
ENSMUSG00000025224	0.00928445279377454	0.00928445279377454	25.4267515923567	18.6917935164263	1.47603582434125
ENSMUSG00000078552	0.0193762057489962	0.0193762057489962	27.9160839160839	11.1730869708466	9.7225385448255
ENSMUSG00000008855	0.0527489779899043	0.0527489779899043	24	20.8742849255853	70.9603172267148
ENSMUSG00000024414	0.320551578795922	0.320551578795922	24	22.040714854985	47.3951749390507
ENSMUSG00000001016	0.00566461552249997	0.00566461552249997	27.3424657534247	26.7615136965972	9.57025739217297
ENSMUSG00000007036	0.716811690037042	0.716811690037042	21.1216931216931	18.8065936737263	5.21016946971066
ENSMUSG00000029234	0.668663181824626	0.668663181824626	24	8.54376125130952	0.698268741289308
ENSMUSG00000030058	0.000305741117250236	0.000305741117250236	24.3414634146341	18.0767590226156	336.723484750957
ENSMUSG00000026965	0.651765512040887	0.651765512040887	24	10.575118239556	6.25473798058605
ENSMUSG00000024740	0.0551054015947896	0.0551054015947896	24.641975308642	14.1311805551542	124.720847291605
ENSMUSG00000008855	0.0822460601606931	0.0822460601606931	21.0105263157895	1.36596271752758	47.0194729418038
ENSMUSG00000032112	0.345327580493611	0.345327580493611	24	1.5504379810203	48.2372636591708
ENSMUSG00000040688	0.138919212153606	0.138919212153606	21.0105263157895	3.35485373586752	39.7178010866508
ENSMUSG00000026878	0.827811920872057	0.827811920872057	24	4.24981885176528	4.42619265373156
ENSMUSG00000014355	0.986070610700593	0.986070610700593	24	19.785428896384	2.95085688797474
ENSMUSG00000001158	0.581359662181529	0.581359662181529	24	22.4574211541985	10.3903809376287
ENSMUSG00000025224	0.23466929164784	0.23466929164784	25.9220779220779	12.2579795580145	3.53978122258186
ENSMUSG00000040688	0.44551827158137	0.44551827158137	22.0552486187845	0.827146725173384	21.283169394965
ENSMUSG00000040688	0.0299646756265253	0.0299646756265253	21.1216931216931	0.396284818837498	50.8996734726873
ENSMUSG00000014355	0.692184894564588	0.692184894564588	24	1.39576762821778	6.00439740948146
ENSMUSG00000035505	0.124765374792047	0.124765374792047	22.5536723163842	17.6992840244725	1.25578073788763
ENSMUSG00000022100	0.662768124411182	0.662768124411182	24	18.0508189192843	71.1192312370906
ENSMUSG00000026965	0.00609863810144251	0.00609863810144251	26.2631578947368	23.97742252007	43.1588622544215
ENSMUSG00000020794	0.905696030571939	0.905696030571939	24	0.403180939825207	17.8564334499506
ENSMUSG00000022770	0.0173312916315285	0.0173312916315285	24.641975308642	4.35112454459567	220.204977917957
ENSMUSG00000010406	0.104799534538509	0.104799534538509	24	22.5077621733162	81.0220375270651
ENSMUSG00000028677	0.00428726718863559	0.00428726718863559	24	8.93742107504287	183.175847411618
ENSMUSG00000022770	0.00519520427046571	0.00519520427046571	25.5897435897436	1.2433805116502	212.439338771248
ENSMUSG00000021327	0.00212311025787137	0.00212311025787137	25.9220779220779	20.0924809479046	443.216649673602
ENSMUSG00000038160	0.526095328864639	0.526095328864639	24	16.3013418199088	0.448842488696069
ENSMUSG00000040688	0.516631441862182	0.516631441862182	24	9.88346216178485	8.04377837662862
ENSMUSG00000019868	0.354422478649889	0.354422478649889	24	23.2960312922283	4.72701496086932
ENSMUSG00000078923	0.582395709995309	0.582395709995309	20.6839378238342	18.3530861236232	5.63524211297683
ENSMUSG00000032112	0.0315302864979518	0.0315302864979518	24	23.9661447664125	7.53491884474131
ENSMUSG00000014355	0.111112956460494	0.111112956460494	24.95	6.29398441282863	26.2394228233382
ENSMUSG00000025224	0.00873991461183354	0.00873991461183354	23.0751445086705	0.067214312611176	155.452391942069
ENSMUSG00000025224	0.225614396158119	0.225614396158119	24	19.4756360170561	10.1349852085239
ENSMUSG00000026553	0.0283948798819835	0.0283948798819835	24	21.1202470792404	274.843924240493
ENSMUSG00000025224	0.32635633309063	0.32635633309063	20.4717948717949	10.7058718054285	6.08641463122574
ENSMUSG00000014355	0.505385241538723	0.505385241538723	24	23.7512904771529	31.4052628512891
ENSMUSG00000003346	0.951328143846994	0.951328143846994	24	15.1671820111757	0.236540148479809
ENSMUSG00000067851	0.226022031059858	0.226022031059858	21.4623655913979	15.3908239116428	97.9692177246032
ENSMUSG00000026965	0.351706536752261	0.351706536752261	24	19.8484435326944	0.946105224928009
ENSMUSG00000024740	0.810422631370519	0.810422631370519	24	11.1217787891363	58.0885291182159
ENSMUSG00000026553	0.131877988888334	0.131877988888334	27.5310344827586	14.1779839929347	19.9365694071892
ENSMUSG00000071659	0.0587137725411273	0.0587137725411273	25.5897435897436	18.1383768682588	139.686606339913
ENSMUSG00000020368	0.346738654686538	0.346738654686538	20.1616161616162	19.0185298025026	208.885103477584
ENSMUSG00000004207	0.257331281137973	0.257331281137973	25.9220779220779	21.1442676793084	159.270998773109
ENSMUSG00000030751	0.103073649011132	0.103073649011132	22.1777777777778	4.35849917729202	6.39937472823393
ENSMUSG00000025261	0.321053891630229	0.321053891630229	26.2631578947368	25.4832008656026	90.610129916659
ENSMUSG00000028759	0.0304255591085918	0.0304255591085918	21.0105263157895	4.25867192313019	32.8458304079241
ENSMUSG00000032803	0.668180973931958	0.668180973931958	24	15.4165855475146	12.4862231222573
ENSMUSG00000020708	0.232091797262076	0.232091797262076	20.2639593908629	3.59723475162773	28.7762730730681
ENSMUSG00000022770	0.949257186284719	0.949257186284719	24	23.0468002395929	4.95997852414413
ENSMUSG00000022365	0.522665042364875	0.522665042364875	24	10.952627669461	153.097709309409
ENSMUSG00000026878	0.0907046721363858	0.0907046721363858	27.7222222222222	26.8926513268658	257.11244993735
ENSMUSG00000004207	0.363280317044797	0.363280317044797	20.9005235602094	3.07648663445189	175.01965570188
ENSMUSG00000029405	0.0627229823092421	0.0627229823092421	24	22.4096498131299	37.3517199102948
ENSMUSG00000014355	0.487313566878867	0.487313566878867	22.4269662921348	1.30950370097156	4.87298999017254
ENSMUSG00000020794	0.601156823999297	0.601156823999297	27.9160839160839	22.0249016892078	83.5920593969245
ENSMUSG00000024740	0.404156565247098	0.404156565247098	21.0105263157895	18.3992032679595	68.1545473071878
ENSMUSG00000040688	0.00955650439890388	0.00955650439890388	23.9041916167665	21.5502782368766	59.437683130815
ENSMUSG00000027828	0.116834880564057	0.116834880564057	25.2658227848101	14.1015075027256	299.365660704996
ENSMUSG00000013160	0.00330585824385987	0.00330585824385987	24	18.931859602024	118.040219866282
ENSMUSG00000029405	0.405441567669871	0.405441567669871	24	17.9578063224456	0.264992857063433
ENSMUSG00000026965	0.0179842065485835	0.0179842065485835	20.4717948717949	10.8698826665874	37.3815819930517
ENSMUSG00000021282	0.165084970668955	0.165084970668955	24	6.29399473362124	418.693466089246
ENSMUSG00000020794	0.215654905968221	0.215654905968221	20.4717948717949	16.2698062128328	253.725011280117
ENSMUSG00000012819	0.776249231937948	0.776249231937948	24	4.75334093044677	8.84617741181895
ENSMUSG00000071415	0.771870632920855	0.771870632920855	21.5783783783784	0.552200970770684	23.9014355580167
ENSMUSG00000022770	0.00655006821331539	0.00655006821331539	24.95	3.98481936550453	131.05387380359
ENSMUSG00000029405	0.0167262528706353	0.0167262528706353	25.7548387096774	18.3283461853689	414.035847402992
ENSMUSG00000020459	0.46570261958491	0.46570261958491	24	17.6960998187788	2.23773129106418
ENSMUSG00000038160	0.534929020632094	0.534929020632094	24	22.5097048945753	52.3996895211285
ENSMUSG00000030058	0.000670337583394964	0.000670337583394964	21.8142076502732	20.9774840961124	242.073350851559
ENSMUSG00000028759	0.0869079310851981	0.0869079310851981	20.3673469387755	0.475571158158814	4.62549316697689
ENSMUSG00000030058	0.000820942145567605	0.000820942145567605	23.6213017751479	18.0256813591334	454.856916894863
ENSMUSG00000004207	0.744372874379585	0.744372874379585	21.4623655913979	1.41152558971456	78.2085519697267
ENSMUSG00000020368	0.310781803504324	0.310781803504324	24	17.9013311320858	23.8029876140793
ENSMUSG00000070733	0.401049790495144	0.401049790495144	24	18.9319104393995	47.8585525435022
ENSMUSG00000005442	0.354778844681998	0.354778844681998	22.6818181818182	10.0661634282344	6.3079667340589
ENSMUSG00000005442	0.087707865575443	0.087707865575443	22.3016759776536	17.976419091056	26.5453527206339
ENSMUSG00000021282	0.0757807506426766	0.0757807506426766	27.5310344827586	1.55646615976973	222.491164250888
ENSMUSG00000008855	0.0642742585348983	0.0642742585348983	24	9.08958252227538	42.6111000160853
ENSMUSG00000019868	0.217855403286486	0.217855403286486	24	23.1703995671275	4.06736074234521
ENSMUSG00000026878	0.385828561536779	0.385828561536779	25.2658227848101	1.12489808622735	2.200478364341
ENSMUSG00000029405	0.00735244186824346	0.00735244186824346	21.4623655913979	0.393607710036657	35.6010713848862
ENSMUSG00000040688	0.0198062897046513	0.0198062897046513	20.1616161616162	2.50579569929884	33.008558820371
ENSMUSG00000036733	0.961317279473418	0.961317279473418	24	0.379745190553607	2.25107291085919
ENSMUSG00000005442	0.811743946856331	0.811743946856331	24	19.6045885056202	24.4246819117237
ENSMUSG00000067851	0.686036846818474	0.686036846818474	24	22.5378928962044	0.925536965573582
ENSMUSG00000036733	0.173607266029661	0.173607266029661	24	22.5347605804443	8.37830200116409
ENSMUSG00000029405	0.047932996700502	0.047932996700502	26.6133333333333	0.408019012491039	198.238558080267
ENSMUSG00000005442	0.753203773401749	0.753203773401749	24	1.93699669755101	1.14438643629757
ENSMUSG00000030751	0.629535990476429	0.629535990476429	24	23.5682190847755	0.976422438058514
ENSMUSG00000015341	0.0583776829267655	0.0583776829267655	27.9160839160839	18.6431121810331	27.6365575668108
ENSMUSG00000040688	0.00497764612473972	0.00497764612473972	20.4717948717949	3.11970364281649	42.0069848909426
ENSMUSG00000022100	0.18778677798277	0.18778677798277	24	22.0619439435186	68.5364594678394
ENSMUSG00000026553	0.537471726095341	0.537471726095341	24	12.7790259910541	1.90991624420496
ENSMUSG00000028677	0.158683654586785	0.158683654586785	20.5773195876289	6.88544693699743	41.8101531327775
ENSMUSG00000055204	0.355098709497717	0.355098709497717	24	1.17657660838479	51.795524303172
ENSMUSG00000020459	0.183837120220972	0.183837120220972	20.7916666666667	5.04185495295737	66.5909654475357
ENSMUSG00000037373	0.719440400397471	0.719440400397471	24	6.77842743828024	13.2373338126931
ENSMUSG00000004207	0.786489481126189	0.786489481126189	20.4717948717949	8.29663923206928	88.3096014113758
ENSMUSG00000022100	0.836704044727781	0.836704044727781	24	13.0595975325902	65.5300500216398
ENSMUSG00000022770	0.675700967651244	0.675700967651244	24	4.29564463096459	0.969965635130098
ENSMUSG00000025261	0.272561227295862	0.272561227295862	26.4370860927152	24.5992141678378	10.4791878399317
ENSMUSG00000030058	0.00416476716694292	0.00416476716694292	24.95	17.780111584219	223.454331090316
ENSMUSG00000029405	0.257978478882889	0.257978478882889	24	1.7128920602999	4.28102702377931
ENSMUSG00000067851	0.651290417101703	0.651290417101703	27.3424657534247	13.3367834015338	56.434140271347
ENSMUSG00000019295	0.0697674135704698	0.0697674135704698	24	22.5927541326918	36.140288840317
ENSMUSG00000005442	0.631209875093204	0.631209875093204	22.5536723163842	1.17478626310262	11.1329438487006
ENSMUSG00000027598	0.893960582579066	0.893960582579066	24	1.43156727245812	3.45013759262039
ENSMUSG00000032112	0.00168190261201384	0.00168190261201384	27.7222222222222	20.5501867656025	2.06728072010631
ENSMUSG00000027598	0.00865500151871679	0.00865500151871679	24	6.78578503170153	47.4653378943486
ENSMUSG00000029234	0.0507279830811227	0.0507279830811227	24	21.3335808169415	101.02876410669
ENSMUSG00000027598	0.0241298460193712	0.0241298460193712	22.0552486187845	14.6022255823042	147.028457360319
ENSMUSG00000020794	0.365206973877238	0.365206973877238	24.0481927710843	7.44125112556646	179.705086361286
ENSMUSG00000014355	0.594083519164836	0.594083519164836	21.1216931216931	20.4639100769034	14.3300935723944
ENSMUSG00000020936	0.756096773392888	0.756096773392888	24	1.7522152296627	4.56373650140012
ENSMUSG00000028797	0.0712619248204402	0.0712619248204402	20.5773195876289	0.128021748925332	6.56132996834581
ENSMUSG00000026553	0.88151316197887	0.88151316197887	22.0552486187845	3.2520495747645	3.75780644501581
ENSMUSG00000008855	0.320154828508673	0.320154828508673	24	10.5438386520012	4.4757067589263
ENSMUSG00000055204	0.0661563807888931	0.0661563807888931	22.9425287356322	7.00142518000356	112.20543262277
ENSMUSG00000071659	0.949991309623965	0.949991309623965	24	4.29506748046794	13.5214522015511
ENSMUSG00000037373	0.145367102772594	0.145367102772594	24	22.3507712437349	71.1435911973826
ENSMUSG00000022898	0.594466747223653	0.594466747223653	24	23.4229687841879	6.78115439273384
ENSMUSG00000008855	0.52558071755333	0.52558071755333	24	16.1294786408355	15.0919455443788
ENSMUSG00000028797	0.796167497643695	0.796167497643695	24	22.6293887977971	19.7109135376451
ENSMUSG00000028797	0.0721696899324398	0.0721696899324398	24	0.175234391215929	6.85294923937689
ENSMUSG00000026878	0.450298086903602	0.450298086903602	24	21.9687990586608	7.06818452029136
ENSMUSG00000008855	0.69410308957986	0.69410308957986	24	23.9249714795537	20.534516619719
ENSMUSG00000026553	0.939487484364415	0.939487484364415	24	23.7178333224224	3.32023958740699
ENSMUSG00000022100	0.335758320495187	0.335758320495187	25.5897435897436	17.2345369538271	77.2380558832972
ENSMUSG00000040688	0.961113216879048	0.961113216879048	24	13.4139575078061	11.7219592828722
ENSMUSG00000020519	0.775938007011847	0.775938007011847	24	23.0441255572872	21.5469149040407
ENSMUSG00000020936	0.306442368463947	0.306442368463947	24	12.5497127090536	4.19697869633798
ENSMUSG00000022770	0.534883634399659	0.534883634399659	24	2.04729973053099	0.546137442834134
ENSMUSG00000022100	0.195630531634581	0.195630531634581	24	22.9207152536742	55.2643822406842
ENSMUSG00000055204	0.532494982165677	0.532494982165677	25.4267515923567	24.9871349858769	63.4332050502848
ENSMUSG00000055204	0.611322651082212	0.611322651082212	24	23.3702685162977	21.0900545540473
ENSMUSG00000087260	0.537295650487237	0.537295650487237	24	12.2746288481613	4.32302636022865
ENSMUSG00000021327	0.14834629638262	0.14834629638262	20.2639593908629	5.58370265551855	18.0226475064707
ENSMUSG00000034820	0.200412869181283	0.200412869181283	20.4717948717949	3.46681704224979	50.2733093209636
ENSMUSG00000034820	0.00950757949327419	0.00950757949327419	24	1.89467332381328	43.6785508455223
ENSMUSG00000028759	0.0873362934941101	0.0873362934941101	24.0481927710843	19.8394373889849	9.1865340063628
ENSMUSG00000022193	0.235113957400875	0.235113957400875	22.3016759776536	21.4043534625442	289.111654663413
ENSMUSG00000027598	0.789786980276844	0.789786980276844	24	21.886546186822	24.7870984978304
ENSMUSG00000030058	0.000956984601063082	0.000956984601063082	21.1216931216931	0.427117032541075	296.250021962246
ENSMUSG00000020088	0.078442398180985	0.078442398180985	24	18.0724463092342	120.019080415621
ENSMUSG00000037373	0.581381650429217	0.581381650429217	24	8.07861069785982	24.9708422082697
ENSMUSG00000007036	0.443373710631416	0.443373710631416	21.2340425531915	2.83474082300496	17.2282408103015
ENSMUSG00000022898	0.38358096948049	0.38358096948049	24	22.2806372840058	10.0282776199158
ENSMUSG00000014355	0.315828982306723	0.315828982306723	24	19.9619854226543	19.610390432804
ENSMUSG00000014355	0.00583984794558079	0.00583984794558079	27.9160839160839	21.431116857687	124.664750892594
ENSMUSG00000037373	0.0776899733635907	0.0776899733635907	27.3424657534247	7.14546623784524	51.1473922397401
ENSMUSG00000001018	0.357961130706992	0.357961130706992	24	22.6223835906196	18.0622590519833
ENSMUSG00000032803	0.018970227667589	0.018970227667589	20.0603015075377	16.4540384687242	76.2417970550927
ENSMUSG00000078713	0.197908935497458	0.197908935497458	21.3475935828877	21.2106819668223	0.836712269832359
ENSMUSG00000028677	0.382673828181116	0.382673828181116	24	1.43048289967878	14.1542989650159
ENSMUSG00000028797	0.0122804795636797	0.0122804795636797	20.6839378238342	17.3969186907578	72.199522052948
ENSMUSG00000020936	0.0647224789719616	0.0647224789719616	24	22.8927372578531	81.7677373931427
ENSMUSG00000037373	0.402442054706936	0.402442054706936	24	22.5356731577324	7.02173214218244
ENSMUSG00000026878	0.799538622769329	0.799538622769329	24	21.4738994694133	4.31022417779808
ENSMUSG00000020936	0.260814572669079	0.260814572669079	24	0.0964791073390029	83.4686763892872
ENSMUSG00000021556	0.227403453110577	0.227403453110577	24.3414634146341	20.0541505810144	18.4527715052658
ENSMUSG00000024309	0.111771625601246	0.111771625601246	21.5783783783784	21.1875665229767	11.2644811153782
ENSMUSG00000079477	0.00579798640710971	0.00579798640710971	20.4717948717949	4.73210018282647	34.1145197473947
ENSMUSG00000028677	0.0949675747884398	0.0949675747884398	24	22.8501605886038	67.6117147846798
ENSMUSG00000014355	0.633208751095845	0.633208751095845	24	2.95343768179095	49.2820201834968
ENSMUSG00000020088	0.135265177211377	0.135265177211377	27.156462585034	17.8591298352998	21.9616795758837
ENSMUSG00000068328	0.0837426017158658	0.0837426017158658	20.7916666666667	2.19129464888104	52.3312141157815
ENSMUSG00000002332	0.0133356929207222	0.0133356929207222	21.2340425531915	2.3602559723955	470.399569237098
ENSMUSG00000067851	0.431424078873806	0.431424078873806	24	21.1325516631071	94.6221753496539
ENSMUSG00000021556	0.948942207515974	0.948942207515974	24	12.5849874209116	0.414855093253603
ENSMUSG00000036733	0.180571075898875	0.180571075898875	20.4717948717949	2.68774962653081	53.7527573878821
ENSMUSG00000029446	0.905508619512332	0.905508619512332	24	19.9997523746964	6.29241139985721
ENSMUSG00000067851	0.162312315222251	0.162312315222251	24	11.1745445360119	48.7845821434623
ENSMUSG00000022770	0.00155306098370622	0.00155306098370622	25.4267515923567	2.22964126308751	182.406392741315
ENSMUSG00000026553	0.658367763352364	0.658367763352364	24	16.7641479363506	26.6420154743946
ENSMUSG00000022770	0.0904349860567624	0.0904349860567624	25.4267515923567	0.457812326004969	98.757195026837
ENSMUSG00000026553	0.36219846007176	0.36219846007176	27.7222222222222	11.4599504976708	30.9057742982288
ENSMUSG00000022770	0.000431521919644129	0.000431521919644129	21.0105263157895	7.02464395432437	79.582893018682
ENSMUSG00000020368	0.460010009860885	0.460010009860885	24	20.3520327164413	284.549513705954
ENSMUSG00000079477	0.0346413711550194	0.0346413711550194	24.4907975460123	22.851878605715	14.1364400936707
ENSMUSG00000027598	0.94199902227702	0.94199902227702	24	11.3428243064405	13.8321034662636
ENSMUSG00000020459	0.153221662224942	0.153221662224942	24.641975308642	22.0031606415088	42.2374570572248
ENSMUSG00000024309	0.09690092404851	0.09690092404851	24.7950310559006	13.5166249441826	43.7567641002327
ENSMUSG00000027598	0.508404199977367	0.508404199977367	27.3424657534247	25.2418452288103	7.3292550395956
ENSMUSG00000025261	0.0935583366435144	0.0935583366435144	21.3475935828877	12.0483879839295	131.031021406903
ENSMUSG00000022898	0.140826932698992	0.140826932698992	24	22.8974050517573	2.1701659587262
ENSMUSG00000030751	0.233341701705349	0.233341701705349	21.8142076502732	1.3665234900845	23.330471730173
ENSMUSG00000030751	0.20670684502611	0.20670684502611	24.95	23.7585239094698	3.51495029878774
ENSMUSG00000034820	0.151725483522593	0.151725483522593	23.4823529411765	20.499885333275	44.9602857996503
ENSMUSG00000014355	0.0536227403046441	0.0536227403046441	24	23.3051145846655	11.0707890771011
ENSMUSG00000026965	0.0208315325882679	0.0208315325882679	27.9160839160839	22.8231545155754	43.6121124602411
