ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000029405	0.00180327581369248	0.00784409751670623	25.8607217987597	20.8166775682052	35.7109788780724
ENSMUSG00000037373	0.152590458988028	0.995770796661321	26.6666666666667	21.0367753076572	5.7834572133851
ENSMUSG00000038160	0.194424458745187	0.744736011285816	27.9074074074074	7.63087860529036	8.49270815270849
ENSMUSG00000093575	0.196949943382235	0.790792304480197	25.3053613053613	18.6813574002174	8.1239803025005
ENSMUSG00000005442	0.0209803516313933	0.359781749712414	25.1009681881051	20.9746358192174	15.4476865445862
ENSMUSG00000021266	0.0126639137165678	0.0791014047630707	23.1213948268212	22.084511795894	157.93820748296
ENSMUSG00000008855	0.0447368985823847	0.383213770784427	24.5343709468223	9.98263947160689	82.6413991135266
ENSMUSG00000026810	0.0426479730252197	0.21573470205746	22.1555669691263	0.477175620397639	71.6413361580186
ENSMUSG00000021282	0.0447368985823847	0.280965716192522	27.0886075949367	21.4229999945436	110.434742741966
ENSMUSG00000027598	0.0137707681978515	0.0694967741997662	20.2393162393162	17.2505463332272	152.883219480925
ENSMUSG00000015341	0.0310502428384373	0.375808640429855	25.481663743685	15.1905471900509	10.8562542312244
ENSMUSG00000005982	0.00117200431271425	0.000418996264641369	23.3793005690217	15.868675116904	338.019488246755
ENSMUSG00000026553	0.0828146166078634	0.502930269791039	20.0538720538721	5.40775950635642	131.14482242923
ENSMUSG00000041645	0.196949943382235	0.966888891575603	21.3013972055888	5.03926104110577	7.24738624467627
ENSMUSG00000067851	0.101133996212121	0.741992267371375	26.9833333333333	21.449311487989	2.12379720304841
ENSMUSG00000029405	0.00097448108732831	0.00179439808639958	25.8240546626291	19.0502914273546	10.0822065859601
ENSMUSG00000024309	0.152590458988028	0.945480141653592	22.7546531302876	20.0312444547188	17.9614882405094
ENSMUSG00000025224	0.00138887845051039	0.00167608790676144	26.1485876664003	18.8358498424329	1.66497819416969
ENSMUSG00000078552	0.000173723845598846	0.00130449789659925	27.6647577388318	11.1430456088921	9.74608847684112
ENSMUSG00000008855	0.00180327581369248	0.0147600415720434	26.0026350461133	19.9008586790637	84.2560019585898
ENSMUSG00000024414	0.152590458988028	0.860785364736749	23.2387238723872	1.32888204654079	49.5816541747918
ENSMUSG00000001016	0.00180327581369248	0.00210483669873296	27.7808219178082	25.7816889673609	9.63920750452995
ENSMUSG00000007036	0.249579521237507	0.995146786170392	23.0405643738977	20.7012655519807	3.38100285842727
ENSMUSG00000029234	0.249579521237507	0.991935004816689	24	12.3951860437215	0.418434149708737
ENSMUSG00000030058	0.000107423440756774	7.11639372885653e-06	24.1480091723994	19.0561354950503	362.939123585838
ENSMUSG00000026965	0.152590458988028	0.990316981702485	26.6666666666667	6.33725843336307	8.61523282911607
ENSMUSG00000024740	0.0447368985823847	0.26963145861036	24.5536622384954	13.8270709336994	127.300603145305
ENSMUSG00000008855	0.0447368985823847	0.339932086303616	20.9088993109837	1.61712264378467	48.2887567023442
ENSMUSG00000032112	0.0447368985823847	0.801013697615391	26.6666666666667	1.21128467488171	47.0301072768288
ENSMUSG00000040688	0.0209803516313933	0.331404760473394	20.377616824937	4.79014185575582	40.8317007440401
ENSMUSG00000026878	0.459023957331249	0.998988044751853	26.6666666666667	22.4858309866941	3.4072274947125
ENSMUSG00000014355	0.380704803491262	0.999999480424759	24.0820512820513	14.9832944212928	0.873220152594944
ENSMUSG00000001158	0.310810013995778	0.981031460357871	21.3333333333333	7.81429234156217	5.80587380342822
ENSMUSG00000025224	0.134270668406953	0.744267450325542	26.9264069264069	11.2008849116208	3.81602794022816
ENSMUSG00000040688	0.249579521237507	0.938780324079938	24.1201111215157	23.2637094938059	16.0728194939707
ENSMUSG00000040688	0.0299646756265253	0.18415700940276	20.4146724269048	3.50566074118827	45.4338978528954
ENSMUSG00000014355	0.152590458988028	0.993070889007202	26.6666666666667	22.8101818464729	10.0899679373025
ENSMUSG00000035505	0.124765374792047	0.625429583027544	25.0048796197117	16.8973007721571	1.2069994374498
ENSMUSG00000022100	0.249579521237507	0.991246609073468	24	13.9374428734798	35.2811806054965
ENSMUSG00000026965	0.00318164699241088	0.00267712804138343	25.3556931544548	24.605035176301	46.082852012403
ENSMUSG00000020794	0.196949943382235	0.999829302547556	26.6666666666667	0.31006778273873	42.0830465276502
ENSMUSG00000022770	0.0137707681978515	0.0388163735444771	24.4907213292958	4.47314316969104	223.028614877544
ENSMUSG00000010406	0.00875773275078831	0.105676090248963	25.5480649188514	22.4276787145421	93.3869436218375
ENSMUSG00000028677	4.41292889209556e-05	3.11560420646062e-05	24.0934809348093	9.3648248007967	216.805123669228
ENSMUSG00000022770	0.00097448108732831	0.00148903337195461	24.8695849988626	3.35817760188838	201.897063409131
ENSMUSG00000021327	0.000107423440756774	2.85363774805703e-05	26.4424944424944	20.3238254957197	518.115090432829
ENSMUSG00000038160	0.174770201185132	0.970380893913221	24	17.0621369318207	0.445603957502457
ENSMUSG00000040688	0.249579521237507	0.95794619257507	21.3333333333333	13.1045099444402	11.906471144251
ENSMUSG00000019868	0.0863171145983646	0.744863162188516	25.3333333333333	23.1765036548315	6.14727188595858
ENSMUSG00000078923	0.152590458988028	0.981792297345289	22.4840346379332	16.8892310226197	5.29793420535334
ENSMUSG00000032112	0.00875773275078831	0.0465560766977091	24.0934809348093	23.5227977967454	8.72991444422561
ENSMUSG00000014355	0.0310502428384373	0.310781743617322	24.5313982521848	6.8542043567998	29.6544300344062
ENSMUSG00000025224	0.00180327581369248	0.00216780398967698	23.387621268972	23.3411491173301	177.899929695882
ENSMUSG00000025224	0.0628691469924109	0.73146879992966	23.0702426564496	20.2436939612945	10.8326726893087
ENSMUSG00000026553	0.000240024250440917	0.00257529092965836	26.5879043600563	19.9018854903927	312.244196279233
ENSMUSG00000025224	0.0863171145983646	0.888641289948702	20.157264957265	12.8325501289566	5.57446879285291
ENSMUSG00000014355	0.0137707681978515	0.473409856318857	26.6666666666667	22.5456237945148	51.8544328354385
ENSMUSG00000003346	0.280194767616643	0.999980035574011	24	6.71097322136683	0.152719230881164
ENSMUSG00000067851	0.0628691469924109	0.708509499497044	23.1541218637993	16.639152402481	75.7861867299985
ENSMUSG00000026965	0.00180327581369248	0.0854694237369978	26.6666666666667	18.8534505515894	1.41399010451476
ENSMUSG00000024740	0.0863171145983646	0.998562579883885	22.6666666666667	12.4144618257549	72.3682028518807
ENSMUSG00000026553	0.131877988888334	0.576485527616876	26.4315825209758	15.4320332298226	19.8924289615845
ENSMUSG00000071659	0.0137707681978515	0.120902642940833	26.2029183321959	18.2390244600627	155.406918540965
ENSMUSG00000020368	0.152590458988028	0.907198435274229	22.7205387205387	0.2706319005887	25.3249363630608
ENSMUSG00000004207	0.0628691469924109	0.729924956270446	27.3073593073593	20.9615485559224	191.62814835711
ENSMUSG00000030751	0.0447368985823847	0.490521160743708	22.4907587198849	4.44720612636927	6.38457036568409
ENSMUSG00000025261	0.196949943382235	0.891244075287642	25.0940564338603	2.67035592191614	81.5735591460971
ENSMUSG00000028759	0.0137707681978515	0.0584983554078033	22.3390717596667	2.25181790185584	36.436131243542
ENSMUSG00000032803	0.196949943382235	0.991838656530368	22.8813982521848	14.3064161392579	9.73726597870994
ENSMUSG00000020708	0.115950877825878	0.771660592148846	23.1861525909133	3.54071439448598	6.5559309131641
ENSMUSG00000022770	0.459023957331249	0.999977289726121	24	21.4191552189432	5.40232568012571
ENSMUSG00000022365	0.0310502428384373	0.780118326904469	26.510460251046	6.77970315051036	215.769054664828
ENSMUSG00000026878	0.0310502428384373	0.326920674173329	27.9074074074074	25.9887408191173	255.958869304605
ENSMUSG00000004207	0.152590458988028	0.895495212876588	22.9668411867365	1.46083206208919	63.7397238110132
ENSMUSG00000029405	0.00875773275078831	0.0674509449123599	25.4268142681427	22.1568136551671	41.7327891319978
ENSMUSG00000014355	0.380704803491262	0.963199294311901	23.4756554307116	2.99477718085091	2.48293256193146
ENSMUSG00000020794	0.249579521237507	0.983020704760474	25.3053613053613	17.6049631513641	5.68586618181847
ENSMUSG00000024740	0.0863171145983646	0.929503002634194	20.3368421052632	18.614982075487	70.7449687273418
ENSMUSG00000040688	0.000240024250440917	0.000334195162744799	24.1217193865058	22.3603573450003	68.7473445434622
ENSMUSG00000027828	0.0628691469924109	0.519929356931245	26.2237427300718	13.9159748240839	300.398300868599
ENSMUSG00000013160	0.00330585824385987	0.0111454023971745	23.7502944640754	20.2169291724421	129.31953689971
ENSMUSG00000029405	0.134270668406953	0.932340084174576	25.3333333333333	17.6306806289337	0.324054533410549
ENSMUSG00000026965	0.00875773275078831	0.0253117953908726	20.157264957265	12.9909959222252	34.2200784964798
ENSMUSG00000021282	0.0447368985823847	0.547192439099705	23.5372279495991	8.57192085188824	446.659958700003
ENSMUSG00000020794	0.0628691469924109	0.749953971318046	20.157264957265	14.9905732876077	155.785601159762
ENSMUSG00000012819	0.249579521237507	0.997655300836798	21.3333333333333	8.3313393311932	10.3798656546761
ENSMUSG00000071415	0.0628691469924109	0.989169810636494	25.8594594594595	2.26186613966588	8.61756453352326
ENSMUSG00000022770	0.00655006821331539	0.0137631730889557	24.6563371356147	4.97680563776091	134.092245633401
ENSMUSG00000029405	0.00180327581369248	0.00576862839065229	25.1862534261016	20.0224537166103	471.200771678556
ENSMUSG00000020459	0.0209803516313933	0.595725217477572	21.3333333333333	0.0778613377998049	3.04895982035788
ENSMUSG00000038160	0.310810013995778	0.974195616158897	26.6666666666667	20.7975131698348	64.4252851168121
ENSMUSG00000030058	4.41292889209556e-05	5.94808066889385e-06	22.9136789728553	20.1398502515274	259.903142586165
ENSMUSG00000028759	0.0447368985823847	0.412154527988524	20.1224489795918	1.50259524848012	4.66557887572165
ENSMUSG00000030058	0.000820942145567605	0.000255462502185777	23.7919381368423	18.1277850666396	472.760605708643
ENSMUSG00000004207	0.115950877825878	0.994932240249938	20.4874551971326	5.69124672502746	95.9366373750629
ENSMUSG00000020368	0.0628691469924109	0.774803138343539	26.6666666666667	14.995138606547	33.4355608042584
ENSMUSG00000070733	0.152590458988028	0.919558866215143	24	2.99374078957652	24.8801655444576
ENSMUSG00000005442	0.249579521237507	0.886099242071314	21.3716809791728	12.6397514207328	7.27138037200866
ENSMUSG00000005442	0.0628691469924109	0.499931789208929	21.4855193775119	18.6711891162996	27.0836577796999
ENSMUSG00000021282	0.0173755599146224	0.159121994659206	27.3189124313345	2.52210860153067	233.748336629481
ENSMUSG00000008855	0.0642742585348983	0.439032797566394	24	9.37019326138518	50.7908526671677
ENSMUSG00000019868	0.0447368985823847	0.644690198499453	25.6730038022814	22.7196002429432	4.68099774557823
ENSMUSG00000026878	0.152590458988028	0.919703292644988	26.1588502513863	24.2587433679363	2.08731827829071
ENSMUSG00000029405	0.00735244186824346	0.0223539340328706	22.2985301156994	0.593790848332957	35.1979167108779
ENSMUSG00000040688	0.00097448108732831	0.00249443376181469	22.4164451532873	22.1088185948634	50.7275513382565
ENSMUSG00000036733	0.249579521237507	0.999984735609826	26.6666666666667	7.57745424958067	2.88696177923388
ENSMUSG00000005442	0.196949943382235	0.996368491578957	26.6666666666667	20.1042698580361	48.3186888026097
ENSMUSG00000067851	0.459023957331249	0.992541604559753	26.6666666666667	23.0111611498426	1.67334479417269
ENSMUSG00000036733	0.0209803516313933	0.3075415354015	26.6666666666667	20.5500930442098	10.62955471671
ENSMUSG00000029405	0.0053803077066966	0.0487554800687862	27.5377777777778	25.9786364309502	208.445742374974
ENSMUSG00000005442	0.196949943382235	0.996566167280846	26.6666666666667	22.4715683414068	1.75138642447286
ENSMUSG00000030751	0.0173755599146224	0.680347958013434	21.3333333333333	4.68425432837782	1.49338598658923
ENSMUSG00000015341	0.00875773275078831	0.0625096507920707	27.3770744527717	19.1523710915957	31.7256821150498
ENSMUSG00000040688	0.000240024250440917	0.000233836025501311	22.2088923422257	0.825023383608159	45.1271967734759
ENSMUSG00000022100	0.0310502428384373	0.430079501860741	26.6666666666667	20.3916826182007	85.3816299542099
ENSMUSG00000026553	0.037893570710411	0.850519527167533	26.6666666666667	7.80741150357464	2.69250359323817
ENSMUSG00000028677	0.0447368985823847	0.570438411464832	20.192439862543	7.5908310032646	42.9897971143352
ENSMUSG00000055204	0.355098709497717	0.893887253649608	25.3333333333333	0.45055750701185	53.0000463951527
ENSMUSG00000020459	0.037893570710411	0.566389964156772	22.3655838041431	2.14338799350769	77.0973645184597
ENSMUSG00000037373	0.380704803491262	0.995071822286758	26.6666666666667	2.22360735703055	20.0858921036514
ENSMUSG00000004207	0.380704803491262	0.997998446724913	25.4905982905983	16.3181305925273	66.3509878447877
ENSMUSG00000022100	0.0137707681978515	0.672505606428039	21.3333333333333	17.4435679775568	148.746276435981
ENSMUSG00000022770	0.134270668406953	0.965232707894137	26.6666666666667	25.9221429618636	1.83280411067303
ENSMUSG00000025261	0.0628691469924109	0.82723348985647	27.4790286975717	23.0966680953807	11.1369087189363
ENSMUSG00000030058	0.00416476716694292	0.00362336378788675	25.7434809348093	18.6282458859361	229.808469294571
ENSMUSG00000029405	0.0173755599146224	0.436229696040509	26.510460251046	25.3224152400753	5.53655828547658
ENSMUSG00000067851	0.196949943382235	0.98996112208888	25.1141552511416	10.6287985888219	27.2755704956874
ENSMUSG00000019295	0.0053803077066966	0.0350236168564996	26.6666666666667	21.6058671907681	47.3793138234223
ENSMUSG00000005442	0.459023957331249	0.987999372090196	21.7739461354499	2.48481165288997	12.3747405483062
ENSMUSG00000027598	0.152590458988028	0.99969634304095	26.6666666666667	23.5640801453897	8.68679435266132
ENSMUSG00000032112	0.00168190261201384	0.00710522206509745	27.9074074074074	20.1848626159398	2.32624599801597
ENSMUSG00000027598	0.00865500151871679	0.0928406427645632	24.5245901639344	6.47811316619612	51.4697517684553
ENSMUSG00000029234	0.0137707681978515	0.0944147677573216	23.9181708784597	21.8798126180499	120.444550833606
ENSMUSG00000027598	0.00097448108732831	0.00466213630942391	23.1572062418487	13.6527131639904	157.383017300816
ENSMUSG00000020794	0.0863171145983646	0.875299772288643	23.9342351354878	8.68202933719973	203.063717278346
ENSMUSG00000014355	0.310810013995778	0.983961416667857	20.373897707231	20.1317512299274	14.1688901317726
ENSMUSG00000020936	0.196949943382235	0.994267016971595	26.6666666666667	22.8635428381982	5.91557209787072
ENSMUSG00000028797	0.0447368985823847	0.386532605330943	21.6078244779276	20.740063849602	6.4336531343205
ENSMUSG00000026553	0.0863171145983646	0.999177925152113	26.0184162062615	4.60518696188044	4.57455003273485
ENSMUSG00000008855	0.223264732309871	0.892367515939711	24	10.5706424258479	5.35431573463551
ENSMUSG00000055204	0.0209803516313933	0.237696616372866	23.2368982751992	6.77517288932006	114.782038608637
ENSMUSG00000071659	0.196949943382235	0.999914863540699	26.6666666666667	3.17471274312925	35.1228201331374
ENSMUSG00000037373	0.00875773275078831	0.13918937017494	26.6666666666667	20.854519881493	92.804410643708
ENSMUSG00000022898	0.0863171145983646	0.955381193015083	25.3333333333333	22.9111989637407	8.76395906371077
ENSMUSG00000008855	0.115950877825878	0.971553048321145	25.4869888475836	15.7543765005985	14.7138300470077
ENSMUSG00000028797	0.0863171145983646	0.998175621095789	24	8.95104985042135	21.1230466425007
ENSMUSG00000028797	0.00875773275078831	0.078803052166421	24.2767295597484	23.4518178385046	7.90227837215733
ENSMUSG00000026878	0.115950877825878	0.926579244192486	26.6666666666667	20.4697578076227	10.0231271993755
ENSMUSG00000008855	0.310810013995778	0.993519571311248	24.3858520900322	3.86790309206375	6.82223747991582
ENSMUSG00000026553	0.280194767616643	0.999959404086537	21.3333333333333	2.73503873471328	7.74522769808548
ENSMUSG00000022100	0.0447368985823847	0.830972296159503	23.1965811965812	19.7167799565883	80.7701851539538
ENSMUSG00000040688	0.249579521237507	0.999989533728177	26.6666666666667	8.91690602622904	24.8626863849672
ENSMUSG00000020519	0.196949943382235	0.995181716051223	26.6666666666667	24.7401043791352	33.18859703717
ENSMUSG00000020936	0.0863171145983646	0.802507554717052	24.2767295597484	12.502577856623	4.58166563389406
ENSMUSG00000022770	0.0173755599146224	0.624554964712721	21.3333333333333	3.34442324098173	0.825137883968724
ENSMUSG00000022100	0.0310502428384373	0.470196251122903	26.6666666666667	21.4366073382848	72.4609942026662
ENSMUSG00000055204	0.459023957331249	0.972330529303659	24.8152543330669	0.881602019927383	65.9268259512699
ENSMUSG00000055204	0.0447368985823847	0.88064769622555	26.6666666666667	21.5875409514139	35.9888572207811
ENSMUSG00000087260	0.310810013995778	0.974180826648218	25.3333333333333	12.5812982092707	4.68343732990882
ENSMUSG00000021327	0.0447368985823847	0.500976230160743	22.3440418269428	4.02329275966351	16.882504639321
ENSMUSG00000034820	0.0447368985823847	0.566798817544336	20.157264957265	4.14383990794979	37.1132277623772
ENSMUSG00000034820	0.00249246140305168	0.00382176120767375	23.9757575757576	1.75030264361942	46.0723652453928
ENSMUSG00000028759	0.0209803516313933	0.19000633512391	26.0186993031414	20.0481707632523	10.2616759289998
ENSMUSG00000022193	0.0447368985823847	0.67463732253157	22.5320581198435	22.4996477980724	297.839699549079
ENSMUSG00000027598	0.310810013995778	0.998153929721848	26.6666666666667	20.315644594238	46.4384228702756
ENSMUSG00000030058	0.000956984601063082	0.000619688228947535	22.0480191129818	21.3035969754851	307.544063620991
ENSMUSG00000020088	0.078442398180985	0.524024173814133	24	13.7635355947816	54.1943836692597
ENSMUSG00000037373	0.380704803491262	0.981214326453646	26.6666666666667	4.94921139015155	32.8864078425108
ENSMUSG00000007036	0.196949943382235	0.945507233883342	23.7963082360246	1.13510021271083	14.4261512962274
ENSMUSG00000022898	0.00875773275078831	0.316051983899067	26.6666666666667	21.64033697198	14.1716165159635
ENSMUSG00000014355	0.196949943382235	0.874180575687922	26.6666666666667	16.6757379766681	26.1169646147797
ENSMUSG00000014355	0.0053803077066966	0.00830200343500997	26.6386946386946	22.9199370015341	138.640789186923
ENSMUSG00000037373	0.0447368985823847	0.297604501442327	26.4474885844749	8.3165084666273	59.1081473634056
ENSMUSG00000001018	0.357961130706992	0.914320234572878	26.6666666666667	23.9498167877457	22.4190985712607
ENSMUSG00000032803	0.018970227667589	0.107656546342497	22.3290435919435	14.7501417039237	68.5205849537005
ENSMUSG00000078713	0.101133996212121	0.765715369145982	23.1158645276292	22.3974014509613	0.622406034853698
ENSMUSG00000028677	0.00875773275078831	0.265995529165879	26.6666666666667	25.941025483927	22.1431215687574
ENSMUSG00000028797	0.0053803077066966	0.0162892063024855	20.6594787352371	17.4406382033005	72.7385490866176
ENSMUSG00000020936	0.00180327581369248	0.018804057310858	26.510460251046	21.5904718754375	97.4558659825209
ENSMUSG00000037373	0.0209803516313933	0.474654305429435	26.6666666666667	21.2754302994414	10.6663068509876
ENSMUSG00000026878	0.115950877825878	0.998413966404713	24	16.9856559618635	1.68006223625929
ENSMUSG00000020936	0.196949943382235	0.83731015933682	24.4684684684685	0.376838969343016	88.4378626564654
ENSMUSG00000021556	0.0209803516313933	0.458622143816414	23.4987818565054	21.9891750019029	22.0593439412681
ENSMUSG00000024309	0.0137707681978515	0.213843541663775	22.7300207423919	22.3303517342939	11.3868075888447
ENSMUSG00000079477	0.00579798640710971	0.0143775829090742	20.157264957265	5.65031626306386	33.7555094895312
ENSMUSG00000028677	0.0053803077066966	0.0624622575553411	26.0026350461133	21.2587161365617	80.6784958938222
ENSMUSG00000014355	0.0447368985823847	0.921967062100884	26.6666666666667	0.761457111040952	81.2581578169616
ENSMUSG00000020088	0.135265177211377	0.639640140212769	27.718820861678	17.9955860869742	24.4678249543167
ENSMUSG00000068328	0.0310502428384373	0.270433192654107	22.1218123861567	0.550182476151103	51.9356692884676
ENSMUSG00000002332	0.0053803077066966	0.0141850997634169	20.7971996077627	4.09958867894109	456.28829773649
ENSMUSG00000067851	0.152590458988028	0.945059164669378	26.6666666666667	19.729232884399	157.914300982669
ENSMUSG00000021556	0.380704803491262	0.999976933113955	24	10.7784448173109	0.440163025229037
ENSMUSG00000036733	0.0863171145983646	0.682919564745754	20.4096308878643	1.81913865673088	50.9281234080032
ENSMUSG00000029446	0.310810013995778	0.999834217701108	24.7683615819209	20.6194121237951	5.43243023869939
ENSMUSG00000067851	0.0053803077066966	0.15379352054631	24.2147315855181	11.0594274868777	57.3419383706113
ENSMUSG00000022770	0.00097448108732831	0.000296919658679284	24.8791598539018	3.53846079766197	179.294275479258
ENSMUSG00000026553	0.0137707681978515	0.692794340775565	21.3333333333333	1.20537032728197	38.7047524641371
ENSMUSG00000022770	0.0137707681978515	0.197140922149569	27.1422505307856	25.689235532748	109.900601821055
ENSMUSG00000026553	0.115950877825878	0.908329585264686	27.9074074074074	10.7714181521388	31.0630760242241
ENSMUSG00000022770	0.000431521919644129	0.000154651745357226	22.010963511014	5.91268937496493	77.6168227796976
