ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000000149	1628.28709324068	1664.29951381206	1608.56755136289	1477.69602178651	1845.11448843371	1670.81378494458	1904.38673457938	1812.46132200985
ENSMUSG00000000154	35.9073211380707	152.269330197567	44.6105952749353	64.1546753308179	45.268597171931	182.463993164858	51.5141108967372	53.8440833563062
ENSMUSG00000000157	0	0.426524734446966	0	0	0	0	0	0
ENSMUSG00000000159	0.732802472205525	21.7527614567953	2.90938664836535	10.6924458884696	0	35.1836399376184	2.45305289984463	2.60535887207933
ENSMUSG00000000167	21.9840741661657	24.3119098634771	15.8399939744336	24.5926255434802	30.1790647812873	25.3649497224691	20.4421074987052	17.3690591471955
ENSMUSG00000000168	1260.4202521935	1518.4280546312	1116.88120778914	1450.96490706533	1336.261923927	1363.97971572116	1120.22749092905	1492.0021807441
ENSMUSG00000000171	1340.2957216639	1744.48616388809	1233.25667372376	1566.4433226608	1375.66236961368	1633.99369663777	1309.11256421708	1397.34080839188
ENSMUSG00000000182	0	0.853049468893932	0.969795549455116	0	0	0	0	0.868452957359777
ENSMUSG00000000183	0	0	0	0	0	0	0	0
ENSMUSG00000000184	5542.18509729038	4246.05373141955	5711.12599074118	5015.82636628111	5221.81651451774	4231.85548272936	5565.15934544751	5596.3108572264
ENSMUSG00000000194	1178.34637530648	1105.97863642098	1155.9962949505	1011.50538104923	1174.4686044051	1080.87414785102	1197.08981512418	1253.17761747016
ENSMUSG00000000197	191.261445245642	162.079399089847	198.161557271995	182.840824692831	156.763475391687	152.189698334815	215.868655186327	155.4530793674
ENSMUSG00000000202	0.732802472205525	0	0	0	0	0.818224184595777	0	0
ENSMUSG00000000204	7.32802472205525	3.41219787557573	4.84897774727558	1.06924458884696	1.67661471007152	4.09112092297888	2.45305289984463	3.47381182943911
ENSMUSG00000000214	9878.17732533047	4551.01891654913	8183.45811148542	10626.1527239611	9249.04504810953	5811.8463831838	9597.97831279207	8484.78539340502
ENSMUSG00000000215	0	0	0	0	0.838307355035759	0	0.817684299948209	0.868452957359777
ENSMUSG00000000216	0	1.2795742033409	1.61632591575853	1.06924458884696	0	0.818224184595777	0.817684299948209	0.868452957359777
ENSMUSG00000000223	37.3729260824818	25.164959332371	28.4473361173501	22.4541363657863	25.1492206510728	26.1831739070649	41.7018992973587	25.1851357634335
ENSMUSG00000000244	20.5184692217547	23.0323356601362	15.1934636081301	27.8003593100211	13.4129176805721	34.3654157530226	18.8067388988088	15.632153232476
ENSMUSG00000000247	0.732802472205525	3.8387226100227	0.323265183151705	2.13848917769393	0	4.09112092297888	0	0
ENSMUSG00000000248	0	0	0	0	0	0	0	0
ENSMUSG00000000253	156.819729051982	226.058109256892	183.291358847017	201.017982703229	195.325613723332	241.376134455754	224.045498185809	186.717385832352
ENSMUSG00000000263	0	0	0	0	0	0	0	0
ENSMUSG00000000266	763.580176038157	686.704822459616	738.337678318495	613.746393998158	706.693100295145	714.309713152113	726.921342653958	844.136274553703
ENSMUSG00000000275	2377.94402230693	2054.99617056548	2354.98685926017	1702.23738544437	2318.75814402891	2323.75668425201	2223.28361155918	2040.86444979547
ENSMUSG00000000276	391.31652015775	494.342167224034	557.30917575354	448.013482726878	407.417374547379	529.391047433468	500.422791568304	343.038918157112
ENSMUSG00000000278	1867.91350165188	1982.91349044395	2184.62610773922	1745.00716899825	2015.29088150597	2120.83708647225	2172.58718496239	2144.21035172129
ENSMUSG00000000282	678.575089262316	667.511209409502	838.226619912372	690.732004395139	711.72294442536	704.491022936964	928.889364741165	953.561347181035
ENSMUSG00000000290	287.991371576771	319.893550835225	304.839067712058	315.427153709855	324.424946398839	251.194824670904	262.476660283375	357.802618432228
ENSMUSG00000000295	197.856667495492	219.233713505741	180.705237381803	183.910069281678	144.188865066151	193.100907564603	170.896018689176	164.137608940998
ENSMUSG00000000296	612.622866763819	615.901716541419	602.243036211627	581.669056332749	508.852564506706	561.301790632703	639.429122559499	540.177739477781
ENSMUSG00000000301	43.235345860126	460.646713202724	96.9795549455116	173.217623393208	77.1242766632898	450.841525712273	62.1440067960639	118.10960220093
ENSMUSG00000000303	2.19840741661657	78.4805511382418	4.52571256412387	22.4541363657863	2.51492206510728	57.2756929217044	3.27073719979284	10.4214354883173
ENSMUSG00000000305	235.229593577973	161.226349620953	216.910937894794	150.763487027422	205.385301983761	160.371940180772	228.13391968555	197.138821320669
ENSMUSG00000000308	90.8675065534851	75.0683532626661	88.5746601835672	100.508991351615	81.3158134384686	71.1855040598326	135.735593791403	85.9768427786179
ENSMUSG00000000317	432.35345860126	385.15183520561	347.833337071235	271.588125567129	368.016928860698	378.019573283249	352.421933277678	253.588263549055
ENSMUSG00000000318	32.2433087770431	60.1399875570222	33.942844230929	37.4235606096438	66.226281047825	76.913073352003	24.5305289984463	69.4762365887821
ENSMUSG00000000320	95.2643213867182	111.749480425105	119.608117766131	126.170861483942	98.9202678942196	104.732695628259	123.47032929218	113.767337414131
ENSMUSG00000000325	981.222510283198	905.938535965356	826.58907331891	891.749987098369	1063.81203354038	761.766715858668	1067.89569573236	1032.59056630077
ENSMUSG00000000326	3306.40475459133	4541.20884765685	2758.4218078335	3620.46217783582	4209.14122963455	4205.67230882229	2911.77379211557	4306.65821554713
ENSMUSG00000000339	296.052198771032	319.893550835225	324.23497870116	295.111506521762	302.628955167909	340.381260791843	367.957934976694	340.433559285032
ENSMUSG00000000340	1218.65051127779	1199.81407799932	991.131051543128	1069.24458884696	1253.26949577846	1245.33720895477	963.23210533899	1332.2068365899
ENSMUSG00000000346	4403.410055483	4970.71925524494	5252.08943066575	3947.65102202299	4362.55147560609	4793.97549754666	4978.87970238464	4546.35123177843
ENSMUSG00000000355	454.337532767425	409.463745069088	432.852080240133	434.113303071868	399.034300997021	409.930316482484	390.853095375244	410.778248831174
ENSMUSG00000000359	267.472902355017	218.807188771294	164.86524340737	201.017982703229	285.862808067194	162.82661273456	192.155810487829	256.193622421134
ENSMUSG00000000365	23.4496791105768	18.3405635812195	11.9608117766131	12.8309350661636	8.38307355035759	9.00046603055355	10.6298958993267	12.1583414030369
ENSMUSG00000000374	939.452769367483	965.651998787932	1063.54245256911	830.803045534092	998.424059847589	1035.87181769825	1068.71338003231	1056.90724910685
ENSMUSG00000000378	364.202828686146	339.087163885338	303.869272162603	345.36600219757	397.35768628695	347.745278453205	347.515827477989	296.142458459684
ENSMUSG00000000381	0	0	0	0	0	0	0	0
ENSMUSG00000000384	554.731471459582	623.152637027018	633.923024160494	593.430746810066	632.083745696962	636.578415615514	634.52301675981	679.998665612705
ENSMUSG00000000385	0.732802472205525	5.97134628225753	1.93959109891023	4.27697835538786	1.67661471007152	8.18224184595777	0	0
ENSMUSG00000000386	31.5105063048376	34.1219787557573	24.2448887363779	29.938848487715	19.2810691658225	37.6383124914057	21.2597917986534	21.7113239339944
ENSMUSG00000000392	70.3490373317304	77.6275016693479	66.2693625460996	84.4703225189102	70.4178178230038	82.6406426441735	62.1440067960639	76.4238602476603
ENSMUSG00000000394	0.732802472205525	0	0	0	0	0	0	0
ENSMUSG00000000399	1157.09510361252	1324.78582519228	1112.35549522502	1412.47210186684	1311.11270327593	1362.34326735197	1091.60854043086	976.141124072389
ENSMUSG00000000402	116.515593080678	94.2619663127795	116.375465934614	129.378595250483	113.171492929827	107.187368182047	102.210537493526	114.635790371491
ENSMUSG00000000409	57.1585928320309	62.699135963704	61.420384798824	58.8084523865831	64.5496663377535	79.3677459057904	74.409271295287	64.2655188446235
ENSMUSG00000000411	0	0.426524734446966	0.323265183151705	0	0	0	0	0
ENSMUSG00000000416	2487.13159066555	1471.51033384203	1719.12424400077	1613.49008457007	1907.14923270635	1378.70775104388	1749.84440188917	2215.42349422479
ENSMUSG00000000420	1248.69541263821	1201.94670167155	1147.91466537171	1060.69063213619	1145.96615433388	1130.78582311136	1156.20560012677	1168.0692276489
ENSMUSG00000000435	0	0	0	0	0	0.818224184595777	0	0
ENSMUSG00000000439	405.239767129655	427.804308650307	382.099446485316	372.097116918744	409.093989257451	409.112092297888	407.206781374208	478.517579505237
ENSMUSG00000000440	325.364297659253	865.845210927341	784.564599509188	810.487398345999	619.509135371426	919.683983485653	411.295202873949	785.081473453238
ENSMUSG00000000441	1576.25811771408	1656.62206859202	1524.84186892659	1562.16634430542	1675.77640271648	1611.90164365368	1506.1744805046	1610.11178294503
ENSMUSG00000000486	58.624197776442	98.1006889228022	71.4416054765268	67.3624090973588	60.3581295625747	81.8224184595777	73.5915869953388	67.7393306740626
ENSMUSG00000000489	623.614903846902	648.317596359389	632.953228611039	547.453229489646	670.645884028607	621.85038029279	718.744499654476	614.864693810722
ENSMUSG00000000530	526.152175043567	487.944296207329	526.275718170976	560.28416455581	566.695772004173	409.112092297888	497.969738668459	459.411614443322
ENSMUSG00000000531	224.237556494891	331.409718665293	436.08473207165	291.903772755221	280.832963936979	351.836399376184	491.428264268873	281.378758184568
ENSMUSG00000000532	216.17672930063	230.749881335809	216.910937894794	137.932551961258	221.31314172944	189.009786641624	210.962549386638	210.165615681066
ENSMUSG00000000538	2344.23510858547	2553.60358513399	2644.30919818095	2043.32640928655	2603.78264474107	2571.67861218453	2794.84493722298	2704.36250921834
ENSMUSG00000000544	14.6560494441105	17.9140388467726	9.69795549455116	12.8309350661636	10.0596882604291	7.36401766136199	13.9006330991195	15.632153232476
ENSMUSG00000000552	327.56270507587	423.11253657139	372.724756173916	428.767080127633	486.21826592074	371.473779806483	348.333511777937	460.280067400682
ENSMUSG00000000555	900.61423834059	856.035142035061	911.93108167096	848.98020354449	934.712700864872	885.318567732631	932.977786240906	896.243451995289
ENSMUSG00000000560	0	0.426524734446966	0	0	0	0	0	0
ENSMUSG00000000561	1006.87059681039	890.583645525266	996.303294473555	841.495491422561	952.317155320622	991.687711730082	978.768107038006	1040.40664291701
ENSMUSG00000000562	5.12961730543867	5.1182968133636	4.52571256412387	7.48471212192875	10.8979956154649	4.90934510757466	7.35915869953388	10.4214354883173
ENSMUSG00000000563	1891.36318076246	2117.69530652919	1674.51364872583	1989.8641798442	1697.57239394741	2010.37682155182	1696.69492239253	1757.74878569619
ENSMUSG00000000567	48.3649631655646	55.0216907436586	44.6105952749353	54.5314740311952	44.4302898168952	47.4570027065551	40.0665306974622	42.5541949106291
ENSMUSG00000000568	1371.07342549654	1380.23404067038	1323.12439463993	1251.01616895095	1156.02584259431	1408.16382168933	1345.90835771475	1061.24951389365
ENSMUSG00000000579	0	0	0.323265183151705	0	0	0	0.817684299948209	0
ENSMUSG00000000581	474.85600198918	428.657358119201	351.389254085904	430.905569305327	340.352786144518	418.930782513038	382.676252375762	357.802618432228
ENSMUSG00000000594	6611.34390423824	5832.29921882782	5471.26322484261	5511.9558555061	6311.61607606423	5437.09970663894	5216.82583366957	5814.2925495237
ENSMUSG00000000600	875.698954285602	791.629907133569	846.954779857468	850.049448133337	776.272610763113	823.133529703352	870.016095144894	911.007152270406
ENSMUSG00000000605	2018.13800845402	1778.60814264385	1947.34946330587	1847.65464952756	1841.76125901356	1833.64039767914	1810.35304008533	1917.54412985039
ENSMUSG00000000617	0	0	0	0	0.838307355035759	0	0	2.60535887207933
ENSMUSG00000000627	25.6480865271934	25.164959332371	35.5591701466876	21.3848917769393	32.6939868463946	26.1831739070649	44.1549521972033	37.3434771664704
ENSMUSG00000000628	372.263655880407	528.464145979791	536.296938848679	715.32462993862	692.441875259537	554.755997155937	547.030796665352	620.94386451224
ENSMUSG00000000631	2599.250368913	2758.33545766853	2825.01443556275	2227.23647856823	2690.96660966479	2448.94498449516	3134.18392170148	2662.67676726507
ENSMUSG00000000632	50.5633705821812	62.699135963704	59.1575285167621	64.1546753308179	48.621826592074	55.6392445525128	68.6854811956495	53.8440833563062
ENSMUSG00000000673	13.1904444996994	641.493200608237	56.2481418683967	184.979313870525	12.5746103255364	561.301790632703	10.6298958993267	72.0815954608615
ENSMUSG00000000682	300.449013604265	411.596368741322	359.794148847848	349.642980552958	371.370158280841	284.74201623933	305.81392818063	468.09614401692
ENSMUSG00000000686	97.4627288033348	136.914439757476	127.04321697862	99.4397467627677	124.069488545292	138.279887196686	115.293486292697	107.688166712612
ENSMUSG00000000690	1520.56512982646	1078.68105341638	1400.06150823004	1435.99548282147	1571.82629069205	1061.23676742072	1463.65489690729	1585.79510013895
ENSMUSG00000000693	161.949346357421	199.61357572118	168.74442560519	156.109709971657	178.559466622617	167.735957842134	179.072861688658	174.559044429315
ENSMUSG00000000701	0	0	0	0	0	0	0	0
ENSMUSG00000000706	0	1.2795742033409	1.29306073260682	1.06924458884696	1.67661471007152	0.818224184595777	1.63536859989642	0
ENSMUSG00000000708	1196.66643711162	1250.14399666406	1111.38569967556	966.597108317656	1052.07573056988	1295.24888421511	923.983258941476	1009.14233645206
ENSMUSG00000000711	2361.82236791841	2399.62815599863	2436.4496854144	2009.11058244345	2457.91716496485	2329.48425354418	2551.17501583841	2695.67797964475
ENSMUSG00000000724	0	0	0	0	0	0	0	0
ENSMUSG00000000730	67.4178274429083	49.903393930295	56.2481418683967	45.9775173204195	73.7710472431468	52.3663478141297	73.5915869953388	65.1339718019833
ENSMUSG00000000731	2.19840741661657	3.8387226100227	5.17224293042728	3.20773376654089	2.51492206510728	3.27289673838311	4.08842149974104	4.34226478679888
ENSMUSG00000000732	431.620656129054	421.83296236805	533.387552200314	501.475712169227	486.21826592074	430.385921097379	588.73269596271	538.440833563061
ENSMUSG00000000738	875.698954285602	847.078122611675	853.743348703654	829.733800945245	943.934081770265	996.597056837656	947.696103639974	866.716051445057
ENSMUSG00000000739	233.031186161357	213.68889195793	216.587672711642	273.726614744823	221.31314172944	171.008854580517	180.708230288554	222.323957084103
ENSMUSG00000000740	235.962396050179	194.495278907817	211.415429781215	240.580032490567	197.840535788439	197.192028487582	233.04002548524	193.66500949123
ENSMUSG00000000743	943.849584200716	992.52305705809	887.362927751431	977.289554206126	1030.27973933895	944.230709023527	1062.17190563272	911.875605227765
ENSMUSG00000000751	782.6330403155	802.293025494743	809.779283795022	791.240995746754	825.732744710223	809.223718565223	895.364308443289	930.113117332321
ENSMUSG00000000753	519.556952793717	1787.13863733279	572.50263936167	922.758080174931	749.446775401969	1901.55300500059	414.565940073742	875.400581018655
ENSMUSG00000000759	1068.42600447566	978.874265555787	1089.40366722125	1087.42174685736	1038.66281288931	986.778366622507	1055.63043123314	996.115542091664
ENSMUSG00000000776	331.226717436897	310.510006677391	364.643126595123	329.327333364865	352.089089115019	306.015845038821	406.38909707426	305.695440990641
ENSMUSG00000000782	1648.07275999023	1348.67121032131	1635.07529638132	1633.80573175816	1697.57239394741	1297.7035567689	1771.10419368782	1607.50642407295
ENSMUSG00000000787	4201.88937562648	4047.29320516726	4705.12474077307	3363.84347651255	4139.56171916658	4685.96990518001	3990.29938374726	3799.48168844902
ENSMUSG00000000791	8.7936296664663	11.5161678300681	6.4653036630341	2.13848917769393	9.22138090539335	5.72756929217044	10.6298958993267	6.07917070151844
ENSMUSG00000000792	1.46560494441105	1.70609893778786	5.49550811357899	4.27697835538786	3.35322942014304	0.818224184595777	18.8067388988088	0.868452957359777
ENSMUSG00000000794	3.66401236102762	5.97134628225753	4.84897774727558	7.48471212192875	2.51492206510728	4.90934510757466	4.90610579968925	1.73690591471955
ENSMUSG00000000804	788.495460093145	734.902117452123	665.603012109361	610.538660231617	622.862364791569	664.398037891771	618.169330760846	704.315348418779
ENSMUSG00000000805	168.544568607271	230.749881335809	216.910937894794	207.433450236311	155.925168036651	262.649963255244	166.807597189435	138.952473177564
ENSMUSG00000000811	195.658260078875	275.961503187187	267.34030646646	225.61060824671	196.163921078368	310.925190146395	261.658975983427	168.479873727797
ENSMUSG00000000817	2.19840741661657	5.1182968133636	2.90938664836535	2.13848917769393	5.86815148525031	6.54579347676622	4.08842149974104	4.34226478679888
ENSMUSG00000000823	2070.16698398061	2066.51233839555	1828.38787590604	1446.68792870994	1887.02985618549	1966.19271558365	1976.34295297482	1718.668402615
ENSMUSG00000000826	1736.00905665489	1605.86562519283	1766.32096074092	1414.61059104453	1673.26148065138	1826.27638001777	1783.36945818704	1753.40652090939
ENSMUSG00000000827	1575.52531524188	1402.41332686162	1535.5096199706	1665.88306942357	1429.31404033597	1385.25354452065	1655.81070739512	1591.00581788311
ENSMUSG00000000838	773.106608176829	740.020414265486	736.721352402736	641.546753308179	685.735416419251	729.855972659433	635.340701059758	673.051041953827
ENSMUSG00000000861	55.6929878876199	60.9930370259162	77.2603787732575	70.5701428638997	72.932739888111	72.8219524290242	55.6025323964782	52.1071774415866
ENSMUSG00000000869	0.732802472205525	0.426524734446966	0.969795549455116	0	0	0.818224184595777	0	0
ENSMUSG00000000876	828.799596064449	1079.10757815082	1021.19471357624	978.358798794973	928.844549379621	1017.05266145255	932.160101940958	1043.01200178909
ENSMUSG00000000881	1620.95906851862	1489.42437268881	1540.03533253472	1400.71041138952	1529.07261558522	1441.71101325776	1587.12522619947	1417.31522641116
ENSMUSG00000000884	39.5713334990983	58.4338886192344	46.2269211906938	49.1852510869604	44.4302898168952	51.5481236295339	52.3317951966854	45.1595537827084
ENSMUSG00000000889	11778.3341357594	8650.77466405337	14071.0868922274	13210.5168952043	12449.7025296361	9021.73985935304	16473.0679067566	12212.1854863932
ENSMUSG00000000901	276.999334493688	384.725310471164	274.128875312646	310.08093076562	272.449890386622	264.286411624436	285.371820681925	387.33001898246
ENSMUSG00000000902	1303.65559805363	1231.80343308284	1289.8280807753	1337.62498064755	1340.45346070218	1100.51152828132	1372.07425531309	1329.60147771782
ENSMUSG00000000903	0.732802472205525	2.98567314112876	4.20244738097217	2.13848917769393	1.67661471007152	0	1.63536859989642	0.868452957359777
ENSMUSG00000000915	458.734347600659	412.449418210216	399.555766375508	334.6735563091	434.243209908523	437.749938758741	425.195835973069	347.381182943911
ENSMUSG00000000916	339.287544631158	304.112135660687	334.902729745167	351.781469730651	321.071716978696	312.561638515587	355.692670477471	341.302012242392
ENSMUSG00000000934	206.650297161958	240.559950228089	191.049723242658	182.840824692831	217.959912309297	249.558376301712	220.774760986016	179.769762173474
ENSMUSG00000000938	0	2.5591484066818	2.26285628206194	2.13848917769393	1.67661471007152	2.45467255378733	1.63536859989642	3.47381182943911
ENSMUSG00000000942	30.777703832632	35.8280776935452	46.2269211906938	48.1160064981134	51.1367486571813	33.5471915684269	38.4311620975658	58.186348143105
ENSMUSG00000000957	1019.32823883789	1060.34048983516	990.807786359976	861.811138610654	1292.66994146514	1008.052195422	982.856528537747	1285.31037689247
ENSMUSG00000000958	67.4178274429083	83.5988479516054	78.5534395058644	106.924458884696	72.932739888111	61.3668138446833	99.7574845936815	86.8452957359777
ENSMUSG00000000959	1330.03648705303	1617.3817930229	1389.71702236918	1438.13397199917	1552.54522152623	1498.16848199487	1523.34585080351	1476.37002751162
ENSMUSG00000000976	526.884977515772	455.954941123807	482.958183628648	448.013482726878	494.601339471098	445.932180604698	507.781950267838	529.756303989464
ENSMUSG00000000982	21.9840741661657	43.0789981791436	18.1028502564955	23.5233809546332	11.7363029705006	18.0009320611071	17.1713702989124	21.7113239339944
ENSMUSG00000000983	0.732802472205525	0	2.26285628206194	1.06924458884696	0.838307355035759	0.818224184595777	0.817684299948209	0.868452957359777
ENSMUSG00000001014	19.7856667495492	25.591484066818	24.2448887363779	22.4541363657863	14.2512250356079	15.5462595073198	33.5250562978766	14.7637002751162
ENSMUSG00000001016	1142.43905416841	1001.05355174703	1106.85998711144	1053.20592001426	1091.47617625656	1006.41574705281	1032.73527083459	1225.38712283464
ENSMUSG00000001017	1398.18711696814	1239.48087830288	1281.42318601336	1260.63937025057	1339.61515334714	1258.4287959083	1357.35593791403	1355.65506643861
ENSMUSG00000001018	1529.35875949293	1782.02034051942	1601.45571733355	1308.75537674869	1494.70201402876	1539.89791540925	1578.13069890004	1531.08256382529
ENSMUSG00000001020	51.2961730543867	66.5378585737267	48.8130426559075	62.016186153124	41.0770603967522	61.3668138446833	47.4256893969961	33.8696653370313
ENSMUSG00000001021	0	0.426524734446966	0	0	0	0.818224184595777	0.817684299948209	0
ENSMUSG00000001023	0	0	0	0	0	0	0	0
ENSMUSG00000001025	276.999334493688	333.115817603081	284.150095990349	421.282368005704	322.748331688767	361.655089591333	310.720033980319	260.535887207933
ENSMUSG00000001027	7.32802472205525	11.5161678300681	6.78856884618581	8.55395671077572	4.1915367751788	19.6373804302986	8.9945272994303	6.94762365887821
ENSMUSG00000001029	243.290420772234	273.828879514952	229.195014854559	224.541363657863	248.97728444562	202.919597779753	232.222341185291	257.062075378494
ENSMUSG00000001034	445.543903100959	564.718748407783	597.070793281199	613.746393998158	595.198222075389	555.574221340533	652.512071358671	586.205746217849
ENSMUSG00000001036	625.813311263518	632.536181184851	652.025874416989	696.078227339374	650.526507507749	633.305518877131	686.037127656547	674.787947868546
ENSMUSG00000001039	108.454765886418	89.1436694994159	74.3509921248922	101.578235940462	98.9202678942196	69.549055690641	93.2160101940958	91.1875605227765
ENSMUSG00000001052	1312.44922772009	1380.66056540483	1373.23049802844	1138.74548712202	1423.44588885072	1401.61802821257	1224.07339702247	1433.81583260099
ENSMUSG00000001053	153.155716690955	169.756844309893	155.167287912818	160.386688327045	171.853007782331	120.278955135579	157.813069890004	171.085232599876
ENSMUSG00000001054	661.720632401589	609.077320790268	596.747528098048	630.854307419709	703.339870875002	565.392911555682	708.114603755149	707.789160248218
ENSMUSG00000001056	375.927668241434	348.044183308724	427.033306943403	395.620497873377	381.42984654127	367.382658883504	470.986156770168	283.984117056647
ENSMUSG00000001062	698.360756011865	628.697458574828	657.521382530568	704.63218405015	710.884637070324	645.578881646068	698.30239215577	760.764790647164
ENSMUSG00000001065	670.514262068055	609.077320790268	713.446259215813	727.086320415936	707.531407650181	679.126073214495	718.744499654476	655.681982806631
ENSMUSG00000001076	0	0	0	1.06924458884696	0	0.818224184595777	0	0
ENSMUSG00000001082	523.220965154745	582.206262520109	579.937738574159	600.915458931994	590.168377945174	508.117218633977	660.688914358153	601.837899450325
ENSMUSG00000001089	512.228928071662	485.385147800648	465.825128921607	434.113303071868	480.35011443549	506.480770264786	437.461100472292	521.940227373226
ENSMUSG00000001095	1.46560494441105	18.7670883156665	0.969795549455116	3.20773376654089	1.67661471007152	9.81869021514932	1.63536859989642	1.73690591471955
ENSMUSG00000001098	1243.56579533278	1041.99992625394	947.490251817648	1058.5521429585	1278.41871642953	1012.96154052957	1039.27674523417	1059.51260797893
ENSMUSG00000001100	1925.80489695612	2095.0894956035	1990.99026303135	1970.61777724496	2187.98219664333	2120.83708647225	2132.52065426493	2056.49660302795
ENSMUSG00000001103	0	0.853049468893932	0	0	1.67661471007152	0	0	0
ENSMUSG00000001105	737.199287038758	793.336006071357	737.691147952191	816.902865879081	680.705572289036	750.311577274327	847.120934746344	885.822016506972
ENSMUSG00000001119	7606.48966149335	7940.61098119917	7106.98505159024	7206.70852882854	8939.70963410134	7126.73264782922	8078.7208834883	8883.40530083315
ENSMUSG00000001120	797.289089759611	669.643833081737	778.099295846154	909.927145108767	765.374615147648	624.305052846578	1033.55295513454	831.109480193306
ENSMUSG00000001123	827.333991120037	1880.54755417667	856.976000535171	929.173547708013	878.546108077476	1602.90117762313	819.319668548105	931.85002324704
ENSMUSG00000001127	2831.54875260215	2723.36042944388	2804.64872902419	2947.90733145108	2887.13053074315	2717.32251704258	2899.50852761635	2877.18464773294
ENSMUSG00000001128	265.2744949384	254.635266464839	274.128875312646	329.327333364865	280.832963936979	238.103237717371	232.222341185291	311.77461169216
ENSMUSG00000001131	531.281792349006	491.783018817352	528.86183963619	462.982906970736	545.738088128279	414.839661590059	536.400900766025	518.466415543787
ENSMUSG00000001134	103.325148580979	108.763807283976	90.1909860993258	124.032372306248	88.8605796337905	114.551385843409	99.7574845936815	72.9500484182212
ENSMUSG00000001138	726.207249955675	744.712186344403	681.119740900643	621.231106120087	711.72294442536	643.942433276876	695.849339255926	768.580867263402
ENSMUSG00000001143	766.511385926979	720.826801215373	626.811190131156	696.078227339374	876.869493367404	672.580279737729	632.069963859965	827.635668363867
ENSMUSG00000001150	530.5489898768	484.532098331754	452.894521595539	452.290461082266	553.282854323601	522.845253956701	481.616052669495	448.990178955005
ENSMUSG00000001151	581.845162931187	615.475191806972	595.131202182289	464.052151559583	534.001785157779	565.392911555682	609.174803461416	495.886638652432
ENSMUSG00000001155	4.39681483323315	788.217709257994	47.8432471064524	204.22571646977	15.0895323906437	739.674662874582	2.45305289984463	67.7393306740626
ENSMUSG00000001156	238.160803466796	265.298384826013	260.551737620274	240.580032490567	272.449890386622	263.46818743984	237.946131284929	248.377545804896
ENSMUSG00000001157	268.938507299428	289.61029468949	272.512549396887	286.557549810987	289.216037487337	261.831739070649	266.565081783116	298.747817331763
