ID	pvalue	algorithm
ENSPANG00000021065	0.787212787213	empJTK
ENSPANG00000021704	0.787212787213	empJTK
ENSPANG00000024927	0.867132867133	empJTK
ENSPANG00000026255	0.152847152847	empJTK
ENSPANG00000000437	0.620883638142928	meta2d
ENSPANG00000000546	0.561902359510221	meta2d
ENSPANG00000000832	0.886807687375099	meta2d
ENSPANG00000000866	0.982757252572078	meta2d
ENSPANG00000004699	0.0114453793664453	meta2d
ENSPANG00000005164	0.99646387458287	meta2d
ENSPANG00000006538	0.00369609719430775	meta2d
ENSPANG00000006688	0.168000400216461	meta2d
ENSPANG00000006849	0.984212634304304	meta2d
ENSPANG00000006882	0.999496866782143	meta2d
ENSPANG00000008425	0.0259196310727403	meta2d
ENSPANG00000008563	0.946013409005149	meta2d
ENSPANG00000008968	0.779326652096461	meta2d
ENSPANG00000009083	0.994970413956124	meta2d
ENSPANG00000010205	0.988833226929487	meta2d
ENSPANG00000012477	0.954717407428617	meta2d
ENSPANG00000013724	0.007310782186566	meta2d
ENSPANG00000014909	0.929902283986748	meta2d
ENSPANG00000016434	0.665715774013001	meta2d
ENSPANG00000016597	0.255209050016748	meta2d
ENSPANG00000017172	0.999903796089016	meta2d
ENSPANG00000018115	0.998579923060698	meta2d
ENSPANG00000018853	0.0632030846927688	meta2d
ENSPANG00000020758	0.127987842181112	meta2d
ENSPANG00000021065	0.894174920268086	meta2d
ENSPANG00000021704	0.00357064824192721	meta2d
ENSPANG00000024927	0.999416016343018	meta2d
ENSPANG00000026255	0.0113178855176927	meta2d
