ID	pvalue	algorithm
ENSMUSG00000029334	0.448912731596687	ARS
ENSMUSG00000029361	0.383021410701661	ARS
ENSMUSG00000029663	0.506700951477679	ARS
ENSMUSG00000029713	0.336529268171422	ARS
ENSMUSG00000029778	0.342114982093612	ARS
ENSMUSG00000030102	0.303169540310932	ARS
ENSMUSG00000030209	0.439638785179286	ARS
ENSMUSG00000030592	0.471128828003774	ARS
ENSMUSG00000031659	0.751109321714377	ARS
ENSMUSG00000031748	0.00111966336048375	ARS
ENSMUSG00000032034	0.139781236627171	ARS
ENSMUSG00000032192	0.141461676711908	ARS
ENSMUSG00000032246	0.33533435670734	ARS
ENSMUSG00000032562	0.0622250156498652	ARS
ENSMUSG00000032766	0.00853546203147559	ARS
ENSMUSG00000033981	0.516027056325925	ARS
ENSMUSG00000036402	0.175947321940273	ARS
ENSMUSG00000036438	0.304220461233072	ARS
ENSMUSG00000038026	0.426434627770635	ARS
ENSMUSG00000038473	0.11152027965873	ARS
ENSMUSG00000038607	0.0853798675120884	ARS
ENSMUSG00000038811	0.0005300529113339	ARS
ENSMUSG00000039943	0.18878585160671	ARS
ENSMUSG00000040061	0.697915512618102	ARS
ENSMUSG00000041624	0.699363443185012	ARS
ENSMUSG00000042644	0.0144706063159947	ARS
ENSMUSG00000048240	0.378683429962414	ARS
ENSMUSG00000049892	0.0902380584026465	ARS
ENSMUSG00000050965	0.177895187362522	ARS
ENSMUSG00000051177	0.477376459819513	ARS
ENSMUSG00000051331	0.170433693244252	ARS
ENSMUSG00000052889	0.0970261244636641	ARS
ENSMUSG00000052920	0.244964303936009	ARS
ENSMUSG00000053819	0.0124037792395879	ARS
ENSMUSG00000055866	0.0209113779606432	ARS
ENSMUSG00000057378	0.897906310145528	ARS
ENSMUSG00000057614	0.291247382302887	ARS
ENSMUSG00000057897	0.541385500675406	ARS
ENSMUSG00000063065	0.219702199302376	ARS
ENSMUSG00000063130	0.691530851149922	ARS
ENSMUSG00000063358	0.000510531030119776	ARS
ENSMUSG00000063594	0.204201428313888	ARS
ENSMUSG00000068523	0.13702214183374	ARS
ENSMUSG00000078816	0.0643889536992325	ARS
ENSMUSG00000000001	0.881830802014204	GeneCycle
ENSMUSG00000001175	0.0477684879008061	GeneCycle
ENSMUSG00000001986	0.0212426498337411	GeneCycle
ENSMUSG00000002771	0.506658065714048	GeneCycle
ENSMUSG00000005034	0.237074685782411	GeneCycle
ENSMUSG00000005469	0.82464757328097	GeneCycle
ENSMUSG00000005580	0.791577890647002	GeneCycle
ENSMUSG00000015968	0.0904118158980437	GeneCycle
ENSMUSG00000019370	0.19242576814157	GeneCycle
ENSMUSG00000020431	0.0974113182922777	GeneCycle
ENSMUSG00000020524	0.105968533336928	GeneCycle
ENSMUSG00000020654	0.21566302731277	GeneCycle
ENSMUSG00000020734	0.316179773308009	GeneCycle
ENSMUSG00000020866	0.716017770607168	GeneCycle
ENSMUSG00000020893	0.253999354252494	GeneCycle
ENSMUSG00000021180	0.602242467269499	GeneCycle
ENSMUSG00000021250	0.463547014088454	GeneCycle
ENSMUSG00000021313	0.263234715458761	GeneCycle
ENSMUSG00000021536	0.542788009290661	GeneCycle
ENSMUSG00000021820	0.613245185215485	GeneCycle
ENSMUSG00000021933	0	GeneCycle
ENSMUSG00000022220	0.0274222445428552	GeneCycle
ENSMUSG00000022376	0.712753839111548	GeneCycle
ENSMUSG00000022416	0	GeneCycle
ENSMUSG00000022840	0.312460916554194	GeneCycle
ENSMUSG00000022994	0.262676359514828	GeneCycle
ENSMUSG00000023439	0.502759898991267	GeneCycle
ENSMUSG00000024112	0.230574965665423	GeneCycle
ENSMUSG00000024256	0.497966167453505	GeneCycle
ENSMUSG00000024617	0.803656650342278	GeneCycle
ENSMUSG00000024639	0.669555041675342	GeneCycle
ENSMUSG00000024960	0.731714044227036	GeneCycle
ENSMUSG00000025739	0.497966167453505	GeneCycle
ENSMUSG00000025892	0.679244490792801	GeneCycle
ENSMUSG00000025958	0.19468538367278	GeneCycle
ENSMUSG00000026567	0.171993987075969	GeneCycle
ENSMUSG00000026824	0.41505418851768	GeneCycle
ENSMUSG00000026959	0.565457501358665	GeneCycle
ENSMUSG00000027523	0.227709519371533	GeneCycle
ENSMUSG00000027669	0.498351326365235	GeneCycle
ENSMUSG00000028957	0.0759827723160846	GeneCycle
ENSMUSG00000029064	0.14315254181472	GeneCycle
ENSMUSG00000029334	0.768119214031047	GeneCycle
ENSMUSG00000029361	0.474055020896933	GeneCycle
ENSMUSG00000029663	0.497966167453505	GeneCycle
ENSMUSG00000029713	0.787415006984106	GeneCycle
ENSMUSG00000029778	0.430666819412852	GeneCycle
ENSMUSG00000030102	0.675449323890798	GeneCycle
ENSMUSG00000030209	0.497966167453505	GeneCycle
ENSMUSG00000030592	0.453853517987815	GeneCycle
ENSMUSG00000031659	0.612117846210613	GeneCycle
ENSMUSG00000031748	0.034232889765979	GeneCycle
ENSMUSG00000032034	0.594520732993136	GeneCycle
ENSMUSG00000032192	0.114287268331451	GeneCycle
ENSMUSG00000032246	0.342355082017604	GeneCycle
ENSMUSG00000032562	0.11220321820876	GeneCycle
ENSMUSG00000032766	0.206816752630667	GeneCycle
ENSMUSG00000033981	0.656034867321974	GeneCycle
ENSMUSG00000036402	0.548817950886663	GeneCycle
ENSMUSG00000036438	0.344321907094894	GeneCycle
ENSMUSG00000038026	0.520901808261713	GeneCycle
ENSMUSG00000038473	0.210012754843144	GeneCycle
ENSMUSG00000038607	0.152134786584249	GeneCycle
ENSMUSG00000038811	0.29477606013704	GeneCycle
ENSMUSG00000039943	0.257474919140188	GeneCycle
ENSMUSG00000040061	0.866158540849975	GeneCycle
ENSMUSG00000041624	0.822096192881217	GeneCycle
ENSMUSG00000042644	0.0267154749797461	GeneCycle
ENSMUSG00000048240	0.665584355246247	GeneCycle
ENSMUSG00000049892	0.394946123468105	GeneCycle
ENSMUSG00000050965	0.787288801514392	GeneCycle
ENSMUSG00000051177	0.546324554993498	GeneCycle
ENSMUSG00000051331	0.236896655985017	GeneCycle
ENSMUSG00000052889	0.331341488982449	GeneCycle
ENSMUSG00000052920	0.544111457979571	GeneCycle
ENSMUSG00000053819	0.154531665798003	GeneCycle
ENSMUSG00000055866	0.107503825060559	GeneCycle
ENSMUSG00000057378	0.909769151817882	GeneCycle
ENSMUSG00000057614	0.291611044903955	GeneCycle
ENSMUSG00000057897	0.818604166345623	GeneCycle
ENSMUSG00000063065	0.0199626182191397	GeneCycle
ENSMUSG00000063130	0.785337773307392	GeneCycle
ENSMUSG00000063358	0.271058862796277	GeneCycle
ENSMUSG00000063594	0.409795044744538	GeneCycle
ENSMUSG00000068523	0.547745539159595	GeneCycle
ENSMUSG00000078816	0.333340535538958	GeneCycle
ENSMUSG00000000001	1	JTK
ENSMUSG00000001175	0.373809523809524	JTK
ENSMUSG00000001986	0.00476190476190476	JTK
ENSMUSG00000002771	0.169642857142857	JTK
ENSMUSG00000005034	1	JTK
ENSMUSG00000005469	1	JTK
ENSMUSG00000005580	1	JTK
ENSMUSG00000015968	0.732142857142857	JTK
ENSMUSG00000019370	0.373809523809524	JTK
ENSMUSG00000020431	0.169642857142857	JTK
ENSMUSG00000020524	0.043452380952381	JTK
ENSMUSG00000020654	0.732142857142857	JTK
ENSMUSG00000020734	1	JTK
ENSMUSG00000020866	0.169642857142857	JTK
ENSMUSG00000020893	0.169642857142857	JTK
ENSMUSG00000021180	1	JTK
ENSMUSG00000021250	0.732142857142857	JTK
ENSMUSG00000021313	1	JTK
ENSMUSG00000021536	0.732142857142857	JTK
ENSMUSG00000021820	1	JTK
ENSMUSG00000021933	1	JTK
ENSMUSG00000022220	0.0208333333333333	JTK
ENSMUSG00000022376	0.169642857142857	JTK
ENSMUSG00000022416	1	JTK
ENSMUSG00000022840	1	JTK
ENSMUSG00000022994	1	JTK
ENSMUSG00000023439	1	JTK
ENSMUSG00000024112	0.732142857142857	JTK
ENSMUSG00000024256	1	JTK
ENSMUSG00000024617	1	JTK
ENSMUSG00000024639	0.169642857142857	JTK
ENSMUSG00000024960	0.732142857142857	JTK
ENSMUSG00000025739	1	JTK
ENSMUSG00000025892	1	JTK
ENSMUSG00000025958	0.0660714285714286	JTK
ENSMUSG00000026567	0.373809523809524	JTK
ENSMUSG00000026824	1	JTK
ENSMUSG00000026959	0.732142857142857	JTK
ENSMUSG00000027523	0.0660714285714286	JTK
ENSMUSG00000027669	1	JTK
ENSMUSG00000028957	0.0208333333333333	JTK
ENSMUSG00000029064	0.169642857142857	JTK
ENSMUSG00000029334	1	JTK
ENSMUSG00000029361	0.373809523809524	JTK
ENSMUSG00000029663	1	JTK
ENSMUSG00000029713	1	JTK
ENSMUSG00000029778	0.373809523809524	JTK
ENSMUSG00000030102	1	JTK
ENSMUSG00000030209	1	JTK
ENSMUSG00000030592	1	JTK
ENSMUSG00000031659	1	JTK
ENSMUSG00000031748	0.169642857142857	JTK
ENSMUSG00000032034	1	JTK
ENSMUSG00000032192	0.0208333333333333	JTK
ENSMUSG00000032246	0.373809523809524	JTK
ENSMUSG00000032562	0.373809523809524	JTK
ENSMUSG00000032766	0.732142857142857	JTK
ENSMUSG00000033981	1	JTK
ENSMUSG00000036402	1	JTK
ENSMUSG00000036438	0.373809523809524	JTK
ENSMUSG00000038026	1	JTK
ENSMUSG00000038473	0.169642857142857	JTK
ENSMUSG00000038607	0.373809523809524	JTK
ENSMUSG00000038811	1	JTK
ENSMUSG00000039943	0.732142857142857	JTK
ENSMUSG00000040061	1	JTK
ENSMUSG00000041624	1	JTK
ENSMUSG00000042644	0.169642857142857	JTK
ENSMUSG00000048240	1	JTK
ENSMUSG00000049892	1	JTK
ENSMUSG00000050965	1	JTK
ENSMUSG00000051177	1	JTK
ENSMUSG00000051331	0.732142857142857	JTK
ENSMUSG00000052889	0.373809523809524	JTK
ENSMUSG00000052920	0.0660714285714286	JTK
ENSMUSG00000053819	0.00476190476190476	JTK
ENSMUSG00000055866	0.169642857142857	JTK
ENSMUSG00000057378	1	JTK
ENSMUSG00000057614	1	JTK
ENSMUSG00000057897	1	JTK
ENSMUSG00000063065	0.0208333333333333	JTK
ENSMUSG00000063130	1	JTK
ENSMUSG00000063358	0.169642857142857	JTK
ENSMUSG00000063594	1	JTK
ENSMUSG00000068523	1	JTK
ENSMUSG00000078816	0.373809523809524	JTK
ENSMUSG00000000001	0.967987135315011	LS
ENSMUSG00000001175	0.164280922633274	LS
ENSMUSG00000001986	0.100609345178358	LS
ENSMUSG00000002771	0.232821990359983	LS
ENSMUSG00000005034	0.168385709086891	LS
ENSMUSG00000005469	0.990642325915989	LS
ENSMUSG00000005580	0.937395619522177	LS
ENSMUSG00000015968	0.438588053939551	LS
ENSMUSG00000019370	0.180457456729034	LS
ENSMUSG00000020431	0.159011931799847	LS
ENSMUSG00000020524	0.448109314979279	LS
ENSMUSG00000020654	0.156866941585816	LS
ENSMUSG00000020734	0.821665040118847	LS
ENSMUSG00000020866	0.429777808275318	LS
ENSMUSG00000020893	0.150658770262741	LS
ENSMUSG00000021180	0.634334358536512	LS
ENSMUSG00000021250	0.338887635837241	LS
ENSMUSG00000021313	0.559667735407163	LS
ENSMUSG00000021536	0.511257800063662	LS
ENSMUSG00000021820	0.722140495419506	LS
ENSMUSG00000021933	0.674678719414955	LS
ENSMUSG00000022220	0.104407442617839	LS
ENSMUSG00000022376	0.595401126229686	LS
ENSMUSG00000022416	0.674678719414955	LS
ENSMUSG00000022840	0.547007306518312	LS
ENSMUSG00000022994	0.958327124289375	LS
ENSMUSG00000023439	0.671716351399597	LS
ENSMUSG00000024112	0.266223650746334	LS
ENSMUSG00000024256	0.660583677218547	LS
ENSMUSG00000024617	0.683227521387133	LS
ENSMUSG00000024639	0.356031054370253	LS
ENSMUSG00000024960	0.446736786153589	LS
ENSMUSG00000025739	0.592537446783291	LS
ENSMUSG00000025892	0.796774541023508	LS
ENSMUSG00000025958	0.208335807458619	LS
ENSMUSG00000026567	0.325666351503193	LS
ENSMUSG00000026824	0.436804983155084	LS
ENSMUSG00000026959	0.470718254518807	LS
ENSMUSG00000027523	0.177449219530336	LS
ENSMUSG00000027669	0.681544007319446	LS
ENSMUSG00000028957	0.0935374356437827	LS
ENSMUSG00000029064	0.109543680881515	LS
ENSMUSG00000029334	0.774632984134386	LS
ENSMUSG00000029361	0.610348709128016	LS
ENSMUSG00000029663	0.733396540905187	LS
ENSMUSG00000029713	0.813930879118889	LS
ENSMUSG00000029778	0.276129636004822	LS
ENSMUSG00000030102	0.523160178460606	LS
ENSMUSG00000030209	0.660583677218546	LS
ENSMUSG00000030592	0.759023803985861	LS
ENSMUSG00000031659	0.375527354521256	LS
ENSMUSG00000031748	0.151784702618169	LS
ENSMUSG00000032034	0.377106367331236	LS
ENSMUSG00000032192	0.488702910753601	LS
ENSMUSG00000032246	0.384091119077807	LS
ENSMUSG00000032562	0.212050727255366	LS
ENSMUSG00000032766	0.250321118834603	LS
ENSMUSG00000033981	0.63449175083348	LS
ENSMUSG00000036402	0.632046303457267	LS
ENSMUSG00000036438	0.131386037702035	LS
ENSMUSG00000038026	0.676403216172423	LS
ENSMUSG00000038473	0.346227073141225	LS
ENSMUSG00000038607	0.307459486245638	LS
ENSMUSG00000038811	0.192238558343854	LS
ENSMUSG00000039943	0.407237393314468	LS
ENSMUSG00000040061	0.73652989876783	LS
ENSMUSG00000041624	0.699440473273553	LS
ENSMUSG00000042644	0.178552914581829	LS
ENSMUSG00000048240	0.765477554381977	LS
ENSMUSG00000049892	0.257895443740475	LS
ENSMUSG00000050965	0.782127665127566	LS
ENSMUSG00000051177	0.643980462253851	LS
ENSMUSG00000051331	0.377335491887075	LS
ENSMUSG00000052889	0.367305815624125	LS
ENSMUSG00000052920	0.306572633091996	LS
ENSMUSG00000053819	0.0957625778776142	LS
ENSMUSG00000055866	0.10875662959819	LS
ENSMUSG00000057378	0.997281082589234	LS
ENSMUSG00000057614	0.191865565611906	LS
ENSMUSG00000057897	0.900022980386359	LS
ENSMUSG00000063065	0.34358260613737	LS
ENSMUSG00000063130	0.659838089247341	LS
ENSMUSG00000063358	0.112101693346991	LS
ENSMUSG00000063594	0.58558903799606	LS
ENSMUSG00000068523	0.414149159567568	LS
ENSMUSG00000078816	0.343002299320351	LS
ENSMUSG00000000001	0.891649413388544	RAIN
ENSMUSG00000001175	0.0689875439156819	RAIN
ENSMUSG00000001986	0.0130465444287729	RAIN
ENSMUSG00000002771	0.0214446952595937	RAIN
ENSMUSG00000005034	0.278781038374718	RAIN
ENSMUSG00000005469	0.873961189967872	RAIN
ENSMUSG00000005580	0.966989066442388	RAIN
ENSMUSG00000015968	0.674057649667406	RAIN
ENSMUSG00000019370	0.544898918664786	RAIN
ENSMUSG00000020431	0.00373298199385156	RAIN
ENSMUSG00000020524	0.147523709167545	RAIN
ENSMUSG00000020654	0.0857787810383747	RAIN
ENSMUSG00000020734	0.987891737891738	RAIN
ENSMUSG00000020866	0.0857787810383747	RAIN
ENSMUSG00000020893	0.135878603104213	RAIN
ENSMUSG00000021180	0.474358974358974	RAIN
ENSMUSG00000021250	0.0224034587796011	RAIN
ENSMUSG00000021313	0.27910199556541	RAIN
ENSMUSG00000021536	0.389971255190035	RAIN
ENSMUSG00000021820	0.513774944567627	RAIN
ENSMUSG00000021933	0.997366962305987	RAIN
ENSMUSG00000022220	0.0116361071932299	RAIN
ENSMUSG00000022376	0.278781038374718	RAIN
ENSMUSG00000022416	0.997366962305987	RAIN
ENSMUSG00000022840	0.631108272117534	RAIN
ENSMUSG00000022994	0.963137472283814	RAIN
ENSMUSG00000023439	1	RAIN
ENSMUSG00000024112	0.278781038374718	RAIN
ENSMUSG00000024256	1	RAIN
ENSMUSG00000024617	0.910807282527829	RAIN
ENSMUSG00000024639	0.0121366975407218	RAIN
ENSMUSG00000024960	0.042939962660902	RAIN
ENSMUSG00000025739	1	RAIN
ENSMUSG00000025892	0.700388026607539	RAIN
ENSMUSG00000025958	0.0108591504311721	RAIN
ENSMUSG00000026567	0.226982411319642	RAIN
ENSMUSG00000026824	0.982261640798226	RAIN
ENSMUSG00000026959	1	RAIN
ENSMUSG00000027523	0.100055432372506	RAIN
ENSMUSG00000027669	0.409485441027153	RAIN
ENSMUSG00000028957	0.0133991537376587	RAIN
ENSMUSG00000029064	0.0652327221438646	RAIN
ENSMUSG00000029334	0.986122792262405	RAIN
ENSMUSG00000029361	0.0224034587796011	RAIN
ENSMUSG00000029663	1	RAIN
ENSMUSG00000029713	0.939099483359366	RAIN
ENSMUSG00000029778	0.279144043436602	RAIN
ENSMUSG00000030102	0.979604872929689	RAIN
ENSMUSG00000030209	1	RAIN
ENSMUSG00000030592	0.966269841269841	RAIN
ENSMUSG00000031659	0.95446638457922	RAIN
ENSMUSG00000031748	0.0905993825188971	RAIN
ENSMUSG00000032034	0.707674943566591	RAIN
ENSMUSG00000032192	0.0599435825105783	RAIN
ENSMUSG00000032246	0.026330376940133	RAIN
ENSMUSG00000032562	0.155853314527504	RAIN
ENSMUSG00000032766	0.651198871650212	RAIN
ENSMUSG00000033981	0.999824376536705	RAIN
ENSMUSG00000036402	0.964963391218672	RAIN
ENSMUSG00000036438	0.0214446952595937	RAIN
ENSMUSG00000038026	0.989168214777971	RAIN
ENSMUSG00000038473	0.134387351778656	RAIN
ENSMUSG00000038607	0.123219023287806	RAIN
ENSMUSG00000038811	0.817348377997179	RAIN
ENSMUSG00000039943	0.750415742793792	RAIN
ENSMUSG00000040061	0.23276014542596	RAIN
ENSMUSG00000041624	0.589957747862828	RAIN
ENSMUSG00000042644	0.0895232815964523	RAIN
ENSMUSG00000048240	0.627207737594617	RAIN
ENSMUSG00000049892	0.183574879227053	RAIN
ENSMUSG00000050965	0.964963391218672	RAIN
ENSMUSG00000051177	0.614228161540729	RAIN
ENSMUSG00000051331	0.213916314057358	RAIN
ENSMUSG00000052889	0.772009029345372	RAIN
ENSMUSG00000052920	0.0671936758893281	RAIN
ENSMUSG00000053819	0.0119887165021157	RAIN
ENSMUSG00000055866	0.0974223946784922	RAIN
ENSMUSG00000057378	0.950175662727563	RAIN
ENSMUSG00000057614	0.0857787810383747	RAIN
ENSMUSG00000057897	0.957688688123471	RAIN
ENSMUSG00000063065	0.00561995082543028	RAIN
ENSMUSG00000063130	0.90495258166491	RAIN
ENSMUSG00000063358	0.0857787810383747	RAIN
ENSMUSG00000063594	0.813998589562764	RAIN
ENSMUSG00000068523	0.707674943566591	RAIN
ENSMUSG00000078816	0.278781038374718	RAIN
ENSMUSG00000000001	0.963036963037	empJTK
ENSMUSG00000001175	0.104895104895	empJTK
ENSMUSG00000001986	0.00699300699301	empJTK
ENSMUSG00000002771	0.253746253746	empJTK
ENSMUSG00000005034	0.382617382617	empJTK
ENSMUSG00000005469	0.819180819181	empJTK
ENSMUSG00000005580	0.889110889111	empJTK
ENSMUSG00000015968	0.191808191808	empJTK
ENSMUSG00000019370	0.320679320679	empJTK
ENSMUSG00000020431	0.00699300699301	empJTK
ENSMUSG00000020524	0.041958041958	empJTK
ENSMUSG00000020654	0.632367632368	empJTK
ENSMUSG00000020734	0.104895104895	empJTK
ENSMUSG00000020866	0.963036963037	empJTK
ENSMUSG00000020893	0.130869130869	empJTK
ENSMUSG00000021180	0.911088911089	empJTK
ENSMUSG00000021250	0.0609390609391	empJTK
ENSMUSG00000021313	0.142857142857	empJTK
ENSMUSG00000021536	0.486513486513	empJTK
ENSMUSG00000021820	0.486513486513	empJTK
ENSMUSG00000021933	0.382617382617	empJTK
ENSMUSG00000022220	0.486513486513	empJTK
ENSMUSG00000022376	0.803196803197	empJTK
ENSMUSG00000022416	0.382617382617	empJTK
ENSMUSG00000022840	0.382617382617	empJTK
ENSMUSG00000022994	0.691308691309	empJTK
ENSMUSG00000023439	0.320679320679	empJTK
ENSMUSG00000024112	0.382617382617	empJTK
ENSMUSG00000024256	0.486513486513	empJTK
ENSMUSG00000024617	0.773226773227	empJTK
ENSMUSG00000024639	0.320679320679	empJTK
ENSMUSG00000024960	0.803196803197	empJTK
ENSMUSG00000025739	0.423576423576	empJTK
ENSMUSG00000025892	0.244755244755	empJTK
ENSMUSG00000025958	0.536463536464	empJTK
ENSMUSG00000026567	1	empJTK
ENSMUSG00000026824	0.486513486513	empJTK
ENSMUSG00000026959	0.0659340659341	empJTK
ENSMUSG00000027523	0.191808191808	empJTK
ENSMUSG00000027669	0.555444555445	empJTK
ENSMUSG00000028957	0.423576423576	empJTK
ENSMUSG00000029064	0.0609390609391	empJTK
ENSMUSG00000029334	0.773226773227	empJTK
ENSMUSG00000029361	0.486513486513	empJTK
ENSMUSG00000029663	0.486513486513	empJTK
ENSMUSG00000029713	0.963036963037	empJTK
ENSMUSG00000029778	0.555444555445	empJTK
ENSMUSG00000030102	0.423576423576	empJTK
ENSMUSG00000030209	0.486513486513	empJTK
ENSMUSG00000030592	0.819180819181	empJTK
ENSMUSG00000031659	0.995004995005	empJTK
ENSMUSG00000031748	0.041958041958	empJTK
ENSMUSG00000032034	0.632367632368	empJTK
ENSMUSG00000032192	0.041958041958	empJTK
ENSMUSG00000032246	0.017982017982	empJTK
ENSMUSG00000032562	0.191808191808	empJTK
ENSMUSG00000032766	0.320679320679	empJTK
ENSMUSG00000033981	0.253746253746	empJTK
ENSMUSG00000036402	0.486513486513	empJTK
ENSMUSG00000036438	0.632367632368	empJTK
ENSMUSG00000038026	0.423576423576	empJTK
ENSMUSG00000038473	0.691308691309	empJTK
ENSMUSG00000038607	0.889110889111	empJTK
ENSMUSG00000038811	0.773226773227	empJTK
ENSMUSG00000039943	0.320679320679	empJTK
ENSMUSG00000040061	0.889110889111	empJTK
ENSMUSG00000041624	0.696303696304	empJTK
ENSMUSG00000042644	0.0609390609391	empJTK
ENSMUSG00000048240	0.911088911089	empJTK
ENSMUSG00000049892	0.320679320679	empJTK
ENSMUSG00000050965	0.773226773227	empJTK
ENSMUSG00000051177	0.222777222777	empJTK
ENSMUSG00000051331	0.191808191808	empJTK
ENSMUSG00000052889	0.423576423576	empJTK
ENSMUSG00000052920	0.041958041958	empJTK
ENSMUSG00000053819	0.00699300699301	empJTK
ENSMUSG00000055866	0.0729270729271	empJTK
ENSMUSG00000057378	0.803196803197	empJTK
ENSMUSG00000057614	0.40959040959	empJTK
ENSMUSG00000057897	0.963036963037	empJTK
ENSMUSG00000063065	0.773226773227	empJTK
ENSMUSG00000063130	0.486513486513	empJTK
ENSMUSG00000063358	0.130869130869	empJTK
ENSMUSG00000063594	0.382617382617	empJTK
ENSMUSG00000068523	0.773226773227	empJTK
ENSMUSG00000078816	0.320679320679	empJTK
ENSMUSG00000000001	0.997770180282034	meta2d
ENSMUSG00000001175	0.012699236546302	meta2d
ENSMUSG00000001986	7.38510687644522e-05	meta2d
ENSMUSG00000002771	0.0970863712181885	meta2d
ENSMUSG00000005034	0.0562945556783618	meta2d
ENSMUSG00000005469	0.966762853204813	meta2d
ENSMUSG00000005580	0.990223404670584	meta2d
ENSMUSG00000015968	0.470532555551429	meta2d
ENSMUSG00000019370	0.0325384224264041	meta2d
ENSMUSG00000020431	0.0676222609881831	meta2d
ENSMUSG00000020524	0.124536542449365	meta2d
ENSMUSG00000020654	0.358447164421359	meta2d
ENSMUSG00000020734	0.990248229708693	meta2d
ENSMUSG00000020866	0.411529552585996	meta2d
ENSMUSG00000020893	0.0163212192675382	meta2d
ENSMUSG00000021180	0.853782574198979	meta2d
ENSMUSG00000021250	0.652487379435151	meta2d
ENSMUSG00000021313	0.671949547655113	meta2d
ENSMUSG00000021536	0.683040052916113	meta2d
ENSMUSG00000021820	0.827625625938773	meta2d
ENSMUSG00000021933	0.850827583665643	meta2d
ENSMUSG00000022220	0.000271851755993535	meta2d
ENSMUSG00000022376	0.343514300614338	meta2d
ENSMUSG00000022416	0.850827583665643	meta2d
ENSMUSG00000022840	0.630169065675947	meta2d
ENSMUSG00000022994	0.985886669309213	meta2d
ENSMUSG00000023439	0.611446270269685	meta2d
ENSMUSG00000024112	0.161893591184045	meta2d
ENSMUSG00000024256	0.871491878793007	meta2d
ENSMUSG00000024617	0.896471731168705	meta2d
ENSMUSG00000024639	0.349580917068754	meta2d
ENSMUSG00000024960	0.818020978737505	meta2d
ENSMUSG00000025739	0.815295087855891	meta2d
ENSMUSG00000025892	0.976044078643645	meta2d
ENSMUSG00000025958	0.0795762037111151	meta2d
ENSMUSG00000026567	0.330381659625064	meta2d
ENSMUSG00000026824	0.542745194444198	meta2d
ENSMUSG00000026959	0.762991973070398	meta2d
ENSMUSG00000027523	0.00201303713756884	meta2d
ENSMUSG00000027669	0.875542406766891	meta2d
ENSMUSG00000028957	0.000384815240720537	meta2d
ENSMUSG00000029064	0.00150006901916011	meta2d
ENSMUSG00000029334	0.909058239955029	meta2d
ENSMUSG00000029361	0.55996899325442	meta2d
ENSMUSG00000029663	0.921546429333165	meta2d
ENSMUSG00000029713	0.85827386774424	meta2d
ENSMUSG00000029778	0.350764914228835	meta2d
ENSMUSG00000030102	0.71952985910724	meta2d
ENSMUSG00000030209	0.871491878793007	meta2d
ENSMUSG00000030592	0.914411483142111	meta2d
ENSMUSG00000031659	0.864953344582575	meta2d
ENSMUSG00000031748	0.00190563247833808	meta2d
ENSMUSG00000032034	0.436102742583911	meta2d
ENSMUSG00000032192	0.0416926279656654	meta2d
ENSMUSG00000032246	0.415724182199632	meta2d
ENSMUSG00000032562	0.100720226477058	meta2d
ENSMUSG00000032766	0.0443137697688604	meta2d
ENSMUSG00000033981	0.89706558982076	meta2d
ENSMUSG00000036402	0.623689079453226	meta2d
ENSMUSG00000036438	0.209758734389458	meta2d
ENSMUSG00000038026	0.869972761663089	meta2d
ENSMUSG00000038473	0.122291172183916	meta2d
