ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSPANG00000005164	0.593613964633829	0.561439124945812	0.561439124945812	0.561439124945812	0.766111376415918	0.561439124945812	0.66970078051873	0.744142830806263	GeneCycle
ENSPANG00000006538	0.0951840013438305	0.077160777998321	0.0516657530670257	0.0881511281138763	0.0393526698204897	0.0516657530670257	0.0181199882236446	0.0320144334525832	GeneCycle
ENSPANG00000006688	0.296906342673116	0.276243244123547	0.276243244123547	0.276243244123547	0.227016221178028	0.276243244123547	0.176306752639052	0.214948980364778	GeneCycle
ENSPANG00000006849	0.502998028919228	0.362656529465309	0.362656529465309	0.357202764809724	0.508874683252013	0.362656529465309	0.505978081483655	0.508089464623091	GeneCycle
ENSPANG00000006882	0.201734359675064	0.184810730635792	0.170834081708001	0.198778081007236	0.13294705999183	0.170834081708001	0.0813935037470166	0.118630360539743	GeneCycle
ENSPANG00000008425	0.0449943598640123	0.0269477604808376	0.0119776635007547	0.0270696855699273	0.0091727701720204	0.0119776635007547	0.00404898483914448	0.00697247175822354	GeneCycle
ENSPANG00000008563	0.184425246791677	0.122141627934912	0.12004355648586	0.12004355648586	0.0971019416675316	0.12004355648586	0.0680253433083419	0.0877558597913443	GeneCycle
ENSPANG00000008968	0.476319223380275	0.0402446901380682	0.0373733117677461	0.0373733117677461	0.188591592661562	0.0373733117677461	0.453760005123177	0.26779587739111	GeneCycle
ENSPANG00000009083	0.269712507799416	0.268435440233514	0.263282783413295	0.270334047694541	0.207760822300067	0.263282783413295	0.145489673726901	0.192684155247135	GeneCycle
ENSPANG00000010205	0.184274103773303	0.152727584019725	0.146789802175823	0.168091025115509	0.114138965517889	0.146789802175823	0.0679138906429085	0.100788156360836	GeneCycle
ENSPANG00000012477	0.277576048926522	0.278209225629485	0.27453421317766	0.279167658745732	0.216979001411343	0.27453421317766	0.154096925875318	0.202003065977045	GeneCycle
ENSPANG00000013724	0.200786300442879	0.174170096923303	0.157069520228525	0.179054025916902	0.124358190205932	0.157069520228525	0.0806302768910761	0.11179434958683	GeneCycle
ENSPANG00000014909	0.198639691991673	0.179725417884139	0.162099461106461	0.190474836890562	0.12689899680805	0.162099461106461	0.0789154544690931	0.113340523144542	GeneCycle
ENSPANG00000016434	0.300981239211153	0.282847583873263	0.280428429011341	0.283898150197054	0.231208471101424	0.280428429011341	0.181179412714163	0.219383572100699	GeneCycle
ENSPANG00000016597	0.177393759954775	0.159339480097108	0.139238355799729	0.166013052118276	0.107976105054046	0.139238355799729	0.0629370921417843	0.0948201774131763	GeneCycle
ENSPANG00000017172	0.843126904542099	0.941750890485235	0.949492334675655	0.935652071201843	0.941485654092991	0.949492334675655	0.950781663842913	0.946156077022836	GeneCycle
ENSPANG00000018115	0.367047404074026	0.311067545742962	0.310962180623476	0.310928699527701	0.287927566226086	0.310962180623476	0.269447593674962	0.283891946767366	GeneCycle
ENSPANG00000018853	0.126711054655064	0.0972416585755537	0.077831854175876	0.106175080259068	0.0600990163120732	0.077831854175876	0.0321113827435972	0.0508904883424102	GeneCycle
ENSPANG00000020758	0.436715256941469	0.225127402983301	0.219257869793885	0.232390104124962	0.314375375232298	0.219257869793885	0.381440431290906	0.33060623028629	GeneCycle
ENSPANG00000021065	0.517742831479169	0.302926161587508	0.302318988378344	0.302978055501647	0.584253467806445	0.302318988378344	0.534856046820542	0.570665637982711	GeneCycle
ENSPANG00000021704	0.221321761560666	0.194590455919417	0.194590455919417	0.21567516692038	0.152434837970017	0.194590455919417	0.097966644280633	0.137828462135185	GeneCycle
ENSPANG00000024927	0.545730624258927	0.404521363670553	0.404521363670553	0.404521363670553	0.680397322922423	0.404521363670553	0.587278668527633	0.656478879570336	GeneCycle
ENSPANG00000026255	0.107241810996628	0.0737099025459311	0.0620263826441739	0.0808134778218901	0.0474243136202715	0.0620263826441739	0.0230016120516732	0.0391771037715509	GeneCycle
ENSPANG00000000437	0.204518320535793	0.204518320535793	0.204518320535793	0.204518320535793	0.204518320535793	0.204518320535793	0.204518320535793	0.204518320535793	JTK
ENSPANG00000000546	0.00678858914563124	0.00154827463056861	0.000330706186982332	0.00375648014508361	0.00030495833733097	0.000330706186982332	9.21698851763646e-05	0.000163142478641786	JTK
ENSPANG00000000832	0.0449374506264697	0.00615855454163219	0.0027050371168077	0.00543709127180139	0.00223880738623494	0.0027050371168077	0.00403874893761281	0.0020170002224564	JTK
ENSPANG00000000866	0.0766018057142193	0.0184669180343836	0.00925652677965074	0.0236073588701597	0.00762113356577315	0.00925652677965074	0.011735673277358	0.00727623593068319	JTK
ENSPANG00000004699	0.0311168585982918	0.00579878076550912	0.00579878076550912	0.00630804996891397	0.00449045971725791	0.00579878076550912	0.00193651777805218	0.00327057436619907	JTK
ENSPANG00000005164	0.317639275215471	0.182720547047489	0.182720547047489	0.182720547047489	0.182809570447347	0.182720547047489	0.20178941831882	0.185311189797073	JTK
ENSPANG00000006538	0.00193961904302616	0.000306892149197863	2.21698225341344e-05	0.00074132643384971	3.08369088255653e-05	2.21698225341344e-05	7.52424406413929e-06	1.02391348967121e-05	JTK
ENSPANG00000006688	0.113212954480183	0.00916844588894726	0.00916844588894726	0.00916844588894726	0.00813774123540717	0.00916844588894726	0.0256343461242639	0.00944187136374067	JTK
ENSPANG00000006849	0.121004333692059	0.0295153361140945	0.0295153361140945	0.040098100464666	0.0247893340504212	0.0295153361140945	0.0292840975445186	0.0237281998199302	JTK
ENSPANG00000006882	0.0506204616539903	0.0172525336532919	0.00979947153216676	0.0311494822367089	0.007658746479419	0.00979947153216676	0.00512486227612621	0.00617313697916959	JTK
ENSPANG00000008425	0.00264026675485009	0.000865824061305594	8.97430256593912e-05	0.000876801759465295	9.76870448644415e-05	8.97430256593912e-05	1.39420170735331e-05	3.99314129045728e-05	JTK
ENSPANG00000008563	0.0859941602640639	0.0269867984812829	0.025646363435927	0.025646363435927	0.0202971802537484	0.025646363435927	0.014789991199043	0.0174157858103496	JTK
ENSPANG00000008968	0.329395365052945	0.299648233699547	0.299213391010354	0.299213391010354	0.256432878755568	0.299213391010354	0.217002613036726	0.247413826705178	JTK
ENSPANG00000009083	0.0669414740588666	0.0393189479053647	0.0266409847830915	0.0552695734576691	0.0202963838004642	0.0266409847830915	0.0089623218983478	0.0159846746700616	JTK
ENSPANG00000010205	0.0178691252987373	0.00383806627811041	0.00281334458083378	0.00832594828711576	0.00221331266675987	0.00281334458083378	0.000638611277883947	0.00145521158077193	JTK
ENSPANG00000012477	0.0429509244970279	0.0215277357249908	0.0133315578330242	0.0322354952187885	0.0101168795782005	0.0133315578330242	0.00368956383029879	0.00751300068194877	JTK
ENSPANG00000013724	0.00814827875835905	0.00218823847973269	0.00062981901486494	0.00311131520808774	0.000544936824619868	0.00062981901486494	0.000132788893447851	0.000306928511169817	JTK
ENSPANG00000014909	0.0372437971244739	0.019410377061484	0.00982713209331229	0.0296763596309569	0.00749539929744044	0.00982713209331229	0.00277420084849794	0.00549620800049066	JTK
ENSPANG00000016434	0.0700420199908668	0.0278403589157186	0.0207611791885087	0.0349521830497403	0.0161570875857075	0.0207611791885087	0.00981176912880198	0.0132807453544402	JTK
ENSPANG00000016597	0.0189933173910961	0.00738743140763314	0.00269974815511338	0.0102003798093827	0.00213330592835361	0.00269974815511338	0.000721492211037824	0.00142721572627369	JTK
ENSPANG00000017172	0.409118315746911	0.453455565071358	0.458425696871334	0.449787902194931	0.378469379759984	0.458425696871334	0.334755592559178	0.370714747412221	JTK
ENSPANG00000018115	0.0429509244970279	0.0144778524197606	0.0133315578330242	0.0193233985986132	0.0101168795782005	0.0133315578330242	0.00368956383029879	0.00751300068194877	JTK
ENSPANG00000018853	0.0372437971244739	0.0184002847636363	0.00982713209331229	0.0236497673659963	0.00749539929744044	0.00982713209331229	0.00277420084849794	0.00549620800049066	JTK
ENSPANG00000020758	0.00743822567607288	5.08303496349531e-05	1.74592120078203e-05	0.000216416572492909	2.57006854242992e-05	1.74592120078203e-05	0.00011065440241638	1.29776771589013e-05	JTK
ENSPANG00000021065	0.243641263817439	0.0384003892899185	0.0325985689402643	0.0446589094567242	0.0366158062720199	0.0325985689402643	0.118722130869118	0.0481532340507114	JTK
ENSPANG00000021704	0.0669883605700065	0.0166794662532574	0.0166794662532574	0.0392041867218395	0.0130702804065489	0.0166794662532574	0.0089748809037144	0.0108748548724938	JTK
ENSPANG00000024927	0.377945786031241	0.323577429796245	0.323577429796245	0.323577429796245	0.302496313241369	0.323577429796245	0.285686034357545	0.299026389338031	JTK
ENSPANG00000026255	0.00584741914223251	0.000787492589163498	0.000325173842120667	0.00126338010055881	0.000299960817100515	0.000325173842120667	6.83846212498947e-05	0.000155085039131746	JTK
ENSPANG00000000437	0.999999998515367	0.999999998515367	0.999999998515367	0.999999998515367	0.999999998515367	0.999999998515367	0.999999998515367	0.999999998515367	LS
ENSPANG00000000546	0.678352545110206	0.753772996709595	0.81732914849668	0.703193877275912	0.73008181913825	0.81732914849668	0.793085829525836	0.743739699344783	LS
ENSPANG00000000832	0.877093937431338	0.94266984961741	0.968941141548636	0.947807880225157	0.965207267734524	0.968941141548636	0.969788199567736	0.968403462486577	LS
ENSPANG00000000866	0.839176271812787	0.897463836446828	0.941613127740509	0.873858003316262	0.999999799253851	0.941613127740509	0.948271456903931	0.999996950492162	LS
ENSPANG00000004699	0.819910742467163	0.939218710193593	0.939218710193593	0.935620647741946	0.888728084404286	0.939218710193593	0.935135718642543	0.902174325543416	LS
ENSPANG00000005164	0.983112467038858	0.999423090257869	0.999423090257869	0.999423090257869	0.999999951644366	0.999423090257869	0.999429622460973	0.999999979681046	LS
ENSPANG00000006538	0.678352545110206	0.739477534660361	0.81732914849668	0.703173257321463	0.73008181913825	0.81732914849668	0.793085829525836	0.743739699344783	LS
ENSPANG00000006688	0.983112467038858	0.999423090257869	0.999423090257869	0.999423090257869	0.999999951644366	0.999423090257869	0.999429622460973	0.999999979681046	LS
ENSPANG00000006849	0.881343932201153	0.969304904414222	0.969304904414222	0.949138256050642	0.999999841848408	0.969304904414222	0.971841475149031	0.999998705752777	LS
ENSPANG00000006882	0.909955370491265	0.964201283736636	0.982712051412621	0.921749055464759	0.999999869816482	0.982712051412621	0.983783929393269	0.999999358885792	LS
ENSPANG00000008425	0.678352545110206	0.736785448987952	0.81732914849668	0.736214804790689	0.73008181913825	0.81732914849668	0.793085829525836	0.743739699344783	LS
ENSPANG00000008563	0.909955370491265	0.981005036730643	0.982712051412621	0.982712051412621	0.999999869816482	0.982712051412621	0.983783929393269	0.999999358885792	LS
ENSPANG00000008968	0.999999998515367	1	1	1	0.999999999956244	1	1	1	LS
ENSPANG00000009083	0.949302972005684	0.986092110506345	0.994917772058498	0.965885018684532	0.987679375655625	0.994917772058498	0.994859622705087	0.990583933679634	LS
ENSPANG00000010205	0.749131643788685	0.867059276302599	0.882475401437389	0.81727988860534	0.821493491136928	0.882475401437389	0.874130135703665	0.83509070147614	LS
ENSPANG00000012477	0.893067839014756	0.956554740255451	0.976740412491395	0.925500545019638	0.970234121964305	0.976740412491395	0.977131025894052	0.973786377530708	LS
ENSPANG00000013724	0.749131643788685	0.82994976275291	0.882475401437389	0.810366493203865	0.821493491136928	0.882475401437389	0.874130135703665	0.83509070147614	LS
ENSPANG00000014909	0.749131643788685	0.826315027924949	0.882475401437389	0.774861122080859	0.821493491136928	0.882475401437389	0.874130135703665	0.83509070147614	LS
ENSPANG00000016434	0.839176271812787	0.919701107878922	0.941613127740509	0.896641671367601	0.999999799253851	0.941613127740509	0.948271456903931	0.999996950492162	LS
ENSPANG00000016597	0.681941498324804	0.758922190752011	0.821082797374388	0.733059263450581	0.734494295313214	0.821082797374388	0.797677579024259	0.748299315588084	LS
ENSPANG00000017172	0.999999998515367	1	1	1	0.999999999956244	1	1	1	LS
ENSPANG00000018115	0.893981468907847	0.973044333777022	0.975737833901487	0.960938412669697	0.99999985421544	0.975737833901487	0.977520142130124	0.999999035437375	LS
ENSPANG00000018853	0.749131643788685	0.831718197685989	0.882475401437389	0.804428712874812	0.821493491136928	0.882475401437389	0.874130135703665	0.83509070147614	LS
ENSPANG00000020758	0.839176271812787	0.923195650141993	0.941613127740509	0.887428560037005	0.999999799253851	0.941613127740509	0.948271456903931	0.999996950492162	LS
ENSPANG00000021065	0.839176271812787	0.927390731055752	0.941613127740509	0.91096631009219	0.999999799253851	0.941613127740509	0.948271456903931	0.999996950492162	LS
ENSPANG00000021704	0.864456400724644	0.961886398897992	0.961886398897992	0.892728440984365	0.961150452973619	0.961886398897992	0.963255865390963	0.963923570034439	LS
ENSPANG00000024927	0.999999998515367	1	1	1	0.999999999956244	1	1	1	LS
ENSPANG00000026255	0.731423834089284	0.836251286119548	0.867855115274987	0.815694591991896	0.797404297305939	0.867855115274987	0.8557336862094	0.811727660909875	LS
ENSPANG00000000437	0.768859619087115	0.768859619087115	0.768859619087115	0.768859619087115	0.768859619087115	0.768859619087115	0.768859619087115	0.768859619087115	RAIN
ENSPANG00000000546	0.000534981194938738	4.13157119305023e-05	2.53138519189559e-06	0.000204281199994827	5.83575371704877e-06	2.53138519189559e-06	5.72409757876125e-07	1.05686064751996e-06	RAIN
ENSPANG00000000832	0.00556621408201069	0.000152092716360006	2.62152488652601e-05	0.00011659249575472	3.54776994896957e-05	2.62152488652601e-05	6.19654784135482e-05	1.62219262152487e-05	RAIN
ENSPANG00000000866	0.00148934895340812	0.000119646269178489	1.26438522649474e-05	0.000265320995367303	1.97542235104347e-05	1.26438522649474e-05	4.43632061003579e-06	5.75989530653466e-06	RAIN
ENSPANG00000004699	0.00310355387934693	7.29309151065498e-05	7.29309151065498e-05	8.84803240300469e-05	8.20673232406308e-05	7.29309151065498e-05	1.92640933640185e-05	3.40203797365035e-05	RAIN
ENSPANG00000005164	0.0534622667616126	0.0111781409906722	0.0111781409906722	0.0111781409906722	0.00872417861965192	0.0111781409906722	0.00571642793457965	0.00705510147218642	RAIN
ENSPANG00000006538	0.000213357519968629	3.00364633090059e-05	7.80300638945436e-07	0.000102036605850497	2.51533567794833e-06	7.80300638945436e-07	9.10428626543448e-08	3.01392115893341e-07	RAIN
ENSPANG00000006688	0.0127397069828	0.000108875573857711	0.000108875573857711	0.000108875573857711	0.000116996227099798	0.000108875573857711	0.000324600268015207	7.66956169638765e-05	RAIN
ENSPANG00000006849	0.0390525869045025	0.00332258474985959	0.00332258474985959	0.00632473363352893	0.00268828221278814	0.00332258474985959	0.00305020908786744	0.00222984680292216	RAIN
ENSPANG00000006882	0.00974734831600562	0.000949794737802984	0.000269661515743964	0.00353193752505906	0.000255807647729543	0.000269661515743964	0.000190021598387075	0.00015072138198542	RAIN
ENSPANG00000008425	0.000227240219774948	3.68633083153793e-05	9.10929152440337e-07	3.76277280106434e-05	2.80314631425159e-06	9.10929152440337e-07	1.03276234966724e-07	3.52411854951679e-07	RAIN
ENSPANG00000008563	0.00921065775661859	0.000429528299743156	0.000367376108387814	0.000367376108387814	0.00033620904544538	0.000367376108387814	0.000169672432619117	0.000194810041774881	RAIN
ENSPANG00000008968	0.050973848725252	0.00556560223585689	0.00474345455415308	0.00474345455415308	0.00384796571213796	0.00474345455415308	0.00519666650772974	0.00340206930048102	RAIN
ENSPANG00000009083	0.00952608908050871	0.00151378394895851	0.000473154657416355	0.00419352968776971	0.000421892203733998	0.000473154657416355	0.000181492746339575	0.000246696215785345	RAIN
ENSPANG00000010205	0.0011985495717583	3.08636741900676e-05	1.5106880408157e-05	0.00018229270650539	2.2709086939666e-05	1.5106880408157e-05	2.87304215192401e-06	6.51530423983683e-06	RAIN
ENSPANG00000012477	0.00545769316423216	0.000549521900714126	0.000150515310300429	0.00163262765479065	0.000152700740776811	0.000150515310300429	5.95728293498131e-05	7.55133310964715e-05	RAIN
ENSPANG00000013724	0.000384190227352605	2.33736848669993e-05	1.72601038419776e-06	4.87058792275941e-05	4.41750518735679e-06	1.72601038419776e-06	2.95204261586466e-07	6.9775580266331e-07	RAIN
ENSPANG00000014909	0.00395170672507196	0.00064830468698928	0.000116313833008333	0.0018893474110162	0.000122063602622401	0.000116313833008333	3.12319720819577e-05	5.51716229167316e-05	RAIN
ENSPANG00000016434	0.00139865118341323	8.23457637167416e-05	2.50632694160523e-05	0.000206605996187292	3.40014940868821e-05	2.50632694160523e-05	3.91245026572661e-06	1.07713457312331e-05	RAIN
ENSPANG00000016597	0.000353178779624113	2.74064537455495e-05	1.55755563906906e-06	6.84460940377331e-05	4.10280356386841e-06	1.55755563906906e-06	2.49470500753533e-07	6.24982635445272e-07	RAIN
ENSPANG00000017172	0.0388125702565193	0.00748013779445052	0.00619732266037345	0.00852296452229105	0.00484954929071711	0.00619732266037345	0.00301283121983449	0.00375796346266007	RAIN
ENSPANG00000018115	0.0198952938738203	0.00125694330118221	0.0010708907139906	0.00220083438565706	0.000903119662834376	0.0010708907139906	0.000791645436651341	0.000644606250429256	RAIN
ENSPANG00000018853	0.000812947321417515	7.78313737725795e-05	8.98734415607221e-06	0.00018406779557507	1.51357651557778e-05	8.98734415607221e-06	1.32176669479981e-06	3.74167498311388e-06	RAIN
ENSPANG00000020758	0.000134476204187312	8.4260677385202e-07	1.63895969280894e-07	7.72778292772072e-06	8.76033031045542e-07	1.63895969280894e-07	3.6167698985264e-08	6.38902814137149e-08	RAIN
ENSPANG00000021065	0.0131604290727801	0.000319368323211336	0.000169119592223712	0.000573415967871637	0.000171030029426518	0.000169119592223712	0.000346393786759351	0.00011275388979161	RAIN
ENSPANG00000021704	0.00858436430792706	0.000113011874939964	0.000113011874939964	0.00154217135485295	0.000119977890973645	0.000113011874939964	0.000147382621142425	6.74333084304847e-05	RAIN
ENSPANG00000024927	0.477640472476621	0.113901542406652	0.113901542406652	0.113901542406652	0.332697091795232	0.113901542406652	0.456280841895379	0.368947194925232	RAIN
ENSPANG00000026255	0.000303393257001167	4.02523576679426e-06	6.67728800725307e-07	1.0491347810064e-05	2.2573487940677e-06	6.67728800725307e-07	1.84094936787572e-07	2.74037329672738e-07	RAIN
ENSPANG00000000437	0.011751697099868	0.011751697099868	0.011751697099868	0.011751697099868	0.011751697099868	0.011751697099868	0.011751697099868	0.011751697099868	empJTK
ENSPANG00000000546	0.0229739593505094	0.00580770596251262	0.00191779391952185	0.0109806918786742	0.0015590456792558	0.00191779391952185	0.00105560561647772	0.00112493610181583	empJTK
ENSPANG00000000832	0.0104348312466627	0.00209320392724956	0.000704970593424024	0.00177530365681396	0.000606015245305361	0.000704970593424024	0.000217771406292658	0.000362052016053146	empJTK
ENSPANG00000000866	0.0160373385137092	0.00506834735537731	0.00173662508265919	0.00741661062962261	0.00140413734722044	0.00173662508265919	0.000514392453206604	0.000916837653300809	empJTK
ENSPANG00000004699	0.0133386744381717	0.00139324676681356	0.00139324676681356	0.00156909587268543	0.00113881961865446	0.00139324676681356	0.000355840471535071	0.000714644122114043	empJTK
ENSPANG00000005164	0.0533541651741024	0.0134142902275144	0.0134142902275144	0.0134142902275144	0.0103700247576742	0.0134142902275144	0.00569333388285082	0.00820892073334392	empJTK
ENSPANG00000006538	0.00728138838529348	0.00301163899805705	0.000574979871523169	0.00525675539257903	0.000501062244571215	0.000574979871523169	0.000106037233634973	0.000275118370520951	empJTK
ENSPANG00000006688	0.018718553176149	0.00130438419078509	0.00130438419078509	0.00130438419078509	0.00108133318054205	0.00130438419078509	0.000700768466016637	0.000748187994705537	empJTK
ENSPANG00000006849	0.030214308298625	0.0064752419073229	0.0064752419073229	0.0110899158387345	0.00497867265787739	0.0064752419073229	0.00182580885192872	0.0035651953025175	empJTK
ENSPANG00000006882	0.0105482014738532	0.00277852161318743	0.00102648928849592	0.0078593519796785	0.000854807265504677	0.00102648928849592	0.000222529108665998	0.000510063494424488	empJTK
ENSPANG00000008425	0.00391525024805357	0.00143137159859944	0.000185264723246707	0.0014477382889581	0.000182374868553212	0.000185264723246707	3.06583690097669e-05	8.46829771723583e-05	empJTK
ENSPANG00000008563	0.012887081860675	0.00140168823757216	0.001236811836641	0.001236811836641	0.0010191468334412	0.001236811836641	0.000332153757767477	0.000636040834668264	empJTK
ENSPANG00000008968	0.0181751863681609	0.00355193475496907	0.0029661738443657	0.0029661738443657	0.0023275721780938	0.0029661738443657	0.000660674799034768	0.00153301533597491	empJTK
ENSPANG00000009083	0.036091917294876	0.0148506978418891	0.00807237121598761	0.0253516476906074	0.00620408280599671	0.00807237121598761	0.00260525298804033	0.00458647378485827	empJTK
ENSPANG00000010205	0.00682979580779674	0.000791323993405096	0.000509809806075997	0.0023654303606418	0.000449171467192744	0.000509809806075997	9.32922215523959e-05	0.000242813040040766	empJTK
ENSPANG00000012477	0.0121179003152827	0.00304766767607499	0.00123447474060918	0.00652367759347195	0.00101603224770601	0.00123447474060918	0.000293687016102258	0.000624611587252011	empJTK
ENSPANG00000013724	0.0181751863681609	0.00731288331934989	0.0029661738443657	0.0094392384822551	0.0023275721780938	0.0029661738443657	0.000660674799034768	0.00153301533597491	empJTK
ENSPANG00000014909	0.0241570222457467	0.00719903754542867	0.00272357666425424	0.013202366187695	0.00217053765777571	0.00272357666425424	0.00116712344756301	0.00155299053801481	empJTK
ENSPANG00000016434	0.0208738504436984	0.00615936393968635	0.00368837247028316	0.00916648953164837	0.00287237706630381	0.00368837247028316	0.000871435264691779	0.00193667582613736	empJTK
ENSPANG00000016597	0.00559831931667353	0.00149343173766924	0.000326858297928097	0.00242881482697464	0.000301216664194377	0.000326858297928097	6.26823583428802e-05	0.00015433240322481	empJTK
ENSPANG00000017172	0.0549552521782625	0.0173905995746699	0.0151119202983965	0.0191705810387536	0.011643475326891	0.0151119202983965	0.00604015948395285	0.00918249876000404	empJTK
ENSPANG00000018115	0.0105482014738532	0.00120644644668094	0.00102648928849592	0.00212233856137522	0.000854807265504677	0.00102648928849592	0.000222529108665998	0.000510063494424488	empJTK
ENSPANG00000018853	0.00889270932025509	0.00255343873666127	0.000801431441503232	0.00405805646405292	0.000679410521584465	0.000801431441503232	0.000158160558109104	0.000390555680289171	empJTK
ENSPANG00000020758	0.0116556053695518	0.00147547897470175	0.000796274329331632	0.00341072935614328	0.00067857200385917	0.000796274329331632	0.000271706273061449	0.000416544919079766	empJTK
