ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000029778	0.236746861563213	1	0.265618430046532	28	3	11.1722871427475
ENSMUSG00000030102	7.6721182698365e-07	4.6032709619019e-05	1.7645872020624e-05	24	1	31.2541197284454
ENSMUSG00000030209	0.0172566796672116	1	0.0396903632345867	20	1	1.94454364826301
ENSMUSG00000030592	0.226875031957986	1	0.257685221483145	20	17	142.022397001318
ENSMUSG00000031659	0.000716561120634332	0.0429936672380599	0.00412022644364741	24	23	16.6523646969432
ENSMUSG00000031748	0.312759419656759	1	0.326975756913884	28	4	44.9012806053457
ENSMUSG00000032034	0.144622912742092	1	0.182264492770856	22	19	1.4142135623731
ENSMUSG00000032192	0.0244591194391443	1	0.0500053108533617	22	3	21.0717820793591
ENSMUSG00000032246	0.00389850705295417	0.23391042317725	0.0143465059548713	26	9	4.94974746830583
ENSMUSG00000032562	0.00208173574903054	0.124904144941832	0.00957598444554048	20	7	78.5595633898255
ENSMUSG00000032766	0.000966178357791211	0.0579707014674726	0.00493824493982174	26	2	4.73761543394987
ENSMUSG00000033765	0.0967948413083854	1	0.139142584380804	20	5	2.54558441227157
ENSMUSG00000033981	0.389341380952709	1	0.393619857666475	28	3	2.26274169979695
ENSMUSG00000036402	0.0095344100750294	0.572064604501764	0.0265807796031123	22	7	18.1019335983757
ENSMUSG00000036438	0.118876590019321	1	0.160833033555552	28	18	86.267027304759
ENSMUSG00000036438	0.389341380952709	1	0.393619857666475	26	12	93.1259630822682
ENSMUSG00000038026	0.00695748569387103	0.417449141632262	0.0220720235805564	28	6	2.54558441227158
ENSMUSG00000038473	0.0385215515850877	1	0.0694898577613347	26	18	7.00035713374684
ENSMUSG00000038811	0.00815751496613857	0.489450897968314	0.0234528555276484	24	0	1.46724657096209
ENSMUSG00000039943	0.0410689036933171	1	0.0726603680727918	24	10	16.9352074094178
ENSMUSG00000040061	0.000643224072928816	0.038593444375729	0.00412022644364741	24	22	9.43987552884041
ENSMUSG00000041624	0.000789898168339848	0.0473938901003909	0.00427474302866271	20	8	23.4229121268044
ENSMUSG00000042644	0.026109848120959	1	0.0511086388750687	26	21	16.4048773235279
ENSMUSG00000043301	0.0139247091107077	0.835482546642462	0.0328480317483361	26	14	0.777817459305198
ENSMUSG00000048240	0.0198678804931436	1	0.0425080233806793	28	3	5.79827560572969
ENSMUSG00000049892	0.301155693073474	1	0.318463491525973	24	4	2.96984848098351
ENSMUSG00000050901	0.144622912742092	1	0.182264492770856	28	3	2.68700576850888
ENSMUSG00000050965	9.73421202242679e-06	0.000584052721345607	0.000149257917677211	24	3	90.3328912965815
ENSMUSG00000051177	0.026109848120959	1	0.0511086388750687	22	3	5.23259018078045
ENSMUSG00000051331	0.144622912742092	1	0.182264492770856	26	25	7.84888527117069
ENSMUSG00000052889	6.50360448620455e-05	0.00390216269172273	0.000664812903034243	24	22	22.6804500065585
ENSMUSG00000052920	0.000643224072928816	0.038593444375729	0.00412022644364741	26	4	44.9719912834644
ENSMUSG00000053819	0.0129045036012323	0.774270216073937	0.0312424824029835	24	2	28.1251722216949
ENSMUSG00000054764	0.523173565246721	1	0.523173565246721	26	13	0.353553390593276
ENSMUSG00000055866	1.4815338336855e-09	8.88920300211302e-08	6.8150556349533e-08	24	11	118.617162544043
ENSMUSG00000057378	0.000194063313706883	0.011643798822413	0.00178538248610332	26	9	3.25269119345813
ENSMUSG00000057614	0.000716561120634332	0.0429936672380599	0.00412022644364741	24	0	19.1625937701554
ENSMUSG00000057897	0.0129045036012323	0.774270216073937	0.0312424824029835	24	7	88.2822816311406
ENSMUSG00000059003	0.0919114332468226	1	0.134219870773138	20	3	1.29046987566545
ENSMUSG00000063065	0.107397355848434	1	0.14970540512206	26	0	45.7498087427697
ENSMUSG00000063130	0.0318681318636626	1	0.0598340434991216	24	16	3.30572420204711
ENSMUSG00000063358	0.267507197726042	1	0.292984073699951	28	11	38.3251875403109
ENSMUSG00000063594	0.217567582828852	1	0.256618174618646	26	22	3.04055915910215
ENSMUSG00000068523	0.0198678804931436	1	0.0425080233806793	28	25	104.08611819066
ENSMUSG00000068523	0.0554752083962169	1	0.092794894044581	26	0	16.1927452891719
ENSMUSG00000099269	0.00229039525505206	0.137423715303124	0.0100341125459424	20	0	1.27279220613579
