ID	pvalue	algorithm
ENSMUSG00000029778	0.0134310134310134	RAIN
ENSMUSG00000030102	0.0327765237020316	RAIN
ENSMUSG00000030209	0.794011572092057	RAIN
ENSMUSG00000030592	0.0195890556797615	RAIN
ENSMUSG00000031659	0.130335365853659	RAIN
ENSMUSG00000031748	0.0134310134310134	RAIN
ENSMUSG00000032034	0.0195890556797615	RAIN
ENSMUSG00000032192	0.0195890556797615	RAIN
ENSMUSG00000032246	0.0321366916028507	RAIN
ENSMUSG00000032562	0.0195890556797615	RAIN
ENSMUSG00000032766	0.0327765237020316	RAIN
ENSMUSG00000033765	0.252205858234657	RAIN
ENSMUSG00000033981	0.0327765237020316	RAIN
ENSMUSG00000036402	0.0296566323963584	RAIN
ENSMUSG00000036438	0.145350437703022	RAIN
ENSMUSG00000038026	0.051490514905149	RAIN
ENSMUSG00000038473	0.0327765237020316	RAIN
ENSMUSG00000038607	0.0765383779082409	RAIN
ENSMUSG00000038811	0.02361782071927	RAIN
ENSMUSG00000039943	0.0533185005661615	RAIN
ENSMUSG00000040061	0.160689099335079	RAIN
ENSMUSG00000041624	0.0195890556797615	RAIN
ENSMUSG00000042644	0.051490514905149	RAIN
ENSMUSG00000048240	0.0327765237020316	RAIN
ENSMUSG00000049892	0.00620592383638929	RAIN
ENSMUSG00000050965	0.0136298421807747	RAIN
ENSMUSG00000051177	0.0136298421807747	RAIN
ENSMUSG00000051331	0.113865480840887	RAIN
ENSMUSG00000052889	0.0195890556797615	RAIN
ENSMUSG00000052920	0.051490514905149	RAIN
ENSMUSG00000053819	0.0518978605935128	RAIN
ENSMUSG00000054764	0.899073778345576	RAIN
ENSMUSG00000055866	0.00871080139372822	RAIN
ENSMUSG00000057378	0.00620592383638929	RAIN
ENSMUSG00000057614	0.0195890556797615	RAIN
ENSMUSG00000057897	0.0134310134310134	RAIN
ENSMUSG00000059003	0.160689099335079	RAIN
ENSMUSG00000063065	0.0136298421807747	RAIN
ENSMUSG00000063130	0.051490514905149	RAIN
ENSMUSG00000063358	0.0518978605935128	RAIN
ENSMUSG00000063594	0.0195890556797615	RAIN
ENSMUSG00000068523	0.02361782071927	RAIN
ENSMUSG00000078816	0.051490514905149	RAIN
ENSMUSG00000000001	0.0676539729676426	empJTK
ENSMUSG00000001175	0.0676539729676426	empJTK
ENSMUSG00000001986	0.0810388776054328	empJTK
ENSMUSG00000002771	0.0810388776054328	empJTK
ENSMUSG00000005034	0.116854285425152	empJTK
ENSMUSG00000005469	0.075084915158	empJTK
ENSMUSG00000005580	0.0510862774114	empJTK
ENSMUSG00000015968	0.303782421184	empJTK
ENSMUSG00000019370	0.116854285425152	empJTK
ENSMUSG00000020431	0.0676539729676426	empJTK
ENSMUSG00000020524	0.0196627422185627	empJTK
ENSMUSG00000020654	0.157556727939859	empJTK
ENSMUSG00000020734	0.157556727939859	empJTK
ENSMUSG00000020866	0.0482462203839579	empJTK
ENSMUSG00000020893	0.0810388776054328	empJTK
ENSMUSG00000021180	0.0517069119185882	empJTK
ENSMUSG00000021250	0.045858939928835	empJTK
ENSMUSG00000021313	0.116854285425152	empJTK
ENSMUSG00000021536	0.028894463971296	empJTK
ENSMUSG00000021820	0.0510862774114	empJTK
ENSMUSG00000021933	0.03257929323407	empJTK
ENSMUSG00000022220	0.0497890195034435	empJTK
ENSMUSG00000022376	0.0510862774114	empJTK
ENSMUSG00000022416	0.0346439564592677	empJTK
ENSMUSG00000022840	0.0810388776054328	empJTK
ENSMUSG00000022994	0.0810388776054328	empJTK
ENSMUSG00000023439	0.0589060339950054	empJTK
ENSMUSG00000024112	0.139517628481679	empJTK
ENSMUSG00000024256	0.075084915158	empJTK
ENSMUSG00000024617	0.0346439564592677	empJTK
ENSMUSG00000024639	0.0510862774114	empJTK
ENSMUSG00000024960	0.0676539729676426	empJTK
ENSMUSG00000025739	0.117579462925158	empJTK
ENSMUSG00000025892	0.0810388776054328	empJTK
ENSMUSG00000025958	0.0810388776054328	empJTK
ENSMUSG00000026567	0.0810388776054328	empJTK
ENSMUSG00000026824	0.0676539729676426	empJTK
ENSMUSG00000026959	0.075084915158	empJTK
ENSMUSG00000027523	0.134621109230667	empJTK
ENSMUSG00000027669	0.0810388776054328	empJTK
ENSMUSG00000028957	0.0510862774114	empJTK
ENSMUSG00000029064	0.075084915158	empJTK
ENSMUSG00000029334	0.0346439564592677	empJTK
ENSMUSG00000029361	0.075084915158	empJTK
ENSMUSG00000029713	0.0517069119185882	empJTK
ENSMUSG00000029778	0.0810388776054328	empJTK
ENSMUSG00000030102	0.0517069119185882	empJTK
ENSMUSG00000030209	0.0632950911194105	empJTK
ENSMUSG00000030592	0.045858939928835	empJTK
ENSMUSG00000031659	0.0810388776054328	empJTK
ENSMUSG00000031748	0.028894463971296	empJTK
ENSMUSG00000032034	0.0810388776054328	empJTK
ENSMUSG00000032192	0.0404102174930457	empJTK
ENSMUSG00000032246	0.104208779866526	empJTK
ENSMUSG00000032562	0.0482462203839579	empJTK
ENSMUSG00000032766	0.0497890195034435	empJTK
ENSMUSG00000033765	0.0482462203839579	empJTK
ENSMUSG00000033981	0.223087504028046	empJTK
ENSMUSG00000036402	0.104208779866526	empJTK
ENSMUSG00000036438	0.152953347434049	empJTK
ENSMUSG00000038026	0.0517069119185882	empJTK
ENSMUSG00000038473	0.0497890195034435	empJTK
ENSMUSG00000038607	0.134621109230667	empJTK
ENSMUSG00000038811	0.0497890195034435	empJTK
ENSMUSG00000039943	0.0676539729676426	empJTK
ENSMUSG00000040061	0.116854285425152	empJTK
ENSMUSG00000041624	0.0346439564592677	empJTK
ENSMUSG00000042644	0.157556727939859	empJTK
ENSMUSG00000048240	0.0589060339950054	empJTK
ENSMUSG00000049892	0.0196627422185627	empJTK
ENSMUSG00000050965	0.116854285425152	empJTK
ENSMUSG00000051177	0.0517069119185882	empJTK
ENSMUSG00000051331	0.223087504028046	empJTK
ENSMUSG00000052889	0.139517628481679	empJTK
ENSMUSG00000052920	0.0663178470673231	empJTK
ENSMUSG00000053819	0.0676539729676426	empJTK
ENSMUSG00000054764	0.0676539729676426	empJTK
ENSMUSG00000055866	0.0517069119185882	empJTK
ENSMUSG00000057378	0.0196627422185627	empJTK
ENSMUSG00000057614	0.0346439564592677	empJTK
ENSMUSG00000057897	0.0810388776054328	empJTK
ENSMUSG00000059003	0.0535326666584914	empJTK
ENSMUSG00000063065	0.0297620146681943	empJTK
ENSMUSG00000063130	0.139517628481679	empJTK
ENSMUSG00000063358	0.0969294539084235	empJTK
ENSMUSG00000063594	0.0297620146681943	empJTK
ENSMUSG00000068523	0.0810388776054328	empJTK
ENSMUSG00000078816	0.0810388776054328	empJTK
ENSMUSG00000000001	0.138607085346216	meta2d
ENSMUSG00000001175	0.279148199065564	meta2d
ENSMUSG00000001986	0.101302785265049	meta2d
ENSMUSG00000002771	0.191957026713125	meta2d
ENSMUSG00000005034	0.0569339145029152	meta2d
ENSMUSG00000005469	0.101302785265049	meta2d
ENSMUSG00000005580	0.101302785265049	meta2d
ENSMUSG00000015968	0.0783219954648527	meta2d
ENSMUSG00000019370	0.101302785265049	meta2d
ENSMUSG00000020431	0.0254629629629629	meta2d
ENSMUSG00000020524	0.0254629629629629	meta2d
ENSMUSG00000020654	0.284808590102707	meta2d
ENSMUSG00000020734	0.0783219954648527	meta2d
ENSMUSG00000020866	0.0783219954648527	meta2d
ENSMUSG00000020893	0.0421750096485844	meta2d
ENSMUSG00000021180	0.191957026713125	meta2d
ENSMUSG00000021250	0.191957026713125	meta2d
ENSMUSG00000021313	0.138607085346216	meta2d
ENSMUSG00000021536	0.0569339145029152	meta2d
ENSMUSG00000021820	0.147358124808131	meta2d
ENSMUSG00000021933	0.0569339145029152	meta2d
ENSMUSG00000022220	0.0569339145029152	meta2d
ENSMUSG00000022376	0.0658535063946526	meta2d
ENSMUSG00000022416	0.137854098581701	meta2d
ENSMUSG00000022840	0.0783219954648527	meta2d
ENSMUSG00000022994	0.0569339145029152	meta2d
ENSMUSG00000023439	0.191957026713125	meta2d
ENSMUSG00000024112	0.101302785265049	meta2d
ENSMUSG00000024256	0.191957026713125	meta2d
ENSMUSG00000024617	0.0403769841269841	meta2d
ENSMUSG00000024639	0.138607085346216	meta2d
