ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000040688	0.310810013995778	0.999434518354229	24.6666666666667	22.6348429556375	6.89617754498407
ENSMUSG00000019868	0.310810013995778	0.97473049657132	24	20.2108834949486	0.411297521589214
ENSMUSG00000078923	0.419864380411255	0.9953602972161	25.3333333333333	2.65691722300006	1.84201406862693
ENSMUSG00000032112	0.000498883511036289	0.0312083718212801	21.3333333333333	3.38946674509615	6.36211324280612
ENSMUSG00000014355	0.310810013995778	0.972198705595014	24.4901587301587	6.19731928490181	11.4270076852022
ENSMUSG00000025224	0.000240024250440917	0.0128455789351215	22	1.50741922244847	180.299312350428
ENSMUSG00000025224	0.101133996212121	0.998668403979404	24.4343015214385	23.5149153585519	8.51039338266584
ENSMUSG00000026553	0.115950877825878	0.957006856534069	22.2523659305994	20.5469981226564	157.042561125131
ENSMUSG00000025224	0.380704803491262	0.998543573920091	24.6666666666667	22.0249256310018	2.12805655612024
ENSMUSG00000014355	0.000240024250440917	0.00492862373934499	23.5372279495991	20.9248596048821	76.1656898347593
ENSMUSG00000003346	0.638361253908129	0.999976311222796	22	4.50246841529174	0.410274196887437
ENSMUSG00000067851	0.00318164699241088	0.0625266294123176	24.5343709468223	14.1786189508297	139.467661707752
ENSMUSG00000026965	0.037893570710411	0.996880307484769	23.1153780508619	0.615263858872806	1.60639102331747
ENSMUSG00000024740	0.310810013995778	0.996714307855724	25.3333333333333	24.1426593920412	108.567201053708
ENSMUSG00000026553	0.152590458988028	0.99756433657839	23.251504211793	21.2797496193837	12.3449123522466
ENSMUSG00000071659	0.0628691469924109	0.880525328620387	21.3872053872054	20.4552713071947	96.0328432469443
ENSMUSG00000020368	0.152590458988028	0.894424947917072	21.3333333333333	2.38912193488715	417.807916060426
ENSMUSG00000004207	0.0447368985823847	0.979652352882349	24.3593964334705	23.2147645301728	145.209529441351
ENSMUSG00000030751	0.115950877825878	0.984328758981362	22	5.17311079479899	2.9674037122008
ENSMUSG00000025261	0.459023957331249	0.99787898922918	23.0035087719298	7.20041335949096	43.79294234931
ENSMUSG00000028759	0.115950877825878	0.972766456796881	23.194743130227	3.75965843941496	28.5962407304013
ENSMUSG00000032803	0.196949943382235	0.999067228777925	23.0292397660819	14.373215158483	10.3007248873892
ENSMUSG00000020708	0.0137707681978515	0.711993822239681	24.5343709468223	1.29260869073815	26.254911486535
ENSMUSG00000022770	0.115950877825878	0.934962887521764	22.6666666666667	7.05484143068099	25.4894031714459
ENSMUSG00000022365	0.0447368985823847	0.864406551367931	25.3333333333333	9.82925007930201	13.1196817856145
ENSMUSG00000026878	0.00180327581369248	0.155118472230828	24.034188034188	1.94982113376964	141.204573787216
ENSMUSG00000004207	0.249579521237507	0.993572646689852	24.6666666666667	3.70738863442572	70.6407777963598
ENSMUSG00000029405	0.380704803491262	0.994848078056066	23.9757575757576	18.5284166409697	12.8529440992887
ENSMUSG00000014355	0.152590458988028	0.995151178970914	22	5.00596814650337	1.93011121361257
ENSMUSG00000020794	0.459023957331249	0.999860326475975	25.3073593073593	2.37079255147052	35.6187577292949
ENSMUSG00000024740	0.115950877825878	0.991753208631933	24.1224489795918	9.7990595884409	62.2800181083556
ENSMUSG00000040688	0.0137707681978515	0.479688287091645	22.6688963210702	21.1679144070938	64.9286917017903
ENSMUSG00000027828	0.115950877825878	0.823051212275097	25.3333333333333	21.5146475370459	452.980182656003
ENSMUSG00000013160	0.0628691469924109	0.716280170461908	23.5465587044534	19.0359603963949	103.900605541841
ENSMUSG00000029405	0.223264732309871	0.996018269045046	22.6666666666667	20.4897769966104	0.337629066010152
ENSMUSG00000026965	0.310810013995778	0.998786187149284	22.760147601476	10.6973691895279	17.096334610608
ENSMUSG00000021282	0.0447368985823847	0.370575796205064	26.0877192982456	6.44643180909079	605.028899310569
ENSMUSG00000020794	0.380704803491262	0.992873534394627	21.3333333333333	7.72976029302729	79.4078469984439
ENSMUSG00000012819	0.115950877825878	0.84087003407327	25.0697674418605	6.37888579926768	22.4474080631838
ENSMUSG00000071415	0.0447368985823847	0.627449520440226	23.5480649188514	9.15953237481073	77.0880787041995
ENSMUSG00000022770	0.0031194615741188	0.00290294940172442	23.7109352971422	6.10434773095878	99.7222067928484
ENSMUSG00000029405	0.00318164699241088	0.215447227704784	24.5343709468223	20.1687227489637	221.893355240016
ENSMUSG00000020459	0.380704803491262	0.992208292157857	22.6666666666667	19.6292655708949	1.61876619394456
ENSMUSG00000038160	0.0209803516313933	0.846980096372372	22.6666666666667	5.01091119451272	70.3120172249826
ENSMUSG00000030058	0.00318164699241088	0.0445184980507141	25.025179025179	17.960301911213	138.19349455329
ENSMUSG00000028759	0.0209803516313933	0.812123712410656	23.0292397660819	0.0761640200514776	8.59868756450082
ENSMUSG00000030058	0.00180327581369248	0.00188236781010731	23.7369093231162	18.196151157116	382.866166460241
ENSMUSG00000004207	0.0863171145983646	0.934177504785825	21.3333333333333	6.59610088426928	103.984574233188
ENSMUSG00000020368	0.459023957331249	0.999772841221314	25.3333333333333	16.1435294168593	5.9912050383902
ENSMUSG00000070733	0.196949943382235	0.999998244385989	24	1.11686833509613	9.6055165555188
ENSMUSG00000005442	0.249579521237507	0.999641610204024	22	2.86032607619868	3.61114862196829
ENSMUSG00000005442	0.0209803516313933	0.245461322837375	21.7296678121421	17.9284445680581	34.5241108083151
ENSMUSG00000021282	0.0310502428384373	0.396371916014237	21.3333333333333	6.00374025860424	250.342774390188
ENSMUSG00000008855	0.152590458988028	0.978152106307109	22.0407747196738	12.4026184384517	57.557766955874
ENSMUSG00000019868	0.00875773275078831	0.638463761342281	21.3333333333333	4.78952226152773	9.94398767140405
ENSMUSG00000026878	0.0628691469924109	0.816056796142316	22.6666666666667	22.1768163456823	6.49748810336159
ENSMUSG00000029405	0.0053803077066966	0.170482302544243	21.4153846153846	1.09688798689472	48.1494238984407
ENSMUSG00000040688	0.380704803491262	0.999998051435371	21.3333333333333	19.1429681395803	6.20806494945365
ENSMUSG00000036733	0.310810013995778	0.998959097818803	21.3333333333333	6.60300651821176	3.35865240713956
ENSMUSG00000005442	0.0137707681978515	0.425433143750348	25.1009681881051	21.3954941678484	71.2427609953174
ENSMUSG00000067851	0.196949943382235	0.991220406266302	24.5343709468223	19.7631702493637	2.03809420445345
ENSMUSG00000036733	0.0628691469924109	0.989391895992467	24.0026350461133	2.42799635338678	3.54228365259193
ENSMUSG00000029405	0.0447368985823847	0.998671040671184	22.2038946162658	2.25241455811645	92.8825975352453
ENSMUSG00000005442	0.0863171145983646	0.876226662231372	21.3333333333333	3.32607266241505	2.95998661644688
ENSMUSG00000030751	0.196949943382235	0.998969018123442	25.3333333333333	1.80555614458214	0.594846073996511
ENSMUSG00000015341	0.0112642504743199	0.168586950860201	25.729370805068	18.5499703947486	27.5996019948755
ENSMUSG00000040688	0.0863171145983646	0.883008896238536	23.5372279495991	18.3627378344653	26.4393960541852
ENSMUSG00000022100	0.0137707681978515	0.567482652194659	22.4169611307421	19.204558826933	61.5551605093219
ENSMUSG00000026553	0.459023957331249	0.999952945376423	24.6666666666667	4.30133203627158	0.276580064308752
ENSMUSG00000028677	0.310810013995778	0.999868995106598	22.5720572057206	11.9864513882921	5.15773110576561
ENSMUSG00000055204	0.0310502428384373	0.864998182685143	21.261239015179	7.50643138469458	45.8410967965578
ENSMUSG00000020459	0.115950877825878	0.741543621221144	20.7891156462585	6.5580985496448	57.4843643422465
ENSMUSG00000037373	0.380704803491262	0.998852245669713	23.6959064327485	9.13171120480995	18.0876310717398
ENSMUSG00000004207	0.152590458988028	0.999021057145106	24.6666666666667	1.38397037618669	55.1030721506579
ENSMUSG00000022100	0.000240024250440917	0.00350881077769838	21.3333333333333	0.997643743831041	337.902139497101
ENSMUSG00000022770	0.0447368985823847	0.818363145598426	24.6666666666667	22.6148908129082	1.89638288404165
ENSMUSG00000025261	0.0310502428384373	0.810914300250545	22.6688963210702	1.19561874526642	14.8280706602867
ENSMUSG00000030058	0.0053803077066966	0.0335358533964553	24.5343709468223	18.1909389890992	156.386541224862
ENSMUSG00000029405	0.00875773275078831	0.462121100355334	23.901185770751	23.2651714790909	6.28298459860506
ENSMUSG00000067851	0.310810013995778	0.989391911372903	21.3333333333333	8.97491007466149	42.2232266558808
ENSMUSG00000019295	0.152590458988028	0.968755360841191	21.9597953216374	21.0853722705201	30.6675472584173
ENSMUSG00000005442	0.152590458988028	0.998644665971373	22.7891156462585	13.8917543780189	1.26953360503019
ENSMUSG00000027598	0.196949943382235	0.990023694570381	22.0797168932762	1.8953434093115	9.7971043164446
ENSMUSG00000032112	0.101133996212121	0.968810991181192	21.7296678121421	6.95626833355421	1.63329777813542
ENSMUSG00000027598	0.0628691469924109	0.994516576817889	24.6666666666667	7.5221881484466	12.2294298921855
ENSMUSG00000029234	0.0628691469924109	0.852352612573383	21.3333333333333	3.92655216876336	88.2480115223846
ENSMUSG00000027598	0.000240024250440917	0.0162931467512576	23.5372279495991	13.3142103146614	211.47127166592
ENSMUSG00000020794	0.249579521237507	0.922201532920821	22.9305555555556	7.34634393732998	77.1272306252325
ENSMUSG00000014355	0.174770201185132	0.995954056114425	21.3333333333333	17.4397538508807	11.4133314001271
ENSMUSG00000020936	0.0209803516313933	0.775643359956667	25.3333333333333	21.8180646442192	11.2558584842748
ENSMUSG00000028797	0.459023957331249	0.999903813057988	22.1927535635401	1.77603482602055	3.83414552475818
ENSMUSG00000026553	0.249579521237507	0.962244722731128	24	3.36608567281665	7.41371015461124
ENSMUSG00000008855	0.0112642504743199	0.717786138895175	23.6422764227642	12.1874888602982	3.71068684036219
ENSMUSG00000055204	0.0053803077066966	0.0810834786126046	22.8089654741837	9.53198207365851	170.950175037638
ENSMUSG00000071659	0.638361253908129	0.998075603471707	22	2.39206643927738	69.4783544982887
ENSMUSG00000037373	0.0628691469924109	0.825641521690213	24.6666666666667	20.4709668766401	55.9785993275093
ENSMUSG00000022898	0.152590458988028	0.704130873830234	21.8654436648243	21.4164654901605	7.50243950127406
ENSMUSG00000008855	0.545204700777617	0.995452329295119	24.6666666666667	17.8487075289091	5.9833432387933
ENSMUSG00000028797	0.459023957331249	0.999548778280232	22	12.7210903964301	30.0265276675559
ENSMUSG00000028797	0.0053803077066966	0.353981105583778	24.738379814077	1.35434962343046	3.65236265167343
ENSMUSG00000026878	0.0628691469924109	0.991023172518411	24.1419009370817	22.0322996153503	10.1728741763526
ENSMUSG00000008855	0.152590458988028	0.999144122669189	22.6666666666667	2.648525139527	19.1115171436827
ENSMUSG00000026553	0.196949943382235	0.94584507919279	21.3333333333333	5.81649023283053	19.622242759445
ENSMUSG00000022100	0.0863171145983646	0.769816035736939	22	19.9710734010349	103.945079472184
ENSMUSG00000040688	0.000107423440756774	0.00565723013351793	22.2523659305994	12.699214956128	136.265945424114
ENSMUSG00000020519	0.380704803491262	0.9997955739523	21.3333333333333	11.6781508224538	30.4929277924116
ENSMUSG00000020936	0.196949943382235	0.970776198627185	21.978021978022	0.457151879064872	9.82882162752938
ENSMUSG00000022770	0.115950877825878	0.970167383520414	22.6666666666667	22.6640760681968	1.81321960261983
ENSMUSG00000022100	0.0628691469924109	0.944984043652012	22.7182940516274	20.4871772517416	44.7392612112969
ENSMUSG00000055204	0.0628691469924109	0.987334250934696	23.1351351351351	8.79279328983396	87.3503481595573
ENSMUSG00000055204	0.249579521237507	0.998634020244404	23.8018018018018	9.56425033193729	45.5662179382901
ENSMUSG00000087260	0.0260152972349153	0.721828888658811	21.3333333333333	12.9680866810741	9.43330598422311
ENSMUSG00000021327	0.00318164699241088	0.135968543529015	22	3.52539416395419	32.6324219641558
ENSMUSG00000034820	0.0310502428384373	0.608992092332974	24.6013071895425	3.9257068596529	28.7149674455684
ENSMUSG00000034820	0.00138887845051039	0.027610163294348	21.3333333333333	6.49879413856242	52.3046876553762
ENSMUSG00000028759	0.115950877825878	0.900246774885047	22.1423220973783	21.0648093300214	17.461348627727
ENSMUSG00000022193	0.0863171145983646	0.987130049303252	21.3333333333333	18.2414952766061	168.772398954083
ENSMUSG00000027598	0.0628691469924109	0.855988810525227	24.6013071895425	16.8073895542127	60.5939631461629
ENSMUSG00000030058	0.00180327581369248	0.0137324779596262	21.3333333333333	0.742426134720952	313.804863380258
ENSMUSG00000020088	0.196949943382235	0.99564489608014	22.1423220973783	21.0878099847103	98.6112558613992
ENSMUSG00000037373	0.471738589754308	0.959314877742395	20.3368421052632	14.6483886130402	33.9815871100908
ENSMUSG00000007036	0.115950877825878	0.95746663656325	22	6.87437682614839	24.803838271601
ENSMUSG00000022898	0.00706902022874245	0.317401825891059	22.6962962962963	21.9893193138971	19.0819950892023
ENSMUSG00000014355	0.380704803491262	0.999878498680598	21.3333333333333	13.7867232086285	11.2417967893233
ENSMUSG00000014355	0.249579521237507	0.994072651250327	22.1546060879595	1.43372883892327	77.8642736918451
ENSMUSG00000037373	0.115950877825878	0.999835013105849	23.251504211793	17.3400997811086	4.60004103694528
ENSMUSG00000001018	0.638361253908129	0.999988319181775	21.3333333333333	0.37872920818475	9.01444004580109
ENSMUSG00000032803	0.0863171145983646	0.990959323401898	22.4169611307421	14.7275198545864	47.04974430392
ENSMUSG00000078713	0.419864380411255	0.999911915704113	22.5245901639344	1.56738033205675	0.486576431491033
ENSMUSG00000028677	0.0447368985823847	0.983536258228001	24.0026350461133	18.4598520814048	13.9522633404496
ENSMUSG00000028797	0.0628691469924109	0.547170035496206	21.4388327721661	17.0340288508286	46.1806120765998
ENSMUSG00000020936	0.249579521237507	0.999122124027728	25.0260631001372	3.30630862052814	33.7318294353061
ENSMUSG00000037373	0.115950877825878	0.749689634838502	23.8614097968937	18.1502048142362	8.76884772414686
ENSMUSG00000026878	0.0447368985823847	0.881092775497285	23.1912568306011	23.143458607656	18.0577515903175
ENSMUSG00000020936	0.310810013995778	0.98339648191648	21.3333333333333	6.40122534702326	45.3208146169665
ENSMUSG00000021556	0.0137707681978515	0.773329829256069	25.3333333333333	24.8106400994466	6.62170296046715
ENSMUSG00000024309	0.00097448108732831	0.0307503126565007	22.1016949152542	0.101056382571809	21.9963902950034
ENSMUSG00000079477	0.196949943382235	0.999954403659232	22.6666666666667	0.799131617650415	10.912377970925
ENSMUSG00000028677	0.0745931307953877	0.863866964000593	22.2168042199844	2.48302422544963	61.0660097052545
ENSMUSG00000014355	0.196949943382235	0.998200879400826	24.0592592592593	21.886946317919	33.5141267967953
ENSMUSG00000020088	0.459023957331249	0.999855753810868	22	5.97490976940484	7.85409701886235
ENSMUSG00000068328	0.00097448108732831	0.00429435739318496	24.1851265822785	20.9778072290492	38.0243977892499
ENSMUSG00000002332	0.0137707681978515	0.3222824815064	23.9757575757576	21.9353666506383	454.1684351789
ENSMUSG00000067851	0.310810013995778	0.998750839606319	24.6666666666667	22.160932454108	68.1500992099307
ENSMUSG00000021556	0.545204700777617	0.999996614046543	25.3333333333333	15.8153299768855	0.269866777991882
ENSMUSG00000036733	0.249579521237507	0.999964323637881	24.815177087329	5.01376845485738	10.2036036960178
ENSMUSG00000029446	0.310810013995778	0.985478743540554	24	1.38558835495472	19.5428771644528
ENSMUSG00000067851	0.00875773275078831	0.792293879892539	24.0934809348093	11.4078650301768	50.5439588736663
ENSMUSG00000022770	0.0053803077066966	0.0628492541328713	22.8813982521848	6.08486812214458	144.090420499156
ENSMUSG00000026553	0.196949943382235	0.920098773594032	20.2638888888889	7.90369820872135	38.9498995180538
ENSMUSG00000022770	0.0863171145983646	0.769089615022369	21.4889003024596	7.1616858954179	94.9640658084555
ENSMUSG00000026553	0.115950877825878	0.950344873425641	24.510460251046	4.76247971037212	26.7452198685755
ENSMUSG00000022770	0.00180327581369248	0.037991601099891	21.7191854233655	6.99130442746839	56.057315864452
ENSMUSG00000020368	0.00875773275078831	0.402553323295617	22	2.29015154566825	823.05215390988
ENSMUSG00000079477	0.380704803491262	0.999835298777874	24.6666666666667	1.92340412893546	2.75187503650439
ENSMUSG00000027598	0.249579521237507	0.995280694758224	20.4874551971326	14.3554702757071	44.2860183678687
