ID	CT22	CT28	CT34	CT40	CT46	CT52	CT58	CT64
ENSMUSG00000039943	2205.38609783513	1070.01250610162	1837.14636388386	1794.19658350173	1488.90640289624	1273.26432337613	1669.61333930996	1742.10994448382
ENSMUSG00000040061	381.866464411141	354.288492001205	377.707880677166	442.631183170046	406.341054965573	489.717047452358	406.763207333214	477.630777172268
ENSMUSG00000041624	61.4990935193972	22.4620945937363	24.1485366334582	50.9106928627818	32.1433968853363	26.3338412309287	19.5069004061705	35.8913300765288
ENSMUSG00000042644	863.847732225952	1261.9613144481	1130.02767579644	1145.32845344806	1141.3938290227	1278.80828995106	1367.25638301431	1172.45011583328
ENSMUSG00000048240	55.7782476106161	59.2182493834867	47.6778800199046	53.5048682952803	65.4997521437042	62.369623967989	51.6489522117923	62.5797550052298
ENSMUSG00000049892	17.1625377263434	50.0292106860491	50.1546530079516	42.8038946362242	38.8146679370099	43.4277381703034	51.2056135661975	39.57249213566
ENSMUSG00000050965	1314.36434754247	747.375147391591	940.554542210845	1242.28576023769	1077.71351443854	932.310379017791	1030.76235100787	1251.5951001046
ENSMUSG00000051177	569.224167923723	533.985248751096	466.252514999846	428.687490220367	380.86892913191	630.164200683977	560.823386677402	287.130640612231
ENSMUSG00000051331	604.979454853605	533.985248751096	584.51842517909	616.440937147441	674.404855405547	691.147833008233	622.669127737874	635.920745714908
ENSMUSG00000052889	108.696072266842	172.549726651884	113.931557450162	86.9048769886976	84.3006069256934	177.406930397835	107.06628291114	103.992828170455
ENSMUSG00000052920	54.3480361334208	36.7561547897504	69.3496436653157	73.9339998262054	62.4673562111253	77.6155320490529	72.4858685547472	80.9855653008856
ENSMUSG00000053819	1365.8519607215	1253.79328005037	1254.4855184458	1207.91293575708	1245.70824910341	1264.02437908458	1154.45383312882	1196.37766921763
ENSMUSG00000054764	0	0	0	0	0.60647918651578	0	0	0
ENSMUSG00000055866	878.149846997905	566.657386341985	3438.38010065623	2751.12304616459	1044.96363836669	974.814122758939	3254.9923359569	2251.03059915871
ENSMUSG00000057378	35.7552869298821	46.9661977869033	72.4456099003745	39.8854472746635	27.8980425797259	45.2757270286142	52.3139601801845	36.8116205913116
ENSMUSG00000057614	888.161327338272	581.972450837714	699.688369123275	756.202138573294	678.650209711158	573.800540505498	590.74874525505	643.283069833171
ENSMUSG00000057897	110.126283744037	212.36889434078	141.176060318678	120.304885682115	154.652192561524	191.728844049744	152.508494084606	96.630504052193
ENSMUSG00000059003	0	1.02100429971529	1.2383864940235	0.648543858124609	0	0	0.221669322797392	0
ENSMUSG00000063065	2838.96978223264	5252.04611773544	4266.86066515795	3843.5951751755	4074.93365419953	4484.14496469112	4475.06028863375	3981.17676695035
ENSMUSG00000063130	71.5105738597642	193.990816945905	93.4981802987739	70.3670086065201	79.4487734335672	93.7854345592723	82.6826574034272	96.630504052193
ENSMUSG00000063358	2544.34621793041	2182.90719279129	2373.36771579603	2320.16565244079	2305.22738794648	2310.44807010306	2280.09065429397	2351.34226527003
ENSMUSG00000063594	34.3250754526868	45.945193487188	39.0091745617401	25.6174823959221	37.6017095639784	58.6736462513674	55.6390000221454	36.8116205913116
ENSMUSG00000068523	443.365557930538	708.57698400241	551.081989840455	529.860332087806	573.729310443928	541.46073548506	639.294326947678	589.906219975769
ENSMUSG00000078816	72.9407853369595	106.18444717039	123.83864940235	110.900999739308	114.018087064967	135.827181085843	142.533374558723	103.072537655673
