ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSPANG00000012477	0.505647385452376	0.0945155035866512	0.0945155035866512	0.0945155035866512	0.211351957292297	0.0945155035866512	0.512704996261177	0.288339797874226	ARS
ENSPANG00000013724	0.412341411916088	0.243743447972589	0.23220194473912	0.244538334763248	0.456557115994606	0.23220194473912	0.308830316269866	0.416712256853706	ARS
ENSPANG00000014909	0.365445327090969	0.0284609853630285	0.0284609853630285	0.0284609853630285	0.0531053677953214	0.0284609853630285	0.219176948694166	0.0863104668547273	ARS
ENSPANG00000016434	0.24184020576588	0.0204793749836178	0.0204793749836178	0.0204793749836178	0.0213338599612042	0.0204793749836178	0.0636499438432468	0.0267781417768296	ARS
ENSPANG00000016597	0.507959567700132	0.554359163425903	0.578038907621784	0.532829152067734	0.52484845742338	0.578038907621784	0.517904488839796	0.523878206252634	ARS
ENSPANG00000017172	0.499906076002534	0.425258930615318	0.438096332578757	0.423650731122212	0.469505289222674	0.438096332578757	0.499788671013158	0.475514326418704	ARS
ENSPANG00000018115	0.333299366363995	0.30519790732608	0.30519790732608	0.30519790732608	0.224787962548444	0.30519790732608	0.16661572140438	0.210344726983938	ARS
ENSPANG00000018853	0.618131643306063	0.768174698355869	0.79173886392258	0.755844866112671	0.732113513365302	0.79173886392258	0.75095936316723	0.737979719270044	ARS
ENSPANG00000020758	0.637876526091124	0.841483954422934	0.841483954422934	0.841483954422934	0.716440654538624	0.841483954422934	0.786632967718355	0.73240860246295	ARS
ENSPANG00000021065	0.348298292721761	0.0294146908292056	0.0294146908292056	0.0294146908292056	0.129321488243766	0.0294146908292056	0.190091718166872	0.143423824457669	ARS
ENSPANG00000021704	0.178598275327945	0.00192053677695676	0.000572446531551494	0.00680082010265549	0.000665249979989669	0.000572446531551494	0.0256356477766488	0.00147536656238615	ARS
ENSPANG00000024927	0.528928157563186	0.531489664805732	0.541386092917926	0.541386092917926	0.718189427803978	0.541386092917926	0.564870480805392	0.683371083233356	ARS
ENSPANG00000026255	0.449543467105033	0.376047546691515	0.381931070502537	0.374808684014954	0.357532838976601	0.381931070502537	0.387628899183183	0.362144288746739	ARS
ENSPANG00000000437	0.428428251513455	0.452960771053843	0.452960771053843	0.452960771053843	0.37182899431141	0.452960771053843	0.342263212218922	0.364644153277539	GeneCycle
ENSPANG00000000546	0.548581164955481	0.373571303598649	0.373571303598649	0.373571303598649	0.550648030397132	0.373571303598649	0.608275700546165	0.564072935692679	GeneCycle
ENSPANG00000000832	0.427224218400762	0.513148330006297	0.523529930509579	0.504161861687675	0.38362658659981	0.523529930509579	0.339723482173946	0.37398621004571	GeneCycle
ENSPANG00000000866	0.455444715659807	0.421794226075737	0.4298117317795	0.419731142935882	0.381453125220743	0.4298117317795	0.400546659907297	0.383731759087338	GeneCycle
ENSPANG00000004699	0.46500279694992	0.326590763344613	0.326590763344613	0.326601191400247	0.342572002681403	0.326590763344613	0.421642075635593	0.357832025591708	GeneCycle
ENSPANG00000005164	0.71606454678043	0.880415169193359	0.885134030581755	0.816326223111576	0.878103894446066	0.885134030581755	0.896991898176818	0.885378420194678	GeneCycle
ENSPANG00000006538	0.120065729103922	0.00539042741309809	0.00188987576650702	0.00918956538382825	0.00158972738335013	0.00188987576650702	0.00778878473799083	0.00157145857523573	GeneCycle
ENSPANG00000006688	0.194365393576226	0.10314874218449	0.10314874218449	0.10314874218449	0.0686219681859762	0.10314874218449	0.0330422292492484	0.0567973313110449	GeneCycle
ENSPANG00000006849	0.338112818701703	0.054769024479054	0.054769024479054	0.054769024479054	0.10889619315439	0.054769024479054	0.173937707760237	0.121408926687063	GeneCycle
ENSPANG00000006882	0.0517930974729415	7.00611499721867e-06	7.00611499721867e-06	7.00611499721867e-06	9.53715511521654e-06	7.00611499721867e-06	0.000625213241971074	6.59636304212129e-06	GeneCycle
ENSPANG00000008425	0.257119724740597	0.155153040569065	0.120333531924059	0.153240576964466	0.0920094308919476	0.120333531924059	0.0764924721813701	0.0862683512724224	GeneCycle
ENSPANG00000008563	0.308319014900682	0.0856338797683945	0.0556082419709612	0.110791696790165	0.0802569958005248	0.0556082419709612	0.131890478206633	0.0871328717594508	GeneCycle
ENSPANG00000008968	0.138627812745595	0.0292254049873299	0.0292254049873299	0.0436050301803252	0.0199558969846163	0.0292254049873299	0.0119884663028439	0.016249527926058	GeneCycle
ENSPANG00000009083	0.248900114915947	0.0956966708350153	0.0956966708350153	0.0956966708350153	0.0780720140496475	0.0956966708350153	0.0693885488695007	0.0728384810458854	GeneCycle
ENSPANG00000010205	0.403358887112036	0.368833902034587	0.370174670658232	0.36782283928115	0.330529027195327	0.370174670658232	0.29068071715455	0.320893526168836	GeneCycle
ENSPANG00000012477	0.312786616231648	0.109772883230839	0.109772883230839	0.109772883230839	0.107991448145098	0.109772883230839	0.137707311429994	0.112580497209977	GeneCycle
ENSPANG00000013724	0.318244434184845	0.279778787092377	0.27219050936693	0.2802626681273	0.202128512197015	0.27219050936693	0.145042395758049	0.187422502625111	GeneCycle
ENSPANG00000014909	0.193130313192561	0.0425257939146392	0.0425257939146392	0.0425257939146392	0.0321030483377918	0.0425257939146392	0.0324163302428107	0.0305981038119303	GeneCycle
ENSPANG00000016434	0.204212487175915	0.0539018126317638	0.0539018126317638	0.0539018126317638	0.041362589600275	0.0539018126317638	0.0383229910836996	0.0382973055888886	GeneCycle
ENSPANG00000016597	0.189064840599874	0.0551506219025692	0.0419394907813719	0.0680560265676857	0.0326354621753367	0.0419394907813719	0.0304119895379263	0.0289777571566325	GeneCycle
ENSPANG00000017172	0.246943794560941	0.0511249215334778	0.03506222497986	0.0531596339001828	0.0367373683341166	0.03506222497986	0.0677652220250321	0.0387373649110796	GeneCycle
ENSPANG00000018115	0.364328285914491	0.384212417660768	0.384212417660768	0.384212417660768	0.279690845392034	0.384212417660768	0.217214199367245	0.265121392823571	GeneCycle
ENSPANG00000018853	0.373196994863027	0.259824970746594	0.254279491646933	0.262342053389082	0.220831102237802	0.254279491646933	0.233043030528193	0.221575248311579	GeneCycle
ENSPANG00000020758	0.329776508028853	0.217447919376675	0.217447919376675	0.217447919376675	0.186406060229539	0.217447919376675	0.161388155749669	0.178549496009179	GeneCycle
ENSPANG00000021065	0.108011502963966	0.00597729221105487	0.00597729221105487	0.00597729221105487	0.00437734639687883	0.00597729221105487	0.00567051549564472	0.00361790885249612	GeneCycle
ENSPANG00000021704	0.148668125681689	0	0	0	0.0461159267300951	0.0450779371439689	0.0147865246697539	0.0534947383861847	GeneCycle
ENSPANG00000024927	0.449378694120692	0.327702809978744	0.326754848618283	0.326754848618283	0.326564450123361	0.326754848618283	0.387269523205289	0.337665200752606	GeneCycle
ENSPANG00000026255	0.224230748267865	0.143081265156076	0.121485079095335	0.146495451230143	0.0849477882629078	0.121485079095335	0.0507338724061443	0.0739139998394139	GeneCycle
ENSPANG00000000437	0.368531412003634	0.387648504411255	0.387648504411255	0.387648504411255	0.28521916216526	0.387648504411255	0.22464639241229	0.271071811018189	JTK
ENSPANG00000000546	0.178825636490567	0.00860234233286846	0.00860234233286846	0.00860234233286846	0.0074927062748669	0.00860234233286846	0.0257336773978311	0.0095754939115182	JTK
ENSPANG00000000832	0.313191172360733	0.141492612722482	0.132522512631686	0.148923329818107	0.136212966907024	0.132522512631686	0.138242331987862	0.133297395816087	JTK
ENSPANG00000000866	0.131901054192721	0.00704302568186389	0.00394077304670886	0.00800331597044917	0.00314102745790887	0.00394077304670886	0.0103265990133355	0.0038501649761466	JTK
ENSPANG00000004699	0.149903703870718	0.00753179170452264	0.00753179170452264	0.00755131446412428	0.0059996106185196	0.00753179170452264	0.0151582688244249	0.00699186216828846	JTK
ENSPANG00000005164	0.317943752171183	0.183071814582218	0.180985938317562	0.205340099805824	0.15060301727187	0.180985938317562	0.144631669508013	0.147428148825907	JTK
ENSPANG00000006538	0.0120117218815136	0.00019115113651056	2.44590203095244e-05	0.000541782085952098	2.4519892598557e-05	2.44590203095244e-05	7.79880960411614e-06	7.35995977411662e-06	JTK
ENSPANG00000006688	0.0281816247238701	0.000928860273116031	0.000928860273116031	0.000928860273116031	0.000634117185761682	0.000928860273116031	0.00010071881232877	0.000302737115637717	JTK
ENSPANG00000006849	0.135688487609784	0.00264745029281903	0.00264745029281903	0.00264745029281903	0.00228724783144344	0.00264745029281903	0.011241946631565	0.00238595550545591	JTK
ENSPANG00000006882	0.18281015901965	1.16067131209776e-05	1.16067131209776e-05	1.16067131209776e-05	2.29305527045218e-05	1.16067131209776e-05	0.0274924531130604	8.05254095388044e-05	JTK
ENSPANG00000008425	0.0263229294710776	0.0032011769054045	0.000394834922983294	0.00288509095814635	0.000289976457384686	0.000394834922983294	8.20758093845366e-05	0.000140177284636472	JTK
ENSPANG00000008563	0.120946869488536	0.023659622923142	0.00924736114668271	0.0416974421551312	0.0068094931167181	0.00924736114668271	0.00796152767890499	0.00560114355080517	JTK
ENSPANG00000008968	0.042079059165286	0.000198015030917863	0.000198015030917863	0.000794690927389977	0.000162214674412733	0.000198015030917863	0.000335282261135152	0.000122160023468546	JTK
ENSPANG00000009083	0.152163981637361	0.0195706136921004	0.0195706136921004	0.0195706136921004	0.0148145122906112	0.0195706136921004	0.0158543377266957	0.0127798343133228	JTK
ENSPANG00000010205	0.109334652187661	0.0312946184607496	0.0258341139879596	0.0348770052458704	0.0165752083302172	0.0258341139879596	0.00588147150067005	0.0119088406212342	JTK
ENSPANG00000012477	0.0690433880248694	0.000515324190674436	0.000515324190674436	0.000515324190674436	0.000411306320713491	0.000515324190674436	0.00148108095415203	0.000394115237582676	JTK
ENSPANG00000013724	0.0777934979757896	0.00502646638411415	0.00212528097712672	0.00534181638214273	0.00154621129300561	0.00212528097712672	0.00211856802628659	0.00117590860819424	JTK
ENSPANG00000014909	0.057580550879162	9.09012850032939e-05	9.09012850032939e-05	9.09012850032939e-05	8.47070704837049e-05	9.09012850032939e-05	0.00085909256465378	0.000103027399345181	JTK
ENSPANG00000016434	0.0808871076839827	0.000692946547839942	0.000692946547839942	0.000692946547839942	0.000557146853181456	0.000692946547839942	0.00238149916227488	0.000554614369804151	JTK
ENSPANG00000016597	0.0851525367208237	0.0108805199204938	0.00614793724385277	0.0168598526094246	0.00419840174649917	0.00614793724385277	0.00277846726577873	0.00302542582716936	JTK
ENSPANG00000017172	0.105098923817095	0.019138765726978	0.0103766240549026	0.0203897363927782	0.00719023608306291	0.0103766240549026	0.00522404994952701	0.00546538777999538	JTK
ENSPANG00000018115	0.123222854927137	0.0204727280916825	0.0204727280916825	0.0204727280916825	0.0140359897008878	0.0204727280916825	0.00841950024200762	0.0108077007331734	JTK
ENSPANG00000018853	0.119212573263499	0.0398018077057527	0.0322808734786449	0.0439247134156409	0.0207401030572545	0.0322808734786449	0.00762392651156073	0.0152751492153076	JTK
ENSPANG00000020758	0.162557007464415	0.0869238410486856	0.0869238410486856	0.0869238410486856	0.0547745220332869	0.0869238410486856	0.0193298997130166	0.0424861369362031	JTK
ENSPANG00000021065	0.0541075576087149	0.000138522247303025	0.000138522247303025	0.000138522247303025	0.000122250323868344	0.000138522247303025	0.00071283055196197	8.76464472893104e-05	JTK
ENSPANG00000021704	0.0658309853940641	1.21337001656276e-05	8.91724368216971e-07	0.000182364213136183	1.91634517727754e-06	8.91724368216971e-07	0.00128381835760695	1.61167625650701e-06	JTK
ENSPANG00000024927	0.196248534451659	0.0300474587779035	0.0251188663387588	0.0251188663387588	0.0211801222723834	0.0251188663387588	0.0340119694540277	0.0215906756585229	JTK
ENSPANG00000026255	0.042862132402063	0.00828452337919694	0.00343138347001014	0.00941711959819949	0.00219122924471635	0.00343138347001014	0.000354351140000761	0.0011879321930446	JTK
ENSPANG00000000437	0.981300683179243	0.999969873068278	0.999969873068278	0.999969873068278	0.999985789255123	0.999969873068278	0.999970576811545	0.999994285429591	LS
ENSPANG00000000546	0.705536042644229	0.655449024069171	0.655449024069171	0.655449024069171	0.997228613774285	0.655449024069171	0.885102931854777	0.992383139952336	LS
ENSPANG00000000832	0.957248388940256	0.99924604717236	0.999647560175531	0.998630533816865	0.999973417710254	0.999647560175531	0.999648382914347	0.999971305611104	LS
ENSPANG00000000866	0.939921653936861	0.997079605244839	0.998915550097195	0.99636653858564	0.999790154061638	0.998915550097195	0.999024187407302	0.999841561178776	LS
ENSPANG00000004699	0.726695059864807	0.772021389326265	0.772021389326265	0.771864602933549	0.995237511153657	0.772021389326265	0.9081339677383	0.990575712303342	LS
ENSPANG00000005164	0.985113236133146	0.999979328466009	0.999984639855338	0.999565948919857	0.999994955727291	0.999984639855338	0.999985153864746	0.999995109810794	LS
ENSPANG00000006538	0.432385342306816	0.33355073141851	0.33277212187562	0.332231100295009	0.429622340835705	0.33277212187562	0.350649071084286	0.411615879216363	LS
ENSPANG00000006688	0.617605028733055	0.74521309821076	0.74521309821076	0.74521309821076	0.761878580052308	0.74521309821076	0.749972018838453	0.760989966486683	LS
ENSPANG00000006849	0.556074913269524	0.543300577890376	0.543300577890376	0.543300577890376	0.99999997063595	0.543300577890376	0.624581659310947	0.999728111931373	LS
ENSPANG00000006882	0.459003347862524	0.346249216412062	0.346249216412062	0.346249216412062	0.999824006048672	0.346249216412062	0.408377669753649	0.974128050021353	LS
ENSPANG00000008425	0.756560092389998	0.876145084482577	0.944450168874171	0.881166673883475	0.880432999941967	0.944450168874171	0.935078605868551	0.896145388622489	LS
ENSPANG00000008563	0.683158329967607	0.813960486406725	0.886713452937595	0.741788535077014	0.78442065992482	0.886713452937595	0.856867124909285	0.802040297693834	LS
ENSPANG00000008968	0.496709351869421	0.422747777037639	0.422747777037639	0.412288547866919	0.508389847827563	0.422747777037639	0.492596362397251	0.504997031288807	LS
ENSPANG00000009083	0.65415023391917	0.81713477123658	0.81713477123658	0.81713477123658	0.869745359622926	0.81713477123658	0.813871356854667	0.858817051134159	LS
ENSPANG00000010205	0.800699025297201	0.95574182554243	0.965850813396939	0.948701695027737	0.959171517534215	0.965850813396939	0.964376155879362	0.96220499087158	LS
ENSPANG00000012477	0.663179998615124	0.700644212882772	0.700644212882772	0.700644212882772	0.960370221542506	0.700644212882772	0.828049006894796	0.936260030346597	LS
ENSPANG00000013724	0.733196854798252	0.873032365862175	0.910662367153266	0.86976225642442	0.999998949148332	0.910662367153266	0.914535580206544	0.999843936208482	LS
ENSPANG00000014909	0.575937698918338	0.43530035670379	0.43530035670379	0.43530035670379	0.675598233857452	0.43530035670379	0.66691874658204	0.672278065098216	LS
ENSPANG00000016434	0.580672387888822	0.508184869971503	0.508184869971503	0.508184869971503	0.738150386865206	0.508184869971503	0.676787704838927	0.722278539469221	LS
ENSPANG00000016597	0.536315694306247	0.480314850414125	0.496110004947311	0.465560707021851	0.772890016562869	0.496110004947311	0.58127926425839	0.725451664328809	LS
ENSPANG00000017172	0.798294866844129	0.934526339606122	0.963157147223262	0.930448608175739	0.99997730984576	0.963157147223262	0.96307135559294	0.999605269320224	LS
ENSPANG00000018115	0.874364062062205	0.989591475827292	0.989591475827292	0.989591475827292	0.99562279938884	0.989591475827292	0.991076110730127	0.995876196997538	LS
ENSPANG00000018853	0.75885010897153	0.919274840233214	0.936570471924788	0.909449554900263	0.977447396263125	0.936570471924788	0.936893553806287	0.970618747292274	LS
ENSPANG00000020758	0.966749950019909	0.999824284163023	0.999824284163023	0.999824284163023	0.999954330119581	0.999824284163023	0.999834579464977	0.999976117888545	LS
ENSPANG00000021065	0.55671159984156	0.544914404700814	0.544914404700814	0.544914404700814	0.939387587956174	0.544914404700814	0.625959534180709	0.873826289203823	LS
ENSPANG00000021704	0.450749009541251	0.307844258681066	0.303336903518197	0.308779794148171	0.401914051513138	0.303336903518197	0.390260466912574	0.399506745309186	LS
ENSPANG00000024927	0.846137842333407	0.971222811770701	0.978259162180731	0.978259162180731	0.99983294642394	0.978259162180731	0.983608904938245	0.999522211608931	LS
ENSPANG00000026255	0.575530418537408	0.709696355979566	0.75881732803219	0.701301057130135	0.622857073259772	0.75881732803219	0.666065438329484	0.632488167580847	LS
ENSPANG00000000437	0.778658885242062	0.959175461766274	0.959175461766274	0.959175461766274	0.89160381575852	0.959175461766274	0.951202362953933	0.909183421704654	RAIN
ENSPANG00000000546	0.0365521538703487	0.000114964657749493	0.000114964657749493	0.000114964657749493	9.88963820052047e-05	0.000114964657749493	0.000219761410347198	6.88363946133072e-05	RAIN
ENSPANG00000000832	0.0482885678847357	0.00306130260458228	0.00196986763093959	0.00432581547620732	0.00133132832573348	0.00196986763093959	0.0005066936835022	0.000771137736917588	RAIN
ENSPANG00000000866	0.0268669471301293	6.20324409727175e-05	1.48291478216152e-05	8.49192856804417e-05	1.66517298611287e-05	1.48291478216152e-05	8.72705023492936e-05	1.15076320078688e-05	RAIN
ENSPANG00000004699	0.0145860227564401	3.7516234606309e-06	3.7516234606309e-06	3.78473761913802e-06	5.25103929020331e-06	3.7516234606309e-06	1.39644287391232e-05	2.21756536933783e-06	RAIN
ENSPANG00000005164	0.0616549120326682	0.00553269683531155	0.00503190527459702	0.0146812685744981	0.00327173978506647	0.00503190527459702	0.00105466749483084	0.00207449009633991	RAIN
ENSPANG00000006538	0.0031282628142801	7.00762222174416e-07	1.51702337747157e-08	4.85172159724e-06	8.66915801319854e-08	1.51702337747157e-08	1.37759707024628e-07	4.607531749532e-09	RAIN
ENSPANG00000006688	0.00206689800953605	5.99754200209216e-07	5.99754200209216e-07	5.99754200209216e-07	1.21964483477433e-06	5.99754200209216e-07	3.97346740564319e-08	1.29307703720043e-07	RAIN
ENSPANG00000006849	0.0127513039019	1.0384150940132e-06	1.0384150940132e-06	1.0384150940132e-06	1.90051118160778e-06	1.0384150940132e-06	9.32988526511035e-06	4.44453679109347e-07	RAIN
ENSPANG00000006882	0.0285342287093839	4.06615907125048e-09	4.06615907125048e-09	4.06615907125048e-09	3.77917255171898e-08	4.06615907125048e-09	0.000104546844089471	7.79798880139056e-09	RAIN
ENSPANG00000008425	0.00554773516911047	4.67319434783331e-05	5.83577563544774e-07	3.76260639431267e-05	1.20323059160289e-06	5.83577563544774e-07	7.6835102865053e-07	2.03734330697065e-07	RAIN
ENSPANG00000008563	0.0123159376446257	0.000132717150595685	4.99893393128158e-06	0.000942411336422664	6.58700872171337e-06	4.99893393128158e-06	8.40649498077956e-06	1.9094755418633e-06	RAIN
ENSPANG00000008968	0.00446712837826235	6.53674961909071e-07	6.53674961909071e-07	8.74548517066583e-06	1.30875002748167e-06	6.53674961909071e-07	4.01141703589567e-07	2.11856916672919e-07	RAIN
ENSPANG00000009083	0.0232800371493726	7.78188045447936e-05	7.78188045447936e-05	7.78188045447936e-05	6.80821355117239e-05	7.78188045447936e-05	5.67758337855301e-05	2.96876824221072e-05	RAIN
ENSPANG00000010205	0.0110269495815641	0.000156888429168292	7.62541013293887e-05	0.000235579521192123	6.49664003483459e-05	7.62541013293887e-05	6.03363008213525e-06	2.06004570682472e-05	RAIN
ENSPANG00000012477	0.00887209147831117	5.95090874747292e-07	5.95090874747292e-07	5.95090874747292e-07	1.22975585139117e-06	5.95090874747292e-07	3.14261042624371e-06	2.97641147026212e-07	RAIN
ENSPANG00000013724	0.0160736806451026	3.12685960083386e-05	3.80455195946765e-06	3.627029169885e-05	5.32980981425587e-06	3.80455195946765e-06	1.86878147383675e-05	1.65929085137875e-06	RAIN
ENSPANG00000014909	0.00364796960703966	5.42234732036051e-09	5.42234732036051e-09	5.42234732036051e-09	4.35440003310549e-08	5.42234732036051e-09	2.18457091810411e-07	4.06666055037081e-09	RAIN
ENSPANG00000016434	0.00830350566765234	1.09259523928977e-06	1.09259523928977e-06	1.09259523928977e-06	1.95789947315544e-06	1.09259523928977e-06	2.57630320075708e-06	3.98735739610251e-07	RAIN
ENSPANG00000016597	0.00580699258790169	2.22273436747342e-05	3.56452314654541e-06	8.97254298423802e-05	4.94425643688964e-06	3.56452314654541e-06	8.81183443987441e-07	9.34319673739382e-07	RAIN
ENSPANG00000017172	0.00693884363481599	7.86285076931749e-05	9.89483267727067e-06	9.73237804140471e-05	1.13747143903996e-05	9.89483267727067e-06	1.5033974746861e-06	2.57346880584624e-06	RAIN
ENSPANG00000018115	0.0175577639854142	0.000142121815968668	0.000142121815968668	0.000142121815968668	0.000113946559200218	0.000142121815968668	2.43567946347063e-05	4.4721805874849e-05	RAIN
ENSPANG00000018853	0.0145095495193907	0.000198272646101617	8.37659644654002e-05	0.000296989675965567	7.1093593193091e-05	8.37659644654002e-05	1.3745935472112e-05	2.50408663237958e-05	RAIN
ENSPANG00000020758	0.0796796701057941	0.00555288786622175	0.00555288786622175	0.00555288786622175	0.00376364860764556	0.00555288786622175	0.0022764341693685	0.00265459610153708	RAIN
ENSPANG00000021065	0.00596754877066405	2.46496210960787e-07	2.46496210960787e-07	2.46496210960787e-07	6.30985497103234e-07	2.46496210960787e-07	9.56313848425678e-07	8.71933631562995e-08	RAIN
ENSPANG00000021704	0.00430042074661991	9.68330570220066e-08	1.78161233698371e-09	6.05392218052157e-06	2.11614719050273e-08	1.78161233698371e-09	3.57886534944327e-07	7.80000246756728e-10	RAIN
ENSPANG00000024927	0.0223809273197465	0.000134930527067174	6.86913466467681e-05	6.86913466467681e-05	6.09455691298896e-05	6.86913466467681e-05	5.04483242133655e-05	2.54119253471243e-05	RAIN
ENSPANG00000026255	0.00624967842946493	6.32822542012245e-05	6.4168451922795e-06	8.81310802367406e-05	7.9607062645101e-06	6.4168451922795e-06	1.09846324301301e-06	1.73594715550569e-06	RAIN
ENSPANG00000000437	0.0293669557923	0.00161585994750683	0.00161585994750683	0.00161585994750683	0.00105739652296672	0.00161585994750683	0.000113969672987085	0.000503733550159928	empJTK
ENSPANG00000000546	0.0264411961645867	0.000261029123274808	0.000261029123274808	0.000261029123274808	0.000199926612377387	0.000261029123274808	8.31870662343521e-05	9.90231827386643e-05	empJTK
ENSPANG00000000832	0.0479713622894967	0.000374487579406689	0.000191980266121872	0.000631981623343381	0.000160704037146263	0.000191980266121872	0.000496773783983581	9.90231827391954e-05	empJTK
ENSPANG00000000866	0.0438362064372207	0.000190917685988196	5.61467753929367e-05	0.00024977378443733	5.38203660804213e-05	5.61467753929367e-05	0.000379063007697551	5.22589360981395e-05	empJTK
ENSPANG00000004699	0.02653585057718	0.000772255235472475	0.000772255235472475	0.000775647945600468	0.000533566201984369	0.000772255235472475	8.4083649426136e-05	0.00024703287113971	empJTK
ENSPANG00000005164	0.0950521550035333	0.015266678455381	0.0142506977202808	0.0310310409094606	0.00929824985583065	0.0142506977202808	0.00386454542446659	0.00666398471197157	empJTK
ENSPANG00000006538	0.00819986693570233	3.82336767420861e-05	2.96001222743738e-06	0.000139533055285398	4.28378552580934e-06	2.96001222743738e-06	2.48103521417449e-06	1.01283998171576e-06	empJTK
ENSPANG00000006688	0.01040004133069	7.24659811137249e-05	7.24659811137249e-05	7.24659811137249e-05	6.20568844435819e-05	7.24659811137249e-05	5.06194834966013e-06	1.91585916331449e-05	empJTK
ENSPANG00000006849	0.01357423341261	0.000191582234607813	0.000191582234607813	0.000191582234607813	0.000147106157130339	0.000191582234607813	1.12553356801356e-05	5.22589360981025e-05	empJTK
ENSPANG00000006882	0.0131572958342757	2.46666701750808e-06	2.46666701750808e-06	2.46666701750808e-06	3.74624881153306e-06	2.46666701750808e-06	1.02497301764452e-05	1.01283998171877e-06	empJTK
ENSPANG00000008425	0.03896173408722	0.00310412103122751	0.000376762657887377	0.00279540083944051	0.000286628817020774	0.000376762657887377	0.00026615053757125	0.000183226730440148	empJTK
ENSPANG00000008563	0.00988716379576	0.000643145520080538	5.07375421045534e-05	0.00294656158189136	4.5515408337881e-05	5.07375421045534e-05	4.34938348064725e-06	1.35487841437835e-05	empJTK
ENSPANG00000008968	0.003954599218465	2.79871218564865e-06	2.79871218564865e-06	2.74593827097833e-05	4.05921772712084e-06	2.79871218564865e-06	2.78304316543763e-07	6.82575690345188e-07	empJTK
ENSPANG00000009083	0.02620345188143	0.00019815111128609	0.00019815111128609	0.00019815111128609	0.000156285437172535	0.00019815111128609	8.09632685927911e-05	7.21508552666677e-05	empJTK
ENSPANG00000010205	0.0295268670838833	0.000640341223907903	0.000360217128330547	0.000885673805588594	0.000269107140608315	0.000360217128330547	0.000115841619636748	0.000135098690085092	empJTK
ENSPANG00000012477	0.00963724204830033	1.44565635742224e-06	1.44565635742224e-06	1.44565635742224e-06	2.44118582292276e-06	1.44565635742224e-06	4.02782705058754e-06	5.15676244356195e-07	empJTK
ENSPANG00000013724	0.0232257285720733	0.000180401880042925	3.40530868903196e-05	0.000202904589774924	3.33592982935041e-05	3.40530868903196e-05	5.63794133818733e-05	1.35487841437934e-05	empJTK
ENSPANG00000014909	0.00573753293026683	5.70118447565849e-07	5.70118447565849e-07	5.70118447565849e-07	1.18256566370068e-06	5.70118447565849e-07	8.49939645209132e-07	2.01464874562224e-07	empJTK
ENSPANG00000016434	0.0105825193520367	1.55467559541089e-05	1.55467559541089e-05	1.55467559541089e-05	1.66931381356962e-05	1.55467559541089e-05	5.33310000779697e-06	4.62240596653423e-06	empJTK
