ID	pvalue	algorithm
ENSMUSG00000019370	0.259271753928913	GeneCycle
ENSMUSG00000020431	0.551509107649179	GeneCycle
ENSMUSG00000020524	0.0959797437138552	GeneCycle
ENSMUSG00000020654	0.564358187416502	GeneCycle
ENSMUSG00000020734	0.241392909047034	GeneCycle
ENSMUSG00000020866	0.549842372481583	GeneCycle
ENSMUSG00000020893	0.126805262117741	GeneCycle
ENSMUSG00000021180	0.173134325636729	GeneCycle
ENSMUSG00000021250	0.819634645114763	GeneCycle
ENSMUSG00000021313	0.456745384798642	GeneCycle
ENSMUSG00000021536	0.73267507860276	GeneCycle
ENSMUSG00000021820	0.0901920695405192	GeneCycle
ENSMUSG00000021933	0.422336782933664	GeneCycle
ENSMUSG00000022220	0.0507964991523754	GeneCycle
ENSMUSG00000022376	0.820016821815717	GeneCycle
ENSMUSG00000022416	0.00730738026284218	GeneCycle
ENSMUSG00000022840	0.575259564498668	GeneCycle
ENSMUSG00000022994	0.116477042747	GeneCycle
ENSMUSG00000023439	0.677384254781089	GeneCycle
ENSMUSG00000024112	0.15228815541084	GeneCycle
ENSMUSG00000024617	0.0245700449719713	GeneCycle
ENSMUSG00000024639	0.780438638295178	GeneCycle
ENSMUSG00000024960	0.720894601524873	GeneCycle
ENSMUSG00000025739	0.664529830424912	GeneCycle
ENSMUSG00000025892	0.318207282713258	GeneCycle
ENSMUSG00000025958	0.0607410260426669	GeneCycle
ENSMUSG00000026567	0.497966167453505	GeneCycle
ENSMUSG00000026824	0.602216946928835	GeneCycle
ENSMUSG00000026959	0.497966167453505	GeneCycle
ENSMUSG00000027523	0.215618285651098	GeneCycle
ENSMUSG00000027669	0.445999742087135	GeneCycle
ENSMUSG00000028957	0.0776087287116812	GeneCycle
ENSMUSG00000029064	0.647129121100664	GeneCycle
ENSMUSG00000029334	0.610787104823755	GeneCycle
ENSMUSG00000029361	0.887918637385925	GeneCycle
ENSMUSG00000029713	0.574117773590319	GeneCycle
ENSMUSG00000029778	0.03151570631884	GeneCycle
ENSMUSG00000030102	0.86711214782025	GeneCycle
ENSMUSG00000030592	0.478577408074755	GeneCycle
ENSMUSG00000031659	0.0587711318577841	GeneCycle
ENSMUSG00000031748	0.0523790963240843	GeneCycle
ENSMUSG00000032034	0.0199932347880863	GeneCycle
ENSMUSG00000032192	0.18743900581791	GeneCycle
ENSMUSG00000032246	0.0623391034645963	GeneCycle
ENSMUSG00000032562	0.480364264931635	GeneCycle
ENSMUSG00000032766	0.0333430786617224	GeneCycle
ENSMUSG00000033765	0.497966167453505	GeneCycle
ENSMUSG00000033981	0.497966167453505	GeneCycle
ENSMUSG00000036402	0.188080792729128	GeneCycle
ENSMUSG00000036438	0.236861619232956	GeneCycle
ENSMUSG00000038026	0.862471069414067	GeneCycle
ENSMUSG00000038473	0.293638497117621	GeneCycle
ENSMUSG00000038607	0.31951237558876	GeneCycle
ENSMUSG00000038811	0.0768333429169775	GeneCycle
ENSMUSG00000039943	0.16381753048618	GeneCycle
ENSMUSG00000040061	0.229283480916182	GeneCycle
ENSMUSG00000041624	0.902646809131208	GeneCycle
ENSMUSG00000042644	0.184029577907516	GeneCycle
ENSMUSG00000043301	0.497966167453505	GeneCycle
ENSMUSG00000048240	0.271412990351854	GeneCycle
ENSMUSG00000049892	0.16937945151785	GeneCycle
ENSMUSG00000050965	0.0310177364541526	GeneCycle
ENSMUSG00000051177	0.917717401814004	GeneCycle
ENSMUSG00000051331	0.452251813625071	GeneCycle
ENSMUSG00000052889	0.187556722069859	GeneCycle
ENSMUSG00000052920	0.0731302666992035	GeneCycle
ENSMUSG00000053819	0.346797030665996	GeneCycle
ENSMUSG00000055866	0.0529324503103409	GeneCycle
ENSMUSG00000057378	0.52984370777757	GeneCycle
ENSMUSG00000057614	0.169216235084702	GeneCycle
ENSMUSG00000057897	0.0245277273819452	GeneCycle
ENSMUSG00000059003	0.536162797943836	GeneCycle
ENSMUSG00000063065	0.47238995060542	GeneCycle
ENSMUSG00000063130	0.497966167453505	GeneCycle
ENSMUSG00000063358	0.631490960474468	GeneCycle
ENSMUSG00000063594	0.414963098310125	GeneCycle
ENSMUSG00000068523	0.912695743373636	GeneCycle
ENSMUSG00000078816	0.0490180810898583	GeneCycle
ENSMUSG00000000001	0.373809523809524	JTK
ENSMUSG00000001175	1	JTK
ENSMUSG00000001986	0.373809523809524	JTK
ENSMUSG00000002771	1	JTK
ENSMUSG00000005034	1	JTK
ENSMUSG00000005469	1	JTK
ENSMUSG00000005580	1	JTK
ENSMUSG00000015968	0.732142857142857	JTK
ENSMUSG00000019370	0.732142857142857	JTK
ENSMUSG00000020431	1	JTK
ENSMUSG00000020524	1	JTK
ENSMUSG00000020654	1	JTK
ENSMUSG00000020734	0.732142857142857	JTK
ENSMUSG00000020866	1	JTK
ENSMUSG00000020893	0.732142857142857	JTK
ENSMUSG00000021180	0.169642857142857	JTK
ENSMUSG00000021250	1	JTK
ENSMUSG00000021313	0.732142857142857	JTK
ENSMUSG00000021536	1	JTK
ENSMUSG00000021820	1	JTK
ENSMUSG00000021933	1	JTK
ENSMUSG00000022220	0.0208333333333333	JTK
ENSMUSG00000022376	1	JTK
ENSMUSG00000022416	0.169642857142857	JTK
ENSMUSG00000022840	1	JTK
ENSMUSG00000022994	0.0660714285714286	JTK
ENSMUSG00000023439	1	JTK
ENSMUSG00000024112	1	JTK
ENSMUSG00000024617	1	JTK
ENSMUSG00000024639	1	JTK
ENSMUSG00000024960	0.373809523809524	JTK
ENSMUSG00000025739	1	JTK
ENSMUSG00000025892	1	JTK
ENSMUSG00000025958	0.169642857142857	JTK
ENSMUSG00000026567	1	JTK
ENSMUSG00000026824	0.373809523809524	JTK
ENSMUSG00000026959	1	JTK
ENSMUSG00000027523	0.732142857142857	JTK
ENSMUSG00000027669	1	JTK
ENSMUSG00000028957	0.00476190476190476	JTK
ENSMUSG00000029064	1	JTK
ENSMUSG00000029334	1	JTK
ENSMUSG00000029361	0.732142857142857	JTK
ENSMUSG00000029713	1	JTK
ENSMUSG00000029778	0.0208333333333333	JTK
ENSMUSG00000030102	1	JTK
ENSMUSG00000030592	1	JTK
ENSMUSG00000031659	1	JTK
ENSMUSG00000031748	0.0208333333333333	JTK
ENSMUSG00000032034	0.732142857142857	JTK
ENSMUSG00000032192	0.169642857142857	JTK
ENSMUSG00000032246	0.373809523809524	JTK
ENSMUSG00000032562	1	JTK
ENSMUSG00000032766	0.373809523809524	JTK
ENSMUSG00000033765	1	JTK
ENSMUSG00000033981	1	JTK
ENSMUSG00000036402	0.373809523809524	JTK
ENSMUSG00000036438	1	JTK
ENSMUSG00000038026	1	JTK
ENSMUSG00000038473	1	JTK
ENSMUSG00000038607	1	JTK
ENSMUSG00000038811	0.0208333333333333	JTK
ENSMUSG00000039943	0.0208333333333333	JTK
ENSMUSG00000040061	0.732142857142857	JTK
ENSMUSG00000041624	0.169642857142857	JTK
ENSMUSG00000042644	0.373809523809524	JTK
ENSMUSG00000043301	1	JTK
ENSMUSG00000048240	0.0660714285714286	JTK
ENSMUSG00000049892	1	JTK
ENSMUSG00000050965	0.0208333333333333	JTK
ENSMUSG00000051177	0.732142857142857	JTK
ENSMUSG00000051331	1	JTK
ENSMUSG00000052889	0.373809523809524	JTK
ENSMUSG00000052920	0.0660714285714286	JTK
ENSMUSG00000053819	1	JTK
ENSMUSG00000055866	0.169642857142857	JTK
ENSMUSG00000057378	1	JTK
ENSMUSG00000057614	0.373809523809524	JTK
ENSMUSG00000057897	0.373809523809524	JTK
ENSMUSG00000059003	1	JTK
ENSMUSG00000063065	1	JTK
ENSMUSG00000063130	1	JTK
ENSMUSG00000063358	1	JTK
ENSMUSG00000063594	0.169642857142857	JTK
ENSMUSG00000068523	1	JTK
ENSMUSG00000078816	0.169642857142857	JTK
ENSMUSG00000000001	0.516861367113925	LS
ENSMUSG00000001175	0.48617248722145	LS
ENSMUSG00000001986	0.419520384209529	LS
ENSMUSG00000002771	0.772893288951713	LS
ENSMUSG00000005034	0.841714420105557	LS
ENSMUSG00000005469	0.721698082561436	LS
ENSMUSG00000005580	0.514205744993593	LS
ENSMUSG00000015968	0.324146200395368	LS
ENSMUSG00000019370	0.20864278240752	LS
ENSMUSG00000020431	0.556732060175863	LS
ENSMUSG00000020524	0.294694051006337	LS
ENSMUSG00000020654	0.594532292014104	LS
ENSMUSG00000020734	0.36816117541221	LS
ENSMUSG00000020866	0.513507466399223	LS
ENSMUSG00000020893	0.161512725943752	LS
ENSMUSG00000021180	0.212381344289227	LS
ENSMUSG00000021250	0.914159113279334	LS
ENSMUSG00000021313	0.559762798647625	LS
ENSMUSG00000021536	0.750326548398463	LS
ENSMUSG00000021820	0.247247469562125	LS
ENSMUSG00000021933	0.393762557502405	LS
ENSMUSG00000022220	0.191926206482086	LS
ENSMUSG00000022376	0.845346453852618	LS
ENSMUSG00000022416	0.202733846576016	LS
ENSMUSG00000022840	0.46871427025963	LS
ENSMUSG00000022994	0.0923659545026786	LS
ENSMUSG00000023439	0.62006783253146	LS
ENSMUSG00000024112	0.453726140059572	LS
ENSMUSG00000024617	0.331016471826625	LS
ENSMUSG00000024639	0.714021339643732	LS
ENSMUSG00000024960	0.416983042063852	LS
ENSMUSG00000025739	0.78654692705669	LS
ENSMUSG00000025892	0.231221424647993	LS
ENSMUSG00000025958	0.125584498374324	LS
ENSMUSG00000026567	0.383059716424737	LS
ENSMUSG00000026824	0.357693772421935	LS
ENSMUSG00000026959	0.668575653419558	LS
ENSMUSG00000027523	0.566485450941021	LS
ENSMUSG00000027669	0.842335179658953	LS
ENSMUSG00000028957	0.0954195538341582	LS
ENSMUSG00000029064	0.846543309818008	LS
ENSMUSG00000029334	0.626588301462706	LS
ENSMUSG00000029361	0.865198721384496	LS
ENSMUSG00000029713	0.58729283745096	LS
ENSMUSG00000029778	0.104640332279935	LS
ENSMUSG00000030102	0.753897458204703	LS
ENSMUSG00000030592	0.989067959941035	LS
ENSMUSG00000031659	0.828395619139415	LS
ENSMUSG00000031748	0.100516888497844	LS
ENSMUSG00000032034	0.251470885930535	LS
ENSMUSG00000032192	0.196571182962349	LS
ENSMUSG00000032246	0.483422957632139	LS
ENSMUSG00000032562	0.536891324896896	LS
ENSMUSG00000032766	0.172624510091982	LS
ENSMUSG00000033765	0.660583677218547	LS
ENSMUSG00000033981	0.453052778427277	LS
ENSMUSG00000036402	0.158297396622477	LS
ENSMUSG00000036438	0.805634407204119	LS
ENSMUSG00000038026	0.762959228742023	LS
ENSMUSG00000038473	0.560055233574954	LS
ENSMUSG00000038607	0.58229495282888	LS
ENSMUSG00000038811	0.126413881332327	LS
ENSMUSG00000039943	0.165306376588744	LS
ENSMUSG00000040061	0.715666839096484	LS
ENSMUSG00000041624	0.692915430820557	LS
ENSMUSG00000042644	0.230529365294562	LS
ENSMUSG00000043301	0.648780501683108	LS
ENSMUSG00000048240	0.367731318253466	LS
ENSMUSG00000049892	0.255251735433199	LS
ENSMUSG00000050965	0.104409434660648	LS
ENSMUSG00000051177	0.620960400907517	LS
ENSMUSG00000051331	0.629739531953099	LS
ENSMUSG00000052889	0.273173850334301	LS
ENSMUSG00000052920	0.179936915805375	LS
ENSMUSG00000053819	0.464807532567029	LS
ENSMUSG00000055866	0.102873440041646	LS
ENSMUSG00000057378	0.632114487022641	LS
ENSMUSG00000057614	0.288235048235076	LS
ENSMUSG00000057897	0.125983658200597	LS
ENSMUSG00000059003	0.733396540905187	LS
ENSMUSG00000063065	0.697781241160943	LS
ENSMUSG00000063130	0.648780501683108	LS
ENSMUSG00000063358	0.874699759125498	LS
ENSMUSG00000063594	0.458134112150483	LS
ENSMUSG00000068523	0.944011534781545	LS
ENSMUSG00000078816	0.171943506072731	LS
ENSMUSG00000000001	0.0709038645800064	RAIN
ENSMUSG00000001175	0.739841986455982	RAIN
ENSMUSG00000001986	0.603174603174603	RAIN
ENSMUSG00000002771	0.963137472283814	RAIN
ENSMUSG00000005034	0.99351478824801	RAIN
ENSMUSG00000005469	0.938015138772077	RAIN
ENSMUSG00000005580	0.987227182539682	RAIN
ENSMUSG00000015968	0.27910199556541	RAIN
ENSMUSG00000019370	0.229683972911964	RAIN
ENSMUSG00000020431	0.97335089039378	RAIN
ENSMUSG00000020524	0.631108272117534	RAIN
ENSMUSG00000020654	0.780500705218618	RAIN
ENSMUSG00000020734	0.418138491729745	RAIN
ENSMUSG00000020866	0.279144043436602	RAIN
ENSMUSG00000020893	0.544898918664786	RAIN
ENSMUSG00000021180	0.0921563192904656	RAIN
ENSMUSG00000021250	0.992655210643015	RAIN
ENSMUSG00000021313	0.271757206208426	RAIN
ENSMUSG00000021536	0.674057649667406	RAIN
ENSMUSG00000021820	0.026330376940133	RAIN
ENSMUSG00000021933	0.999435665914221	RAIN
ENSMUSG00000022220	0.0669957686882934	RAIN
ENSMUSG00000022376	0.986122792262405	RAIN
ENSMUSG00000022416	0.100055432372506	RAIN
ENSMUSG00000022840	0.772009029345372	RAIN
ENSMUSG00000022994	0.271757206208426	RAIN
ENSMUSG00000023439	0.589957747862828	RAIN
ENSMUSG00000024112	0.100055432372506	RAIN
ENSMUSG00000024617	0.454637841832964	RAIN
ENSMUSG00000024639	0.969609134826526	RAIN
ENSMUSG00000024960	0.0857787810383747	RAIN
ENSMUSG00000025739	1	RAIN
ENSMUSG00000025892	0.603174603174603	RAIN
ENSMUSG00000025958	0.0599435825105783	RAIN
ENSMUSG00000026567	1	RAIN
ENSMUSG00000026824	0.00498891352549889	RAIN
ENSMUSG00000026959	1	RAIN
ENSMUSG00000027523	0.690491875274484	RAIN
ENSMUSG00000027669	0.993123906075966	RAIN
ENSMUSG00000028957	0.0130465444287729	RAIN
ENSMUSG00000029064	0.975856086044524	RAIN
ENSMUSG00000029334	0.674057649667406	RAIN
ENSMUSG00000029361	0.930345782869025	RAIN
ENSMUSG00000029713	0.279144043436602	RAIN
ENSMUSG00000029778	0.0652327221438646	RAIN
ENSMUSG00000030102	0.881462849842296	RAIN
ENSMUSG00000030592	0.97321143404663	RAIN
ENSMUSG00000031659	0.930340642518089	RAIN
ENSMUSG00000031748	0.0116361071932299	RAIN
ENSMUSG00000032034	0.674057649667406	RAIN
ENSMUSG00000032192	0.254583921015515	RAIN
ENSMUSG00000032246	0.707674943566591	RAIN
ENSMUSG00000032562	0.460875119770041	RAIN
ENSMUSG00000032766	0.254583921015515	RAIN
ENSMUSG00000033765	1	RAIN
ENSMUSG00000033981	1	RAIN
ENSMUSG00000036402	0.026330376940133	RAIN
ENSMUSG00000036438	0.981664315937941	RAIN
ENSMUSG00000038026	0.99351478824801	RAIN
ENSMUSG00000038473	0.756796628029505	RAIN
ENSMUSG00000038607	0.938015138772077	RAIN
ENSMUSG00000038811	0.0126939351198872	RAIN
ENSMUSG00000039943	0.035827186512118	RAIN
ENSMUSG00000040061	0.278781038374718	RAIN
ENSMUSG00000041624	0.603174603174603	RAIN
ENSMUSG00000042644	0.026330376940133	RAIN
ENSMUSG00000043301	1	RAIN
ENSMUSG00000048240	0.061706629055007	RAIN
ENSMUSG00000049892	0.674057649667406	RAIN
ENSMUSG00000050965	0.0116361071932299	RAIN
ENSMUSG00000051177	0.640873015873016	RAIN
ENSMUSG00000051331	0.953638379359	RAIN
ENSMUSG00000052889	0.674057649667406	RAIN
ENSMUSG00000052920	0.0974223946784922	RAIN
ENSMUSG00000053819	0.781679282310064	RAIN
ENSMUSG00000055866	0.100055432372506	RAIN
ENSMUSG00000057378	0.707674943566591	RAIN
ENSMUSG00000057614	0.254583921015515	RAIN
ENSMUSG00000057897	0.0256374722838137	RAIN
ENSMUSG00000059003	1	RAIN
ENSMUSG00000063065	0.674057649667406	RAIN
ENSMUSG00000063130	1	RAIN
ENSMUSG00000063358	0.95572151974591	RAIN
ENSMUSG00000063594	0.27910199556541	RAIN
ENSMUSG00000068523	0.963137472283814	RAIN
ENSMUSG00000078816	0.100055432372506	RAIN
ENSMUSG00000000001	0.702297702298	empJTK
ENSMUSG00000001175	0.503496503497	empJTK
ENSMUSG00000001986	0.775224775225	empJTK
ENSMUSG00000002771	0.645354645355	empJTK
ENSMUSG00000005034	0.503496503497	empJTK
ENSMUSG00000005469	0.976023976024	empJTK
ENSMUSG00000005580	0.392607392607	empJTK
ENSMUSG00000015968	0.392607392607	empJTK
ENSMUSG00000019370	0.247752247752	empJTK
ENSMUSG00000020431	0.33966033966	empJTK
ENSMUSG00000020524	0.392607392607	empJTK
ENSMUSG00000020654	0.775224775225	empJTK
ENSMUSG00000020734	0.247752247752	empJTK
ENSMUSG00000020866	0.415584415584	empJTK
ENSMUSG00000020893	0.392607392607	empJTK
ENSMUSG00000021180	0.0539460539461	empJTK
ENSMUSG00000021250	0.264735264735	empJTK
ENSMUSG00000021313	0.137862137862	empJTK
ENSMUSG00000021536	0.275724275724	empJTK
ENSMUSG00000021820	0.024975024975	empJTK
ENSMUSG00000021933	0.574425574426	empJTK
ENSMUSG00000022220	0.028971028971	empJTK
ENSMUSG00000022376	0.775224775225	empJTK
ENSMUSG00000022416	0.264735264735	empJTK
ENSMUSG00000022840	0.685314685315	empJTK
ENSMUSG00000022994	0.113886113886	empJTK
ENSMUSG00000023439	0.544455544456	empJTK
ENSMUSG00000024112	0.0539460539461	empJTK
ENSMUSG00000024617	0.392607392607	empJTK
ENSMUSG00000024639	0.685314685315	empJTK
ENSMUSG00000024960	0.9000999001	empJTK
ENSMUSG00000025739	0.56043956044	empJTK
ENSMUSG00000025892	0.33966033966	empJTK
ENSMUSG00000025958	0.031968031968	empJTK
ENSMUSG00000026567	0.137862137862	empJTK
ENSMUSG00000026824	0.013986013986	empJTK
ENSMUSG00000026959	0.392607392607	empJTK
ENSMUSG00000027523	0.503496503497	empJTK
ENSMUSG00000027669	0.775224775225	empJTK
ENSMUSG00000028957	0.503496503497	empJTK
ENSMUSG00000029064	0.544455544456	empJTK
ENSMUSG00000029334	0.503496503497	empJTK
ENSMUSG00000029361	0.264735264735	empJTK
ENSMUSG00000029713	0.645354645355	empJTK
ENSMUSG00000029778	0.024975024975	empJTK
ENSMUSG00000030102	0.544455544456	empJTK
ENSMUSG00000030592	0.20979020979	empJTK
ENSMUSG00000031659	0.775224775225	empJTK
ENSMUSG00000031748	0.01998001998	empJTK
ENSMUSG00000032034	0.264735264735	empJTK
ENSMUSG00000032192	0.275724275724	empJTK
ENSMUSG00000032246	0.705294705295	empJTK
ENSMUSG00000032562	0.392607392607	empJTK
ENSMUSG00000032766	0.775224775225	empJTK
ENSMUSG00000033765	0.503496503497	empJTK
ENSMUSG00000033981	0.113886113886	empJTK
ENSMUSG00000036402	0.645354645355	empJTK
ENSMUSG00000036438	0.645354645355	empJTK
ENSMUSG00000038026	0.912087912088	empJTK
ENSMUSG00000038473	0.645354645355	empJTK
ENSMUSG00000038607	0.56043956044	empJTK
ENSMUSG00000038811	0.024975024975	empJTK
ENSMUSG00000039943	0.0899100899101	empJTK
ENSMUSG00000040061	0.968031968032	empJTK
ENSMUSG00000041624	0.20979020979	empJTK
ENSMUSG00000042644	0.01998001998	empJTK
ENSMUSG00000043301	0.503496503497	empJTK
ENSMUSG00000048240	0.024975024975	empJTK
ENSMUSG00000049892	0.20979020979	empJTK
ENSMUSG00000050965	0.20979020979	empJTK
ENSMUSG00000051177	0.997002997003	empJTK
ENSMUSG00000051331	0.645354645355	empJTK
ENSMUSG00000052889	0.247752247752	empJTK
ENSMUSG00000052920	0.0539460539461	empJTK
ENSMUSG00000053819	0.503496503497	empJTK
ENSMUSG00000055866	0.775224775225	empJTK
ENSMUSG00000057378	0.775224775225	empJTK
ENSMUSG00000057614	0.645354645355	empJTK
ENSMUSG00000057897	0.024975024975	empJTK
ENSMUSG00000059003	0.503496503497	empJTK
ENSMUSG00000063065	0.0859140859141	empJTK
ENSMUSG00000063130	0.503496503497	empJTK
ENSMUSG00000063358	0.816183816184	empJTK
ENSMUSG00000063594	0.113886113886	empJTK
ENSMUSG00000068523	0.645354645355	empJTK
ENSMUSG00000078816	0.775224775225	empJTK
ENSMUSG00000000001	0.658408656746823	meta2d
ENSMUSG00000001175	0.344138863887127	meta2d
ENSMUSG00000001986	0.246165582036236	meta2d
ENSMUSG00000002771	0.08898270796716	meta2d
ENSMUSG00000005034	0.995163358835566	meta2d
ENSMUSG00000005469	0.886964785585424	meta2d
ENSMUSG00000005580	0.760763974138841	meta2d
ENSMUSG00000015968	0.439804440884582	meta2d
ENSMUSG00000019370	0.136989335144036	meta2d
ENSMUSG00000020431	0.514826890391268	meta2d
ENSMUSG00000020524	0.51443418084895	meta2d
ENSMUSG00000020654	0.863743523863386	meta2d
ENSMUSG00000020734	0.516394191862208	meta2d
ENSMUSG00000020866	0.883891340313714	meta2d
ENSMUSG00000020893	0.0476353790830201	meta2d
ENSMUSG00000021180	0.182886397765822	meta2d
ENSMUSG00000021250	0.99240255423269	meta2d
ENSMUSG00000021313	0.829268067633784	meta2d
ENSMUSG00000021536	0.730095531868531	meta2d
ENSMUSG00000021820	0.362936834517303	meta2d
ENSMUSG00000021933	0.434669798363134	meta2d
ENSMUSG00000022220	0.00394368931672362	meta2d
ENSMUSG00000022376	0.914719462622438	meta2d
ENSMUSG00000022416	0.0263255773613389	meta2d
ENSMUSG00000022840	0.608399109043696	meta2d
ENSMUSG00000022994	7.68276618057229e-06	meta2d
ENSMUSG00000023439	0.909223287270274	meta2d
ENSMUSG00000024112	0.74441645130692	meta2d
ENSMUSG00000024617	0.312600772615305	meta2d
ENSMUSG00000024639	0.953075412575078	meta2d
ENSMUSG00000024960	0.527490398262897	meta2d
ENSMUSG00000025739	0.767909229961875	meta2d
ENSMUSG00000025892	0.643148498033762	meta2d
ENSMUSG00000025958	0.00971673617644186	meta2d
ENSMUSG00000026567	0.584356924214265	meta2d
ENSMUSG00000026824	0.312536000180203	meta2d
ENSMUSG00000026959	0.755530987958435	meta2d
ENSMUSG00000027523	0.701168369506711	meta2d
ENSMUSG00000027669	0.940083191179205	meta2d
ENSMUSG00000028957	0.000168102359922151	meta2d
ENSMUSG00000029064	0.995487713502355	meta2d
ENSMUSG00000029334	0.821186753445259	meta2d
ENSMUSG00000029361	0.847337582751347	meta2d
ENSMUSG00000029713	0.793943344945119	meta2d
ENSMUSG00000029778	0.00140242903054066	meta2d
ENSMUSG00000030102	0.962365254224101	meta2d
ENSMUSG00000030592	0.997166522764378	meta2d
ENSMUSG00000031659	0.972724279503892	meta2d
ENSMUSG00000031748	0.000799735318426142	meta2d
ENSMUSG00000032034	0.238849132045019	meta2d
ENSMUSG00000032192	0.0237126517521425	meta2d
ENSMUSG00000032246	0.422225482665289	meta2d
ENSMUSG00000032562	0.869807546892785	meta2d
ENSMUSG00000032766	0.0160224938894904	meta2d
ENSMUSG00000033765	0.871491878793007	meta2d
ENSMUSG00000033981	0.628111623967008	meta2d
ENSMUSG00000036402	0.0270439634030604	meta2d
ENSMUSG00000036438	0.968887027985902	meta2d
ENSMUSG00000038026	0.838159707496899	meta2d
ENSMUSG00000038473	0.79996023253565	meta2d
ENSMUSG00000038607	0.714601851126326	meta2d
ENSMUSG00000038811	0.00165520987343448	meta2d
