ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSMUSG00000021180	0.000273909539251819	0.000273909539251819	0.000273909539251819	0.000273909539251819	0.000273909539251819	0.000273909539251819	0.000273909539251819	0.000273909539251819	GeneCycle
ENSMUSG00000021250	0.26322731154595	0.26322731154595	0.26322731154595	0.26322731154595	0.26322731154595	0.26322731154595	0.26322731154595	0.26322731154595	GeneCycle
ENSMUSG00000021313	0.0595450083227481	0.0595450083227481	0.0595450083227481	0.0595450083227481	0.0595450083227481	0.0595450083227481	0.0595450083227481	0.0595450083227481	GeneCycle
ENSMUSG00000021536	0.545592568847201	0.545592568847201	0.545592568847201	0.545592568847201	0.545592568847201	0.545592568847201	0.545592568847201	0.545592568847201	GeneCycle
ENSMUSG00000021820	0.178683748478423	0.178683748478423	0.178683748478423	0.178683748478423	0.178683748478423	0.178683748478423	0.178683748478423	0.178683748478423	GeneCycle
ENSMUSG00000021933	0.492759268026361	0.492759268026361	0.492759268026361	0.492759268026361	0.492759268026361	0.492759268026361	0.492759268026361	0.492759268026361	GeneCycle
ENSMUSG00000022220	0.0326308821810579	0.0326308821810579	0.0326308821810579	0.0326308821810579	0.0326308821810579	0.0326308821810579	0.0326308821810579	0.0326308821810579	GeneCycle
ENSMUSG00000022376	0.130128263400076	0.130128263400076	0.130128263400076	0.130128263400076	0.130128263400076	0.130128263400076	0.130128263400076	0.130128263400076	GeneCycle
ENSMUSG00000022416	0.0139811471002611	0.0139811471002611	0.0139811471002611	0.0139811471002611	0.0139811471002611	0.0139811471002611	0.0139811471002611	0.0139811471002611	GeneCycle
ENSMUSG00000022840	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000022994	0.00886799178711829	0.00886799178711829	0.00886799178711829	0.00886799178711829	0.00886799178711829	0.00886799178711829	0.00886799178711829	0.00886799178711829	GeneCycle
ENSMUSG00000023439	0.0644277614037048	0.0644277614037048	0.0644277614037048	0.0644277614037048	0.0644277614037048	0.0644277614037048	0.0644277614037048	0.0644277614037048	GeneCycle
ENSMUSG00000024112	0.169751530193008	0.169751530193008	0.169751530193008	0.169751530193008	0.169751530193008	0.169751530193008	0.169751530193008	0.169751530193008	GeneCycle
ENSMUSG00000024256	0.107022207084782	0.107022207084782	0.107022207084782	0.107022207084782	0.107022207084782	0.107022207084782	0.107022207084782	0.107022207084782	GeneCycle
ENSMUSG00000024617	0.739268122533645	0.739268122533645	0.739268122533645	0.739268122533645	0.739268122533645	0.739268122533645	0.739268122533645	0.739268122533645	GeneCycle
ENSMUSG00000024639	0.0871905226318656	0.0871905226318656	0.0871905226318656	0.0871905226318656	0.0871905226318656	0.0871905226318656	0.0871905226318656	0.0871905226318656	GeneCycle
ENSMUSG00000024960	0.365234191616944	0.365234191616944	0.365234191616944	0.365234191616944	0.365234191616944	0.365234191616944	0.365234191616944	0.365234191616944	GeneCycle
ENSMUSG00000025739	0.181638855204648	0.181638855204648	0.181638855204648	0.181638855204648	0.181638855204648	0.181638855204648	0.181638855204648	0.181638855204648	GeneCycle
ENSMUSG00000025892	0.474790529666374	0.474790529666374	0.474790529666374	0.474790529666374	0.474790529666374	0.474790529666374	0.474790529666374	0.474790529666374	GeneCycle
ENSMUSG00000025958	0.232921930373225	0.232921930373225	0.232921930373225	0.232921930373225	0.232921930373225	0.232921930373225	0.232921930373225	0.232921930373225	GeneCycle
ENSMUSG00000026567	0.660676416899203	0.660676416899203	0.660676416899203	0.660676416899203	0.660676416899203	0.660676416899203	0.660676416899203	0.660676416899203	GeneCycle
ENSMUSG00000026824	0.134287146107616	0.134287146107616	0.134287146107616	0.134287146107616	0.134287146107616	0.134287146107616	0.134287146107616	0.134287146107616	GeneCycle
ENSMUSG00000026959	0.621894259503999	0.621894259503999	0.621894259503999	0.621894259503999	0.621894259503999	0.621894259503999	0.621894259503999	0.621894259503999	GeneCycle
ENSMUSG00000027523	0.331949969321865	0.331949969321865	0.331949969321865	0.331949969321865	0.331949969321865	0.331949969321865	0.331949969321865	0.331949969321865	GeneCycle
ENSMUSG00000027669	0.0355455490155084	0.0355455490155084	0.0355455490155084	0.0355455490155084	0.0355455490155084	0.0355455490155084	0.0355455490155084	0.0355455490155084	GeneCycle
ENSMUSG00000028957	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000029064	0.041451947523937	0.041451947523937	0.041451947523937	0.041451947523937	0.041451947523937	0.041451947523937	0.041451947523937	0.041451947523937	GeneCycle
ENSMUSG00000029334	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000029361	0.242859151463229	0.242859151463229	0.242859151463229	0.242859151463229	0.242859151463229	0.242859151463229	0.242859151463229	0.242859151463229	GeneCycle
ENSMUSG00000029663	0.868098455273259	0.868098455273259	0.868098455273259	0.868098455273259	0.868098455273259	0.868098455273259	0.868098455273259	0.868098455273259	GeneCycle
ENSMUSG00000029713	0.0433610938532718	0.0433610938532718	0.0433610938532718	0.0433610938532718	0.0433610938532718	0.0433610938532718	0.0433610938532718	0.0433610938532718	GeneCycle
ENSMUSG00000029778	0.304014604710619	0.304014604710619	0.304014604710619	0.304014604710619	0.304014604710619	0.304014604710619	0.304014604710619	0.304014604710619	GeneCycle
ENSMUSG00000030102	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000030209	0.503121742850514	0.503121742850514	0.503121742850514	0.503121742850514	0.503121742850514	0.503121742850514	0.503121742850514	0.503121742850514	GeneCycle
ENSMUSG00000030592	0.0669539150321923	0.0669539150321923	0.0669539150321923	0.0669539150321923	0.0669539150321923	0.0669539150321923	0.0669539150321923	0.0669539150321923	GeneCycle
ENSMUSG00000031659	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000031748	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000032034	0.597488708771372	0.597488708771372	0.597488708771372	0.597488708771372	0.597488708771372	0.597488708771372	0.597488708771372	0.597488708771372	GeneCycle
ENSMUSG00000032192	0.0250552450788256	0.0250552450788256	0.0250552450788256	0.0250552450788256	0.0250552450788256	0.0250552450788256	0.0250552450788256	0.0250552450788256	GeneCycle
ENSMUSG00000032246	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000032562	0.000603597415276621	0.000603597415276621	0.000603597415276621	0.000603597415276621	0.000603597415276621	0.000603597415276621	0.000603597415276621	0.000603597415276621	GeneCycle
ENSMUSG00000032766	0.0448069408961922	0.0448069408961922	0.0448069408961922	0.0448069408961922	0.0448069408961922	0.0448069408961922	0.0448069408961922	0.0448069408961922	GeneCycle
ENSMUSG00000033765	0.0177178241310078	0.0177178241310078	0.0177178241310078	0.0177178241310078	0.0177178241310078	0.0177178241310078	0.0177178241310078	0.0177178241310078	GeneCycle
ENSMUSG00000033981	0.0403613939689947	0.0403613939689947	0.0403613939689947	0.0403613939689947	0.0403613939689947	0.0403613939689947	0.0403613939689947	0.0403613939689947	GeneCycle
ENSMUSG00000036402	0.15625245495764	0.15625245495764	0.15625245495764	0.15625245495764	0.15625245495764	0.15625245495764	0.15625245495764	0.15625245495764	GeneCycle
ENSMUSG00000036438	0.0424182615150439	0	0	0	NA	NA	0.00359861781991731	NA	GeneCycle
ENSMUSG00000038026	0.367180877558173	0.367180877558173	0.367180877558173	0.367180877558173	0.367180877558173	0.367180877558173	0.367180877558173	0.367180877558173	GeneCycle
ENSMUSG00000038473	0.468255326582837	0.468255326582837	0.468255326582837	0.468255326582837	0.468255326582837	0.468255326582837	0.468255326582837	0.468255326582837	GeneCycle
ENSMUSG00000038811	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000039943	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000040061	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000041624	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000042644	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000043301	0.0275538346326651	0.0275538346326651	0.0275538346326651	0.0275538346326651	0.0275538346326651	0.0275538346326651	0.0275538346326651	0.0275538346326651	GeneCycle
ENSMUSG00000048240	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	5.97161757954609e-05	GeneCycle
ENSMUSG00000049892	0.218207039478383	0.218207039478383	0.218207039478383	0.218207039478383	0.218207039478383	0.218207039478383	0.218207039478383	0.218207039478383	GeneCycle
ENSMUSG00000050901	0.19858423422802	0.19858423422802	0.19858423422802	0.19858423422802	0.19858423422802	0.19858423422802	0.19858423422802	0.19858423422802	GeneCycle
ENSMUSG00000050965	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000051177	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000051331	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000052889	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000052920	0.0512172701933332	0.0512172701933332	0.0512172701933332	0.0512172701933332	0.0512172701933332	0.0512172701933332	0.0512172701933332	0.0512172701933332	GeneCycle
ENSMUSG00000053819	0.00425713695198525	0.00425713695198525	0.00425713695198525	0.00425713695198525	0.00425713695198525	0.00425713695198525	0.00425713695198525	0.00425713695198525	GeneCycle
ENSMUSG00000054764	0.213528649932517	0.213528649932517	0.213528649932517	0.213528649932517	0.213528649932517	0.213528649932517	0.213528649932517	0.213528649932517	GeneCycle
ENSMUSG00000055866	0	0	0	0	0	0	0	0	GeneCycle
ENSMUSG00000057378	0.485478576149727	0.485478576149727	0.485478576149727	0.485478576149727	0.485478576149727	0.485478576149727	0.485478576149727	0.485478576149727	GeneCycle
ENSMUSG00000057614	0.205931907642336	0.205931907642336	0.205931907642336	0.205931907642336	0.205931907642336	0.205931907642336	0.205931907642336	0.205931907642336	GeneCycle
ENSMUSG00000057897	0.119882722507352	0.119882722507352	0.119882722507352	0.119882722507352	0.119882722507352	0.119882722507352	0.119882722507352	0.119882722507352	GeneCycle
