ID	pvalue_mean	pvalue_brown	pvalue_fisher	pvalue_kost	pvalue_logitp	pvalue_sumlog	pvalue_sump	pvalue_sumz	algorithm
ENSRNOG00000014448	0	0	0	0	0	0	0	0	ARS
ENSRNOG00000016280	0.000908915785656462	4.33830847222784e-07	5.98055742105734e-09	3.03302779654453e-06	4.62242933662181e-08	5.98055742105734e-09	3.37896312391573e-09	1.51884405719369e-09	ARS
ENSRNOG00000017248	0.00439711978607406	0.00439711978607406	0.00439711978607406	0.00439711978607406	0.00439711978607406	0.00439711978607406	0.00439711978607406	0.00439711978607406	ARS
ENSRNOG00000018166	0.00696157788972367	0.000410057601382379	0.000410057601382379	0.000410057601382379	0.00036950273186087	0.000410057601382379	9.69271334293792e-05	0.000199726428108662	ARS
ENSRNOG00000018413	8.07159493612785e-06	0	0	0	NA	NA	1.30301289626703e-10	NA	ARS
ENSRNOG00000020254	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	1.40807920878672e-11	ARS
ENSRNOG00000027145	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	1.30242089956378e-05	ARS
ENSRNOG00000036676	0.0357148105739436	1.92483910069367e-09	3.50781268610666e-10	1.56105161647668e-09	3.58452801993141e-09	3.50781268610666e-10	1.7354900485519e-05	5.00292221935564e-10	ARS
ENSRNOG00000048961	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	8.29548096687874e-06	ARS
ENSRNOG00000058914	0.032643951013184	0.0031191990521873	0.00152104794302239	0.00464905194944367	0.0012778862366056	0.00152104794302239	0.00213125507550231	0.00107110424194982	ARS
ENSRNOG00000059334	5.07043351548301e-06	2.66885338792419e-11	2.66885338792419e-11	2.66885338792419e-11	6.71579156484713e-09	2.66885338792419e-11	5.14185920701544e-11	1.03041081816062e-11	ARS
ENSRNOG00000001142	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000002175	0.0487700690783787	0	0	0	NA	NA	6.03451271245091e-05	NA	GeneCycle
ENSRNOG00000004395	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000005310	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000005828	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000006622	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000007152	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000007478	0	0	0	0	NA	NA	0	NA	GeneCycle
ENSRNOG00000007706	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000009085	0.00649157781751033	0.00649157781751033	0.00649157781751033	0.00649157781751033	0.00649157781751033	0.00649157781751033	0.00649157781751033	0.00649157781751033	GeneCycle
ENSRNOG00000009329	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000012799	0.0113580499489238	0.00115878928139769	0.00115878928139769	0.00115878928139769	0.000957126964720539	0.00115878928139769	0.000258010597284499	0.000580087114457128	GeneCycle
ENSRNOG00000013076	0.263326860167	0	0	0	NA	NA	0.0821671069609637	NA	GeneCycle
ENSRNOG00000013408	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000013412	0.2421268904125	0.2421268904125	0.2421268904125	0.2421268904125	0.2421268904125	0.2421268904125	0.2421268904125	0.2421268904125	GeneCycle
ENSRNOG00000013413	0.197050214031109	0.197050214031109	0.197050214031109	0.197050214031109	0.197050214031109	0.197050214031109	0.197050214031109	0.197050214031109	GeneCycle
ENSRNOG00000014448	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000016280	0	0	0	0	NA	NA	0	NA	GeneCycle
ENSRNOG00000017248	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000018166	0.099669983208588	0	0	0	NA	NA	0.0198682111056004	NA	GeneCycle
ENSRNOG00000018413	0	0	0	0	NA	NA	0	NA	GeneCycle
ENSRNOG00000020254	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000027145	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000036676	0.052405120260625	0	0	0	NA	NA	8.04495485586236e-05	NA	GeneCycle
ENSRNOG00000048961	0	0	0	0	0	0	0	0	GeneCycle
ENSRNOG00000058914	0.202992590613006	0.178787031894612	0.167705955839436	0.184981629870459	0.131398472378759	0.167705955839436	0.0824119836875585	0.117679452447364	GeneCycle
ENSRNOG00000059334	0	0	0	0	NA	NA	0	NA	GeneCycle
ENSRNOG00000001142	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	1.05753021777194e-08	JTK
ENSRNOG00000002175	0.00439915321927772	3.83011810638785e-16	3.40835947233182e-28	1.68424716282752e-13	1.87114676880648e-17	3.40835947233182e-28	3.9948923157783e-09	1.60967641281247e-26	JTK
ENSRNOG00000004395	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	2.71409550772259e-05	JTK
ENSRNOG00000005310	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	1.6518874764301e-07	JTK
ENSRNOG00000005828	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	5.08172158916609e-06	JTK
ENSRNOG00000006622	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	1.04687709019915e-10	JTK
ENSRNOG00000007152	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	5.68294851542741e-06	JTK
ENSRNOG00000007478	0.00010196396473842	1.020448238143e-06	1.97864258631824e-08	1.55824614859589e-06	2.3209243699187e-07	1.97864258631824e-08	2.07933002103631e-08	8.42041051644205e-09	JTK
ENSRNOG00000007706	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	2.93824176446427e-06	JTK
ENSRNOG00000009085	0.00579173046926799	0.00579173046926799	0.00579173046926799	0.00579173046926799	0.00579173046926799	0.00579173046926799	0.00579173046926799	0.00579173046926799	JTK
ENSRNOG00000009329	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	1.21100445221812e-14	JTK
ENSRNOG00000012799	0.000587214114620166	2.01200101221342e-06	2.01200101221342e-06	2.01200101221342e-06	4.93676427184253e-06	2.01200101221342e-06	6.89640832818252e-07	8.66953949389439e-07	JTK
ENSRNOG00000013076	0.0723396544765905	2.1509316493857e-06	2.75457346838852e-08	7.55752113436854e-06	1.51682286088794e-07	2.75457346838852e-08	0.00170349869015793	1.28109121756815e-07	JTK
ENSRNOG00000013408	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	1.95896110716133e-21	JTK
ENSRNOG00000013412	0.0289085933080033	0.0289085933080033	0.0289085933080033	0.0289085933080033	0.0289085933080033	0.0289085933080033	0.0289085933080033	0.0289085933080033	JTK
ENSRNOG00000013413	0.0856379736144237	0.0856379736144237	0.0856379736144237	0.0856379736144237	0.0856379736144237	0.0856379736144237	0.0856379736144237	0.0856379736144237	JTK
ENSRNOG00000014448	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	1.97008595658185e-21	JTK
ENSRNOG00000016280	0.000116432527520021	3.977349245819e-09	1.06316242151329e-11	5.83109086178628e-08	1.0000471161102e-09	1.06316242151329e-11	7.10289655067287e-12	2.22776223638827e-12	JTK
ENSRNOG00000017248	0.000982913477369863	0.000982913477369863	0.000982913477369863	0.000982913477369863	0.000982913477369863	0.000982913477369863	0.000982913477369863	0.000982913477369863	JTK
ENSRNOG00000018166	0.000630202174085208	5.09741404775943e-06	5.09741404775943e-06	5.09741404775943e-06	9.81812566647161e-06	5.09741404775943e-06	7.94309560443463e-07	2.10147886238645e-06	JTK
ENSRNOG00000018413	1.72879701411681e-05	1.30814651578125e-19	5.27570625371541e-24	2.74252787304276e-16	3.81560217346981e-13	5.27570625371541e-24	5.97747823203734e-10	1.48089198964872e-21	JTK
ENSRNOG00000020254	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	2.17131678694674e-16	JTK
ENSRNOG00000027145	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	1.84175782032922e-07	JTK
ENSRNOG00000036676	0.00128396786046921	5.09533576595128e-13	4.18595846806676e-14	3.74673435381435e-13	1.3401859583672e-11	4.18595846806676e-14	2.89898077351072e-11	9.06944228560335e-15	JTK
ENSRNOG00000048961	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	1.50054679987396e-06	JTK
ENSRNOG00000058914	0.00459666219272599	0.000192057153641149	5.61660186928231e-05	0.000379865822521053	6.61253695204823e-05	5.61660186928231e-05	4.22586066280727e-05	2.96766978816273e-05	JTK
ENSRNOG00000059334	1.40977372917809e-06	1.47655527596209e-11	1.47655527596209e-11	1.47655527596209e-11	5.07493545182676e-09	1.47655527596209e-11	3.97492393508266e-12	4.86607936808626e-12	JTK
ENSRNOG00000001142	0.000351536631159906	0.000351536631159906	0.000351536631159906	0.000351536631159906	0.000351536631159906	0.000351536631159906	0.000351536631159906	0.000351536631159906	LS
ENSRNOG00000002175	0.245461423913899	2.76782287579944e-05	3.22549763629331e-08	0.000123686748855071	1.16069253043949e-06	3.22549763629331e-08	0.0387223512812091	1.28390774822373e-05	LS
ENSRNOG00000004395	0.0784529331959621	0.0784529331959621	0.0784529331959621	0.0784529331959621	0.0784529331959621	0.0784529331959621	0.0784529331959621	0.0784529331959621	LS
ENSRNOG00000005310	0.00100449671570097	0.00100449671570097	0.00100449671570097	0.00100449671570097	0.00100449671570097	0.00100449671570097	0.00100449671570097	0.00100449671570097	LS
ENSRNOG00000005828	0.0136955425357788	0.0136955425357788	0.0136955425357788	0.0136955425357788	0.0136955425357788	0.0136955425357788	0.0136955425357788	0.0136955425357788	LS
ENSRNOG00000006622	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	LS
ENSRNOG00000007152	0.00568249088152929	0.00568249088152929	0.00568249088152929	0.00568249088152929	0.00568249088152929	0.00568249088152929	0.00568249088152929	0.00568249088152929	LS
ENSRNOG00000007478	0.016328536246167	0.00490929568843325	0.00160901379444333	0.00553691118218355	0.00130846718297115	0.00160901379444333	0.000533242191884778	0.000861179210187914	LS
ENSRNOG00000007706	0.00231818548639283	0.00231818548639283	0.00231818548639283	0.00231818548639283	0.00231818548639283	0.00231818548639283	0.00231818548639283	0.00231818548639283	LS
ENSRNOG00000009085	0.369835999098233	0.369835999098233	0.369835999098233	0.369835999098233	0.369835999098233	0.369835999098233	0.369835999098233	0.369835999098233	LS
ENSRNOG00000009329	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	2.42617589464589e-05	LS
ENSRNOG00000012799	0.292957946666611	0.210888056551901	0.210888056551901	0.210888056551901	0.188826981477249	0.210888056551901	0.171648717030233	0.18339505588784	LS
ENSRNOG00000013076	0.354102399416026	0.0326633538529407	0.0166538857543203	0.0397466445586308	0.983879996955351	0.0166538857543203	0.199680729870086	0.694983674601834	LS
ENSRNOG00000013408	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	LS
ENSRNOG00000013412	0.950779864613651	0.950779864613651	0.950779864613651	0.950779864613651	0.950779864613651	0.950779864613651	0.950779864613651	0.950779864613651	LS
ENSRNOG00000013413	0.999999523371708	0.999999523371708	0.999999523371708	0.999999523371708	0.999999523371708	0.999999523371708	0.999999523371708	0.999999523371708	LS
ENSRNOG00000014448	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	2.27408633075946e-05	LS
ENSRNOG00000016280	0.0645437420499326	0.0072474879072191	0.0025813183898147	0.0116292330701894	0.00177762312389365	0.0025813183898147	0.00120997093009452	0.00126557808450599	LS
ENSRNOG00000017248	0.199351479941708	0.199351479941708	0.199351479941708	0.199351479941708	0.199351479941708	0.199351479941708	0.199351479941708	0.199351479941708	LS
ENSRNOG00000018166	0.286853907911413	0.206806058332902	0.206806058332902	0.206806058332902	0.183621082107744	0.206806058332902	0.164570328968098	0.177685740382736	LS
ENSRNOG00000018413	0.0044793127164059	2.45319519373077e-05	3.3344739874242e-06	0.000111758704616388	7.188325150601e-06	3.3344739874242e-06	4.0128484822711e-05	2.58226198692718e-06	LS
ENSRNOG00000020254	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	6.84280243463811e-05	LS
ENSRNOG00000027145	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	LS
ENSRNOG00000036676	0.275127561807388	0.00161353823533396	0.00105440329978962	0.00153110828885925	0.682096786056376	0.00105440329978962	0.0611004258474551	0.216794290047592	LS
ENSRNOG00000048961	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	0.00628739284773115	LS
ENSRNOG00000058914	0.532324563532674	0.345270539404379	0.348955978161526	0.34220038580356	0.646204360032711	0.348955978161526	0.562559372250192	0.623828690821877	LS
ENSRNOG00000059334	0.00364594478171606	8.19298277057934e-05	8.19298277057934e-05	8.19298277057934e-05	9.05905608301035e-05	8.19298277057934e-05	2.65858267026448e-05	3.92669782959749e-05	LS
ENSRNOG00000001142	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	2.30834683758427e-11	RAIN
ENSRNOG00000002175	0.00014332327839116	1.69363832133834e-21	3.82009511545035e-38	7.51025240224428e-18	3.1034334680814e-20	3.82009511545035e-38	4.50086159670483e-15	5.35703604264829e-37	RAIN
ENSRNOG00000004395	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	4.15268666413488e-08	RAIN
ENSRNOG00000005310	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	1.59650196142699e-10	RAIN
ENSRNOG00000005828	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	7.28437019548015e-08	RAIN
ENSRNOG00000006622	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	5.11227300506381e-17	RAIN
ENSRNOG00000007152	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	6.82361193494102e-12	RAIN
ENSRNOG00000007478	9.45498202329744e-07	2.1187169619786e-11	9.26188682207605e-15	4.85344160360862e-11	2.27789434992087e-10	9.26188682207605e-15	1.78793370126651e-12	5.11643948953624e-15	RAIN
ENSRNOG00000007706	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	3.17770427611972e-10	RAIN
ENSRNOG00000009085	0.0002435816879098	0.0002435816879098	0.0002435816879098	0.0002435816879098	0.0002435816879098	0.0002435816879098	0.0002435816879098	0.0002435816879098	RAIN
ENSRNOG00000009329	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	2.75237540510794e-18	RAIN
ENSRNOG00000012799	3.03093156093624e-06	1.3269442365533e-10	1.3269442365533e-10	1.3269442365533e-10	1.47483619761474e-08	1.3269442365533e-10	1.83730922543798e-11	4.37626179163088e-11	RAIN
ENSRNOG00000013076	0.00697439624727073	3.03469744462739e-10	1.03046640743072e-13	3.01773218314861e-09	8.99519141056315e-11	1.03046640743072e-13	1.52662499171745e-06	3.51441274479774e-13	RAIN
ENSRNOG00000013408	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	8.76830453982059e-23	RAIN
ENSRNOG00000013412	0.00128837615183626	0.00128837615183626	0.00128837615183626	0.00128837615183626	0.00128837615183626	0.00128837615183626	0.00128837615183626	0.00128837615183626	RAIN
ENSRNOG00000013413	0.00212239429923289	0.00212239429923289	0.00212239429923289	0.00212239429923289	0.00212239429923289	0.00212239429923289	0.00212239429923289	0.00212239429923289	RAIN
ENSRNOG00000014448	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	1.15197058396447e-21	RAIN
ENSRNOG00000016280	2.89986143312486e-07	1.24178808274002e-14	3.65590553541391e-19	1.39176310931216e-12	4.13256736178802e-13	3.65590553541391e-19	1.09734768570423e-19	3.9157606239816e-20	RAIN
ENSRNOG00000017248	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	5.09956940291691e-06	RAIN
ENSRNOG00000018166	3.11374669987747e-05	5.85319066838026e-09	5.85319066838026e-09	5.85319066838026e-09	1.13242422022462e-07	5.85319066838026e-09	1.93908370220115e-09	2.18567540141686e-09	RAIN
ENSRNOG00000018413	6.77595077400055e-08	5.8227683171233e-23	3.35492005415076e-28	5.29898487908259e-19	4.40161176316263e-14	3.35492005415076e-28	9.1827017748032e-15	1.52949581448115e-26	RAIN
ENSRNOG00000020254	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	4.12935132911862e-24	RAIN
ENSRNOG00000027145	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	3.23130405667418e-10	RAIN
ENSRNOG00000036676	3.58957186192533e-05	3.26813087217319e-21	4.23352923142759e-23	1.91493109004876e-21	1.09514593812195e-15	4.23352923142759e-23	1.77092158864915e-17	5.03927827250915e-24	RAIN
ENSRNOG00000048961	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	3.26988411727132e-09	RAIN
ENSRNOG00000058914	0.000116039444750864	1.77583030028983e-08	8.59795156097393e-10	9.48015009680938e-08	3.89809561283452e-08	8.59795156097393e-10	2.69303054761756e-08	5.29305008488728e-10	RAIN
ENSRNOG00000059334	3.08831478239339e-09	3.1633461452691e-18	3.1633461452691e-18	3.1633461452691e-18	1.46465007422718e-11	3.1633461452691e-18	1.90753762444011e-17	1.01521971153815e-18	RAIN
ENSRNOG00000001142	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	1.1557180783504e-05	empJTK
ENSRNOG00000002175	0.00181348851942357	3.1456483632546e-14	1.20643883271775e-24	6.08029260739767e-12	2.96300082088568e-16	1.20643883271775e-24	1.15368691204228e-10	3.53867440652978e-24	empJTK
ENSRNOG00000004395	0.000118192808604715	0.000118192808604715	0.000118192808604715	0.000118192808604715	0.000118192808604715	0.000118192808604715	0.000118192808604715	0.000118192808604715	empJTK
ENSRNOG00000005310	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	3.01631016396621e-07	empJTK
ENSRNOG00000005828	0.000173306337407353	0.000173306337407353	0.000173306337407353	0.000173306337407353	0.000173306337407353	0.000173306337407353	0.000173306337407353	0.000173306337407353	empJTK
ENSRNOG00000006622	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	1.64037423143843e-09	empJTK
ENSRNOG00000007152	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	1.10144096154213e-08	empJTK
ENSRNOG00000007478	2.15334587274772e-05	1.97822876245896e-08	9.71018397416249e-11	3.49900032924895e-08	1.26124832301111e-08	9.71018397416249e-11	9.27379689534702e-10	4.63185101981773e-11	empJTK
ENSRNOG00000007706	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	1.92498018941656e-08	empJTK
ENSRNOG00000009085	0.000930943115315457	0.000930943115315457	0.000930943115315457	0.000930943115315457	0.000930943115315457	0.000930943115315457	0.000930943115315457	0.000930943115315457	empJTK
ENSRNOG00000009329	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	7.1443919006016e-11	empJTK
ENSRNOG00000012799	6.91577320264961e-05	8.13332922888866e-08	8.13332922888866e-08	8.13332922888866e-08	5.57169214837806e-07	8.13332922888866e-08	9.56558379809324e-09	2.99427739610221e-08	empJTK
ENSRNOG00000013076	0.00761920615950289	4.07128116265192e-07	2.65896997016012e-09	1.73515606313391e-06	2.75381418012e-08	2.65896997016012e-09	1.99040607355047e-06	1.77019451644260e-09	empJTK
ENSRNOG00000013408	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	6.07661108929433e-13	empJTK
ENSRNOG00000013412	0.00824173914609425	0.00824173914609425	0.00824173914609425	0.00824173914609425	0.00824173914609425	0.00824173914609425	0.00824173914609425	0.00824173914609425	empJTK
ENSRNOG00000013413	0.00295858210107028	0.00295858210107028	0.00295858210107028	0.00295858210107028	0.00295858210107028	0.00295858210107028	0.00295858210107028	0.00295858210107028	empJTK
ENSRNOG00000014448	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	5.981778561104e-13	empJTK
ENSRNOG00000016280	1.6568562845849e-05	2.47220281261769e-10	2.4787857978998e-13	5.64165127923532e-09	1.3779360951664e-10	2.4787857978998e-13	2.04676052373813e-14	3.33559612344017e-14	empJTK
ENSRNOG00000017248	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	3.569814466655e-05	empJTK
ENSRNOG00000018166	0.00240338217359435	7.21181527898076e-06	7.21181527898076e-06	7.21181527898076e-06	1.28102781822474e-05	7.21181527898076e-06	1.15524917447024e-05	3.93146216195489e-06	empJTK
ENSRNOG00000018413	5.45929463798456e-06	4.22160016914874e-14	4.09519981607296e-17	8.03202484924989e-12	3.3399020249384e-11	4.09519981607296e-17	5.96077958882515e-11	1.10615095826299e-16	empJTK
ENSRNOG00000020254	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	5.233755425436e-06	empJTK
