ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000048240	4.8728334609176e-07	0.000104450277089641	2.03773035638372e-06	28	2	NA
ENSMUSG00000049892	0.00203082803220984	0.250487272735943	0.00236501492358614	24	20	NA
ENSMUSG00000050901	7.673431387234e-05	0.027087212796936	0.000185777812533034	28	2	NA
ENSMUSG00000050965	8.05343229590833e-13	2.13415955841571e-10	2.46971923741189e-11	22	2	NA
ENSMUSG00000051177	2.50240675538155e-07	7.05678705017597e-05	1.15110710747551e-06	26	10	NA
ENSMUSG00000051331	6.88467989595583e-07	8.13128968577483e-05	2.63912729344974e-06	22	16	NA
ENSMUSG00000052889	8.69291269569763e-07	0.000104877750028143	3.19899187201673e-06	26	10	NA
ENSMUSG00000052920	0.000158342199739182	0.0225313211531789	0.000346844818476303	28	14	NA
ENSMUSG00000053819	6.5109395136645e-05	0.0172813833368385	0.000161893631150577	26	12	NA
ENSMUSG00000054764	0.000883236582879247	0.355061106317458	0.0012311782670438	20	2	NA
ENSMUSG00000055866	2.89186465924655e-17	7.5477667606335e-15	2.66051548650683e-15	24	20	NA
ENSMUSG00000057378	0.00376904165394002	0.999240606053376	0.00412799800193431	20	18	NA
ENSMUSG00000057614	0.00253711141153865	0.389443909277314	0.00288165740569822	24	4	NA
ENSMUSG00000057897	0.00037829577346935	0.0632844976507893	0.000710269615493473	20	16	NA
ENSMUSG00000059003	0.0024136234249218	0.59778317608579	0.00277566693866007	20	20	NA
ENSMUSG00000063065	0.000651965980044815	0.0700742113872823	0.00103415293386419	22	20	NA
ENSMUSG00000063130	7.75060763698364e-06	0.00250344626674571	2.37685300867498e-05	20	12	NA
ENSMUSG00000063358	0.000206418455786314	0.0745170625388592	0.00043160222573502	24	4	NA
ENSMUSG00000063594	0.0015993890382289	0.220050012391973	0.00196191722022745	22	20	NA
ENSMUSG00000068523	0.000224349746807567	0.0284095322027736	0.000448699493615134	24	2	NA
ENSMUSG00000068523	0.0109103626054129	0.946048172451551	0.0116715506941626	22	4	NA
ENSMUSG00000099269	0.000434104217347277	0.174075791156258	0.000768030538383644	28	2	NA
